time;SamplingFrequency;ECG
22.285;1000;507
22.286;1000;503
22.287;1000;495
22.288;1000;489
22.289;1000;485
22.29;1000;483
22.291;1000;486
22.292;1000;493
22.293;1000;498
22.294;1000;498
22.295;1000;500
22.296;1000;505
22.297;1000;511
22.298;1000;512
22.299;1000;509
22.3;1000;508
22.301;1000;507
22.302;1000;504
22.303;1000;504
22.304;1000;509
22.305;1000;512
22.306;1000;511
22.307;1000;509
22.308;1000;509
22.309;1000;508
22.31;1000;506
22.311;1000;504
22.312;1000;500
22.313;1000;498
22.314;1000;497
22.315;1000;495
22.316;1000;495
22.317;1000;492
22.318;1000;491
22.319;1000;494
22.32;1000;504
22.321;1000;516
22.322;1000;521
22.323;1000;524
22.324;1000;524
22.325;1000;519
22.326;1000;515
22.327;1000;511
22.328;1000;507
22.329;1000;499
22.33;1000;491
22.331;1000;487
22.332;1000;487
22.333;1000;491
22.334;1000;495
22.335;1000;495
22.336;1000;496
22.337;1000;496
22.338;1000;497
22.339;1000;494
22.34;1000;491
22.341;1000;487
22.342;1000;483
22.343;1000;480
22.344;1000;477
22.345;1000;480
22.346;1000;487
22.347;1000;492
22.348;1000;498
22.349;1000;508
22.35;1000;522
22.351;1000;535
22.352;1000;548
22.353;1000;560
22.354;1000;573
22.355;1000;587
22.356;1000;600
22.357;1000;612
22.358;1000;624
22.359;1000;638
22.36;1000;651
22.361;1000;661
22.362;1000;664
22.363;1000;666
22.364;1000;675
22.365;1000;684
22.366;1000;698
22.367;1000;712
22.368;1000;717
22.369;1000;719
22.37;1000;720
22.371;1000;713
22.372;1000;703
22.373;1000;697
22.374;1000;690
22.375;1000;678
22.376;1000;661
22.377;1000;639
22.378;1000;616
22.379;1000;587
22.38;1000;552
22.381;1000;524
22.382;1000;506
22.383;1000;493
22.384;1000;482
22.385;1000;472
22.386;1000;460
22.387;1000;454
22.388;1000;456
22.389;1000;459
22.39;1000;458
22.391;1000;461
22.392;1000;463
22.393;1000;468
22.394;1000;474
22.395;1000;475
22.396;1000;478
22.397;1000;480
22.398;1000;483
22.399;1000;487
22.4;1000;487
22.401;1000;483
22.402;1000;480
22.403;1000;478
22.404;1000;475
22.405;1000;470
22.406;1000;465
22.407;1000;463
22.408;1000;464
22.409;1000;466
22.41;1000;468
22.411;1000;471
22.412;1000;473
22.413;1000;476
22.414;1000;476
22.415;1000;476
22.416;1000;475
22.417;1000;476
22.418;1000;478
22.419;1000;480
22.42;1000;479
22.421;1000;480
22.422;1000;487
22.423;1000;492
22.424;1000;494
22.425;1000;497
22.426;1000;496
22.427;1000;489
22.428;1000;482
22.429;1000;476
22.43;1000;471
22.431;1000;476
22.432;1000;480
22.433;1000;484
22.434;1000;494
22.435;1000;503
22.436;1000;507
22.437;1000;505
22.438;1000;502
22.439;1000;500
22.44;1000;501
22.441;1000;500
22.442;1000;498
22.443;1000;498
22.444;1000;500
22.445;1000;500
22.446;1000;496
22.447;1000;489
22.448;1000;485
22.449;1000;484
22.45;1000;483
22.451;1000;484
22.452;1000;488
22.453;1000;494
22.454;1000;500
22.455;1000;505
22.456;1000;508
22.457;1000;510
22.458;1000;509
22.459;1000;506
22.46;1000;507
22.461;1000;506
22.462;1000;506
22.463;1000;504
22.464;1000;502
22.465;1000;500
22.466;1000;499
22.467;1000;499
22.468;1000;497
22.469;1000;496
22.47;1000;497
22.471;1000;504
22.472;1000;511
22.473;1000;515
22.474;1000;516
22.475;1000;519
22.476;1000;520
22.477;1000;520
22.478;1000;519
22.479;1000;519
22.48;1000;513
22.481;1000;510
22.482;1000;507
22.483;1000;505
22.484;1000;504
22.485;1000;505
22.486;1000;507
22.487;1000;508
22.488;1000;508
22.489;1000;509
22.49;1000;510
22.491;1000;511
22.492;1000;514
22.493;1000;518
22.494;1000;521
22.495;1000;523
22.496;1000;524
22.497;1000;522
22.498;1000;517
22.499;1000;516
22.5;1000;523
22.501;1000;524
22.502;1000;519
22.503;1000;516
22.504;1000;517
22.505;1000;519
22.506;1000;517
22.507;1000;514
22.508;1000;513
22.509;1000;513
22.51;1000;513
22.511;1000;512
22.512;1000;511
22.513;1000;509
22.514;1000;509
22.515;1000;513
22.516;1000;518
22.517;1000;520
22.518;1000;523
22.519;1000;526
22.52;1000;527
22.521;1000;525
22.522;1000;523
22.523;1000;522
22.524;1000;520
22.525;1000;518
22.526;1000;524
22.527;1000;528
22.528;1000;527
22.529;1000;525
22.53;1000;520
22.531;1000;518
22.532;1000;521
22.533;1000;526
22.534;1000;531
22.535;1000;534
22.536;1000;532
22.537;1000;527
22.538;1000;525
22.539;1000;523
22.54;1000;525
22.541;1000;528
22.542;1000;527
22.543;1000;526
22.544;1000;526
22.545;1000;523
22.546;1000;524
22.547;1000;529
22.548;1000;536
22.549;1000;544
22.55;1000;547
22.551;1000;545
22.552;1000;544
22.553;1000;546
22.554;1000;546
22.555;1000;546
22.556;1000;547
22.557;1000;551
22.558;1000;550
22.559;1000;547
22.56;1000;547
22.561;1000;548
22.562;1000;546
22.563;1000;542
22.564;1000;535
22.565;1000;526
22.566;1000;522
22.567;1000;523
22.568;1000;526
22.569;1000;529
22.57;1000;535
22.571;1000;542
22.572;1000;545
22.573;1000;548
22.574;1000;547
22.575;1000;549
22.576;1000;553
22.577;1000;558
22.578;1000;560
22.579;1000;561
22.58;1000;561
22.581;1000;559
22.582;1000;555
22.583;1000;555
22.584;1000;556
22.585;1000;551
22.586;1000;548
22.587;1000;545
22.588;1000;541
22.589;1000;540
22.59;1000;540
22.591;1000;542
22.592;1000;544
22.593;1000;548
22.594;1000;550
22.595;1000;551
22.596;1000;555
22.597;1000;560
22.598;1000;563
22.599;1000;565
22.6;1000;564
22.601;1000;561
22.602;1000;559
22.603;1000;559
22.604;1000;556
22.605;1000;552
22.606;1000;548
22.607;1000;545
22.608;1000;543
22.609;1000;544
22.61;1000;547
22.611;1000;547
22.612;1000;546
22.613;1000;548
22.614;1000;549
22.615;1000;551
22.616;1000;552
22.617;1000;553
22.618;1000;555
22.619;1000;556
22.62;1000;557
22.621;1000;556
22.622;1000;554
22.623;1000;554
22.624;1000;555
22.625;1000;555
22.626;1000;554
22.627;1000;552
22.628;1000;550
22.629;1000;542
22.63;1000;533
22.631;1000;533
22.632;1000;532
22.633;1000;529
22.634;1000;530
22.635;1000;531
22.636;1000;533
22.637;1000;536
22.638;1000;536
22.639;1000;536
22.64;1000;536
22.641;1000;535
22.642;1000;529
22.643;1000;525
22.644;1000;524
22.645;1000;521
22.646;1000;515
22.647;1000;508
22.648;1000;501
22.649;1000;497
22.65;1000;497
22.651;1000;497
22.652;1000;494
22.653;1000;491
22.654;1000;490
22.655;1000;489
22.656;1000;489
22.657;1000;487
22.658;1000;484
22.659;1000;480
22.66;1000;476
22.661;1000;471
22.662;1000;465
22.663;1000;464
22.664;1000;465
22.665;1000;469
22.666;1000;472
22.667;1000;474
22.668;1000;472
22.669;1000;471
22.67;1000;470
22.671;1000;463
22.672;1000;457
22.673;1000;453
22.674;1000;450
22.675;1000;446
22.676;1000;448
22.677;1000;452
22.678;1000;452
22.679;1000;448
22.68;1000;448
22.681;1000;449
22.682;1000;452
22.683;1000;454
22.684;1000;452
22.685;1000;452
22.686;1000;453
22.687;1000;450
22.688;1000;447
22.689;1000;445
22.69;1000;444
22.691;1000;446
22.692;1000;448
22.693;1000;451
22.694;1000;455
22.695;1000;457
22.696;1000;455
22.697;1000;455
22.698;1000;455
22.699;1000;455
22.7;1000;455
22.701;1000;455
22.702;1000;452
22.703;1000;452
22.704;1000;452
22.705;1000;452
22.706;1000;450
22.707;1000;448
22.708;1000;451
22.709;1000;463
22.71;1000;474
22.711;1000;475
22.712;1000;470
22.713;1000;465
22.714;1000;464
22.715;1000;467
22.716;1000;468
22.717;1000;468
22.718;1000;464
22.719;1000;463
22.72;1000;459
22.721;1000;457
22.722;1000;458
22.723;1000;457
22.724;1000;455
22.725;1000;455
22.726;1000;455
22.727;1000;457
22.728;1000;459
22.729;1000;458
22.73;1000;456
22.731;1000;457
22.732;1000;457
22.733;1000;459
22.734;1000;463
22.735;1000;468
22.736;1000;470
22.737;1000;472
22.738;1000;472
22.739;1000;473
22.74;1000;479
22.741;1000;480
22.742;1000;478
22.743;1000;475
22.744;1000;475
22.745;1000;474
22.746;1000;473
22.747;1000;474
22.748;1000;473
22.749;1000;474
22.75;1000;474
22.751;1000;468
22.752;1000;462
22.753;1000;460
22.754;1000;459
22.755;1000;461
22.756;1000;465
22.757;1000;472
22.758;1000;480
22.759;1000;491
22.76;1000;497
22.761;1000;492
22.762;1000;487
22.763;1000;483
22.764;1000;480
22.765;1000;479
22.766;1000;479
22.767;1000;478
22.768;1000;479
22.769;1000;480
22.77;1000;483
22.771;1000;483
22.772;1000;478
22.773;1000;478
22.774;1000;479
22.775;1000;479
22.776;1000;482
22.777;1000;485
22.778;1000;486
22.779;1000;486
22.78;1000;489
22.781;1000;491
22.782;1000;493
22.783;1000;493
22.784;1000;492
22.785;1000;492
22.786;1000;489
22.787;1000;487
22.788;1000;483
22.789;1000;482
22.79;1000;481
22.791;1000;480
22.792;1000;476
22.793;1000;476
22.794;1000;479
22.795;1000;483
22.796;1000;490
22.797;1000;494
22.798;1000;492
22.799;1000;489
22.8;1000;488
22.801;1000;489
22.802;1000;488
22.803;1000;487
22.804;1000;490
22.805;1000;492
22.806;1000;491
22.807;1000;490
22.808;1000;490
22.809;1000;489
22.81;1000;487
22.811;1000;482
22.812;1000;480
22.813;1000;476
22.814;1000;475
22.815;1000;479
22.816;1000;484
22.817;1000;491
22.818;1000;500
22.819;1000;501
22.82;1000;499
22.821;1000;499
22.822;1000;500
22.823;1000;495
22.824;1000;495
22.825;1000;495
22.826;1000;497
22.827;1000;501
22.828;1000;500
22.829;1000;495
22.83;1000;492
22.831;1000;492
22.832;1000;495
22.833;1000;499
22.834;1000;501
22.835;1000;500
22.836;1000;502
22.837;1000;505
22.838;1000;509
22.839;1000;511
22.84;1000;508
22.841;1000;508
22.842;1000;509
22.843;1000;508
22.844;1000;505
22.845;1000;501
22.846;1000;497
22.847;1000;494
22.848;1000;492
22.849;1000;496
22.85;1000;502
22.851;1000;506
22.852;1000;508
22.853;1000;513
22.854;1000;517
22.855;1000;523
22.856;1000;523
22.857;1000;521
22.858;1000;523
22.859;1000;526
22.86;1000;527
22.861;1000;525
22.862;1000;525
22.863;1000;527
22.864;1000;527
22.865;1000;528
22.866;1000;525
22.867;1000;518
22.868;1000;512
22.869;1000;510
22.87;1000;512
22.871;1000;515
22.872;1000;516
22.873;1000;513
22.874;1000;508
22.875;1000;506
22.876;1000;508
22.877;1000;510
22.878;1000;509
22.879;1000;510
22.88;1000;509
22.881;1000;507
22.882;1000;507
22.883;1000;505
22.884;1000;501
22.885;1000;497
22.886;1000;492
22.887;1000;484
22.888;1000;476
22.889;1000;474
22.89;1000;478
22.891;1000;484
22.892;1000;491
22.893;1000;499
22.894;1000;506
22.895;1000;511
22.896;1000;512
22.897;1000;512
22.898;1000;513
22.899;1000;512
22.9;1000;504
22.901;1000;495
22.902;1000;486
22.903;1000;477
22.904;1000;472
22.905;1000;472
22.906;1000;472
22.907;1000;475
22.908;1000;479
22.909;1000;483
22.91;1000;487
22.911;1000;491
22.912;1000;493
22.913;1000;496
22.914;1000;495
22.915;1000;496
22.916;1000;500
22.917;1000;501
22.918;1000;501
22.919;1000;499
22.92;1000;497
22.921;1000;497
22.922;1000;499
22.923;1000;499
22.924;1000;500
22.925;1000;503
22.926;1000;504
22.927;1000;504
22.928;1000;503
22.929;1000;500
22.93;1000;497
22.931;1000;498
22.932;1000;499
22.933;1000;500
22.934;1000;502
22.935;1000;503
22.936;1000;504
22.937;1000;504
22.938;1000;504
22.939;1000;508
22.94;1000;509
22.941;1000;507
22.942;1000;503
22.943;1000;501
22.944;1000;501
22.945;1000;500
22.946;1000;498
22.947;1000;494
22.948;1000;492
22.949;1000;490
22.95;1000;487
22.951;1000;489
22.952;1000;497
22.953;1000;504
22.954;1000;512
22.955;1000;516
22.956;1000;517
22.957;1000;519
22.958;1000;521
22.959;1000;522
22.96;1000;519
22.961;1000;516
22.962;1000;511
22.963;1000;500
22.964;1000;493
22.965;1000;493
22.966;1000;498
22.967;1000;503
22.968;1000;503
22.969;1000;500
22.97;1000;494
22.971;1000;491
22.972;1000;488
22.973;1000;490
22.974;1000;498
22.975;1000;502
22.976;1000;504
22.977;1000;499
22.978;1000;494
22.979;1000;486
22.98;1000;483
22.981;1000;486
22.982;1000;491
22.983;1000;494
22.984;1000;489
22.985;1000;486
22.986;1000;489
22.987;1000;503
22.988;1000;522
22.989;1000;539
22.99;1000;552
22.991;1000;563
22.992;1000;573
22.993;1000;583
22.994;1000;597
22.995;1000;613
22.996;1000;626
22.997;1000;635
22.998;1000;643
22.999;1000;647
23;1000;652
23.001;1000;663
23.002;1000;671
23.003;1000;676
23.004;1000;683
23.005;1000;689
23.006;1000;697
23.007;1000;706
23.008;1000;709
23.009;1000;707
23.01;1000;702
23.011;1000;691
23.012;1000;681
23.013;1000;664
23.014;1000;641
23.015;1000;620
23.016;1000;597
23.017;1000;568
23.018;1000;540
23.019;1000;518
23.02;1000;503
23.021;1000;491
23.022;1000;481
23.023;1000;473
23.024;1000;464
23.025;1000;459
23.026;1000;459
23.027;1000;463
23.028;1000;471
23.029;1000;476
23.03;1000;478
23.031;1000;473
23.032;1000;467
23.033;1000;466
23.034;1000;468
23.035;1000;468
23.036;1000;467
23.037;1000;467
23.038;1000;471
23.039;1000;475
23.04;1000;476
23.041;1000;474
23.042;1000;472
23.043;1000;471
23.044;1000;471
23.045;1000;471
23.046;1000;472
23.047;1000;472
23.048;1000;470
23.049;1000;469
23.05;1000;470
23.051;1000;476
23.052;1000;481
23.053;1000;484
23.054;1000;481
23.055;1000;481
23.056;1000;484
23.057;1000;487
23.058;1000;489
23.059;1000;491
23.06;1000;490
23.061;1000;491
23.062;1000;489
23.063;1000;485
23.064;1000;487
23.065;1000;490
23.066;1000;491
23.067;1000;488
23.068;1000;486
23.069;1000;485
23.07;1000;484
23.071;1000;485
23.072;1000;483
23.073;1000;481
23.074;1000;480
23.075;1000;484
23.076;1000;492
23.077;1000;499
23.078;1000;502
23.079;1000;500
23.08;1000;503
23.081;1000;507
23.082;1000;507
23.083;1000;501
23.084;1000;496
23.085;1000;492
23.086;1000;492
23.087;1000;495
23.088;1000;499
23.089;1000;501
23.09;1000;500
23.091;1000;495
23.092;1000;491
23.093;1000;489
23.094;1000;496
23.095;1000;505
23.096;1000;510
23.097;1000;509
23.098;1000;505
23.099;1000;502
23.1;1000;500
23.101;1000;499
23.102;1000;500
23.103;1000;503
23.104;1000;504
23.105;1000;504
23.106;1000;504
23.107;1000;503
23.108;1000;500
23.109;1000;500
23.11;1000;502
23.111;1000;506
23.112;1000;508
23.113;1000;504
23.114;1000;504
23.115;1000;503
23.116;1000;503
23.117;1000;504
23.118;1000;505
23.119;1000;506
23.12;1000;512
23.121;1000;518
23.122;1000;518
23.123;1000;519
23.124;1000;521
23.125;1000;519
23.126;1000;515
23.127;1000;514
23.128;1000;515
23.129;1000;519
23.13;1000;516
23.131;1000;511
23.132;1000;510
23.133;1000;511
23.134;1000;511
23.135;1000;512
23.136;1000;510
23.137;1000;510
23.138;1000;512
23.139;1000;513
23.14;1000;514
23.141;1000;518
23.142;1000;517
23.143;1000;516
23.144;1000;512
23.145;1000;507
23.146;1000;503
23.147;1000;497
23.148;1000;496
23.149;1000;500
23.15;1000;509
23.151;1000;515
23.152;1000;524
23.153;1000;532
23.154;1000;535
23.155;1000;534
23.156;1000;532
23.157;1000;532
23.158;1000;531
23.159;1000;529
23.16;1000;524
23.161;1000;519
23.162;1000;521
23.163;1000;523
23.164;1000;524
23.165;1000;526
23.166;1000;526
23.167;1000;525
23.168;1000;525
23.169;1000;523
23.17;1000;520
23.171;1000;517
23.172;1000;520
23.173;1000;526
23.174;1000;527
23.175;1000;524
23.176;1000;521
23.177;1000;522
23.178;1000;525
23.179;1000;527
23.18;1000;531
23.181;1000;538
23.182;1000;543
23.183;1000;546
23.184;1000;545
23.185;1000;537
23.186;1000;529
23.187;1000;527
23.188;1000;529
23.189;1000;534
23.19;1000;539
23.191;1000;540
23.192;1000;540
23.193;1000;542
23.194;1000;545
23.195;1000;545
23.196;1000;542
23.197;1000;534
23.198;1000;535
23.199;1000;537
23.2;1000;538
23.201;1000;540
23.202;1000;538
23.203;1000;536
23.204;1000;536
23.205;1000;541
23.206;1000;547
23.207;1000;552
23.208;1000;556
23.209;1000;557
23.21;1000;556
23.211;1000;555
23.212;1000;553
23.213;1000;552
23.214;1000;551
23.215;1000;550
23.216;1000;546
23.217;1000;543
23.218;1000;546
23.219;1000;554
23.22;1000;560
23.221;1000;561
23.222;1000;553
23.223;1000;543
23.224;1000;538
23.225;1000;538
23.226;1000;543
23.227;1000;543
23.228;1000;541
23.229;1000;540
23.23;1000;543
23.231;1000;550
23.232;1000;556
23.233;1000;559
23.234;1000;557
23.235;1000;556
23.236;1000;558
23.237;1000;559
23.238;1000;557
23.239;1000;555
23.24;1000;559
23.241;1000;563
23.242;1000;563
23.243;1000;560
23.244;1000;557
23.245;1000;552
23.246;1000;547
23.247;1000;544
23.248;1000;542
23.249;1000;545
23.25;1000;549
23.251;1000;552
23.252;1000;555
23.253;1000;555
23.254;1000;551
23.255;1000;548
23.256;1000;554
23.257;1000;558
23.258;1000;559
23.259;1000;558
23.26;1000;556
23.261;1000;553
23.262;1000;550
23.263;1000;550
23.264;1000;551
23.265;1000;551
23.266;1000;550
23.267;1000;545
23.268;1000;540
23.269;1000;536
23.27;1000;533
23.271;1000;533
23.272;1000;532
23.273;1000;531
23.274;1000;533
23.275;1000;534
23.276;1000;534
23.277;1000;536
23.278;1000;538
23.279;1000;537
23.28;1000;536
23.281;1000;532
23.282;1000;528
23.283;1000;521
23.284;1000;512
23.285;1000;505
23.286;1000;501
23.287;1000;498
23.288;1000;494
23.289;1000;491
23.29;1000;489
23.291;1000;487
23.292;1000;481
23.293;1000;475
23.294;1000;476
23.295;1000;482
23.296;1000;488
23.297;1000;495
23.298;1000;493
23.299;1000;486
23.3;1000;479
23.301;1000;472
23.302;1000;467
23.303;1000;464
23.304;1000;464
23.305;1000;467
23.306;1000;469
23.307;1000;472
23.308;1000;470
23.309;1000;469
23.31;1000;466
23.311;1000;462
23.312;1000;455
23.313;1000;449
23.314;1000;450
23.315;1000;451
23.316;1000;454
23.317;1000;461
23.318;1000;463
23.319;1000;464
23.32;1000;462
23.321;1000;458
23.322;1000;451
23.323;1000;447
23.324;1000;444
23.325;1000;442
23.326;1000;441
23.327;1000;445
23.328;1000;445
23.329;1000;439
23.33;1000;438
23.331;1000;439
23.332;1000;441
23.333;1000;446
23.334;1000;448
23.335;1000;449
23.336;1000;452
23.337;1000;456
23.338;1000;459
23.339;1000;459
23.34;1000;458
23.341;1000;458
23.342;1000;457
23.343;1000;459
23.344;1000;462
23.345;1000;461
23.346;1000;461
23.347;1000;461
23.348;1000;462
23.349;1000;461
23.35;1000;459
23.351;1000;457
23.352;1000;456
23.353;1000;455
23.354;1000;453
23.355;1000;450
23.356;1000;452
23.357;1000;455
23.358;1000;458
23.359;1000;465
23.36;1000;472
23.361;1000;473
23.362;1000;469
23.363;1000;465
23.364;1000;465
23.365;1000;464
23.366;1000;462
23.367;1000;460
23.368;1000;459
23.369;1000;460
23.37;1000;460
23.371;1000;461
23.372;1000;466
23.373;1000;475
23.374;1000;483
23.375;1000;484
23.376;1000;485
23.377;1000;482
23.378;1000;477
23.379;1000;469
23.38;1000;466
23.381;1000;471
23.382;1000;476
23.383;1000;478
23.384;1000;479
23.385;1000;477
23.386;1000;474
23.387;1000;471
23.388;1000;468
23.389;1000;466
23.39;1000;469
23.391;1000;470
23.392;1000;477
23.393;1000;483
23.394;1000;485
23.395;1000;485
23.396;1000;487
23.397;1000;488
23.398;1000;489
23.399;1000;489
23.4;1000;488
23.401;1000;483
23.402;1000;483
23.403;1000;487
23.404;1000;491
23.405;1000;492
23.406;1000;490
23.407;1000;483
23.408;1000;475
23.409;1000;467
23.41;1000;467
23.411;1000;470
23.412;1000;473
23.413;1000;476
23.414;1000;476
23.415;1000;480
23.416;1000;486
23.417;1000;491
23.418;1000;491
23.419;1000;488
23.42;1000;483
23.421;1000;480
23.422;1000;481
23.423;1000;481
23.424;1000;480
23.425;1000;477
23.426;1000;481
23.427;1000;483
23.428;1000;479
23.429;1000;477
23.43;1000;482
23.431;1000;491
23.432;1000;497
23.433;1000;500
23.434;1000;499
23.435;1000;498
23.436;1000;498
23.437;1000;498
23.438;1000;497
23.439;1000;499
23.44;1000;501
23.441;1000;500
23.442;1000;498
23.443;1000;496
23.444;1000;494
23.445;1000;492
23.446;1000;491
23.447;1000;489
23.448;1000;488
23.449;1000;487
23.45;1000;489
23.451;1000;490
23.452;1000;494
23.453;1000;500
23.454;1000;504
23.455;1000;505
23.456;1000;506
23.457;1000;508
23.458;1000;508
23.459;1000;506
23.46;1000;505
23.461;1000;506
23.462;1000;505
23.463;1000;504
23.464;1000;498
23.465;1000;493
23.466;1000;491
23.467;1000;488
23.468;1000;485
23.469;1000;487
23.47;1000;490
23.471;1000;495
23.472;1000;499
23.473;1000;504
23.474;1000;505
23.475;1000;507
23.476;1000;508
23.477;1000;510
23.478;1000;513
23.479;1000;518
23.48;1000;519
23.481;1000;517
23.482;1000;515
23.483;1000;513
23.484;1000;515
23.485;1000;518
23.486;1000;521
23.487;1000;522
23.488;1000;518
23.489;1000;513
23.49;1000;505
23.491;1000;503
23.492;1000;505
23.493;1000;506
23.494;1000;507
23.495;1000;511
23.496;1000;519
23.497;1000;528
23.498;1000;531
23.499;1000;529
23.5;1000;524
23.501;1000;523
23.502;1000;523
23.503;1000;524
23.504;1000;525
23.505;1000;522
23.506;1000;519
23.507;1000;515
23.508;1000;512
23.509;1000;511
23.51;1000;511
23.511;1000;512
23.512;1000;515
23.513;1000;513
23.514;1000;509
23.515;1000;503
23.516;1000;500
23.517;1000;501
23.518;1000;502
23.519;1000;502
23.52;1000;501
23.521;1000;498
23.522;1000;494
23.523;1000;492
23.524;1000;492
23.525;1000;492
23.526;1000;490
23.527;1000;489
23.528;1000;486
23.529;1000;482
23.53;1000;478
23.531;1000;475
23.532;1000;474
23.533;1000;474
23.534;1000;478
23.535;1000;485
23.536;1000;492
23.537;1000;497
23.538;1000;500
23.539;1000;504
23.54;1000;505
23.541;1000;504
23.542;1000;506
23.543;1000;508
23.544;1000;509
23.545;1000;506
23.546;1000;503
23.547;1000;501
23.548;1000;500
23.549;1000;499
23.55;1000;497
23.551;1000;497
23.552;1000;497
23.553;1000;498
23.554;1000;495
23.555;1000;495
23.556;1000;496
23.557;1000;499
23.558;1000;502
23.559;1000;504
23.56;1000;501
23.561;1000;497
23.562;1000;495
23.563;1000;494
23.564;1000;494
23.565;1000;488
23.566;1000;487
23.567;1000;488
23.568;1000;491
23.569;1000;496
23.57;1000;501
23.571;1000;504
23.572;1000;504
23.573;1000;499
23.574;1000;497
23.575;1000;499
23.576;1000;503
23.577;1000;506
23.578;1000;508
23.579;1000;510
23.58;1000;510
23.581;1000;510
23.582;1000;510
23.583;1000;512
23.584;1000;512
23.585;1000;508
23.586;1000;503
23.587;1000;501
23.588;1000;505
23.589;1000;504
23.59;1000;504
23.591;1000;508
23.592;1000;514
23.593;1000;515
23.594;1000;513
23.595;1000;512
23.596;1000;513
23.597;1000;515
23.598;1000;515
23.599;1000;513
23.6;1000;508
23.601;1000;503
23.602;1000;499
23.603;1000;495
23.604;1000;493
23.605;1000;493
23.606;1000;494
23.607;1000;495
23.608;1000;489
23.609;1000;482
23.61;1000;476
23.611;1000;469
23.612;1000;464
23.613;1000;462
23.614;1000;465
23.615;1000;476
23.616;1000;487
23.617;1000;496
23.618;1000;498
23.619;1000;497
23.62;1000;494
23.621;1000;499
23.622;1000;512
23.623;1000;526
23.624;1000;538
23.625;1000;549
23.626;1000;559
23.627;1000;569
23.628;1000;581
23.629;1000;597
23.63;1000;612
23.631;1000;626
23.632;1000;639
23.633;1000;653
23.634;1000;663
23.635;1000;671
23.636;1000;678
23.637;1000;683
23.638;1000;689
23.639;1000;696
23.64;1000;703
23.641;1000;709
23.642;1000;711
23.643;1000;707
23.644;1000;702
23.645;1000;699
23.646;1000;694
23.647;1000;679
23.648;1000;656
23.649;1000;632
23.65;1000;608
23.651;1000;583
23.652;1000;551
23.653;1000;524
23.654;1000;504
23.655;1000;487
23.656;1000;478
23.657;1000;472
23.658;1000;467
23.659;1000;465
23.66;1000;463
23.661;1000;463
23.662;1000;469
23.663;1000;473
23.664;1000;475
23.665;1000;478
23.666;1000;478
23.667;1000;479
23.668;1000;483
23.669;1000;483
23.67;1000;481
23.671;1000;478
23.672;1000;475
23.673;1000;476
23.674;1000;476
23.675;1000;475
23.676;1000;476
23.677;1000;477
23.678;1000;478
23.679;1000;478
23.68;1000;478
23.681;1000;476
23.682;1000;477
23.683;1000;481
23.684;1000;482
23.685;1000;483
23.686;1000;483
23.687;1000;481
23.688;1000;476
23.689;1000;472
23.69;1000;469
23.691;1000;475
23.692;1000;480
23.693;1000;486
23.694;1000;487
23.695;1000;488
23.696;1000;491
23.697;1000;493
23.698;1000;498
23.699;1000;502
23.7;1000;503
23.701;1000;504
23.702;1000;502
23.703;1000;497
23.704;1000;491
23.705;1000;488
23.706;1000;489
23.707;1000;487
23.708;1000;487
23.709;1000;487
23.71;1000;485
23.711;1000;486
23.712;1000;489
23.713;1000;491
23.714;1000;495
23.715;1000;502
23.716;1000;505
23.717;1000;506
23.718;1000;501
23.719;1000;497
23.72;1000;496
23.721;1000;496
23.722;1000;492
23.723;1000;494
23.724;1000;496
23.725;1000;496
23.726;1000;496
23.727;1000;498
23.728;1000;495
23.729;1000;489
23.73;1000;489
23.731;1000;495
23.732;1000;498
23.733;1000;500
23.734;1000;505
23.735;1000;510
23.736;1000;511
23.737;1000;511
23.738;1000;511
23.739;1000;511
23.74;1000;512
23.741;1000;513
23.742;1000;510
23.743;1000;502
23.744;1000;496
23.745;1000;492
23.746;1000;491
23.747;1000;497
23.748;1000;501
23.749;1000;505
23.75;1000;506
23.751;1000;508
23.752;1000;512
23.753;1000;513
23.754;1000;510
23.755;1000;507
23.756;1000;507
23.757;1000;512
23.758;1000;518
23.759;1000;523
23.76;1000;521
23.761;1000;517
23.762;1000;514
23.763;1000;510
23.764;1000;509
23.765;1000;515
23.766;1000;519
23.767;1000;519
23.768;1000;517
23.769;1000;516
23.77;1000;519
23.771;1000;524
23.772;1000;524
23.773;1000;521
23.774;1000;518
23.775;1000;517
23.776;1000;521
23.777;1000;523
23.778;1000;522
23.779;1000;518
23.78;1000;517
23.781;1000;517
23.782;1000;518
23.783;1000;519
23.784;1000;519
23.785;1000;519
23.786;1000;520
23.787;1000;521
23.788;1000;523
23.789;1000;521
23.79;1000;520
23.791;1000;524
23.792;1000;530
23.793;1000;533
23.794;1000;529
23.795;1000;527
23.796;1000;526
23.797;1000;526
23.798;1000;527
23.799;1000;528
23.8;1000;531
23.801;1000;534
23.802;1000;536
23.803;1000;532
23.804;1000;528
23.805;1000;523
23.806;1000;519
23.807;1000;520
23.808;1000;521
23.809;1000;524
23.81;1000;526
23.811;1000;527
23.812;1000;534
23.813;1000;537
23.814;1000;537
23.815;1000;539
23.816;1000;539
23.817;1000;539
23.818;1000;540
23.819;1000;543
23.82;1000;543
23.821;1000;546
23.822;1000;547
23.823;1000;542
23.824;1000;538
23.825;1000;534
23.826;1000;531
23.827;1000;530
23.828;1000;531
23.829;1000;533
23.83;1000;535
23.831;1000;539
23.832;1000;542
23.833;1000;540
23.834;1000;536
23.835;1000;537
23.836;1000;541
23.837;1000;543
23.838;1000;544
