time;SamplingFrequency;ECG
16.314;100;555
16.324;100;503
16.334;100;484
16.344;100;454
16.354;100;442
16.364;100;425
16.374;100;435
16.384;100;429
16.394;100;448
16.404;100;445
16.414;100;455
16.424;100;459
16.434;100;464
16.444;100;472
16.454;100;475
16.464;100;482
16.474;100;491
16.484;100;488
16.494;100;496
16.504;100;492
16.514;100;504
16.524;100;488
16.534;100;501
16.544;100;496
16.554;100;505
16.564;100;495
16.574;100;500
16.584;100;500
16.594;100;507
16.604;100;496
16.614;100;505
16.624;100;492
16.634;100;504
16.644;100;499
16.654;100;506
16.664;100;504
16.674;100;514
16.684;100;510
16.694;100;525
16.704;100;519
16.714;100;512
16.724;100;497
16.734;100;505
16.744;100;496
16.754;100;504
16.764;100;500
16.774;100;510
16.784;100;504
16.794;100;511
16.804;100;483
16.814;100;517
16.824;100;623
16.834;100;747
16.844;100;623
16.854;100;464
16.864;100;451
16.874;100;472
16.884;100;474
16.894;100;485
16.904;100;482
16.914;100;492
16.924;100;489
16.934;100;496
16.944;100;498
16.954;100;516
16.964;100;503
16.974;100;512
16.984;100;505
16.994;100;521
17.004;100;518
17.014;100;531
17.024;100;530
17.034;100;543
17.044;100;552
17.054;100;564
17.064;100;574
17.074;100;578
17.084;100;570
17.094;100;574
17.104;100;546
17.114;100;536
17.124;100;484
17.134;100;473
17.144;100;447
17.154;100;447
17.164;100;441
17.174;100;441
17.184;100;453
17.194;100;458
17.204;100;452
17.214;100;472
17.224;100;467
17.234;100;484
17.244;100;479
17.254;100;493
17.264;100;486
17.274;100;498
17.284;100;494
17.294;100;505
17.304;100;496
17.314;100;499
17.324;100;494
17.334;100;505
17.344;100;497
17.354;100;504
17.364;100;499
17.374;100;497
17.384;100;497
17.394;100;508
17.404;100;501
17.414;100;512
17.424;100;502
17.434;100;511
17.444;100;500
17.454;100;514
17.464;100;504
17.474;100;519
17.484;100;508
17.494;100;516
17.504;100;523
17.514;100;525
17.524;100;508
17.534;100;507
17.544;100;494
17.554;100;511
17.564;100;501
17.574;100;509
17.584;100;498
17.594;100;511
17.604;100;501
17.614;100;486
17.624;100;497
17.634;100;621
17.644;100;739
17.654;100;673
17.664;100;463
17.674;100;463
17.684;100;446
17.694;100;476
17.704;100;473
17.714;100;479
17.724;100;476
17.734;100;492
17.744;100;483
17.754;100;497
17.764;100;500
17.774;100;501
17.784;100;496
17.794;100;516
17.804;100;505
17.814;100;520
17.824;100;518
17.834;100;536
17.844;100;538
17.854;100;553
17.864;100;556
17.874;100;565
17.884;100;564
17.894;100;582
17.904;100;560
17.914;100;561
17.924;100;521
17.934;100;495
17.944;100;464
17.954;100;448
17.964;100;434
17.974;100;439
17.984;100;434
17.994;100;440
18.005;100;441
18.015;100;453
18.025;100;454
18.035;100;475
18.045;100;461
18.055;100;480
18.065;100;474
18.075;100;490
18.085;100;482
18.095;100;486
18.105;100;489
18.115;100;502
18.125;100;493
18.135;100;508
18.145;100;492
18.155;100;505
18.165;100;497
18.175;100;510
18.185;100;499
18.195;100;510
18.205;100;497
18.215;100;506
18.225;100;504
18.235;100;508
18.245;100;506
18.255;100;512
18.265;100;507
18.275;100;511
18.285;100;499
18.295;100;506
18.305;100;503
18.315;100;512
18.325;100;501
18.335;100;515
18.345;100;508
18.355;100;520
18.365;100;515
18.375;100;517
18.385;100;511
18.395;100;524
18.405;100;512
18.415;100;523
18.425;100;499
18.435;100;505
18.445;100;502
18.455;100;509
18.465;100;499
18.475;100;512
18.485;100;515
18.495;100;504
18.505;100;490
18.515;100;482
18.525;100;569
18.535;100;729
18.545;100;748
18.555;100;511
18.565;100;453
18.575;100;451
18.585;100;454
18.595;100;469
18.605;100;468
18.615;100;475
18.625;100;476
18.635;100;491
18.645;100;485
18.655;100;500
18.665;100;494
18.675;100;511
18.685;100;503
18.695;100;513
18.705;100;515
18.715;100;524
18.725;100;520
18.735;100;539
18.745;100;539
18.755;100;557
18.765;100;562
18.775;100;574
18.785;100;573
18.795;100;585
18.805;100;559
18.815;100;546
18.825;100;509
18.835;100;480
18.845;100;447
18.855;100;444
18.865;100;429
18.875;100;446
18.885;100;432
18.895;100;446
18.905;100;445
18.915;100;464
18.925;100;459
18.935;100;473
18.945;100;467
18.955;100;486
18.965;100;476
18.975;100;496
18.985;100;490
18.995;100;503
19.005;100;496
19.015;100;505
19.025;100;502
19.035;100;502
19.045;100;496
19.055;100;512
19.065;100;495
19.075;100;506
19.085;100;493
19.095;100;508
19.105;100;503
19.115;100;511
19.125;100;500
19.135;100;512
19.145;100;504
19.155;100;511
19.165;100;505
19.175;100;511
19.185;100;508
19.195;100;515
19.205;100;511
19.215;100;511
19.225;100;501
19.235;100;512
19.245;100;499
19.255;100;516
19.265;100;507
19.275;100;510
19.285;100;500
19.295;100;511
19.305;100;507
19.315;100;519
19.325;100;501
19.335;100;516
19.345;100;503
19.355;100;511
19.365;100;504
19.375;100;516
19.385;100;512
19.395;100;508
19.405;100;509
19.415;100;524
19.425;100;517
19.435;100;518
19.445;100;502
19.455;100;501
19.465;100;498
19.475;100;508
19.485;100;499
19.495;100;505
19.505;100;498
19.515;100;507
19.525;100;478
19.535;100;496
19.545;100;602
19.555;100;752
19.565;100;713
19.575;100;488
19.585;100;442
19.595;100;453
19.605;100;448
19.615;100;466
19.625;100;462
19.635;100;483
19.645;100;476
19.655;100;490
19.665;100;483
19.675;100;501
19.685;100;491
19.695;100;511
19.705;100;505
19.715;100;515
19.725;100;508
19.735;100;524
19.745;100;527
19.755;100;546
19.765;100;535
19.775;100;556
19.785;100;561
19.795;100;578
19.805;100;567
19.815;100;575
19.825;100;555
19.835;100;545
19.845;100;508
19.855;100;491
19.865;100;450
19.875;100;446
19.885;100;440
19.895;100;437
19.905;100;431
19.915;100;446
19.925;100;440
19.935;100;459
19.945;100;462
19.955;100;467
19.965;100;463
19.975;100;480
19.985;100;481
19.995;100;491
20.005;100;485
20.015;100;491
20.025;100;487
20.035;100;500
20.045;100;499
20.055;100;503
20.065;100;493
20.075;100;500
20.085;100;492
20.095;100;503
20.105;100;495
20.115;100;502
20.125;100;495
20.135;100;502
20.145;100;499
20.155;100;507
20.165;100;503
20.175;100;510
20.185;100;496
20.195;100;511
20.205;100;500
20.215;100;512
20.225;100;500
20.235;100;513
20.245;100;505
20.255;100;515
20.265;100;504
20.275;100;524
20.285;100;507
20.295;100;519
20.305;100;505
20.315;100;515
20.325;100;508
20.335;100;516
20.345;100;507
20.355;100;516
20.365;100;513
20.375;100;515
20.385;100;508
20.395;100;518
20.405;100;516
20.415;100;518
20.425;100;505
20.435;100;525
20.445;100;518
20.455;100;527
20.465;100;514
20.475;100;508
20.485;100;496
20.495;100;511
20.505;100;502
20.515;100;513
20.525;100;500
20.535;100;514
20.545;100;486
20.555;100;487
20.565;100;570
20.575;100;722
20.585;100;763
20.595;100;518
20.605;100;444
20.615;100;454
20.625;100;448
20.635;100;460
20.645;100;463
20.655;100;478
20.665;100;476
20.675;100;489
20.685;100;483
20.695;100;504
20.705;100;489
20.715;100;506
20.725;100;504
20.735;100;519
20.745;100;504
20.755;100;522
20.765;100;526
20.775;100;536
20.785;100;536
20.795;100;554
20.805;100;561
20.815;100;577
20.825;100;567
20.835;100;582
20.845;100;560
20.855;100;553
20.865;100;521
20.875;100;495
20.885;100;460
20.895;100;454
20.905;100;430
20.915;100;441
20.925;100;432
20.935;100;452
20.945;100;444
20.955;100;457
20.965;100;455
20.975;100;470
20.985;100;470
20.995;100;481
21.005;100;480
21.015;100;501
21.025;100;483
21.035;100;499
21.045;100;493
21.055;100;505
21.065;100;494
21.075;100;505
21.085;100;496
21.095;100;511
21.105;100;496
21.115;100;512
21.125;100;497
21.135;100;511
21.145;100;500
21.155;100;515
21.165;100;504
21.175;100;515
21.185;100;498
21.195;100;513
21.205;100;505
21.215;100;512
21.225;100;508
21.235;100;513
21.245;100;503
21.255;100;517
21.265;100;504
21.275;100;518
21.285;100;504
21.295;100;508
21.305;100;505
21.315;100;513
21.325;100;511
21.335;100;514
21.345;100;504
21.355;100;512
21.365;100;507
21.375;100;518
21.385;100;500
21.395;100;518
21.405;100;512
21.415;100;523
21.425;100;515
21.435;100;522
21.445;100;507
21.455;100;504
21.465;100;497
21.475;100;505
21.485;100;496
21.495;100;510
21.505;100;504
21.515;100;508
21.525;100;471
21.535;100;519
21.545;100;646
21.555;100;773
21.565;100;611
21.575;100;459
21.585;100;444
21.595;100;460
21.605;100;461
21.615;100;473
21.625;100;472
21.635;100;484
21.645;100;476
21.655;100;495
21.665;100;487
21.675;100;505
21.685;100;501
21.695;100;514
21.705;100;508
21.715;100;514
21.725;100;513
21.735;100;537
21.745;100;522
21.755;100;547
21.765;100;545
21.775;100;569
21.785;100;569
21.795;100;586
21.805;100;574
21.815;100;583
21.825;100;560
21.835;100;534
21.845;100;494
21.855;100;474
21.865;100;439
21.875;100;434
21.885;100;424
21.895;100;429
21.905;100;428
21.915;100;442
21.925;100;436
21.935;100;455
21.945;100;452
21.955;100;478
21.965;100;462
21.975;100;484
21.985;100;476
21.995;100;493
22.006;100;485
22.016;100;498
22.026;100;487
22.036;100;498
22.046;100;491
22.056;100;505
22.066;100;492
22.076;100;503
22.086;100;489
22.096;100;508
22.106;100;498
22.116;100;509
22.126;100;503
22.136;100;510
22.146;100;505
22.156;100;514
22.166;100;504
22.176;100;506
22.186;100;498
22.196;100;517
22.206;100;506
22.216;100;518
22.226;100;506
22.236;100;514
22.246;100;509
22.256;100;519
22.266;100;519
22.276;100;525
22.286;100;531
22.296;100;526
22.306;100;509
22.316;100;511
22.326;100;495
22.336;100;513
22.346;100;497
22.356;100;507
22.366;100;504
22.376;100;516
22.386;100;503
22.396;100;484
22.406;100;531
22.416;100;672
22.426;100;740
22.436;100;531
22.446;100;447
22.456;100;464
22.466;100;466
22.476;100;481
22.486;100;476
22.496;100;487
22.506;100;481
22.516;100;499
22.526;100;496
22.536;100;510
22.546;100;496
22.556;100;510
22.566;100;510
22.576;100;524
22.586;100;511
22.596;100;524
22.606;100;523
22.616;100;552
22.626;100;540
22.636;100;562
22.646;100;562
22.656;100;579
22.666;100;575
22.676;100;590
22.686;100;563
22.696;100;551
22.706;100;522
22.716;100;496
22.726;100;458
22.736;100;453
22.746;100;427
22.756;100;439
22.766;100;433
22.776;100;448
22.786;100;441
22.796;100;459
22.806;100;460
22.816;100;474
22.826;100;472
22.836;100;481
22.846;100;478
22.856;100;494
22.866;100;487
22.876;100;498
22.886;100;491
22.896;100;494
22.906;100;488
22.916;100;498
22.926;100;490
22.936;100;505
22.946;100;497
22.956;100;512
22.966;100;494
22.976;100;512
22.986;100;497
22.996;100;510
23.006;100;497
23.016;100;513
23.026;100;498
23.036;100;513
23.046;100;510
23.056;100;522
23.066;100;511
23.076;100;528
23.086;100;512
23.096;100;520
23.106;100;502
23.116;100;500
23.126;100;494
23.136;100;510
23.146;100;499
23.156;100;512
23.166;100;503
23.176;100;507
23.186;100;492
23.196;100;489
23.206;100;540
23.216;100;681
23.226;100;732
23.236;100;512
23.246;100;451
23.256;100;467
23.266;100;468
23.276;100;483
23.286;100;473
23.296;100;494
23.306;100;486
23.316;100;500
23.326;100;483
23.336;100;499
23.346;100;501
23.356;100;511
23.366;100;508
23.376;100;522
23.386;100;519
23.396;100;528
23.406;100;525
23.416;100;541
23.426;100;544
23.436;100;563
23.446;100;559
23.456;100;575
23.466;100;568
23.476;100;577
23.486;100;563
23.496;100;540
23.506;100;495
23.516;100;483
23.526;100;449
23.536;100;444
23.546;100;433
23.556;100;440
23.566;100;442
23.576;100;451
23.586;100;447
23.596;100;455
23.606;100;460
23.616;100;474
23.626;100;473
23.636;100;484
23.646;100;484
23.656;100;498
23.666;100;484
23.676;100;496
23.686;100;499
23.696;100;508
23.706;100;489
23.716;100;504
23.726;100;492
23.736;100;506
23.746;100;495
23.756;100;507
23.766;100;499
23.776;100;513
23.786;100;496
23.796;100;511
23.806;100;503
23.816;100;510
23.826;100;497
23.836;100;512
23.846;100;511
23.856;100;514
23.866;100;508
23.876;100;521
23.886;100;509
23.896;100;515
23.906;100;497
23.916;100;507
23.926;100;487
23.936;100;508
23.946;100;499
23.956;100;515
23.966;100;495
23.976;100;505
23.986;100;484
23.996;100;498
24.006;100;604
24.016;100;747
24.026;100;672
24.036;100;471
24.046;100;453
24.056;100;467
24.066;100;473
24.076;100;475
24.086;100;478
24.096;100;488
24.106;100;480
24.116;100;496
24.126;100;490
24.136;100;503
24.146;100;499
24.156;100;513
24.166;100;505
24.176;100;523
24.186;100;514
24.196;100;535
24.206;100;520
24.216;100;548
24.226;100;542
24.236;100;560
24.246;100;561
24.256;100;575
24.266;100;574
24.276;100;574
24.286;100;551
24.296;100;533
24.306;100;490
24.316;100;468
24.326;100;445
24.336;100;435
24.346;100;429
24.356;100;440
24.366;100;438
24.376;100;452
24.386;100;449
24.396;100;461
24.406;100;461
24.416;100;476
24.426;100;469
24.436;100;487
24.446;100;481
24.456;100;495
24.466;100;493
24.476;100;502
24.486;100;496
24.496;100;507
24.506;100;496
24.516;100;506
24.526;100;496
24.536;100;503
24.546;100;490
24.556;100;506
24.566;100;499
24.576;100;512
24.586;100;500
24.596;100;513
24.606;100;505
24.616;100;511
24.626;100;504
24.636;100;514
24.646;100;506
24.656;100;520
24.666;100;504
24.676;100;516
24.686;100;507
24.696;100;518
24.706;100;509
24.716;100;528
24.726;100;511
24.736;100;521
24.746;100;519
24.756;100;532
24.766;100;517
24.776;100;519
24.786;100;499
24.796;100;512
24.806;100;499
24.816;100;512
24.826;100;496
24.836;100;515
24.846;100;504
24.856;100;498
24.866;100;478
24.876;100;592
24.886;100;729
24.896;100;735
24.906;100;492
24.916;100;461
24.926;100;448
24.936;100;469
24.946;100;453
24.956;100;478
24.966;100;475
24.976;100;491
24.986;100;491
24.996;100;490
25.006;100;496
25.016;100;505
25.026;100;500
25.036;100;511
25.046;100;518
25.056;100;531
25.066;100;516
25.076;100;542
25.086;100;529
25.096;100;550
25.106;100;550
25.116;100;570
25.126;100;567
25.136;100;579
25.146;100;571
25.156;100;563
25.166;100;538
25.176;100;512
25.186;100;476
25.196;100;456
25.206;100;435
25.216;100;439
25.226;100;433
25.236;100;449
25.246;100;439
25.256;100;460
25.266;100;446
25.276;100;471
25.286;100;464
25.296;100;481
25.306;100;480
25.316;100;482
25.326;100;483
25.336;100;500
25.346;100;488
25.356;100;499
25.366;100;492
25.376;100;504
25.386;100;493
25.396;100;505
25.406;100;503
25.416;100;505
25.426;100;498
25.436;100;503
25.446;100;495
25.456;100;509
25.466;100;506
25.476;100;506
25.486;100;504
25.496;100;511
25.506;100;506
25.516;100;519
25.526;100;513
25.536;100;523
25.546;100;494
25.556;100;513
25.566;100;502
25.576;100;514
25.586;100;510
25.596;100;511
25.606;100;510
25.616;100;516
25.626;100;505
25.636;100;513
25.646;100;503
25.656;100;507
25.666;100;503
25.676;100;515
25.686;100;505
25.696;100;519
25.706;100;502
25.716;100;515
25.726;100;505
25.736;100;517
25.746;100;512
25.756;100;511
25.766;100;505
25.776;100;509
25.786;100;508
25.796;100;511
25.806;100;503
25.816;100;518
25.826;100;514
25.836;100;516
25.846;100;509
25.856;100;524
25.866;100;515
25.876;100;513
25.886;100;499
25.896;100;507
25.906;100;493
25.916;100;514
25.926;100;496
25.936;100;509
25.946;100;505
25.956;100;514
25.966;100;492
25.976;100;488
25.986;100;607
25.996;100;759
26.007;100;702
26.017;100;489
26.027;100;444
26.037;100;456
26.047;100;450
26.057;100;473
26.067;100;475
26.077;100;483
26.087;100;473
26.097;100;493
26.107;100;492
26.117;100;501
26.127;100;491
26.137;100;512
26.147;100;505
26.157;100;527
26.167;100;515
26.177;100;531
26.187;100;524
26.197;100;544
26.207;100;537
26.217;100;561
26.227;100;557
26.237;100;579
26.247;100;575
26.257;100;580
26.267;100;567
26.277;100;548
26.287;100;521
26.297;100;492
26.307;100;453
26.317;100;451
26.327;100;426
26.337;100;440
26.347;100;432
26.357;100;446
26.367;100;444
26.377;100;462
26.387;100;455
26.397;100;469
26.407;100;476
26.417;100;484
26.427;100;475
26.437;100;496
26.447;100;488
26.457;100;499
26.467;100;481
26.477;100;504
26.487;100;496
26.497;100;503
26.507;100;498
26.517;100;504
26.527;100;499
26.537;100;512
26.547;100;499
26.557;100;509
26.567;100;507
26.577;100;512
26.587;100;504
26.597;100;512
26.607;100;503
26.617;100;507
26.627;100;517
26.637;100;517
26.647;100;505
26.657;100;518
26.667;100;512
26.677;100;518
26.687;100;511
26.697;100;521
26.707;100;508
26.717;100;523
26.727;100;505
26.737;100;515
26.747;100;507
26.757;100;511
26.767;100;512
26.777;100;523
26.787;100;501
26.797;100;514
26.807;100;510
26.817;100;515
26.827;100;510
26.837;100;512
26.847;100;508
26.857;100;517
26.867;100;512
26.877;100;512
26.887;100;511
26.897;100;511
26.907;100;510
26.917;100;515
26.927;100;502
26.937;100;515
26.947;100;506
26.957;100;512
26.967;100;503
26.977;100;523
26.987;100;515
26.997;100;529
27.007;100;505
27.017;100;503
27.027;100;498
27.037;100;505
27.047;100;495
27.057;100;508
27.067;100;502
27.077;100;511
27.087;100;487
27.097;100;482
27.107;100;584
27.117;100;738
27.127;100;736
27.137;100;499
27.147;100;449
27.157;100;448
27.167;100;452
27.177;100;472
27.187;100;461
27.197;100;476
27.207;100;478
27.217;100;489
27.227;100;490
27.237;100;500
27.247;100;498
27.257;100;511
27.267;100;501
27.277;100;516
27.287;100;514
27.297;100;528
27.307;100;520
27.317;100;538
27.327;100;537
27.337;100;561
27.347;100;554
27.357;100;579
27.367;100;571
27.377;100;583
27.387;100;567
27.397;100;550
27.407;100;515
27.417;100;488
27.427;100;452
27.437;100;444
27.447;100;426
27.457;100;433
27.467;100;426
27.477;100;444
27.487;100;440
27.497;100;455
27.507;100;450
27.517;100;469
27.527;100;464
27.537;100;481
27.547;100;473
27.557;100;491
27.567;100;483
27.577;100;498
27.587;100;488
27.597;100;505
27.607;100;495
27.617;100;503
27.627;100;502
27.637;100;510
27.647;100;484
27.657;100;502
27.667;100;498
27.677;100;504
27.687;100;490
27.697;100;503
27.707;100;501
27.717;100;510
27.727;100;502
27.737;100;513
27.747;100;501
27.757;100;517
27.767;100;508
27.777;100;519
27.787;100;505
27.797;100;511
27.807;100;505
27.817;100;513
27.827;100;505
27.837;100;517
27.847;100;508
27.857;100;515
27.867;100;508
27.877;100;516
27.887;100;503
27.897;100;524
27.907;100;501
27.917;100;518
27.927;100;509
27.937;100;518
27.947;100;515
27.957;100;523
27.967;100;511
27.977;100;525
27.987;100;524
27.997;100;523
28.007;100;509
28.017;100;502
28.027;100;498
28.037;100;511
28.047;100;500
28.057;100;510
28.067;100;499
28.077;100;505
28.087;100;492
28.097;100;483
28.107;100;552
28.117;100;691
28.127;100;735
28.137;100;511
28.147;100;449
28.157;100;462
28.167;100;457
28.177;100;486
28.187;100;479
28.197;100;488
28.207;100;480
28.217;100;502
28.227;100;483
28.237;100;500
28.247;100;498
28.257;100;510
28.267;100;502
28.277;100;519
28.287;100;516
28.297;100;531
28.307;100;529
28.317;100;553
28.327;100;542
28.337;100;558
28.347;100;560
28.357;100;583
28.367;100;575
28.377;100;586
28.387;100;561
28.397;100;566
28.407;100;516
28.417;100;498
28.427;100;452
28.437;100;449
28.447;100;410
28.457;100;432
28.467;100;421
28.477;100;437
28.487;100;439
28.497;100;456
28.507;100;444
28.517;100;471
28.527;100;472
28.537;100;482
28.547;100;480
28.557;100;491
28.567;100;489
28.577;100;496
28.587;100;492
28.597;100;498
28.607;100;492
28.617;100;505
28.627;100;497
28.637;100;498
28.647;100;498
28.657;100;507
28.667;100;501
28.677;100;510
28.687;100;499
28.697;100;512
28.707;100;503
28.717;100;509
28.727;100;499
28.737;100;519
28.747;100;502
28.757;100;515
28.767;100;501
28.777;100;513
28.787;100;514
28.797;100;512
28.807;100;507
28.817;100;519
28.827;100;505
28.837;100;516
28.847;100;515
28.857;100;527
28.867;100;514
28.877;100;528
28.887;100;513
28.897;100;520
28.907;100;497
28.917;100;509
28.927;100;501
28.937;100;510
28.947;100;506
28.957;100;517
28.967;100;500
28.977;100;503
28.987;100;474
28.997;100;555
29.007;100;684
29.017;100;736
29.027;100;481
29.037;100;460
29.047;100;455
29.057;100;480
29.067;100;474
29.077;100;481
29.087;100;484
29.097;100;488
29.107;100;491
29.117;100;511
29.127;100;500
29.137;100;515
29.147;100;503
29.157;100;521
29.167;100;505
29.177;100;521
29.187;100;526
29.197;100;539
29.207;100;537
29.217;100;554
29.227;100;551
29.237;100;571
29.247;100;570
29.257;100;584
29.267;100;580
29.277;100;582
29.287;100;536
29.297;100;519
29.307;100;475
29.317;100;462
29.327;100;432
29.337;100;433
29.347;100;419
29.357;100;435
29.367;100;435
29.377;100;453
29.387;100;455
29.397;100;464
29.407;100;461
29.417;100;474
29.427;100;474
29.437;100;486
29.447;100;479
29.457;100;494
29.467;100;487
29.477;100;500
29.487;100;486
29.497;100;504
29.507;100;485
29.517;100;495
29.527;100;488
29.537;100;500
29.547;100;500
29.557;100;507
29.567;100;492
29.577;100;505
29.587;100;497
29.597;100;515
29.607;100;504
29.617;100;508
29.627;100;502
29.637;100;519
29.647;100;509
29.657;100;513
29.667;100;497
29.677;100;523
29.687;100;502
29.697;100;518
29.707;100;516
29.717;100;531
29.727;100;505
29.737;100;526
29.747;100;528
29.757;100;532
29.767;100;512
29.777;100;509
29.787;100;498
29.797;100;512
29.807;100;496
29.817;100;517
29.827;100;500
29.837;100;512
29.847;100;496
29.857;100;484
29.867;100;557
29.877;100;707
29.887;100;747
29.897;100;514
29.907;100;460
29.917;100;468
29.927;100;463
29.937;100;475
29.947;100;473
29.957;100;489
29.967;100;485
29.977;100;495
29.987;100;491
29.997;100;505
30.008;100;494
30.018;100;511
30.028;100;507
30.038;100;521
30.048;100;513
30.058;100;523
30.068;100;531
30.078;100;545
30.088;100;544
30.098;100;553
30.108;100;559
30.118;100;584
30.128;100;573
30.138;100;577
30.148;100;568
30.158;100;554
30.168;100;514
30.178;100;491
30.188;100;455
30.198;100;444
30.208;100;429
30.218;100;444
30.228;100;435
30.238;100;454
30.248;100;438
30.258;100;452
30.268;100;456
30.278;100;476
30.288;100;469
30.298;100;483
30.308;100;480
30.318;100;500
30.328;100;493
30.338;100;501
30.348;100;497
30.358;100;509
30.368;100;490
30.378;100;499
30.388;100;496
30.398;100;509
30.408;100;497
30.418;100;509
30.428;100;497
30.438;100;506
30.448;100;504
30.458;100;519
30.468;100;491
30.478;100;514
30.488;100;503
30.498;100;516
30.508;100;504
30.518;100;511
30.528;100;502
30.538;100;524
30.548;100;501
30.558;100;517
30.568;100;505
30.578;100;515
30.588;100;512
30.598;100;512
30.608;100;504
30.618;100;518
30.628;100;507
30.638;100;519
30.648;100;513
30.658;100;527
30.668;100;511
30.678;100;526
30.688;100;517
30.698;100;528
30.708;100;510
30.718;100;503
30.728;100;491
30.738;100;502
30.748;100;500
30.758;100;513
30.768;100;504
30.778;100;512
30.788;100;488
30.798;100;479
30.808;100;545
30.818;100;704
30.828;100;761
30.838;100;548
30.848;100;452
30.858;100;451
30.868;100;453
30.878;100;472
30.888;100;470
30.898;100;479
30.908;100;481
30.918;100;483
30.928;100;486
30.938;100;498
30.948;100;494
30.958;100;505
30.968;100;502
30.978;100;517
30.988;100;511
30.998;100;521
31.008;100;518
31.018;100;545
31.028;100;539
31.038;100;552
31.048;100;551
31.058;100;572
31.068;100;572
31.078;100;583
31.088;100;566
31.098;100;561
31.108;100;518
31.118;100;500
31.128;100;460
31.138;100;447
31.148;100;433
31.158;100;440
31.168;100;425
31.178;100;445
31.188;100;439
31.198;100;458
31.208;100;455
31.218;100;463
31.228;100;460
31.238;100;482
31.248;100;468
31.258;100;490
31.268;100;475
31.278;100;497
31.288;100;491
31.298;100;500
31.308;100;493
31.318;100;499
31.328;100;489
31.338;100;506
31.348;100;499
31.358;100;502
31.368;100;494
31.378;100;504
31.388;100;496
31.398;100;507
31.408;100;505
31.418;100;511
31.428;100;509
31.438;100;514
31.448;100;507
31.458;100;521
31.468;100;500
31.478;100;519
31.488;100;508
31.498;100;511
31.508;100;506
31.518;100;519
31.528;100;503
31.538;100;512
31.548;100;507
31.558;100;519
31.568;100;515
31.578;100;513
31.588;100;506
31.598;100;519
31.608;100;509
31.618;100;519
31.628;100;508
31.638;100;519
31.648;100;508
31.658;100;510
31.668;100;502
31.678;100;518
31.688;100;515
31.698;100;520
31.708;100;516
31.718;100;511
31.728;100;514
31.738;100;534
31.748;100;514
31.758;100;519
31.768;100;496
31.778;100;506
31.788;100;504
31.798;100;503
31.808;100;502
31.818;100;515
31.828;100;487
31.838;100;495
31.848;100;470
31.858;100;583
31.868;100;723
31.878;100;763
31.888;100;502
31.898;100;459
31.908;100;446
31.918;100;459
31.928;100;455
31.938;100;470
31.948;100;466
31.958;100;483
31.968;100;476
31.978;100;497
31.988;100;502
31.998;100;505
32.008;100;502
32.018;100;524
32.028;100;505
32.038;100;521
32.048;100;510
32.058;100;531
32.068;100;532
32.078;100;552
32.088;100;548
32.098;100;569
32.108;100;569
32.118;100;587
32.128;100;568
32.138;100;577
32.148;100;547
32.158;100;534
32.168;100;488
32.178;100;468
32.188;100;441
32.198;100;443
32.208;100;432
32.218;100;438
32.228;100;439
32.238;100;462
32.248;100;450
32.258;100;463
32.268;100;459
32.278;100;474
32.288;100;470
32.298;100;484
32.308;100;475
32.318;100;489
32.328;100;491
32.338;100;501
32.348;100;487
32.358;100;502
32.368;100;496
32.378;100;502
32.388;100;494
32.398;100;502
32.408;100;500
32.418;100;503
32.428;100;492
32.438;100;512
32.448;100;499
32.458;100;510
32.468;100;502
32.478;100;509
32.488;100;504
32.498;100;512
32.508;100;504
32.518;100;514
32.528;100;500
32.538;100;518
32.548;100;505
32.558;100;511
32.568;100;501
32.578;100;518
32.588;100;510
32.598;100;516
32.608;100;507
32.618;100;515
32.628;100;506
32.638;100;512
32.648;100;508
32.658;100;515
32.668;100;513
32.678;100;514
32.688;100;508
32.698;100;523
32.708;100;512
32.718;100;515
32.728;100;510
32.738;100;519
32.748;100;508
32.758;100;529
32.768;100;520
32.778;100;521
32.788;100;505
32.798;100;507
32.808;100;495
32.818;100;513
32.828;100;500
32.838;100;511
32.848;100;504
32.858;100;503
32.868;100;470
32.878;100;534
32.888;100;661
32.898;100;786
32.908;100;599
32.918;100;462
32.928;100;442
32.938;100;464
32.948;100;464
32.958;100;477
32.968;100;476
32.978;100;481
32.988;100;484
32.998;100;489
33.008;100;487
33.018;100;503
33.028;100;497
33.038;100;518
33.048;100;506
33.058;100;515
33.068;100;518
33.078;100;529
33.088;100;525
33.098;100;544
33.108;100;544
33.118;100;564
33.128;100;566
33.138;100;578
33.148;100;569
33.158;100;578
33.168;100;551
33.178;100;539
33.188;100;488
33.198;100;474
33.208;100;440
33.218;100;430
33.228;100;419
33.238;100;428
33.248;100;428
33.258;100;443
33.268;100;445
33.278;100;460
33.288;100;461
33.298;100;472
33.308;100;464
33.318;100;490
33.328;100;482
33.338;100;503
33.348;100;491
33.358;100;504
33.368;100;491
33.378;100;501
33.388;100;493
33.398;100;502
33.408;100;487
33.418;100;507
33.428;100;495
33.438;100;508
33.448;100;500
33.458;100;509
33.468;100;506
33.478;100;512
33.488;100;502
33.498;100;505
33.508;100;503
33.518;100;520
33.528;100;508
33.538;100;517
33.548;100;509
33.558;100;514
33.568;100;507
33.578;100;515
33.588;100;510
33.598;100;523
33.608;100;504
33.618;100;519
33.628;100;513
33.638;100;520
33.648;100;515
33.658;100;538
33.668;100;523
33.678;100;528
33.688;100;511
33.698;100;520
33.708;100;508
33.718;100;520
33.728;100;505
33.738;100;520
33.748;100;505
33.758;100;515
33.768;100;473
33.778;100;511
33.788;100;629
