time;SamplingFrequency;ECG
16.314;100;478
16.324;100;476
16.334;100;484
16.344;100;480
16.354;100;499
16.364;100;480
16.374;100;516
16.384;100;493
16.394;100;516
16.404;100;506
16.414;100;519
16.424;100;523
16.434;100;535
16.444;100;529
16.454;100;544
16.464;100;545
16.474;100;561
16.484;100;561
16.494;100;587
16.504;100;564
16.514;100;579
16.524;100;563
16.534;100;548
16.544;100;500
16.554;100;481
16.564;100;446
16.574;100;434
16.584;100;418
16.594;100;424
16.604;100;422
16.614;100;438
16.624;100;435
16.634;100;454
16.644;100;455
16.654;100;456
16.664;100;465
16.674;100;473
16.684;100;476
16.694;100;490
16.704;100;490
16.714;100;495
16.724;100;486
16.734;100;503
16.744;100;492
16.754;100;507
16.764;100;496
16.774;100;507
16.784;100;501
16.794;100;504
16.804;100;492
16.814;100;508
16.824;100;504
16.834;100;509
16.844;100;499
16.854;100;518
16.864;100;497
16.874;100;512
16.884;100;504
16.894;100;514
16.904;100;507
16.914;100;520
16.924;100;506
16.934;100;517
16.944;100;505
16.954;100;516
16.964;100;510
16.974;100;509
16.984;100;509
16.994;100;516
17.004;100;518
17.014;100;527
17.024;100;518
17.034;100;527
17.044;100;513
17.054;100;515
17.064;100;495
17.074;100;509
17.084;100;502
17.094;100;508
17.104;100;503
17.114;100;511
17.124;100;506
17.134;100;505
17.144;100;487
17.154;100;493
17.164;100;582
17.174;100;719
17.184;100;679
17.194;100;457
17.204;100;458
17.214;100;468
17.224;100;465
17.234;100;480
17.244;100;479
17.254;100;482
17.264;100;494
17.274;100;498
17.284;100;498
17.294;100;506
17.304;100;506
17.314;100;526
17.324;100;507
17.334;100;522
17.344;100;518
17.354;100;536
17.364;100;531
17.374;100;548
17.384;100;544
17.394;100;563
17.404;100;572
17.414;100;586
17.424;100;577
17.434;100;582
17.444;100;564
17.454;100;554
17.464;100;506
17.474;100;487
17.484;100;450
17.494;100;445
17.504;100;429
17.514;100;434
17.524;100;430
17.534;100;452
17.544;100;444
17.554;100;463
17.564;100;462
17.574;100;481
17.584;100;473
17.594;100;486
17.604;100;486
17.614;100;494
17.624;100;490
17.634;100;494
17.644;100;491
17.654;100;499
17.664;100;499
17.674;100;496
17.684;100;495
17.694;100;498
17.704;100;499
17.714;100;508
17.724;100;500
17.734;100;503
17.744;100;502
17.754;100;516
17.764;100;502
17.774;100;510
17.784;100;500
17.794;100;516
17.804;100;505
17.814;100;515
17.824;100;507
17.834;100;516
17.844;100;502
17.854;100;519
17.864;100;507
17.874;100;524
17.884;100;520
17.894;100;516
17.904;100;502
17.914;100;508
17.924;100;496
17.934;100;498
17.944;100;498
17.954;100;507
17.964;100;502
17.974;100;509
17.984;100;505
17.994;100;484
18.005;100;520
18.015;100;668
18.025;100;748
18.035;100;558
18.045;100;450
18.055;100;463
18.065;100;460
18.075;100;483
18.085;100;477
18.095;100;489
18.105;100;482
18.115;100;502
18.125;100;479
18.135;100;509
18.145;100;498
18.155;100;512
18.165;100;507
18.175;100;523
18.185;100;520
18.195;100;525
18.205;100;532
18.215;100;542
18.225;100;531
18.235;100;559
18.245;100;564
18.255;100;580
18.265;100;579
18.275;100;591
18.285;100;569
18.295;100;562
18.305;100;527
18.315;100;499
18.325;100;459
18.335;100;443
18.345;100;432
18.355;100;436
18.365;100;430
18.375;100;442
18.385;100;441
18.395;100;460
18.405;100;455
18.415;100;467
18.425;100;470
18.435;100;488
18.445;100;476
18.455;100;493
18.465;100;483
18.475;100;500
18.485;100;491
18.495;100;494
18.505;100;491
18.515;100;497
18.525;100;489
18.535;100;499
18.545;100;492
18.555;100;507
18.565;100;498
18.575;100;511
18.585;100;496
18.595;100;512
18.605;100;497
18.615;100;505
18.625;100;500
18.635;100;515
18.645;100;505
18.655;100;516
18.665;100;506
18.675;100;509
18.685;100;509
18.695;100;517
18.705;100;503
18.715;100;517
18.725;100;521
18.735;100;524
18.745;100;520
18.755;100;525
18.765;100;525
18.775;100;517
18.785;100;508
18.795;100;499
18.805;100;496
18.815;100;507
18.825;100;504
18.835;100;516
18.845;100;505
18.855;100;518
18.865;100;501
18.875;100;482
18.885;100;531
18.895;100;668
18.905;100;761
18.915;100;592
18.925;100;461
18.935;100;458
18.945;100;453
18.955;100;479
18.965;100;472
18.975;100;484
18.985;100;481
18.995;100;501
19.005;100;489
19.015;100;501
19.025;100;497
19.035;100;507
19.045;100;507
19.055;100;518
19.065;100;517
19.075;100;531
19.085;100;528
19.095;100;536
19.105;100;546
19.115;100;553
19.125;100;560
19.135;100;572
19.145;100;574
19.155;100;585
19.165;100;575
19.175;100;562
19.185;100;529
19.195;100;507
19.205;100;466
19.215;100;443
19.225;100;429
19.235;100;434
19.245;100;432
19.255;100;451
19.265;100;446
19.275;100;456
19.285;100;460
19.295;100;477
19.305;100;467
19.315;100;472
19.325;100;484
19.335;100;496
19.345;100;487
19.355;100;508
19.365;100;489
19.375;100;510
19.385;100;494
19.395;100;510
19.405;100;496
19.415;100;507
19.425;100;503
19.435;100;506
19.445;100;501
19.455;100;505
19.465;100;498
19.475;100;504
19.485;100;496
19.495;100;503
19.505;100;502
19.515;100;512
19.525;100;509
19.535;100;512
19.545;100;508
19.555;100;520
19.565;100;500
19.575;100;512
19.585;100;513
19.595;100;507
19.605;100;506
19.615;100;515
19.625;100;512
19.635;100;511
19.645;100;512
19.655;100;514
19.665;100;511
19.675;100;516
19.685;100;507
19.695;100;510
19.705;100;501
19.715;100;515
19.725;100;504
19.735;100;524
19.745;100;504
19.755;100;516
19.765;100;515
19.775;100;520
19.785;100;512
19.795;100;511
19.805;100;508
19.815;100;516
19.825;100;513
19.835;100;518
19.845;100;519
19.855;100;528
19.865;100;519
19.875;100;509
19.885;100;499
19.895;100;499
19.905;100;497
19.915;100;511
19.925;100;504
19.935;100;515
19.945;100;500
19.955;100;501
19.965;100;475
19.975;100;574
19.985;100;715
19.995;100;754
20.005;100;512
20.015;100;458
20.025;100;449
20.035;100;457
20.045;100;464
20.055;100;472
20.065;100;474
20.075;100;486
20.085;100;483
20.095;100;498
20.105;100;486
20.115;100;501
20.125;100;502
20.135;100;505
20.145;100;511
20.155;100;521
20.165;100;518
20.175;100;525
20.185;100;523
20.195;100;548
20.205;100;547
20.215;100;558
20.225;100;568
20.235;100;579
20.245;100;577
20.255;100;575
20.265;100;549
20.275;100;529
20.285;100;496
20.295;100;472
20.305;100;429
20.315;100;427
20.325;100;423
20.335;100;431
20.345;100;430
20.355;100;444
20.365;100;444
20.375;100;461
20.385;100;452
20.395;100;474
20.405;100;457
20.415;100;472
20.425;100;477
20.435;100;493
20.445;100;484
20.455;100;489
20.465;100;489
20.475;100;500
20.485;100;497
20.495;100;497
20.505;100;496
20.515;100;496
20.525;100;501
20.535;100;504
20.545;100;498
20.555;100;511
20.565;100;499
20.575;100;512
20.585;100;499
20.595;100;511
20.605;100;509
20.615;100;515
20.625;100;511
20.635;100;521
20.645;100;509
20.655;100;516
20.665;100;505
20.675;100;519
20.685;100;502
20.695;100;517
20.705;100;520
20.715;100;519
20.725;100;512
20.735;100;524
20.745;100;515
20.755;100;517
20.765;100;512
20.775;100;524
20.785;100;509
20.795;100;518
20.805;100;510
20.815;100;523
20.825;100;509
20.835;100;519
20.845;100;503
20.855;100;525
20.865;100;508
20.875;100;517
20.885;100;504
20.895;100;518
20.905;100;503
20.915;100;515
20.925;100;512
20.935;100;517
20.945;100;513
20.955;100;526
20.965;100;521
20.975;100;521
20.985;100;504
20.995;100;516
21.005;100;498
21.015;100;508
21.025;100;500
21.035;100;503
21.045;100;504
21.055;100;507
21.065;100;487
21.075;100;487
21.085;100;587
21.095;100;738
21.105;100;736
21.115;100;502
21.125;100;448
21.135;100;450
21.145;100;459
21.155;100;472
21.165;100;471
21.175;100;484
21.185;100;491
21.195;100;489
21.205;100;488
21.215;100;510
21.225;100;495
21.235;100;511
21.245;100;505
21.255;100;520
21.265;100;516
21.275;100;530
21.285;100;529
21.295;100;540
21.305;100;545
21.315;100;554
21.325;100;565
21.335;100;584
21.345;100;576
21.355;100;582
21.365;100;576
21.375;100;560
21.385;100;526
21.395;100;495
21.405;100;460
21.415;100;455
21.425;100;428
21.435;100;431
21.445;100;424
21.455;100;439
21.465;100;440
21.475;100;452
21.485;100;456
21.495;100;469
21.505;100;469
21.515;100;486
21.525;100;474
21.535;100;484
21.545;100;485
21.555;100;494
21.565;100;487
21.575;100;501
21.585;100;500
21.595;100;507
21.605;100;496
21.615;100;503
21.625;100;502
21.635;100;505
21.645;100;508
21.655;100;513
21.665;100;490
21.675;100;510
21.685;100;507
21.695;100;514
21.705;100;503
21.715;100;510
21.725;100;507
21.735;100;521
21.745;100;508
21.755;100;515
21.765;100;506
21.775;100;507
21.785;100;509
21.795;100;511
21.805;100;507
21.815;100;515
21.825;100;502
21.835;100;516
21.845;100;510
21.855;100;510
21.865;100;504
21.875;100;515
21.885;100;515
21.895;100;518
21.905;100;512
21.915;100;513
21.925;100;508
21.935;100;516
21.945;100;509
21.955;100;516
21.965;100;508
21.975;100;520
21.985;100;511
21.995;100;528
22.006;100;515
22.016;100;512
22.026;100;492
22.036;100;500
22.046;100;496
22.056;100;507
22.066;100;487
22.076;100;503
22.086;100;493
22.096;100;506
22.106;100;481
22.116;100;509
22.126;100;628
22.136;100;770
22.146;100;621
22.156;100;455
22.166;100;442
22.176;100;459
22.186;100;465
22.196;100;478
22.206;100;478
22.216;100;487
22.226;100;487
22.236;100;496
22.246;100;492
22.256;100;507
22.266;100;503
22.276;100;511
22.286;100;513
22.296;100;518
22.306;100;518
22.316;100;530
22.326;100;530
22.336;100;552
22.346;100;554
22.356;100;568
22.366;100;561
22.376;100;581
22.386;100;579
22.396;100;583
22.406;100;569
22.416;100;550
22.426;100;508
22.436;100;480
22.446;100;445
22.456;100;438
22.466;100;418
22.476;100;433
22.486;100;433
22.496;100;444
22.506;100;435
22.516;100;453
22.526;100;457
22.536;100;471
22.546;100;466
22.556;100;487
22.566;100;487
22.576;100;492
22.586;100;480
22.596;100;500
22.606;100;491
22.616;100;505
22.626;100;492
22.636;100;498
22.646;100;500
22.656;100;510
22.666;100;501
22.676;100;504
22.686;100;501
22.696;100;511
22.706;100;503
22.716;100;510
22.726;100;511
22.736;100;513
22.746;100;506
22.756;100;514
22.766;100;513
22.776;100;515
22.786;100;509
22.796;100;518
22.806;100;511
22.816;100;511
22.826;100;522
22.836;100;511
22.846;100;511
22.856;100;518
22.866;100;518
22.876;100;527
22.886;100;518
22.896;100;529
22.906;100;526
22.916;100;525
22.926;100;513
22.936;100;519
22.946;100;498
22.956;100;506
22.966;100;497
22.976;100;508
22.986;100;500
22.996;100;513
23.006;100;508
23.016;100;489
23.026;100;494
23.036;100;609
23.046;100;735
23.056;100;663
23.066;100;438
23.076;100;461
23.086;100;454
23.096;100;476
23.106;100;475
23.116;100;479
23.126;100;483
23.136;100;498
23.146;100;492
23.156;100;501
23.166;100;497
23.176;100;507
23.186;100;508
23.196;100;516
23.206;100;515
23.216;100;526
23.226;100;521
23.236;100;539
23.246;100;536
23.256;100;552
23.266;100;560
23.276;100;572
23.286;100;569
23.296;100;585
23.306;100;576
23.316;100;567
23.326;100;540
23.336;100;507
23.346;100;470
23.356;100;455
23.366;100;432
23.376;100;425
23.386;100;423
23.396;100;439
23.406;100;432
23.416;100;460
23.426;100;447
23.436;100;467
23.446;100;464
23.456;100;480
23.466;100;475
23.476;100;489
23.486;100;477
23.496;100;495
23.506;100;492
23.516;100;502
23.526;100;493
23.536;100;500
23.546;100;494
23.556;100;511
23.566;100;496
23.576;100;503
23.586;100;499
23.596;100;508
23.606;100;502
23.616;100;514
23.626;100;503
23.636;100;512
23.646;100;509
23.656;100;511
23.666;100;515
23.676;100;510
23.686;100;507
23.696;100;515
23.706;100;507
23.716;100;517
23.726;100;508
23.736;100;511
23.746;100;513
23.756;100;513
23.766;100;513
23.776;100;526
23.786;100;511
23.796;100;521
23.806;100;517
23.816;100;524
23.826;100;513
23.836;100;514
23.846;100;497
23.856;100;505
23.866;100;501
23.876;100;510
23.886;100;503
23.896;100;511
23.906;100;494
23.916;100;488
23.926;100;479
23.936;100;606
23.946;100;730
23.956;100;696
23.966;100;473
23.976;100;460
23.986;100;452
23.996;100;476
24.006;100;469
24.016;100;476
24.026;100;476
24.036;100;486
24.046;100;484
24.056;100;499
24.066;100;489
24.076;100;509
24.086;100;504
24.096;100;512
24.106;100;514
24.116;100;524
24.126;100;520
24.136;100;534
24.146;100;532
24.156;100;544
24.166;100;553
24.176;100;572
24.186;100;572
24.196;100;585
24.206;100;568
24.216;100;568
24.226;100;540
24.236;100;519
24.246;100;472
24.256;100;458
24.266;100;434
24.276;100;435
24.286;100;416
24.296;100;445
24.306;100;435
24.316;100;451
24.326;100;446
24.336;100;462
24.346;100;461
24.356;100;486
24.366;100;475
24.376;100;487
24.386;100;487
24.396;100;495
24.406;100;497
24.416;100;505
24.426;100;499
24.436;100;506
24.446;100;499
24.456;100;505
24.466;100;497
24.476;100;508
24.486;100;494
24.496;100;511
24.506;100;509
24.516;100;511
24.526;100;506
24.536;100;516
24.546;100;512
24.556;100;511
24.566;100;506
24.576;100;516
24.586;100;506
24.596;100;516
24.606;100;505
24.616;100;515
24.626;100;509
24.636;100;515
24.646;100;507
24.656;100;510
24.666;100;516
24.676;100;509
24.686;100;504
24.696;100;513
24.706;100;511
24.716;100;514
24.726;100;512
24.736;100;507
24.746;100;506
24.756;100;518
24.766;100;505
24.776;100;517
24.786;100;516
24.796;100;526
24.806;100;507
24.816;100;521
24.826;100;519
24.836;100;524
24.846;100;508
24.856;100;508
24.866;100;497
24.876;100;507
24.886;100;495
24.896;100;510
24.906;100;504
24.916;100;522
24.926;100;492
24.936;100;477
24.946;100;546
24.956;100;698
24.966;100;763
24.976;100;548
24.986;100;451
24.996;100;443
25.006;100;454
25.016;100;469
25.026;100;470
25.036;100;475
25.046;100;481
25.056;100;487
25.066;100;486
25.076;100;496
25.086;100;495
25.096;100;504
25.106;100;504
25.116;100;515
25.126;100;511
25.136;100;524
25.146;100;518
25.156;100;540
25.166;100;541
25.176;100;556
25.186;100;554
25.196;100;573
25.206;100;573
25.216;100;579
25.226;100;561
25.236;100;561
25.246;100;536
25.256;100;508
25.266;100;467
25.276;100;447
25.286;100;432
25.296;100;432
25.306;100;422
25.316;100;431
25.326;100;444
25.336;100;447
25.346;100;457
25.356;100;464
25.366;100;468
25.376;100;486
25.386;100;474
25.396;100;491
25.406;100;483
25.416;100;497
25.426;100;496
25.436;100;497
25.446;100;500
25.456;100;501
25.466;100;497
25.476;100;512
25.486;100;497
25.496;100;511
25.506;100;497
25.516;100;511
25.526;100;507
25.536;100;510
25.546;100;505
25.556;100;512
25.566;100;505
25.576;100;518
25.586;100;507
25.596;100;515
25.606;100;508
25.616;100;523
25.626;100;509
25.636;100;516
25.646;100;513
25.656;100;515
25.666;100;513
25.676;100;518
25.686;100;508
25.696;100;515
25.706;100;508
25.716;100;512
25.726;100;515
25.736;100;519
25.746;100;508
25.756;100;513
25.766;100;507
25.776;100;523
25.786;100;506
25.796;100;513
25.806;100;508
25.816;100;514
25.826;100;513
25.836;100;516
25.846;100;516
25.856;100;529
25.866;100;510
25.876;100;521
25.886;100;520
25.896;100;525
25.906;100;515
25.916;100;499
25.926;100;497
25.936;100;499
25.946;100;499
25.956;100;504
25.966;100;500
25.976;100;508
25.986;100;478
25.996;100;494
26.007;100;612
26.017;100;752
26.027;100;687
26.037;100;476
26.047;100;445
26.057;100;451
26.067;100;458
26.077;100;473
26.087;100;460
26.097;100;482
26.107;100;485
26.117;100;491
26.127;100;493
26.137;100;502
26.147;100;501
26.157;100;510
26.167;100;505
26.177;100;517
26.187;100;520
26.197;100;526
26.207;100;531
26.217;100;544
26.227;100;551
26.237;100;568
26.247;100;561
26.257;100;582
26.267;100;581
26.277;100;589
26.287;100;567
26.297;100;555
26.307;100;518
26.317;100;495
26.327;100;460
26.337;100;448
26.347;100;429
26.357;100;439
26.367;100;436
26.377;100;440
26.387;100;441
26.397;100;453
26.407;100;463
26.417;100;465
26.427;100;473
26.437;100;486
26.447;100;480
26.457;100;491
26.467;100;495
26.477;100;499
26.487;100;487
26.497;100;502
26.507;100;491
26.517;100;516
26.527;100;497
26.537;100;507
26.547;100;499
26.557;100;504
26.567;100;505
26.577;100;511
26.587;100;502
26.597;100;508
26.607;100;507
26.617;100;512
26.627;100;503
26.637;100;511
26.647;100;507
26.657;100;510
26.667;100;506
26.677;100;512
26.687;100;505
26.697;100;515
26.707;100;508
26.717;100;510
26.727;100;509
26.737;100;512
26.747;100;509
26.757;100;518
26.767;100;511
26.777;100;512
26.787;100;505
26.797;100;515
26.807;100;508
26.817;100;520
26.827;100;515
26.837;100;519
26.847;100;511
26.857;100;523
26.867;100;522
26.877;100;527
26.887;100;509
26.897;100;512
26.907;100;497
26.917;100;509
26.927;100;500
26.937;100;505
26.947;100;499
26.957;100;520
26.967;100;489
26.977;100;474
26.987;100;539
26.997;100;687
27.007;100;753
27.017;100;534
27.027;100;441
27.037;100;452
27.047;100;455
27.057;100;473
27.067;100;476
27.077;100;485
27.087;100;483
27.097;100;492
27.107;100;489
27.117;100;499
27.127;100;499
27.137;100;507
27.147;100;504
27.157;100;519
27.167;100;516
27.177;100;527
27.187;100;524
27.197;100;543
27.207;100;531
27.217;100;563
27.227;100;559
27.237;100;576
27.247;100;579
27.257;100;585
27.267;100;573
27.277;100;565
27.287;100;542
27.297;100;505
27.307;100;470
27.317;100;460
27.327;100;430
27.337;100;433
27.347;100;429
27.357;100;444
27.367;100;435
27.377;100;453
27.387;100;453
27.397;100;465
27.407;100;465
27.417;100;488
27.427;100;478
27.437;100;493
27.447;100;490
27.457;100;495
27.467;100;487
27.477;100;505
27.487;100;487
27.497;100;501
27.507;100;494
27.517;100;504
27.527;100;500
27.537;100;504
27.547;100;504
27.557;100;511
27.567;100;499
27.577;100;504
27.587;100;501
27.597;100;506
27.607;100;508
27.617;100;510
27.627;100;506
27.637;100;513
27.647;100;504
27.657;100;519
27.667;100;505
27.677;100;522
27.687;100;513
27.697;100;516
27.707;100;518
27.717;100;533
27.727;100;520
27.737;100;517
27.747;100;504
27.757;100;503
27.767;100;501
27.777;100;510
27.787;100;519
27.797;100;510
27.807;100;496
27.817;100;512
27.827;100;479
27.837;100;516
27.847;100;618
27.857;100;741
27.867;100;606
27.877;100;449
27.887;100;466
27.897;100;476
27.907;100;476
27.917;100;494
27.927;100;483
27.937;100;501
27.947;100;496
27.957;100;514
27.967;100;501
27.977;100;512
27.987;100;505
27.997;100;517
28.007;100;514
28.017;100;527
28.027;100;517
28.037;100;531
28.047;100;537
28.057;100;542
28.067;100;548
28.077;100;561
28.087;100;571
28.097;100;580
28.107;100;569
28.117;100;579
28.127;100;553
28.137;100;539
28.147;100;497
28.157;100;472
28.167;100;437
28.177;100;431
28.187;100;427
28.197;100;434
28.207;100;432
28.217;100;444
28.227;100;443
28.237;100;460
28.247;100;449
28.257;100;476
28.267;100;464
28.277;100;484
28.287;100;481
28.297;100;492
28.307;100;488
28.317;100;495
28.327;100;489
28.337;100;500
28.347;100;493
28.357;100;499
28.367;100;492
28.377;100;508
28.387;100;502
28.397;100;508
28.407;100;503
28.417;100;510
28.427;100;500
28.437;100;505
28.447;100;502
28.457;100;512
28.467;100;507
28.477;100;516
28.487;100;512
28.497;100;518
28.507;100;518
28.517;100;532
28.527;100;522
28.537;100;516
28.547;100;497
28.557;100;504
28.567;100;505
28.577;100;507
28.587;100;500
28.597;100;513
28.607;100;501
28.617;100;511
28.627;100;482
28.637;100;502
28.647;100;611
28.657;100;743
28.667;100;652
28.677;100;472
28.687;100;453
28.697;100;467
28.707;100;465
28.717;100;487
28.727;100;476
28.737;100;487
28.747;100;487
28.757;100;506
28.767;100;485
28.777;100;501
28.787;100;494
28.797;100;512
28.807;100;504
28.817;100;520
28.827;100;520
28.837;100;526
28.847;100;537
28.857;100;542
28.867;100;544
28.877;100;560
28.887;100;560
28.897;100;582
28.907;100;577
28.917;100;574
28.927;100;558
28.937;100;533
28.947;100;499
28.957;100;479
28.967;100;443
28.977;100;442
28.987;100;429
28.997;100;441
29.007;100;443
29.017;100;448
29.027;100;448
29.037;100;461
29.047;100;467
29.057;100;474
29.067;100;475
29.077;100;484
29.087;100;492
29.097;100;497
29.107;100;494
29.117;100;499
29.127;100;492
29.137;100;497
29.147;100;500
29.157;100;504
29.167;100;500
29.177;100;503
29.187;100;503
29.197;100;505
29.207;100;502
29.217;100;504
29.227;100;499
29.237;100;521
29.247;100;511
29.257;100;513
29.267;100;514
29.277;100;513
29.287;100;510
29.297;100;514
29.307;100;516
29.317;100;519
29.327;100;511
29.337;100;525
29.347;100;508
29.357;100;520
29.367;100;517
29.377;100;519
29.387;100;521
29.397;100;527
29.407;100;514
29.417;100;525
29.427;100;515
29.437;100;507
29.447;100;501
29.457;100;508
29.467;100;499
29.477;100;517
29.487;100;493
29.497;100;508
29.507;100;496
29.517;100;483
29.527;100;579
29.537;100;722
29.547;100;743
29.557;100;509
29.567;100;453
29.577;100;453
29.587;100;454
29.597;100;473
29.607;100;475
29.617;100;488
29.627;100;479
29.637;100;493
29.647;100;494
29.657;100;499
29.667;100;510
29.677;100;507
29.687;100;510
29.697;100;521
29.707;100;515
29.717;100;525
29.727;100;521
29.737;100;541
29.747;100;540
29.757;100;554
29.767;100;555
29.777;100;578
29.787;100;576
29.797;100;580
29.807;100;558
29.817;100;549
29.827;100;520
29.837;100;490
29.847;100;453
29.857;100;446
29.867;100;430
29.877;100;445
29.887;100;435
29.897;100;448
29.907;100;446
29.917;100;453
29.927;100;457
29.937;100;466
29.947;100;465
29.957;100;482
29.967;100;476
29.977;100;491
29.987;100;485
29.997;100;501
30.008;100;488
30.018;100;500
30.028;100;495
30.038;100;502
30.048;100;498
30.058;100;510
30.068;100;498
30.078;100;506
30.088;100;499
30.098;100;508
30.108;100;510
30.118;100;502
30.128;100;499
30.138;100;516
30.148;100;495
30.158;100;513
30.168;100;512
30.178;100;515
30.188;100;512
30.198;100;518
30.208;100;504
30.218;100;513
30.228;100;507
30.238;100;520
30.248;100;506
30.258;100;519
30.268;100;508
30.278;100;519
30.288;100;512
30.298;100;508
30.308;100;502
30.318;100;509
30.328;100;510
30.338;100;513
30.348;100;510
30.358;100;516
30.368;100;508
30.378;100;522
30.388;100;511
30.398;100;512
30.408;100;502
30.418;100;523
30.428;100;505
30.438;100;518
30.448;100;512
30.458;100;518
30.468;100;509
30.478;100;531
30.488;100;518
30.498;100;514
30.508;100;503
30.518;100;505
30.528;100;497
30.538;100;508
30.548;100;494
30.558;100;508
30.568;100;499
30.578;100;505
30.588;100;469
30.598;100;513
30.608;100;640
30.618;100;774
30.628;100;634
30.638;100;470
30.648;100;450
30.658;100;457
30.668;100;467
30.678;100;462
30.688;100;471
30.698;100;480
30.708;100;479
30.718;100;488
30.728;100;491
30.738;100;500
30.748;100;494
30.758;100;500
30.768;100;505
30.778;100;506
30.788;100;511
30.798;100;523
30.808;100;534
30.818;100;541
30.828;100;546
30.838;100;563
30.848;100;563
30.858;100;579
30.868;100;575
30.878;100;573
30.888;100;568
30.898;100;541
30.908;100;513
30.918;100;498
30.928;100;455
30.938;100;452
30.948;100;440
30.958;100;435
30.968;100;430
30.978;100;448
30.988;100;448
30.998;100;458
31.008;100;461
31.018;100;473
31.028;100;466
31.038;100;482
31.048;100;481
31.058;100;496
31.068;100;488
31.078;100;496
31.088;100;497
31.098;100;504
31.108;100;498
31.118;100;509
31.128;100;492
31.138;100;507
31.148;100;498
31.158;100;514
31.168;100;498
31.178;100;513
31.188;100;503
31.198;100;509
31.208;100;505
31.218;100;515
31.228;100;518
31.238;100;518
31.248;100;505
31.258;100;516
31.268;100;507
31.278;100;516
31.288;100;511
31.298;100;515
31.308;100;509
31.318;100;520
31.328;100;510
31.338;100;513
31.348;100;513
31.358;100;513
31.368;100;511
31.378;100;516
31.388;100;512
31.398;100;517
31.408;100;502
31.418;100;523
31.428;100;512
31.438;100;517
31.448;100;504
31.458;100;516
31.468;100;510
31.478;100;513
31.488;100;509
31.498;100;517
31.508;100;509
31.518;100;511
31.528;100;512
31.538;100;513
31.548;100;505
31.558;100;522
31.568;100;516
31.578;100;518
31.588;100;503
31.598;100;506
31.608;100;502
31.618;100;506
31.628;100;497
31.638;100;505
31.648;100;496
31.658;100;507
31.668;100;473
31.678;100;516
31.688;100;642
31.698;100;765
31.708;100;633
31.718;100;459
31.728;100;451
31.738;100;462
31.748;100;455
31.758;100;479
31.768;100;471
31.778;100;490
31.788;100;491
31.798;100;493
31.808;100;491
31.818;100;505
31.828;100;516
31.838;100;506
31.848;100;507
31.858;100;516
31.868;100;516
31.878;100;537
31.888;100;532
31.898;100;545
31.908;100;550
31.918;100;559
31.928;100;571
31.938;100;571
31.948;100;573
31.958;100;579
31.968;100;567
31.978;100;550
31.988;100;511
31.998;100;484
32.008;100;450
32.018;100;445
32.028;100;416
32.038;100;432
32.048;100;424
32.058;100;439
32.068;100;439
32.078;100;460
32.088;100;458
32.098;100;464
32.108;100;473
32.118;100;483
32.128;100;482
32.138;100;489
32.148;100;487
32.158;100;498
32.168;100;493
32.178;100;510
32.188;100;486
32.198;100;497
32.208;100;489
32.218;100;507
32.228;100;492
32.238;100;502
32.248;100;496
32.258;100;516
32.268;100;499
32.278;100;518
32.288;100;495
32.298;100;509
32.308;100;502
32.318;100;510
32.328;100;513
32.338;100;515
32.348;100;505
32.358;100;516
32.368;100;501
32.378;100;517
32.388;100;510
32.398;100;511
32.408;100;513
32.418;100;524
32.428;100;507
32.438;100;518
32.448;100;513
32.458;100;521
32.468;100;513
32.478;100;528
32.488;100;529
32.498;100;521
32.508;100;504
32.518;100;508
32.528;100;502
32.538;100;513
32.548;100;498
32.558;100;519
32.568;100;494
32.578;100;509
32.588;100;491
32.598;100;492
32.608;100;574
32.618;100;719
32.628;100;692
32.638;100;467
32.648;100;453
32.658;100;470
32.668;100;463
32.678;100;483
32.688;100;483
32.698;100;495
32.708;100;495
32.718;100;489
32.728;100;503
32.738;100;508
32.748;100;507
32.758;100;521
32.768;100;503
32.778;100;524
32.788;100;515
32.798;100;532
32.808;100;537
32.818;100;547
32.828;100;541
32.838;100;563
32.848;100;561
32.858;100;579
32.868;100;579
32.878;100;585
32.888;100;560
32.898;100;547
32.908;100;514
32.918;100;483
32.928;100;458
32.938;100;441
32.948;100;429
32.958;100;431
32.968;100;428
32.978;100;440
32.988;100;443
32.998;100;459
33.008;100;459
33.018;100;470
33.028;100;470
33.038;100;483
33.048;100;480
33.058;100;501
33.068;100;482
33.078;100;502
33.088;100;489
33.098;100;502
33.108;100;497
33.118;100;508
33.128;100;496
33.138;100;509
33.148;100;503
33.158;100;496
33.168;100;505
33.178;100;514
33.188;100;502
33.198;100;511
33.208;100;504
33.218;100;510
33.228;100;500
33.238;100;513
33.248;100;499
33.258;100;510
33.268;100;508
33.278;100;516
33.288;100;511
33.298;100;524
33.308;100;511
33.318;100;518
33.328;100;518
33.338;100;533
33.348;100;517
33.358;100;515
33.368;100;499
33.378;100;510
33.388;100;502
33.398;100;509
33.408;100;503
33.418;100;504
33.428;100;498
33.438;100;508
33.448;100;479
33.458;100;544
33.468;100;670
33.478;100;763
33.488;100;560
33.498;100;454
33.508;100;446
33.518;100;468
33.528;100;467
33.538;100;482
33.548;100;478
33.558;100;487
33.568;100;490
33.578;100;499
33.588;100;486
33.598;100;504
33.608;100;499
33.618;100;512
33.628;100;512
33.638;100;521
33.648;100;519
33.658;100;531
33.668;100;527
33.678;100;555
33.688;100;546
33.698;100;568
33.708;100;569
33.718;100;583
33.728;100;574
33.738;100;582
33.748;100;548
33.758;100;532
33.768;100;492
33.778;100;472
33.788;100;435
