time;SamplingFrequency;ECG;Pulse
16.07;1000;460;523
16.071;1000;459;521
16.072;1000;456;520
16.073;1000;451;519
16.074;1000;449;519
16.075;1000;449;520
16.076;1000;449;518
16.077;1000;451;517
16.078;1000;454;518
16.079;1000;458;517
16.08;1000;463;519
16.081;1000;465;518
16.082;1000;466;518
16.083;1000;465;516
16.084;1000;464;517
16.085;1000;463;519
16.086;1000;464;516
16.087;1000;463;520
16.088;1000;464;516
16.089;1000;465;516
16.09;1000;467;518
16.091;1000;467;516
16.092;1000;466;519
16.093;1000;465;516
16.094;1000;465;517
16.095;1000;464;519
16.096;1000;464;519
16.097;1000;464;518
16.098;1000;464;515
16.099;1000;465;516
16.1;1000;471;519
16.101;1000;476;516
16.102;1000;479;520
16.103;1000;479;515
16.104;1000;479;517
16.105;1000;479;517
16.106;1000;480;517
16.107;1000;480;516
16.108;1000;479;515
16.109;1000;480;515
16.11;1000;480;516
16.111;1000;481;517
16.112;1000;481;515
16.113;1000;479;516
16.114;1000;477;515
16.115;1000;476;516
16.116;1000;476;517
16.117;1000;479;515
16.118;1000;480;515
16.119;1000;481;515
16.12;1000;483;514
16.121;1000;486;518
16.122;1000;487;516
16.123;1000;488;513
16.124;1000;487;515
16.125;1000;487;516
16.126;1000;489;516
16.127;1000;488;515
16.128;1000;488;515
16.129;1000;488;514
16.13;1000;487;513
16.131;1000;487;517
16.132;1000;486;516
16.133;1000;485;515
16.134;1000;484;516
16.135;1000;483;517
16.136;1000;484;516
16.137;1000;486;516
16.138;1000;487;514
16.139;1000;488;515
16.14;1000;490;515
16.141;1000;492;515
16.142;1000;496;515
16.143;1000;499;513
16.144;1000;502;514
16.145;1000;503;515
16.146;1000;502;516
16.147;1000;499;515
16.148;1000;496;513
16.149;1000;496;514
16.15;1000;495;519
16.151;1000;494;513
16.152;1000;491;517
16.153;1000;490;512
16.154;1000;488;513
16.155;1000;487;516
16.156;1000;486;515
16.157;1000;487;514
16.158;1000;487;512
16.159;1000;489;513
16.16;1000;491;515
16.161;1000;495;515
16.162;1000;498;514
16.163;1000;500;515
16.164;1000;503;514
16.165;1000;504;515
16.166;1000;504;513
16.167;1000;503;518
16.168;1000;502;512
16.169;1000;499;513
16.17;1000;497;517
16.171;1000;495;513
16.172;1000;493;514
16.173;1000;492;512
16.174;1000;490;513
16.175;1000;488;515
16.176;1000;488;515
16.177;1000;489;514
16.178;1000;492;515
16.179;1000;495;513
16.18;1000;499;513
16.181;1000;503;517
16.182;1000;504;516
16.183;1000;504;513
16.184;1000;505;515
16.185;1000;504;519
16.186;1000;503;515
16.187;1000;501;515
16.188;1000;500;515
16.189;1000;501;514
16.19;1000;500;516
16.191;1000;499;516
16.192;1000;498;515
16.193;1000;497;513
16.194;1000;496;514
16.195;1000;495;518
16.196;1000;495;516
16.197;1000;495;515
16.198;1000;496;518
16.199;1000;499;516
16.2;1000;501;517
16.201;1000;504;518
16.202;1000;507;516
16.203;1000;509;513
16.204;1000;510;514
16.205;1000;509;516
16.206;1000;507;517
16.207;1000;506;516
16.208;1000;504;517
16.209;1000;502;515
16.21;1000;502;516
16.211;1000;503;517
16.212;1000;500;515
16.213;1000;498;515
16.214;1000;497;516
16.215;1000;496;515
16.216;1000;496;519
16.217;1000;497;517
16.218;1000;499;514
16.219;1000;501;515
16.22;1000;504;516
16.221;1000;506;517
16.222;1000;507;515
16.223;1000;508;516
16.224;1000;508;515
16.225;1000;507;516
16.226;1000;507;517
16.227;1000;506;516
16.228;1000;505;516
16.229;1000;505;515
16.23;1000;504;515
16.231;1000;504;520
16.232;1000;500;515
16.233;1000;497;519
16.234;1000;497;516
16.235;1000;497;517
16.236;1000;498;517
16.237;1000;500;516
16.238;1000;502;514
16.239;1000;505;515
16.24;1000;510;517
16.241;1000;513;518
16.242;1000;515;517
16.243;1000;513;514
16.244;1000;511;515
16.245;1000;510;518
16.246;1000;510;518
16.247;1000;509;517
16.248;1000;508;515
16.249;1000;507;516
16.25;1000;507;521
16.251;1000;505;515
16.252;1000;503;518
16.253;1000;500;518
16.254;1000;499;517
16.255;1000;498;518
16.256;1000;497;519
16.257;1000;497;518
16.258;1000;500;518
16.259;1000;502;517
16.26;1000;506;519
16.261;1000;510;519
16.262;1000;511;519
16.263;1000;513;518
16.264;1000;515;518
16.265;1000;516;520
16.266;1000;515;518
16.267;1000;512;516
16.268;1000;510;516
16.269;1000;509;515
16.27;1000;507;517
16.271;1000;505;518
16.272;1000;503;517
16.273;1000;501;518
16.274;1000;499;517
16.275;1000;499;518
16.276;1000;500;519
16.277;1000;502;518
16.278;1000;503;515
16.279;1000;505;516
16.28;1000;509;519
16.281;1000;512;516
16.282;1000;515;520
16.283;1000;515;517
16.284;1000;513;517
16.285;1000;513;519
16.286;1000;513;517
16.287;1000;512;520
16.288;1000;511;516
16.289;1000;510;518
16.29;1000;509;517
16.291;1000;508;521
16.292;1000;504;520
16.293;1000;501;519
16.294;1000;500;520
16.295;1000;500;519
16.296;1000;501;519
16.297;1000;503;519
16.298;1000;505;516
16.299;1000;510;521
16.3;1000;513;519
16.301;1000;513;519
16.302;1000;515;519
16.303;1000;515;518
16.304;1000;515;518
16.305;1000;514;519
16.306;1000;513;518
16.307;1000;513;522
16.308;1000;513;517
16.309;1000;512;518
16.31;1000;511;517
16.311;1000;510;523
16.312;1000;508;519
16.313;1000;505;518
16.314;1000;505;519
16.315;1000;506;520
16.316;1000;507;519
16.317;1000;508;518
16.318;1000;509;518
16.319;1000;512;517
16.32;1000;514;519
16.321;1000;515;519
16.322;1000;516;518
16.323;1000;517;519
16.324;1000;516;518
16.325;1000;515;517
16.326;1000;516;521
16.327;1000;517;516
16.328;1000;516;521
16.329;1000;516;517
16.33;1000;514;519
16.331;1000;513;518
16.332;1000;511;518
16.333;1000;508;515
16.334;1000;506;516
16.335;1000;505;518
16.336;1000;505;518
16.337;1000;505;517
16.338;1000;507;515
16.339;1000;510;516
16.34;1000;513;518
16.341;1000;515;518
16.342;1000;516;517
16.343;1000;518;515
16.344;1000;519;516
16.345;1000;520;521
16.346;1000;519;515
16.347;1000;519;519
16.348;1000;519;515
16.349;1000;519;517
16.35;1000;518;519
16.351;1000;515;519
16.352;1000;512;517
16.353;1000;508;515
16.354;1000;505;517
16.355;1000;504;519
16.356;1000;504;518
16.357;1000;505;517
16.358;1000;506;520
16.359;1000;509;517
16.36;1000;512;519
16.361;1000;514;519
16.362;1000;517;517
16.363;1000;519;515
16.364;1000;521;516
16.365;1000;523;518
16.366;1000;524;518
16.367;1000;523;516
16.368;1000;520;518
16.369;1000;518;516
16.37;1000;517;518
16.371;1000;515;518
16.372;1000;512;516
16.373;1000;510;516
16.374;1000;509;516
16.375;1000;507;515
16.376;1000;505;519
16.377;1000;505;516
16.378;1000;505;514
16.379;1000;509;515
16.38;1000;514;516
16.381;1000;516;516
16.382;1000;517;514
16.383;1000;518;515
16.384;1000;517;514
16.385;1000;517;515
16.386;1000;516;516
16.387;1000;516;515
16.388;1000;514;516
16.389;1000;515;514
16.39;1000;515;514
16.391;1000;515;519
16.392;1000;513;513
16.393;1000;512;518
16.394;1000;511;514
16.395;1000;510;516
16.396;1000;511;516
16.397;1000;512;515
16.398;1000;512;512
16.399;1000;513;514
16.4;1000;515;515
16.401;1000;517;516
16.402;1000;520;514
16.403;1000;522;515
16.404;1000;524;513
16.405;1000;525;515
16.406;1000;524;516
16.407;1000;521;514
16.408;1000;518;515
16.409;1000;516;514
16.41;1000;515;516
16.411;1000;513;513
16.412;1000;511;517
16.413;1000;509;512
16.414;1000;508;516
16.415;1000;507;513
16.416;1000;506;516
16.417;1000;506;515
16.418;1000;508;514
16.419;1000;510;515
16.42;1000;512;515
16.421;1000;515;515
16.422;1000;517;513
16.423;1000;519;511
16.424;1000;519;513
16.425;1000;519;512
16.426;1000;519;517
16.427;1000;518;514
16.428;1000;514;511
16.429;1000;513;512
16.43;1000;513;514
16.431;1000;512;514
16.432;1000;510;513
16.433;1000;509;514
16.434;1000;509;513
16.435;1000;510;512
16.436;1000;511;516
16.437;1000;511;513
16.438;1000;512;516
16.439;1000;515;513
16.44;1000;517;514
16.441;1000;520;515
16.442;1000;522;513
16.443;1000;523;510
16.444;1000;524;512
16.445;1000;524;513
16.446;1000;524;513
16.447;1000;523;513
16.448;1000;523;513
16.449;1000;523;512
16.45;1000;524;513
16.451;1000;522;514
16.452;1000;519;512
16.453;1000;516;512
16.454;1000;514;513
16.455;1000;512;512
16.456;1000;511;516
16.457;1000;511;511
16.458;1000;512;511
16.459;1000;513;511
16.46;1000;515;514
16.461;1000;517;514
16.462;1000;519;513
16.463;1000;519;511
16.464;1000;520;512
16.465;1000;519;513
16.466;1000;520;514
16.467;1000;522;513
16.468;1000;522;513
16.469;1000;521;512
16.47;1000;520;514
16.471;1000;518;512
16.472;1000;515;516
16.473;1000;513;511
16.474;1000;512;515
16.475;1000;514;516
16.476;1000;516;513
16.477;1000;520;513
16.478;1000;524;514
16.479;1000;527;513
16.48;1000;530;515
16.481;1000;531;515
16.482;1000;532;514
16.483;1000;532;511
16.484;1000;532;513
16.485;1000;535;515
16.486;1000;534;513
16.487;1000;534;517
16.488;1000;532;513
16.489;1000;532;515
16.49;1000;531;515
16.491;1000;528;515
16.492;1000;525;514
16.493;1000;523;513
16.494;1000;522;514
16.495;1000;520;515
16.496;1000;518;515
16.497;1000;516;514
16.498;1000;516;515
16.499;1000;517;514
16.5;1000;518;515
16.501;1000;520;516
16.502;1000;521;514
16.503;1000;521;515
16.504;1000;523;515
16.505;1000;521;514
16.506;1000;519;519
16.507;1000;516;515
16.508;1000;513;515
16.509;1000;511;514
16.51;1000;511;516
16.511;1000;509;516
16.512;1000;506;515
16.513;1000;504;513
16.514;1000;501;514
16.515;1000;500;517
16.516;1000;498;516
16.517;1000;497;515
16.518;1000;498;518
16.519;1000;501;515
16.52;1000;504;517
16.521;1000;505;517
16.522;1000;507;515
16.523;1000;507;513
16.524;1000;508;514
16.525;1000;508;516
16.526;1000;508;516
16.527;1000;507;515
16.528;1000;506;516
16.529;1000;505;514
16.53;1000;505;516
16.531;1000;504;516
16.532;1000;502;515
16.533;1000;501;515
16.534;1000;501;516
16.535;1000;501;514
16.536;1000;501;519
16.537;1000;501;516
16.538;1000;502;513
16.539;1000;504;515
16.54;1000;508;515
16.541;1000;508;516
16.542;1000;510;515
16.543;1000;511;515
16.544;1000;512;514
16.545;1000;511;516
16.546;1000;511;515
16.547;1000;511;515
16.548;1000;511;515
16.549;1000;511;515
16.55;1000;510;514
16.551;1000;510;519
16.552;1000;508;513
16.553;1000;504;518
16.554;1000;501;514
16.555;1000;501;516
16.556;1000;502;516
16.557;1000;503;515
16.558;1000;505;512
16.559;1000;506;514
16.56;1000;509;515
16.561;1000;511;516
16.562;1000;511;515
16.563;1000;511;513
16.564;1000;509;514
16.565;1000;509;516
16.566;1000;510;516
16.567;1000;512;515
16.568;1000;512;513
16.569;1000;512;515
16.57;1000;512;519
16.571;1000;511;514
16.572;1000;510;517
16.573;1000;507;513
16.574;1000;505;514
16.575;1000;505;516
16.576;1000;505;516
16.577;1000;503;515
16.578;1000;502;516
16.579;1000;504;514
16.58;1000;506;515
16.581;1000;508;518
16.582;1000;508;515
16.583;1000;508;519
16.584;1000;506;515
16.585;1000;502;516
16.586;1000;499;517
16.587;1000;495;515
16.588;1000;492;513
16.589;1000;489;514
16.59;1000;485;516
16.591;1000;480;516
16.592;1000;475;515
16.593;1000;471;513
16.594;1000;470;515
16.595;1000;471;516
16.596;1000;476;516
16.597;1000;481;515
16.598;1000;487;513
16.599;1000;496;516
16.6;1000;506;520
16.601;1000;518;514
16.602;1000;531;518
16.603;1000;544;513
16.604;1000;557;515
16.605;1000;569;516
16.606;1000;580;516
16.607;1000;591;516
16.608;1000;600;513
16.609;1000;613;515
16.61;1000;628;516
16.611;1000;642;516
16.612;1000;655;515
16.613;1000;668;514
16.614;1000;679;515
16.615;1000;692;519
16.616;1000;704;515
16.617;1000;717;518
16.618;1000;729;514
16.619;1000;742;516
16.62;1000;754;516
16.621;1000;765;516
16.622;1000;774;515
16.623;1000;780;513
16.624;1000;783;515
16.625;1000;782;516
16.626;1000;777;516
16.627;1000;766;515
16.628;1000;749;516
16.629;1000;724;515
16.63;1000;696;516
16.631;1000;665;516
16.632;1000;631;514
16.633;1000;595;515
16.634;1000;565;515
16.635;1000;540;514
16.636;1000;520;517
16.637;1000;504;518
16.638;1000;491;514
16.639;1000;482;515
16.64;1000;476;517
16.641;1000;473;517
16.642;1000;469;515
16.643;1000;466;515
16.644;1000;464;516
16.645;1000;463;518
16.646;1000;460;515
16.647;1000;459;519
16.648;1000;456;515
16.649;1000;454;516
16.65;1000;452;519
16.651;1000;450;517
16.652;1000;447;516
16.653;1000;444;513
16.654;1000;442;515
16.655;1000;441;517
16.656;1000;441;517
16.657;1000;444;516
16.658;1000;446;516
16.659;1000;448;515
16.66;1000;453;517
16.661;1000;457;514
16.662;1000;459;519
16.663;1000;460;514
16.664;1000;462;515
16.665;1000;463;519
16.666;1000;464;515
16.667;1000;464;515
16.668;1000;464;513
16.669;1000;463;515
16.67;1000;461;516
16.671;1000;457;516
16.672;1000;455;515
16.673;1000;453;513
16.674;1000;453;515
16.675;1000;452;517
16.676;1000;455;516
16.677;1000;457;514
16.678;1000;460;519
16.679;1000;465;516
16.68;1000;468;517
16.681;1000;471;517
16.682;1000;473;517
16.683;1000;476;515
16.684;1000;477;514
16.685;1000;477;515
16.686;1000;476;515
16.687;1000;476;515
16.688;1000;476;515
16.689;1000;477;514
16.69;1000;477;515
16.691;1000;476;515
16.692;1000;473;514
16.693;1000;469;515
16.694;1000;467;514
16.695;1000;467;513
16.696;1000;468;518
16.697;1000;470;515
16.698;1000;472;513
16.699;1000;476;513
16.7;1000;480;514
16.701;1000;482;515
16.702;1000;483;513
16.703;1000;484;514
16.704;1000;483;513
16.705;1000;482;514
16.706;1000;483;515
16.707;1000;484;514
16.708;1000;485;514
16.709;1000;485;513
16.71;1000;485;513
16.711;1000;485;517
16.712;1000;483;512
16.713;1000;482;517
16.714;1000;481;513
16.715;1000;481;515
16.716;1000;480;513
16.717;1000;481;512
16.718;1000;482;512
16.719;1000;484;512
16.72;1000;487;513
16.721;1000;489;514
16.722;1000;491;512
16.723;1000;492;511
16.724;1000;493;512
16.725;1000;493;515
16.726;1000;494;514
16.727;1000;494;512
16.728;1000;494;516
16.729;1000;494;513
16.73;1000;494;514
16.731;1000;493;515
16.732;1000;492;513
16.733;1000;491;511
16.734;1000;489;513
16.735;1000;488;514
16.736;1000;488;515
16.737;1000;489;514
16.738;1000;493;514
16.739;1000;499;513
16.74;1000;503;514
16.741;1000;506;515
16.742;1000;508;513
16.743;1000;507;513
16.744;1000;506;514
16.745;1000;505;513
16.746;1000;505;518
16.747;1000;504;512
16.748;1000;503;513
16.749;1000;504;513
16.75;1000;506;515
16.751;1000;506;515
16.752;1000;504;513
16.753;1000;502;511
16.754;1000;500;513
16.755;1000;499;515
16.756;1000;499;513
16.757;1000;501;517
16.758;1000;503;512
16.759;1000;504;514
16.76;1000;506;513
16.761;1000;507;519
16.762;1000;508;515
16.763;1000;509;512
16.764;1000;511;514
16.765;1000;512;515
16.766;1000;512;516
16.767;1000;511;515
16.768;1000;510;516
16.769;1000;508;514
16.77;1000;507;514
16.771;1000;505;518
16.772;1000;503;517
16.773;1000;499;515
16.774;1000;499;517
16.775;1000;500;517
16.776;1000;502;516
16.777;1000;505;516
16.778;1000;509;513
16.779;1000;514;515
16.78;1000;518;516
16.781;1000;519;516
16.782;1000;521;515
16.783;1000;521;512
16.784;1000;522;514
16.785;1000;522;515
16.786;1000;522;516
16.787;1000;521;515
16.788;1000;520;513
16.789;1000;520;515
16.79;1000;520;519
16.791;1000;519;513
16.792;1000;517;517
16.793;1000;515;512
16.794;1000;514;514
16.795;1000;513;516
16.796;1000;514;515
16.797;1000;516;514
16.798;1000;518;512
16.799;1000;522;513
16.8;1000;524;515
16.801;1000;526;516
16.802;1000;529;515
16.803;1000;531;515
16.804;1000;532;514
16.805;1000;532;515
16.806;1000;531;514
16.807;1000;531;518
16.808;1000;530;512
16.809;1000;529;513
16.81;1000;529;518
16.811;1000;528;512
16.812;1000;526;515
16.813;1000;524;512
16.814;1000;524;513
16.815;1000;524;515
16.816;1000;525;515
16.817;1000;527;514
16.818;1000;530;512
16.819;1000;534;514
16.82;1000;536;512
16.821;1000;539;516
16.822;1000;541;516
16.823;1000;542;513
16.824;1000;543;515
16.825;1000;544;518
16.826;1000;545;515
16.827;1000;543;515
16.828;1000;543;513
16.829;1000;543;515
16.83;1000;543;516
16.831;1000;541;516
16.832;1000;540;515
16.833;1000;538;513
16.834;1000;538;515
16.835;1000;539;517
16.836;1000;540;517
16.837;1000;544;515
16.838;1000;548;519
16.839;1000;551;516
16.84;1000;555;518
16.841;1000;558;518
16.842;1000;559;516
16.843;1000;561;513
16.844;1000;563;515
16.845;1000;564;517
16.846;1000;565;517
16.847;1000;566;516
16.848;1000;566;517
16.849;1000;566;516
16.85;1000;566;518
16.851;1000;564;518
16.852;1000;563;515
16.853;1000;562;517
16.854;1000;562;518
16.855;1000;561;516
16.856;1000;563;521
16.857;1000;564;518
16.858;1000;567;516
16.859;1000;570;518
16.86;1000;573;518
16.861;1000;575;519
16.862;1000;576;517
16.863;1000;579;518
16.864;1000;579;517
16.865;1000;578;519
16.866;1000;577;519
16.867;1000;577;519
16.868;1000;576;519
16.869;1000;576;519
16.87;1000;575;519
16.871;1000;574;523
16.872;1000;572;518
16.873;1000;571;523
16.874;1000;568;519
16.875;1000;567;521
16.876;1000;567;521
16.877;1000;568;520
16.878;1000;571;519
16.879;1000;574;520
16.88;1000;577;522
16.881;1000;579;522
16.882;1000;579;521
16.883;1000;578;519
16.884;1000;578;521
16.885;1000;576;523
16.886;1000;575;523
16.887;1000;573;523
16.888;1000;572;524
16.889;1000;571;524
16.89;1000;567;523
16.891;1000;566;527
16.892;1000;564;525
16.893;1000;562;526
16.894;1000;560;524
16.895;1000;557;527
16.896;1000;556;527
16.897;1000;556;526
16.898;1000;558;527
16.899;1000;559;526
16.9;1000;559;527
16.901;1000;558;527
16.902;1000;555;527
16.903;1000;554;526
16.904;1000;551;526
16.905;1000;548;528
16.906;1000;543;527
16.907;1000;538;525
16.908;1000;534;526
16.909;1000;530;524
16.91;1000;527;526
16.911;1000;524;527
16.912;1000;519;527
16.913;1000;512;527
16.914;1000;507;526
16.915;1000;502;528
16.916;1000;499;529
16.917;1000;497;527
16.918;1000;496;527
16.919;1000;496;528
16.92;1000;497;532
16.921;1000;496;527
16.922;1000;495;531
16.923;1000;493;528
16.924;1000;489;527
16.925;1000;487;530
16.926;1000;483;527
16.927;1000;480;532
16.928;1000;477;527
16.929;1000;475;529
16.93;1000;471;530
16.931;1000;466;529
16.932;1000;461;534
16.933;1000;456;529
16.934;1000;452;530
16.935;1000;449;530
16.936;1000;448;532
16.937;1000;448;532
16.938;1000;448;529
16.939;1000;450;531
16.94;1000;451;531
16.941;1000;451;531
16.942;1000;450;530
16.943;1000;448;531
16.944;1000;446;530
16.945;1000;444;531
16.946;1000;440;531
16.947;1000;436;531
16.948;1000;435;531
16.949;1000;435;529
16.95;1000;434;529
16.951;1000;434;533
16.952;1000;432;529
16.953;1000;430;532
16.954;1000;430;529
16.955;1000;429;531
16.956;1000;430;531
16.957;1000;431;529
16.958;1000;433;527
16.959;1000;435;528
16.96;1000;439;530
16.961;1000;440;530
16.962;1000;441;528
16.963;1000;441;528
16.964;1000;442;529
16.965;1000;442;530
16.966;1000;442;527
16.967;1000;441;531
16.968;1000;440;527
16.969;1000;437;528
16.97;1000;435;531
16.971;1000;433;529
16.972;1000;432;527
16.973;1000;430;525
16.974;1000;427;527
16.975;1000;426;528
16.976;1000;427;528
16.977;1000;429;527
16.978;1000;433;527
16.979;1000;437;526
16.98;1000;440;527
16.981;1000;443;525
16.982;1000;443;529
16.983;1000;444;524
16.984;1000;444;526
16.985;1000;445;529
16.986;1000;444;525
16.987;1000;443;524
16.988;1000;444;522
16.989;1000;445;524
16.99;1000;445;525
16.991;1000;443;525
16.992;1000;439;524
16.993;1000;436;524
16.994;1000;437;523
16.995;1000;439;524
16.996;1000;440;521
16.997;1000;442;526
16.998;1000;445;520
16.999;1000;449;523
17;1000;452;524
17.001;1000;455;519
17.002;1000;459;521
17.003;1000;461;519
17.004;1000;460;520
17.005;1000;460;521
17.006;1000;460;521
17.007;1000;460;519
17.008;1000;459;520
17.009;1000;458;519
17.01;1000;457;519
17.011;1000;454;520
17.012;1000;452;519
17.013;1000;451;519
17.014;1000;450;519
17.015;1000;450;518
17.016;1000;452;522
17.017;1000;455;517
17.018;1000;460;520
17.019;1000;464;517
17.02;1000;467;518
17.021;1000;469;518
17.022;1000;471;517
17.023;1000;472;515
17.024;1000;473;516
17.025;1000;472;518
17.026;1000;469;518
17.027;1000;467;515
17.028;1000;466;515
17.029;1000;467;517
17.03;1000;469;518
17.031;1000;470;517
17.032;1000;468;513
17.033;1000;465;518
17.034;1000;462;515
17.035;1000;463;516
17.036;1000;465;517
17.037;1000;468;515
17.038;1000;471;512
17.039;1000;474;514
17.04;1000;477;516
17.041;1000;478;515
17.042;1000;479;515
17.043;1000;480;516
17.044;1000;480;514
17.045;1000;481;515
17.046;1000;481;516
17.047;1000;482;514
17.048;1000;483;514
17.049;1000;483;515
17.05;1000;483;513
17.051;1000;483;518
17.052;1000;481;515
17.053;1000;480;512
17.054;1000;478;513
17.055;1000;477;515
17.056;1000;476;515
17.057;1000;478;513
17.058;1000;480;514
17.059;1000;483;513
17.06;1000;486;512
17.061;1000;488;517
17.062;1000;489;513
17.063;1000;491;516
17.064;1000;492;515
17.065;1000;493;515
17.066;1000;493;515
17.067;1000;494;514
17.068;1000;493;511
17.069;1000;492;513
17.07;1000;491;515
17.071;1000;488;515
17.072;1000;486;513
17.073;1000;484;514
17.074;1000;483;513
17.075;1000;483;515
17.076;1000;484;515
17.077;1000;485;513
17.078;1000;487;514
17.079;1000;490;514
17.08;1000;491;513
17.081;1000;494;518
17.082;1000;495;514
17.083;1000;495;511
17.084;1000;495;513
17.085;1000;494;514
17.086;1000;493;515
17.087;1000;493;514
17.088;1000;492;514
17.089;1000;492;514
17.09;1000;493;513
17.091;1000;494;517
17.092;1000;494;515
17.093;1000;492;515
17.094;1000;491;515
17.095;1000;490;513
17.096;1000;492;516
17.097;1000;494;516
17.098;1000;495;513
17.099;1000;497;515
17.1;1000;497;516
17.101;1000;498;516
17.102;1000;498;514
17.103;1000;498;515
17.104;1000;497;514
17.105;1000;497;516
17.106;1000;496;516
17.107;1000;496;515
17.108;1000;496;516
17.109;1000;495;515
17.11;1000;493;515
17.111;1000;489;519
17.112;1000;487;514
17.113;1000;487;518
17.114;1000;487;515
17.115;1000;487;516
17.116;1000;489;517
17.117;1000;492;515
17.118;1000;495;513
17.119;1000;497;515
17.12;1000;500;516
17.121;1000;504;516
17.122;1000;505;515
17.123;1000;504;515
17.124;1000;505;515
17.125;1000;505;517
17.126;1000;504;515
17.127;1000;504;518
17.128;1000;502;514
17.129;1000;499;516
17.13;1000;497;519
17.131;1000;496;517
17.132;1000;495;517
17.133;1000;493;517
17.134;1000;492;515
17.135;1000;493;518
17.136;1000;494;518
17.137;1000;495;517
17.138;1000;497;514
17.139;1000;500;515
17.14;1000;503;519
17.141;1000;503;518
17.142;1000;503;516
17.143;1000;504;520
17.144;1000;504;517
17.145;1000;504;518
17.146;1000;504;519
17.147;1000;503;516
17.148;1000;502;515
17.149;1000;501;516
17.15;1000;500;518
17.151;1000;499;518
17.152;1000;497;517
17.153;1000;496;518
17.154;1000;495;517
17.155;1000;494;518
17.156;1000;494;518
17.157;1000;496;516
17.158;1000;498;518
17.159;1000;502;517
17.16;1000;506;516
17.161;1000;508;521
17.162;1000;509;516
17.163;1000;509;515
17.164;1000;509;516
17.165;1000;509;518
17.166;1000;508;518
17.167;1000;506;516
17.168;1000;503;515
17.169;1000;503;516
17.17;1000;504;518
17.171;1000;504;518
17.172;1000;501;517
17.173;1000;500;518
17.174;1000;499;516
17.175;1000;498;518
17.176;1000;497;516
17.177;1000;498;521
17.178;1000;500;515
17.179;1000;501;520
17.18;1000;502;519
17.181;1000;504;518
17.182;1000;507;518
17.183;1000;510;516
17.184;1000;511;518
17.185;1000;511;519
17.186;1000;511;517
17.187;1000;510;522
17.188;1000;510;516
17.189;1000;509;518
17.19;1000;508;517
17.191;1000;507;520
17.192;1000;505;520
17.193;1000;504;518
17.194;1000;501;519
17.195;1000;499;521
17.196;1000;499;520
17.197;1000;500;518
17.198;1000;501;519
17.199;1000;502;517
17.2;1000;501;518
17.201;1000;502;519
17.202;1000;505;518
17.203;1000;507;519
17.204;1000;506;517
17.205;1000;506;516
17.206;1000;506;522
17.207;1000;506;516
17.208;1000;507;521
17.209;1000;506;517
17.21;1000;504;518
17.211;1000;500;519
17.212;1000;496;517
17.213;1000;495;515
17.214;1000;496;517
17.215;1000;499;519
17.216;1000;500;518
17.217;1000;502;517
17.218;1000;504;517
17.219;1000;507;517
17.22;1000;511;519
17.221;1000;515;517
17.222;1000;517;520
17.223;1000;518;515
17.224;1000;517;518
17.225;1000;515;520
17.226;1000;513;519
17.227;1000;512;516
17.228;1000;511;515
17.229;1000;512;516
17.23;1000;511;517
17.231;1000;510;519
17.232;1000;507;518
17.233;1000;504;518
17.234;1000;502;517
17.235;1000;503;518
17.236;1000;504;516
17.237;1000;506;520
17.238;1000;508;515
17.239;1000;511;518
17.24;1000;512;520
17.241;1000;513;516
17.242;1000;515;516
17.243;1000;517;514
17.244;1000;517;515
17.245;1000;516;517
17.246;1000;515;517
17.247;1000;513;516
17.248;1000;512;514
17.249;1000;511;515
17.25;1000;511;516
17.251;1000;508;517
17.252;1000;507;516
17.253;1000;504;514
17.254;1000;502;516
17.255;1000;502;520
17.256;1000;502;514
17.257;1000;503;518
17.258;1000;505;515
17.259;1000;509;516
17.26;1000;511;517
17.261;1000;513;516
17.262;1000;514;515
17.263;1000;513;513
17.264;1000;512;515
17.265;1000;512;516
17.266;1000;512;517
17.267;1000;511;515
17.268;1000;509;516
17.269;1000;509;515
17.27;1000;509;516
17.271;1000;507;517
17.272;1000;504;515
17.273;1000;503;515
17.274;1000;504;516
17.275;1000;506;515
17.276;1000;508;518
17.277;1000;509;518
17.278;1000;510;514
17.279;1000;511;516
17.28;1000;513;517
17.281;1000;514;518
17.282;1000;514;515
17.283;1000;514;515
17.284;1000;515;517
17.285;1000;516;518
17.286;1000;517;515
17.287;1000;516;519
17.288;1000;516;514
17.289;1000;514;516
17.29;1000;511;519
17.291;1000;510;518
17.292;1000;506;516
17.293;1000;504;514
17.294;1000;505;516
17.295;1000;506;517
17.296;1000;508;518
17.297;1000;513;517
17.298;1000;516;516
17.299;1000;518;515
17.3;1000;519;516
17.301;1000;520;518
17.302;1000;519;516
17.303;1000;517;516
17.304;1000;517;516
17.305;1000;516;518
17.306;1000;515;515
17.307;1000;513;514
17.308;1000;511;515
17.309;1000;508;513
17.31;1000;508;515
17.311;1000;506;513
17.312;1000;503;517
17.313;1000;500;515
17.314;1000;500;515
17.315;1000;501;513
17.316;1000;504;516
17.317;1000;505;514
17.318;1000;508;515
17.319;1000;512;515
17.32;1000;514;513
17.321;1000;516;519
17.322;1000;517;514
17.323;1000;517;513
17.324;1000;516;514
17.325;1000;515;515
17.326;1000;515;516
17.327;1000;514;514
17.328;1000;514;512
17.329;1000;514;513
17.33;1000;513;515
17.331;1000;509;515
17.332;1000;505;515
17.333;1000;503;515
17.334;1000;503;514
17.335;1000;504;516
17.336;1000;505;513
17.337;1000;508;518
17.338;1000;510;513
17.339;1000;512;517
17.34;1000;516;516
