time;SamplingFrequency;ECG;Pulse
5.0321;1000;-14.489;0.73136
5.0331;1000;-14.372;0.78174
5.0341;1000;-14.166;0.82929
5.0351;1000;-13.881;0.87431
5.0361;1000;-13.532;0.91708
5.0371;1000;-13.139;0.95789
5.0381;1000;-12.721;0.99702
5.0391;1000;-12.302;1.0347
5.0401;1000;-11.905;1.0711
5.0411;1000;-11.554;1.1065
5.0421;1000;-11.27;1.1407
5.0431;1000;-11.073;1.174
5.0441;1000;-10.98;1.2061
5.0451;1000;-11.004;1.237
5.0461;1000;-11.154;1.2666
5.0471;1000;-11.432;1.2945
5.0481;1000;-11.835;1.3206
5.0491;1000;-12.357;1.3446
5.0501;1000;-12.983;1.3662
5.0511;1000;-13.695;1.3853
5.0521;1000;-14.469;1.4014
5.0531;1000;-15.277;1.4146
5.0541;1000;-16.091;1.4248
5.0551;1000;-16.878;1.4319
5.0561;1000;-17.607;1.436
5.0571;1000;-18.245;1.4373
5.0581;1000;-18.766;1.4361
5.0591;1000;-19.143;1.4329
5.0601;1000;-19.357;1.4281
5.0611;1000;-19.394;1.4224
5.0621;1000;-19.248;1.4164
5.0631;1000;-18.921;1.4108
5.0641;1000;-18.422;1.4065
5.0651;1000;-17.77;1.4044
5.0661;1000;-16.992;1.4051
5.0671;1000;-16.124;1.4095
5.0681;1000;-15.206;1.4183
5.0691;1000;-14.287;1.4323
5.0701;1000;-13.42;1.4519
5.0711;1000;-12.658;1.4775
5.0721;1000;-12.057;1.5095
5.0731;1000;-11.67;1.5479
5.0741;1000;-11.547;1.5927
5.0751;1000;-11.73;1.6436
5.0761;1000;-12.255;1.7003
5.0771;1000;-13.144;1.7621
5.0781;1000;-14.409;1.8282
5.0791;1000;-16.046;1.8979
5.0801;1000;-18.035;1.9699
5.0811;1000;-20.341;2.0432
5.0821;1000;-22.911;2.1166
5.0831;1000;-25.676;2.1887
5.0841;1000;-28.551;2.2584
5.0851;1000;-31.435;2.3243
5.0861;1000;-34.216;2.3852
5.0871;1000;-36.77;2.4401
5.0881;1000;-38.965;2.488
5.0891;1000;-40.667;2.528
5.0901;1000;-41.739;2.5593
5.0911;1000;-42.048;2.5816
5.0921;1000;-41.466;2.5945
5.0931;1000;-39.878;2.5979
5.0941;1000;-37.184;2.5919
5.0951;1000;-33.301;2.5767
5.0961;1000;-28.17;2.5529
5.0971;1000;-21.755;2.5209
5.0981;1000;-14.048;2.4817
5.0991;1000;-5.0728;2.4361
5.1001;1000;5.1201;2.3849
5.1011;1000;16.447;2.3293
5.1021;1000;28.796;2.2703
5.1031;1000;42.024;2.2088
5.1041;1000;55.961;2.1459
5.1051;1000;70.414;2.0824
5.1061;1000;85.17;2.0192
5.1071;1000;99.996;1.9569
5.1081;1000;114.65;1.8962
5.1091;1000;128.88;1.8375
5.1101;1000;142.45;1.7811
5.1111;1000;155.09;1.7271
5.1121;1000;166.59;1.6755
5.1131;1000;176.7;1.6264
5.1141;1000;185.25;1.5795
5.1151;1000;192.04;1.5346
5.1161;1000;196.95;1.4913
5.1171;1000;199.85;1.4494
5.1181;1000;200.67;1.4085
5.1191;1000;199.38;1.3682
5.1201;1000;195.97;1.3285
5.1211;1000;190.49;1.289
5.1221;1000;183.02;1.2497
5.1231;1000;173.68;1.2107
5.1241;1000;162.61;1.172
5.1251;1000;150;1.134
5.1261;1000;136.06;1.097
5.1271;1000;121.02;1.0615
5.1281;1000;105.11;1.028
5.1291;1000;88.607;0.99731
5.1301;1000;71.763;0.96999
5.1311;1000;54.839;0.94679
5.1321;1000;38.093;0.92841
5.1331;1000;21.764;0.91549
5.1341;1000;6.0799;0.90861
5.1351;1000;-8.7563;0.90824
5.1361;1000;-22.566;0.9147
5.1371;1000;-35.199;0.92815
5.1381;1000;-46.537;0.94857
5.1391;1000;-56.493;0.97575
5.1401;1000;-65.014;1.0093
5.1411;1000;-72.078;1.0485
5.1421;1000;-77.698;1.0925
5.1431;1000;-81.914;1.1404
5.1441;1000;-84.794;1.191
5.1451;1000;-86.433;1.2429
5.1461;1000;-86.943;1.2947
5.1471;1000;-86.455;1.3449
5.1481;1000;-85.112;1.3919
5.1491;1000;-83.064;1.4344
5.1501;1000;-80.466;1.4707
5.1511;1000;-77.471;1.4997
5.1521;1000;-74.227;1.5201
5.1531;1000;-70.874;1.5309
5.1541;1000;-67.541;1.5313
5.1551;1000;-64.342;1.5208
5.1561;1000;-61.372;1.4992
5.1571;1000;-58.711;1.4664
5.1581;1000;-56.418;1.4227
5.1591;1000;-54.532;1.3688
5.1601;1000;-53.075;1.3053
5.1611;1000;-52.047;1.2334
5.1621;1000;-51.435;1.1543
5.1631;1000;-51.209;1.0694
5.1641;1000;-51.326;0.98026
5.1651;1000;-51.732;0.88845
5.1661;1000;-52.368;0.79561
5.1671;1000;-53.167;0.70335
5.1681;1000;-54.061;0.61319
5.1691;1000;-54.984;0.52653
5.1701;1000;-55.87;0.44462
5.1711;1000;-56.66;0.3685
5.1721;1000;-57.302;0.29899
5.1731;1000;-57.752;0.23664
5.1741;1000;-57.976;0.18177
5.1751;1000;-57.951;0.1344
5.1761;1000;-57.664;0.094326
5.1771;1000;-57.112;0.061074
5.1781;1000;-56.304;0.033959
5.1791;1000;-55.257;0.012109
5.1801;1000;-53.998;-0.0055035
5.1811;1000;-52.558;-0.020013
5.1821;1000;-50.976;-0.032616
5.1831;1000;-49.293;-0.044523
5.1841;1000;-47.553;-0.056913
5.1851;1000;-45.799;-0.070881
5.1861;1000;-44.075;-0.087399
5.1871;1000;-42.419;-0.10728
5.1881;1000;-40.867;-0.13112
5.1891;1000;-39.447;-0.15934
5.1901;1000;-38.185;-0.19207
5.1911;1000;-37.097;-0.22924
5.1921;1000;-36.191;-0.27051
5.1931;1000;-35.472;-0.31533
5.1941;1000;-34.933;-0.36292
5.1951;1000;-34.565;-0.41232
5.1961;1000;-34.351;-0.46243
5.1971;1000;-34.269;-0.51205
5.1981;1000;-34.295;-0.55988
5.1991;1000;-34.4;-0.60465
5.2001;1000;-34.555;-0.6451
5.2011;1000;-34.73;-0.68006
5.2021;1000;-34.896;-0.70849
5.2031;1000;-35.027;-0.72952
5.2041;1000;-35.099;-0.74248
5.2051;1000;-35.09;-0.74694
5.2061;1000;-34.985;-0.74273
5.2071;1000;-34.772;-0.72994
5.2081;1000;-34.445;-0.70894
5.2091;1000;-34.002;-0.68036
5.2101;1000;-33.446;-0.64508
5.2111;1000;-32.785;-0.6042
5.2121;1000;-32.03;-0.55902
5.2131;1000;-31.197;-0.51097
5.2141;1000;-30.304;-0.46161
5.2151;1000;-29.369;-0.41255
5.2161;1000;-28.413;-0.36542
5.2171;1000;-27.458;-0.32178
5.2181;1000;-26.522;-0.28313
5.2191;1000;-25.625;-0.2508
5.2201;1000;-24.782;-0.22596
5.2211;1000;-24.009;-0.20955
5.2221;1000;-23.314;-0.20229
5.2231;1000;-22.706;-0.20459
5.2241;1000;-22.188;-0.21663
5.2251;1000;-21.76;-0.23827
5.2261;1000;-21.419;-0.26912
5.2271;1000;-21.157;-0.30853
5.2281;1000;-20.966;-0.35561
5.2291;1000;-20.832;-0.4093
5.2301;1000;-20.743;-0.46832
5.2311;1000;-20.683;-0.53134
5.2321;1000;-20.636;-0.5969
5.2331;1000;-20.587;-0.66355
5.2341;1000;-20.521;-0.72987
5.2351;1000;-20.424;-0.79449
5.2361;1000;-20.283;-0.85618
5.2371;1000;-20.089;-0.91385
5.2381;1000;-19.834;-0.96663
5.2391;1000;-19.512;-1.0138
5.2401;1000;-19.121;-1.0551
5.2411;1000;-18.663;-1.0902
5.2421;1000;-18.138;-1.1192
5.2431;1000;-17.554;-1.1426
5.2441;1000;-16.917;-1.1608
5.2451;1000;-16.237;-1.1747
5.2461;1000;-15.525;-1.1853
5.2471;1000;-14.791;-1.1938
5.2481;1000;-14.048;-1.2014
5.2491;1000;-13.308;-1.2096
5.2501;1000;-12.581;-1.2197
5.2511;1000;-11.879;-1.2333
5.2521;1000;-11.21;-1.2516
5.2531;1000;-10.582;-1.276
5.2541;1000;-10;-1.3077
5.2551;1000;-9.4689;-1.3477
5.2561;1000;-8.9889;-1.3969
5.2571;1000;-8.5601;-1.456
5.2581;1000;-8.1801;-1.5255
5.2591;1000;-7.8447;-1.6056
5.2601;1000;-7.5484;-1.6964
5.2611;1000;-7.284;-1.7977
5.2621;1000;-7.0437;-1.9092
5.2631;1000;-6.8191;-2.0303
5.2641;1000;-6.6014;-2.1603
5.2651;1000;-6.382;-2.2983
5.2661;1000;-6.1528;-2.4433
5.2671;1000;-5.9063;-2.5943
5.2681;1000;-5.6363;-2.7501
5.2691;1000;-5.3375;-2.9096
5.2701;1000;-5.0061;-3.0714
5.2711;1000;-4.6398;-3.2345
5.2721;1000;-4.2376;-3.3977
5.2731;1000;-3.8003;-3.5597
5.2741;1000;-3.3296;-3.7196
5.2751;1000;-2.8287;-3.8763
5.2761;1000;-2.3016;-4.0289
5.2771;1000;-1.7532;-4.1766
5.2781;1000;-1.1889;-4.3186
5.2791;1000;-0.6142;-4.4542
5.2801;1000;-0.034627;-4.5827
5.2811;1000;0.54461;-4.7038
5.2821;1000;1.1189;-4.8168
5.2831;1000;1.6842;-4.9214
5.2841;1000;2.2379;-5.0172
5.2851;1000;2.7779;-5.1041
5.2861;1000;3.3036;-5.1816
5.2871;1000;3.8157;-5.2497
5.2881;1000;4.3158;-5.3081
5.2891;1000;4.8067;-5.3569
5.2901;1000;5.2925;-5.3959
5.2911;1000;5.7776;-5.4252
5.2921;1000;6.2676;-5.4448
5.2931;1000;6.7682;-5.4548
5.2941;1000;7.2853;-5.4556
5.2951;1000;7.825;-5.4472
5.2961;1000;8.3928;-5.4301
5.2971;1000;8.9941;-5.4048
5.2981;1000;9.6331;-5.3716
5.2991;1000;10.314;-5.3313
5.3001;1000;11.038;-5.2845
5.3011;1000;11.807;-5.2318
5.3021;1000;12.623;-5.1743
5.3031;1000;13.482;-5.1126
5.3041;1000;14.384;-5.0479
5.3051;1000;15.325;-4.9809
5.3061;1000;16.3;-4.9128
5.3071;1000;17.305;-4.8444
5.3081;1000;18.334;-4.7769
5.3091;1000;19.381;-4.7111
5.3101;1000;20.439;-4.6479
5.3111;1000;21.501;-4.5883
5.3121;1000;22.561;-4.5329
5.3131;1000;23.614;-4.4825
5.3141;1000;24.654;-4.4377
5.3151;1000;25.677;-4.399
5.3161;1000;26.679;-4.3666
5.3171;1000;27.656;-4.341
5.3181;1000;28.608;-4.3222
5.3191;1000;29.534;-4.3104
5.3201;1000;30.435;-4.3053
5.3211;1000;31.311;-4.3068
5.3221;1000;32.165;-4.3148
5.3231;1000;33;-4.3287
5.3241;1000;33.82;-4.3483
5.3251;1000;34.63;-4.3729
5.3261;1000;35.432;-4.4021
5.3271;1000;36.233;-4.4352
5.3281;1000;37.037;-4.4717
5.3291;1000;37.847;-4.5108
5.3301;1000;38.668;-4.5519
5.3311;1000;39.503;-4.5942
5.3321;1000;40.355;-4.6371
5.3331;1000;41.224;-4.6797
5.3341;1000;42.114;-4.7214
5.3351;1000;43.022;-4.7612
5.3361;1000;43.95;-4.7985
5.3371;1000;44.895;-4.8324
5.3381;1000;45.856;-4.8621
5.3391;1000;46.829;-4.8866
5.3401;1000;47.811;-4.9052
5.3411;1000;48.799;-4.9168
5.3421;1000;49.788;-4.9207
5.3431;1000;50.774;-4.9159
5.3441;1000;51.754;-4.9015
5.3451;1000;52.723;-4.8766
5.3461;1000;53.677;-4.8405
5.3471;1000;54.614;-4.7924
5.3481;1000;55.531;-4.7315
5.3491;1000;56.425;-4.6575
5.3501;1000;57.294;-4.5697
5.3511;1000;58.138;-4.4678
5.3521;1000;58.955;-4.3518
5.3531;1000;59.747;-4.2217
5.3541;1000;60.512;-4.0776
5.3551;1000;61.253;-3.92
5.3561;1000;61.969;-3.7496
5.3571;1000;62.662;-3.5671
5.3581;1000;63.334;-3.3735
5.3591;1000;63.985;-3.1701
5.3601;1000;64.615;-2.9582
5.3611;1000;65.227;-2.7394
5.3621;1000;65.819;-2.5153
5.3631;1000;66.39;-2.2875
5.3641;1000;66.941;-2.0578
5.3651;1000;67.469;-1.8281
5.3661;1000;67.971;-1.5998
5.3671;1000;68.445;-1.3747
5.3681;1000;68.886;-1.1542
5.3691;1000;69.29;-0.9396
5.3701;1000;69.652;-0.73196
5.3711;1000;69.967;-0.53212
5.3721;1000;70.229;-0.34063
5.3731;1000;70.432;-0.15776
5.3741;1000;70.569;0.016539
5.3751;1000;70.636;0.1826
5.3761;1000;70.625;0.34108
5.3771;1000;70.531;0.49289
5.3781;1000;70.349;0.63923
5.3791;1000;70.075;0.78151
5.3801;1000;69.705;0.92132
5.3811;1000;69.235;1.0604
5.3821;1000;68.662;1.2006
5.3831;1000;67.986;1.3437
5.3841;1000;67.204;1.4916
5.3851;1000;66.317;1.6461
5.3861;1000;65.325;1.8086
5.3871;1000;64.229;1.9807
5.3881;1000;63.031;2.1635
5.3891;1000;61.733;2.3578
5.3901;1000;60.338;2.5644
5.3911;1000;58.848;2.7833
5.3921;1000;57.268;3.0146
5.3931;1000;55.599;3.2576
5.3941;1000;53.846;3.5117
5.3951;1000;52.011;3.7756
5.3961;1000;50.098;4.048
5.3971;1000;48.109;4.327
5.3981;1000;46.047;4.6109
5.3991;1000;43.914;4.8974
5.4001;1000;41.712;5.1843
5.4011;1000;39.444;5.4695
5.4021;1000;37.111;5.7506
5.4031;1000;34.715;6.0254
5.4041;1000;32.258;6.2918
5.4051;1000;29.74;6.548
5.4061;1000;27.164;6.7923
5.4071;1000;24.532;7.0233
5.4081;1000;21.847;7.2398
5.4091;1000;19.111;7.441
5.4101;1000;16.327;7.6264
5.4111;1000;13.501;7.7959
5.4121;1000;10.635;7.9495
5.4131;1000;7.7371;8.0879
5.4141;1000;4.8118;8.2115
5.4151;1000;1.8664;8.3214
5.4161;1000;-1.0914;8.4188
5.4171;1000;-4.0536;8.5048
5.4181;1000;-7.0111;8.5809
5.4191;1000;-9.9547;8.6483
5.4201;1000;-12.875;8.7086
5.4211;1000;-15.761;8.763
5.4221;1000;-18.605;8.8128
5.4231;1000;-21.394;8.8591
5.4241;1000;-24.121;8.9027
5.4251;1000;-26.775;8.9443
5.4261;1000;-29.348;8.9845
5.4271;1000;-31.832;9.0234
5.4281;1000;-34.219;9.0612
5.4291;1000;-36.503;9.0976
5.4301;1000;-38.678;9.1323
5.4311;1000;-40.741;9.1646
5.4321;1000;-42.688;9.194
5.4331;1000;-44.517;9.2196
5.4341;1000;-46.227;9.2405
5.4351;1000;-47.819;9.2559
5.4361;1000;-49.293;9.2649
5.4371;1000;-50.651;9.2666
5.4381;1000;-51.898;9.2605
5.4391;1000;-53.035;9.2458
5.4401;1000;-54.068;9.2222
5.4411;1000;-55.001;9.1894
5.4421;1000;-55.839;9.1474
5.4431;1000;-56.586;9.0963
5.4441;1000;-57.248;9.0365
5.4451;1000;-57.83;8.9684
5.4461;1000;-58.335;8.8927
5.4471;1000;-58.768;8.8102
5.4481;1000;-59.134;8.7219
5.4491;1000;-59.433;8.6288
5.4501;1000;-59.671;8.5318
5.4511;1000;-59.847;8.4321
5.4521;1000;-59.965;8.3305
5.4531;1000;-60.025;8.2279
5.4541;1000;-60.028;8.1252
5.4551;1000;-59.974;8.0229
5.4561;1000;-59.864;7.9215
5.4571;1000;-59.697;7.8211
5.4581;1000;-59.474;7.7219
5.4591;1000;-59.194;7.6236
5.4601;1000;-58.859;7.5258
5.4611;1000;-58.468;7.4279
5.4621;1000;-58.023;7.3292
5.4631;1000;-57.526;7.2287
5.4641;1000;-56.978;7.1253
5.4651;1000;-56.383;7.018
5.4661;1000;-55.743;6.9056
5.4671;1000;-55.062;6.7869
5.4681;1000;-54.345;6.6608
5.4691;1000;-53.596;6.5263
5.4701;1000;-52.82;6.3825
5.4711;1000;-52.023;6.2288
5.4721;1000;-51.209;6.0645
5.4731;1000;-50.385;5.8895
5.4741;1000;-49.555;5.7036
5.4751;1000;-48.724;5.5072
5.4761;1000;-47.898;5.3006
5.4771;1000;-47.079;5.0845
5.4781;1000;-46.272;4.8599
5.4791;1000;-45.479;4.628
5.4801;1000;-44.702;4.3899
5.4811;1000;-43.943;4.1472
5.4821;1000;-43.202;3.9014
5.4831;1000;-42.478;3.654
5.4841;1000;-41.77;3.4067
5.4851;1000;-41.076;3.1609
5.4861;1000;-40.395;2.9181
5.4871;1000;-39.722;2.6797
5.4881;1000;-39.056;2.4467
5.4891;1000;-38.391;2.2201
5.4901;1000;-37.726;2.0006
5.4911;1000;-37.056;1.7888
5.4921;1000;-36.378;1.5848
5.4931;1000;-35.69;1.3887
5.4941;1000;-34.989;1.2001
5.4951;1000;-34.274;1.0187
5.4961;1000;-33.544;0.84385
5.4971;1000;-32.8;0.67461
5.4981;1000;-32.041;0.51007
5.4991;1000;-31.269;0.34918
5.5001;1000;-30.487;0.19085
5.5011;1000;-29.698;0.033962
5.5021;1000;-28.905;-0.12254
5.5031;1000;-28.113;-0.27965
5.5041;1000;-27.326;-0.43824
5.5051;1000;-26.55;-0.59905
5.5061;1000;-25.788;-0.76265
5.5071;1000;-25.046;-0.9294
5.5081;1000;-24.328;-1.0995
5.5091;1000;-23.639;-1.2729
5.5101;1000;-22.981;-1.4493
5.5111;1000;-22.357;-1.6284
5.5121;1000;-21.77;-1.8096
5.5131;1000;-21.219;-1.9921
5.5141;1000;-20.706;-2.1751
5.5151;1000;-20.228;-2.3577
5.5161;1000;-19.784;-2.5389
5.5171;1000;-19.371;-2.7177
5.5181;1000;-18.984;-2.8932
5.5191;1000;-18.619;-3.0645
5.5201;1000;-18.27;-3.2309
5.5211;1000;-17.932;-3.3917
5.5221;1000;-17.599;-3.5464
5.5231;1000;-17.264;-3.6947
5.5241;1000;-16.921;-3.8365
5.5251;1000;-16.564;-3.9717
5.5261;1000;-16.188;-4.1005
5.5271;1000;-15.787;-4.2234
5.5281;1000;-15.359;-4.3407
5.5291;1000;-14.899;-4.4531
5.5301;1000;-14.407;-4.5612
5.5311;1000;-13.879;-4.6657
5.5321;1000;-13.318;-4.7674
5.5331;1000;-12.724;-4.8668
5.5341;1000;-12.099;-4.9647
5.5351;1000;-11.447;-5.0614
5.5361;1000;-10.772;-5.1574
5.5371;1000;-10.079;-5.2528
5.5381;1000;-9.3736;-5.3477
5.5391;1000;-8.6621;-5.4418
5.5401;1000;-7.9507;-5.5348
5.5411;1000;-7.246;-5.626
5.5421;1000;-6.5541;-5.7147
5.5431;1000;-5.8813;-5.8
5.5441;1000;-5.233;-5.8808
5.5451;1000;-4.6142;-5.956
5.5461;1000;-4.0289;-6.0243
5.5471;1000;-3.4805;-6.0845
5.5481;1000;-2.9714;-6.1353
5.5491;1000;-2.5027;-6.1757
5.5501;1000;-2.0747;-6.2047
5.5511;1000;-1.6869;-6.2213
5.5521;1000;-1.3374;-6.2251
5.5531;1000;-1.0236;-6.2156
5.5541;1000;-0.74227;-6.1927
5.5551;1000;-0.48931;-6.1565
5.5561;1000;-0.26017;-6.1077
5.5571;1000;-0.049929;-6.0469
5.5581;1000;0.14656;-5.9752
5.5591;1000;0.33449;-5.894
5.5601;1000;0.51895;-5.8048
5.5611;1000;0.70477;-5.7093
5.5621;1000;0.89641;-5.6096
5.5631;1000;1.0978;-5.5075
5.5641;1000;1.3123;-5.4051
5.5651;1000;1.5425;-5.3044
5.5661;1000;1.7904;-5.2075
5.5671;1000;2.0571;-5.116
5.5681;1000;2.3429;-5.0317
5.5691;1000;2.6476;-4.9558
5.5701;1000;2.9701;-4.8895
5.5711;1000;3.3086;-4.8335
5.5721;1000;3.6608;-4.7883
5.5731;1000;4.024;-4.7538
5.5741;1000;4.395;-4.7298
5.5751;1000;4.7705;-4.7157
5.5761;1000;5.1468;-4.7104
5.5771;1000;5.5202;-4.7127
5.5781;1000;5.8871;-4.7209
5.5791;1000;6.244;-4.7335
5.5801;1000;6.5877;-4.7483
5.5811;1000;6.915;-4.7635
5.5821;1000;7.2233;-4.777
5.5831;1000;7.5103;-4.7869
5.5841;1000;7.7741;-4.7911
5.5851;1000;8.0131;-4.7881
5.5861;1000;8.2264;-4.7763
5.5871;1000;8.4132;-4.7545
5.5881;1000;8.5735;-4.7218
5.5891;1000;8.7073;-4.6777
5.5901;1000;8.8152;-4.6219
5.5911;1000;8.8982;-4.5546
5.5921;1000;8.9572;-4.4764
5.5931;1000;8.9939;-4.3882
5.5941;1000;9.0099;-4.2912
5.5951;1000;9.007;-4.187
5.5961;1000;8.9875;-4.0772
5.5971;1000;8.9535;-3.9639
5.5981;1000;8.9074;-3.8492
5.5991;1000;8.8517;-3.7351
5.6001;1000;8.7891;-3.6238
5.6011;1000;8.7222;-3.5174
5.6021;1000;8.6538;-3.4178
5.6031;1000;8.5867;-3.3267
5.6041;1000;8.5237;-3.2456
5.6051;1000;8.4677;-3.1757
5.6061;1000;8.4214;-3.1178
5.6071;1000;8.3875;-3.0725
5.6081;1000;8.3686;-3.0397
5.6091;1000;8.3672;-3.0193
5.6101;1000;8.3853;-3.0106
5.6111;1000;8.4249;-3.0126
5.6121;1000;8.4876;-3.0241
5.6131;1000;8.5746;-3.0433
5.6141;1000;8.6866;-3.0685
5.6151;1000;8.8239;-3.0976
5.6161;1000;8.9864;-3.1285
5.6171;1000;9.1731;-3.159
5.6181;1000;9.3828;-3.1868
5.6191;1000;9.6135;-3.2099
5.6201;1000;9.8629;-3.2261
5.6211;1000;10.128;-3.2336
5.6221;1000;10.405;-3.2308
5.6231;1000;10.691;-3.2163
5.6241;1000;10.981;-3.189
5.6251;1000;11.271;-3.1481
5.6261;1000;11.556;-3.0931
5.6271;1000;11.832;-3.0241
5.6281;1000;12.096;-2.9411
5.6291;1000;12.341;-2.8447
5.6301;1000;12.566;-2.7358
5.6311;1000;12.766;-2.6155
5.6321;1000;12.94;-2.4849
5.6331;1000;13.085;-2.3457
5.6341;1000;13.2;-2.1995
5.6351;1000;13.285;-2.0479
5.6361;1000;13.34;-1.8928
5.6371;1000;13.366;-1.7359
5.6381;1000;13.367;-1.5789
5.6391;1000;13.343;-1.4234
5.6401;1000;13.301;-1.271
5.6411;1000;13.242;-1.1231
5.6421;1000;13.172;-0.98079
5.6431;1000;13.096;-0.84516
5.6441;1000;13.018;-0.71702
5.6451;1000;12.943;-0.59699
5.6461;1000;12.876;-0.4855
5.6471;1000;12.821;-0.38278
5.6481;1000;12.782;-0.2889
5.6491;1000;12.761;-0.20377
5.6501;1000;12.762;-0.12714
5.6511;1000;12.784;-0.05866
5.6521;1000;12.828;0.0021085
5.6531;1000;12.894;0.055689
5.6541;1000;12.98;0.10265
5.6551;1000;13.082;0.14359
5.6561;1000;13.196;0.17911
5.6571;1000;13.319;0.20982
5.6581;1000;13.446;0.23631
5.6591;1000;13.569;0.25915
5.6601;1000;13.683;0.27885
5.6611;1000;13.782;0.29591
5.6621;1000;13.86;0.31081
5.6631;1000;13.91;0.32397
5.6641;1000;13.927;0.33579
5.6651;1000;13.907;0.34667
5.6661;1000;13.845;0.35698
5.6671;1000;13.738;0.36709
5.6681;1000;13.585;0.37736
5.6691;1000;13.386;0.38817
5.6701;1000;13.14;0.3999
5.6711;1000;12.85;0.41296
5.6721;1000;12.519;0.42774
5.6731;1000;12.152;0.44467
5.6741;1000;11.755;0.46415
5.6751;1000;11.333;0.48661
5.6761;1000;10.894;0.51245
5.6771;1000;10.445;0.54204
5.6781;1000;9.9957;0.57572
5.6791;1000;9.553;0.61378
5.6801;1000;9.1252;0.65645
5.6811;1000;8.72;0.70388
5.6821;1000;8.3445;0.75614
5.6831;1000;8.0048;0.81321
5.6841;1000;7.7062;0.87495
5.6851;1000;7.4528;0.94114
5.6861;1000;7.2474;1.0114
5.6871;1000;7.0916;1.0854
5.6881;1000;6.9855;1.1625
5.6891;1000;6.9279;1.2422
5.6901;1000;6.9165;1.3237
5.6911;1000;6.9476;1.4063
5.6921;1000;7.0165;1.4891
5.6931;1000;7.1176;1.5715
5.6941;1000;7.2447;1.6526
5.6951;1000;7.391;1.7317
5.6961;1000;7.5495;1.8079
5.6971;1000;7.7132;1.8806
5.6981;1000;7.8751;1.9493
5.6991;1000;8.0288;2.0134
5.7001;1000;8.1685;2.0726
5.7011;1000;8.2892;2.1267
5.7021;1000;8.3866;2.1754
5.7031;1000;8.4578;2.2188
5.7041;1000;8.5006;2.2571
5.7051;1000;8.5143;2.2904
5.7061;1000;8.4991;2.3191
5.7071;1000;8.4565;2.3437
5.7081;1000;8.3888;2.3646
5.7091;1000;8.2993;2.3824
5.7101;1000;8.192;2.3978
5.7111;1000;8.0715;2.4114
5.7121;1000;7.9429;2.4236
5.7131;1000;7.8114;2.4352
5.7141;1000;7.682;2.4467
5.7151;1000;7.5599;2.4584
5.7161;1000;7.4496;2.4708
5.7171;1000;7.3552;2.4842
5.7181;1000;7.28;2.4986
5.7191;1000;7.2267;2.5143
5.7201;1000;7.1968;2.5311
5.7211;1000;7.1911;2.5489
5.7221;1000;7.2095;2.5675
5.7231;1000;7.2506;2.5866
5.7241;1000;7.3125;2.6058
5.7251;1000;7.3923;2.6246
5.7261;1000;7.4864;2.6426
5.7271;1000;7.591;2.6594
5.7281;1000;7.7013;2.6744
5.7291;1000;7.8129;2.6873
5.7301;1000;7.921;2.6976
5.7311;1000;8.0209;2.7051
5.7321;1000;8.1083;2.7094
5.7331;1000;8.1793;2.7105
5.7341;1000;8.2307;2.7082
5.7351;1000;8.2596;2.7025
5.7361;1000;8.2641;2.6937
5.7371;1000;8.2431;2.682
5.7381;1000;8.1963;2.6676
5.7391;1000;8.1239;2.651
5.7401;1000;8.0273;2.6325
5.7411;1000;7.9081;2.6128
5.7421;1000;7.7689;2.5924
5.7431;1000;7.6123;2.5718
5.7441;1000;7.4415;2.5515
5.7451;1000;7.2598;2.5322
5.7461;1000;7.0704;2.5142
5.7471;1000;6.8766;2.4981
5.7481;1000;6.6812;2.4842
5.7491;1000;6.4866;2.4728
5.7501;1000;6.2947;2.4641
5.7511;1000;6.107;2.4582
5.7521;1000;5.9241;2.4552
5.7531;1000;5.7461;2.4549
5.7541;1000;5.5723;2.4573
5.7551;1000;5.4014;2.4621
5.7561;1000;5.2316;2.4689
5.7571;1000;5.0606;2.4775
5.7581;1000;4.8856;2.4873
5.7591;1000;4.7038;2.498
5.7601;1000;4.5122;2.509
5.7611;1000;4.3079;2.5199
5.7621;1000;4.0882;2.5302
5.7631;1000;3.8507;2.5394
5.7641;1000;3.5939;2.5472
5.7651;1000;3.3166;2.5531
5.7661;1000;3.0185;2.5567
5.7671;1000;2.7001;2.5578
5.7681;1000;2.3629;2.5562
5.7691;1000;2.0091;2.5516
5.7701;1000;1.6419;2.5439
5.7711;1000;1.2652;2.5329
5.7721;1000;0.88391;2.5187
5.7731;1000;0.50317;2.5012
5.7741;1000;0.12875;2.4804
5.7751;1000;-0.23337;2.4563
5.7761;1000;-0.57712;2.4289
5.7771;1000;-0.89658;2.3984
5.7781;1000;-1.1862;2.3647
5.7791;1000;-1.4409;2.328
5.7801;1000;-1.6564;2.2882
5.7811;1000;-1.8293;2.2455
5.7821;1000;-1.9573;2.1999
5.7831;1000;-2.0393;2.1514
5.7841;1000;-2.0753;2.1002
5.7851;1000;-2.0669;2.0462
5.7861;1000;-2.0166;1.9897
5.7871;1000;-1.9286;1.9306
5.7881;1000;-1.808;1.8693
5.7891;1000;-1.6609;1.8058
5.7901;1000;-1.4945;1.7405
5.7911;1000;-1.3166;1.6735
5.7921;1000;-1.1353;1.6053
5.7931;1000;-0.95914;1.5362
5.7941;1000;-0.79652;1.4667
5.7951;1000;-0.65554;1.3972
5.7961;1000;-0.54372;1.3283
5.7971;1000;-0.46779;1.2606
5.7981;1000;-0.43344;1.1947
5.7991;1000;-0.44512;1.1311
