time;SamplingFrequency;ECG;Pulse
4.9101;1000;510;513
4.9111;1000;510;514
4.9121;1000;510;516
4.9131;1000;509;516
4.9141;1000;508;514
4.9151;1000;508;513
4.9161;1000;508;515
4.9171;1000;511;516
4.9181;1000;513;519
4.9191;1000;513;515
4.9201;1000;512;514
4.9211;1000;512;516
4.9221;1000;513;518
4.9231;1000;514;515
4.9241;1000;514;519
4.9251;1000;514;514
4.9261;1000;514;515
4.9271;1000;515;516
4.9281;1000;515;516
4.9291;1000;514;519
4.9301;1000;512;515
4.9311;1000;510;517
4.9321;1000;510;517
4.9331;1000;509;520
4.9341;1000;509;516
4.9351;1000;508;515
4.9361;1000;508;516
4.9371;1000;508;518
4.9381;1000;508;519
4.9391;1000;510;517
4.9401;1000;512;514
4.9411;1000;513;516
4.9421;1000;515;517
4.9431;1000;517;516
4.9441;1000;518;517
4.9451;1000;518;514
4.9461;1000;517;515
4.9471;1000;516;517
4.9481;1000;516;516
4.9491;1000;516;517
4.9501;1000;517;516
4.9511;1000;517;518
4.9521;1000;515;514
4.9531;1000;513;519
4.9541;1000;511;517
4.9551;1000;510;515
4.9561;1000;509;516
4.9571;1000;509;517
4.9581;1000;509;519
4.9591;1000;509;517
4.9601;1000;510;514
4.9611;1000;512;515
4.9621;1000;514;514
4.9631;1000;515;519
4.9641;1000;517;518
4.9651;1000;518;515
4.9661;1000;519;516
4.9671;1000;519;518
4.9681;1000;519;516
4.9691;1000;519;518
4.9701;1000;519;516
4.9711;1000;520;517
4.9721;1000;520;517
4.9731;1000;520;519
4.9741;1000;519;515
4.9751;1000;519;514
4.9761;1000;517;516
4.9771;1000;517;517
4.9781;1000;518;516
4.9791;1000;519;516
4.9801;1000;523;514
4.9811;1000;525;515
4.9821;1000;527;518
4.9831;1000;527;516
4.9841;1000;522;519
4.9851;1000;519;513
4.9861;1000;518;515
4.9871;1000;517;516
4.9881;1000;516;519
4.9891;1000;516;517
4.9901;1000;516;514
4.9911;1000;517;516
4.9921;1000;517;516
4.9931;1000;517;519
4.9941;1000;515;515
4.9951;1000;513;513
4.9961;1000;512;516
4.9971;1000;512;516
4.9981;1000;513;516
4.9991;1000;513;520
5.0001;1000;514;515
5.0011;1000;515;515
5.0021;1000;518;519
5.0031;1000;521;516
5.0041;1000;524;518
5.0051;1000;526;514
5.0061;1000;526;515
5.0071;1000;527;517
5.0081;1000;528;519
5.0091;1000;529;516
5.0101;1000;530;514
5.0111;1000;530;516
5.0121;1000;529;513
5.0131;1000;527;519
5.0141;1000;525;516
5.0151;1000;524;515
5.0161;1000;523;516
5.0171;1000;521;514
5.0181;1000;521;519
5.0191;1000;520;516
5.0201;1000;519;514
5.0211;1000;519;516
5.0221;1000;519;517
5.0231;1000;520;519
5.0241;1000;521;518
5.0251;1000;522;514
5.0261;1000;522;516
5.0271;1000;521;514
5.0281;1000;520;519
5.0291;1000;518;516
5.0301;1000;515;515
5.0311;1000;512;517
5.0321;1000;508;516
5.0331;1000;509;519
5.0341;1000;509;517
5.0351;1000;507;514
5.0361;1000;504;515
5.0371;1000;503;516
5.0381;1000;503;519
5.0391;1000;502;515
5.0401;1000;504;514
5.0411;1000;506;516
5.0421;1000;508;516
5.0431;1000;510;516
5.0441;1000;510;515
5.0451;1000;510;514
5.0461;1000;510;514
5.0471;1000;508;519
5.0481;1000;505;515
5.0491;1000;502;519
5.0501;1000;501;513
5.0511;1000;500;516
5.0521;1000;499;517
5.0531;1000;500;519
5.0541;1000;500;517
5.0551;1000;500;515
5.0561;1000;499;516
5.0571;1000;498;516
5.0581;1000;499;516
5.0591;1000;499;520
5.0601;1000;501;515
5.0611;1000;502;517
5.0621;1000;504;515
5.0631;1000;505;518
5.0641;1000;507;518
5.0651;1000;508;516
5.0661;1000;507;517
5.0671;1000;507;517
5.0681;1000;508;517
5.0691;1000;507;516
5.0701;1000;507;515
5.0711;1000;507;517
5.0721;1000;506;518
5.0731;1000;504;518
5.0741;1000;502;516
5.0751;1000;502;515
5.0761;1000;502;518
5.0771;1000;502;518
5.0781;1000;503;518
5.0791;1000;506;516
5.0801;1000;510;515
5.0811;1000;511;517
5.0821;1000;512;518
5.0831;1000;513;515
5.0841;1000;512;514
5.0851;1000;512;514
5.0861;1000;512;515
5.0871;1000;512;516
5.0881;1000;512;516
5.0891;1000;512;515
5.0901;1000;512;514
5.0911;1000;511;516
5.0921;1000;509;514
5.0931;1000;508;519
5.0941;1000;505;515
5.0951;1000;503;516
5.0961;1000;503;516
5.0971;1000;503;513
5.0981;1000;504;518
5.0991;1000;505;515
5.1001;1000;506;515
5.1011;1000;508;515
5.1021;1000;509;516
5.1031;1000;510;516
5.1041;1000;511;518
5.1051;1000;512;514
5.1061;1000;512;516
5.1071;1000;511;517
5.1081;1000;510;519
5.1091;1000;509;517
5.1101;1000;507;514
5.1111;1000;504;516
5.1121;1000;500;517
5.1131;1000;495;516
5.1141;1000;491;519
5.1151;1000;487;514
5.1161;1000;484;516
5.1171;1000;482;517
5.1181;1000;480;516
5.1191;1000;477;518
5.1201;1000;475;515
5.1211;1000;475;516
5.1221;1000;478;514
5.1231;1000;481;519
5.1241;1000;485;519
5.1251;1000;491;515
5.1261;1000;499;515
5.1271;1000;507;518
5.1281;1000;518;517
5.1291;1000;530;519
5.1301;1000;543;516
5.1311;1000;554;517
5.1321;1000;565;516
5.1331;1000;576;519
5.1341;1000;587;515
5.1351;1000;599;514
5.1361;1000;612;516
5.1371;1000;625;516
5.1381;1000;639;517
5.1391;1000;652;515
5.1401;1000;666;515
5.1411;1000;680;515
5.1421;1000;695;518
5.1431;1000;709;516
5.1441;1000;721;519
5.1451;1000;732;514
5.1461;1000;742;516
5.1471;1000;751;517
5.1481;1000;761;518
5.1491;1000;769;517
5.1501;1000;774;515
5.1511;1000;774;516
5.1521;1000;771;517
5.1531;1000;764;519
5.1541;1000;752;515
5.1551;1000;733;514
5.1561;1000;709;516
5.1571;1000;682;517
5.1581;1000;654;516
5.1591;1000;624;520
5.1601;1000;594;515
5.1611;1000;569;515
5.1621;1000;547;519
5.1631;1000;528;515
5.1641;1000;511;518
5.1651;1000;498;514
5.1661;1000;488;516
5.1671;1000;480;517
5.1681;1000;472;519
5.1691;1000;466;517
5.1701;1000;463;515
5.1711;1000;461;516
5.1721;1000;459;514
5.1731;1000;457;519
5.1741;1000;455;518
5.1751;1000;454;515
5.1761;1000;451;515
5.1771;1000;451;517
5.1781;1000;450;515
5.1791;1000;450;517
5.1801;1000;451;514
5.1811;1000;452;516
5.1821;1000;454;517
5.1831;1000;455;516
5.1841;1000;455;515
5.1851;1000;455;514
5.1861;1000;456;516
5.1871;1000;456;517
5.1881;1000;457;517
5.1891;1000;456;516
5.1901;1000;455;515
5.1911;1000;456;517
5.1921;1000;458;518
5.1931;1000;460;516
5.1941;1000;461;514
5.1951;1000;460;512
5.1961;1000;459;513
5.1971;1000;459;516
5.1981;1000;459;515
5.1991;1000;460;518
5.2001;1000;462;514
5.2011;1000;463;514
5.2021;1000;463;517
5.2031;1000;464;515
5.2041;1000;464;517
5.2051;1000;464;514
5.2061;1000;466;516
5.2071;1000;467;517
5.2081;1000;467;519
5.2091;1000;469;516
5.2101;1000;471;515
5.2111;1000;472;515
5.2121;1000;473;518
5.2131;1000;472;517
5.2141;1000;470;518
5.2151;1000;469;515
5.2161;1000;468;516
5.2171;1000;468;518
5.2181;1000;469;517
5.2191;1000;471;521
5.2201;1000;475;516
5.2211;1000;476;518
5.2221;1000;478;516
5.2231;1000;480;519
5.2241;1000;481;519
5.2251;1000;482;517
5.2261;1000;483;519
5.2271;1000;483;519
5.2281;1000;483;520
5.2291;1000;483;519
5.2301;1000;486;515
5.2311;1000;487;518
5.2321;1000;487;519
5.2331;1000;486;518
5.2341;1000;484;517
5.2351;1000;484;515
5.2361;1000;486;518
5.2371;1000;487;516
5.2381;1000;486;520
5.2391;1000;484;517
5.2401;1000;483;516
5.2411;1000;483;518
5.2421;1000;483;518
5.2431;1000;485;520
5.2441;1000;487;518
5.2451;1000;490;515
5.2461;1000;492;518
5.2471;1000;493;518
5.2481;1000;494;518
5.2491;1000;495;517
5.2501;1000;495;517
5.2511;1000;493;518
5.2521;1000;491;519
5.2531;1000;489;518
5.2541;1000;487;520
5.2551;1000;486;516
5.2561;1000;486;518
5.2571;1000;487;519
5.2581;1000;491;520
5.2591;1000;492;518
5.2601;1000;495;515
5.2611;1000;496;516
5.2621;1000;497;518
5.2631;1000;497;519
5.2641;1000;499;516
5.2651;1000;499;515
5.2661;1000;501;516
5.2671;1000;502;517
5.2681;1000;503;516
5.2691;1000;504;519
5.2701;1000;504;515
5.2711;1000;503;516
5.2721;1000;500;520
5.2731;1000;497;516
5.2741;1000;496;518
5.2751;1000;496;515
5.2761;1000;497;517
5.2771;1000;497;517
5.2781;1000;498;519
5.2791;1000;500;516
5.2801;1000;502;514
5.2811;1000;504;516
5.2821;1000;506;517
5.2831;1000;507;517
5.2841;1000;507;515
5.2851;1000;507;514
5.2861;1000;507;515
5.2871;1000;510;519
5.2881;1000;510;516
5.2891;1000;511;519
5.2901;1000;511;514
5.2911;1000;511;517
5.2921;1000;510;517
5.2931;1000;510;519
5.2941;1000;507;516
5.2951;1000;507;514
5.2961;1000;506;516
5.2971;1000;506;516
5.2981;1000;507;516
5.2991;1000;510;517
5.3001;1000;513;514
5.3011;1000;515;516
5.3021;1000;516;516
5.3031;1000;516;517
5.3041;1000;516;516
5.3051;1000;517;515
5.3061;1000;518;518
5.3071;1000;517;514
5.3081;1000;516;518
5.3091;1000;515;517
5.3101;1000;516;514
5.3111;1000;518;516
5.3121;1000;517;516
5.3131;1000;516;519
5.3141;1000;513;515
5.3151;1000;512;514
5.3161;1000;513;514
5.3171;1000;514;517
5.3181;1000;515;515
5.3191;1000;518;514
5.3201;1000;520;515
5.3211;1000;524;517
5.3221;1000;527;517
5.3231;1000;528;517
5.3241;1000;529;518
5.3251;1000;528;515
5.3261;1000;528;517
5.3271;1000;529;518
5.3281;1000;530;519
5.3291;1000;530;516
5.3301;1000;531;516
5.3311;1000;531;517
5.3321;1000;532;517
5.3331;1000;532;516
5.3341;1000;531;519
5.3351;1000;532;514
5.3361;1000;531;516
5.3371;1000;531;518
5.3381;1000;532;519
5.3391;1000;532;516
5.3401;1000;534;513
5.3411;1000;536;515
5.3421;1000;538;515
5.3431;1000;539;518
5.3441;1000;541;515
5.3451;1000;543;513
5.3461;1000;544;516
5.3471;1000;545;516
5.3481;1000;545;515
5.3491;1000;545;519
5.3501;1000;547;514
5.3511;1000;547;514
5.3521;1000;546;518
5.3531;1000;544;514
5.3541;1000;543;516
5.3551;1000;543;513
5.3561;1000;542;515
5.3571;1000;542;516
5.3581;1000;543;518
5.3591;1000;546;516
5.3601;1000;550;513
5.3611;1000;551;515
5.3621;1000;553;516
5.3631;1000;554;516
5.3641;1000;556;515
5.3651;1000;556;513
5.3661;1000;556;515
5.3671;1000;555;514
5.3681;1000;556;519
5.3691;1000;559;515
5.3701;1000;561;515
5.3711;1000;563;517
5.3721;1000;563;516
5.3731;1000;563;518
5.3741;1000;561;517
5.3751;1000;560;514
5.3761;1000;560;516
5.3771;1000;559;516
5.3781;1000;561;516
5.3791;1000;564;516
5.3801;1000;567;515
5.3811;1000;569;517
5.3821;1000;569;515
5.3831;1000;569;520
5.3841;1000;568;514
5.3851;1000;568;516
5.3861;1000;568;517
5.3871;1000;568;517
5.3881;1000;567;517
5.3891;1000;568;516
5.3901;1000;569;515
5.3911;1000;569;517
5.3921;1000;569;518
5.3931;1000;567;519
5.3941;1000;564;517
5.3951;1000;563;516
5.3961;1000;563;518
5.3971;1000;563;519
5.3981;1000;562;518
5.3991;1000;562;522
5.4001;1000;563;517
5.4011;1000;564;516
5.4021;1000;565;521
5.4031;1000;567;517
5.4041;1000;569;520
5.4051;1000;570;517
5.4061;1000;570;519
5.4071;1000;569;520
5.4081;1000;570;522
5.4091;1000;570;519
5.4101;1000;569;518
5.4111;1000;566;519
5.4121;1000;562;522
5.4131;1000;559;520
5.4141;1000;557;523
5.4151;1000;556;518
5.4161;1000;554;521
5.4171;1000;553;521
5.4181;1000;552;523
5.4191;1000;551;521
5.4201;1000;553;519
5.4211;1000;556;520
5.4221;1000;556;521
5.4231;1000;556;521
5.4241;1000;554;520
5.4251;1000;550;519
5.4261;1000;545;521
5.4271;1000;542;519
5.4281;1000;539;524
5.4291;1000;536;524
5.4301;1000;534;520
5.4311;1000;531;521
5.4321;1000;527;526
5.4331;1000;522;521
5.4341;1000;516;524
5.4351;1000;510;521
5.4361;1000;505;522
5.4371;1000;504;522
5.4381;1000;503;525
5.4391;1000;501;521
5.4401;1000;501;520
5.4411;1000;502;523
5.4421;1000;501;523
5.4431;1000;496;523
5.4441;1000;494;522
5.4451;1000;492;521
5.4461;1000;487;522
5.4471;1000;484;526
5.4481;1000;480;523
5.4491;1000;475;526
5.4501;1000;471;521
5.4511;1000;466;521
5.4521;1000;462;524
5.4531;1000;457;523
5.4541;1000;453;525
5.4551;1000;450;521
5.4561;1000;448;524
5.4571;1000;446;525
5.4581;1000;443;527
5.4591;1000;443;523
5.4601;1000;443;522
5.4611;1000;444;522
5.4621;1000;447;526
5.4631;1000;449;524
5.4641;1000;449;524
5.4651;1000;448;527
5.4661;1000;448;525
5.4671;1000;446;524
5.4681;1000;444;527
5.4691;1000;442;526
5.4701;1000;443;522
5.4711;1000;443;524
5.4721;1000;442;525
5.4731;1000;438;524
5.4741;1000;433;524
5.4751;1000;429;523
5.4761;1000;428;525
5.4771;1000;428;525
5.4781;1000;428;524
5.4791;1000;428;527
5.4801;1000;429;523
5.4811;1000;430;525
5.4821;1000;434;525
5.4831;1000;437;526
5.4841;1000;438;525
5.4851;1000;439;521
5.4861;1000;439;524
5.4871;1000;440;524
5.4881;1000;440;526
5.4891;1000;440;523
5.4901;1000;440;521
5.4911;1000;439;523
5.4921;1000;437;524
5.4931;1000;435;523
5.4941;1000;434;527
5.4951;1000;433;522
5.4961;1000;433;521
5.4971;1000;435;526
5.4981;1000;436;521
5.4991;1000;438;523
5.5001;1000;440;521
5.5011;1000;442;522
5.5021;1000;443;523
5.5031;1000;443;525
5.5041;1000;444;521
5.5051;1000;446;520
5.5061;1000;447;520
5.5071;1000;449;523
5.5081;1000;449;521
5.5091;1000;450;519
5.5101;1000;452;520
5.5111;1000;451;521
5.5121;1000;450;522
5.5131;1000;447;523
5.5141;1000;443;522
5.5151;1000;442;519
5.5161;1000;441;520
5.5171;1000;441;520
5.5181;1000;442;520
5.5191;1000;443;521
5.5201;1000;446;518
5.5211;1000;448;519
5.5221;1000;451;520
5.5231;1000;453;520
5.5241;1000;456;519
5.5251;1000;457;519
5.5261;1000;459;521
5.5271;1000;462;517
5.5281;1000;464;521
5.5291;1000;465;518
5.5301;1000;466;516
5.5311;1000;464;519
5.5321;1000;463;518
5.5331;1000;460;519
5.5341;1000;455;518
5.5351;1000;450;515
5.5361;1000;448;517
5.5371;1000;448;518
5.5381;1000;450;516
5.5391;1000;452;516
5.5401;1000;455;516
5.5411;1000;460;517
5.5421;1000;464;518
5.5431;1000;467;516
5.5441;1000;468;519
5.5451;1000;471;515
5.5461;1000;471;517
5.5471;1000;470;518
5.5481;1000;470;519
5.5491;1000;471;518
5.5501;1000;472;515
5.5511;1000;472;517
5.5521;1000;472;518
5.5531;1000;471;519
5.5541;1000;470;516
5.5551;1000;470;515
5.5561;1000;470;516
5.5571;1000;471;517
5.5581;1000;473;516
5.5591;1000;475;520
5.5601;1000;477;515
5.5611;1000;478;515
5.5621;1000;479;519
5.5631;1000;481;515
5.5641;1000;483;517
5.5651;1000;484;514
5.5661;1000;483;516
5.5671;1000;482;517
5.5681;1000;481;519
5.5691;1000;483;516
5.5701;1000;484;515
5.5711;1000;484;515
5.5721;1000;484;518
5.5731;1000;484;516
5.5741;1000;483;519
5.5751;1000;483;515
5.5761;1000;483;517
5.5771;1000;484;517
5.5781;1000;486;519
5.5791;1000;487;517
5.5801;1000;488;514
5.5811;1000;488;516
5.5821;1000;489;516
5.5831;1000;489;516
5.5841;1000;489;517
5.5851;1000;488;514
5.5861;1000;489;516
5.5871;1000;489;516
5.5881;1000;489;516
5.5891;1000;490;516
5.5901;1000;490;515
5.5911;1000;492;519
5.5921;1000;493;514
5.5931;1000;492;519
5.5941;1000;492;515
5.5951;1000;492;513
5.5961;1000;492;515
5.5971;1000;491;516
5.5981;1000;489;518
5.5991;1000;487;516
5.6001;1000;488;513
5.6011;1000;489;515
5.6021;1000;491;516
5.6031;1000;493;516
5.6041;1000;495;515
5.6051;1000;496;513
5.6061;1000;496;516
5.6071;1000;497;513
5.6081;1000;497;518
5.6091;1000;497;515
5.6101;1000;496;515
5.6111;1000;495;517
5.6121;1000;494;516
5.6131;1000;492;518
5.6141;1000;490;517
5.6151;1000;489;514
5.6161;1000;488;516
5.6171;1000;487;516
5.6181;1000;489;518
5.6191;1000;490;515
5.6201;1000;493;514
5.6211;1000;496;515
5.6221;1000;499;517
5.6231;1000;499;515
5.6241;1000;501;516
5.6251;1000;502;519
5.6261;1000;503;518
5.6271;1000;502;517
5.6281;1000;500;519
5.6291;1000;500;518
5.6301;1000;500;515
5.6311;1000;499;516
5.6321;1000;497;517
5.6331;1000;497;517
5.6341;1000;496;516
5.6351;1000;493;515
5.6361;1000;493;517
5.6371;1000;494;518
5.6381;1000;496;517
5.6391;1000;496;514
5.6401;1000;496;515
5.6411;1000;497;517
5.6421;1000;500;518
5.6431;1000;504;520
5.6441;1000;504;518
5.6451;1000;504;515
5.6461;1000;504;518
5.6471;1000;504;519
5.6481;1000;503;518
5.6491;1000;504;517
5.6501;1000;506;516
5.6511;1000;508;519
5.6521;1000;506;519
5.6531;1000;503;518
5.6541;1000;499;520
5.6551;1000;498;515
5.6561;1000;496;518
5.6571;1000;495;519
5.6581;1000;495;520
5.6591;1000;495;518
5.6601;1000;496;516
5.6611;1000;497;517
5.6621;1000;498;518
5.6631;1000;498;519
5.6641;1000;499;517
5.6651;1000;499;516
5.6661;1000;499;518
5.6671;1000;499;518
5.6681;1000;500;518
5.6691;1000;501;519
5.6701;1000;503;516
5.6711;1000;504;516
5.6721;1000;504;521
5.6731;1000;503;518
5.6741;1000;501;520
5.6751;1000;499;516
5.6761;1000;497;518
5.6771;1000;498;519
5.6781;1000;499;520
5.6791;1000;500;519
5.6801;1000;503;516
5.6811;1000;504;518
5.6821;1000;506;519
5.6831;1000;508;519
5.6841;1000;508;518
5.6851;1000;508;516
5.6861;1000;508;518
5.6871;1000;508;516
5.6881;1000;510;521
5.6891;1000;512;518
5.6901;1000;512;517
5.6911;1000;511;520
5.6921;1000;508;519
5.6931;1000;505;520
5.6941;1000;503;519
5.6951;1000;503;516
5.6961;1000;502;519
5.6971;1000;503;519
5.6981;1000;504;518
5.6991;1000;505;522
5.7001;1000;506;517
5.7011;1000;508;519
5.7021;1000;510;517
5.7031;1000;512;520
5.7041;1000;513;521
5.7051;1000;513;518
5.7061;1000;513;519
5.7071;1000;512;519
5.7081;1000;509;519
5.7091;1000;507;519
5.7101;1000;507;517
5.7111;1000;507;519
5.7121;1000;507;520
5.7131;1000;507;519
5.7141;1000;506;519
5.7151;1000;506;517
5.7161;1000;506;519
5.7171;1000;506;519
5.7181;1000;506;519
5.7191;1000;506;518
5.7201;1000;507;517
5.7211;1000;509;519
5.7221;1000;511;519
5.7231;1000;512;517
5.7241;1000;512;516
5.7251;1000;512;515
5.7261;1000;513;517
5.7271;1000;512;518
5.7281;1000;508;518
5.7291;1000;508;517
5.7301;1000;507;515
5.7311;1000;506;517
5.7321;1000;504;515
5.7331;1000;504;521
5.7341;1000;505;518
5.7351;1000;507;517
5.7361;1000;508;519
5.7371;1000;506;515
5.7381;1000;505;519
5.7391;1000;506;516
5.7401;1000;507;516
5.7411;1000;510;518
5.7421;1000;513;519
5.7431;1000;515;518
5.7441;1000;514;518
5.7451;1000;513;516
5.7461;1000;511;518
5.7471;1000;509;518
5.7481;1000;508;517
5.7491;1000;508;519
5.7501;1000;508;516
5.7511;1000;508;518
5.7521;1000;508;515
5.7531;1000;508;520
5.7541;1000;507;518
5.7551;1000;505;516
5.7561;1000;505;518
5.7571;1000;505;519
5.7581;1000;504;520
5.7591;1000;504;519
5.7601;1000;505;516
5.7611;1000;508;517
5.7621;1000;511;515
5.7631;1000;512;520
5.7641;1000;513;520
5.7651;1000;514;516
5.7661;1000;513;517
5.7671;1000;514;519
5.7681;1000;513;518
5.7691;1000;512;520
5.7701;1000;512;517
5.7711;1000;512;519
5.7721;1000;511;518
5.7731;1000;510;519
5.7741;1000;510;517
5.7751;1000;511;515
5.7761;1000;511;517
5.7771;1000;512;517
5.7781;1000;512;518
5.7791;1000;511;517
5.7801;1000;509;516
5.7811;1000;506;516
5.7821;1000;507;521
5.7831;1000;509;517
5.7841;1000;510;519
5.7851;1000;510;515
5.7861;1000;511;517
5.7871;1000;513;518
5.7881;1000;514;519
5.7891;1000;513;518
5.7901;1000;512;515
5.7911;1000;511;517
5.7921;1000;510;517
5.7931;1000;507;519
5.7941;1000;505;516
5.7951;1000;506;515
5.7961;1000;507;517
5.7971;1000;508;518
5.7981;1000;509;518
5.7991;1000;510;516
5.8001;1000;510;515
5.8011;1000;510;515
5.8021;1000;511;519
5.8031;1000;512;515
5.8041;1000;513;519
5.8051;1000;513;515
5.8061;1000;513;518
5.8071;1000;513;515
5.8081;1000;514;519
5.8091;1000;513;519
5.8101;1000;514;515
5.8111;1000;512;517
5.8121;1000;511;517
5.8131;1000;510;519
5.8141;1000;508;518
5.8151;1000;507;514
5.8161;1000;506;516
5.8171;1000;506;514
5.8181;1000;507;519
5.8191;1000;509;517
5.8201;1000;512;514
5.8211;1000;514;516
5.8221;1000;515;517
5.8231;1000;516;519
5.8241;1000;516;518
5.8251;1000;515;515
5.8261;1000;514;517
5.8271;1000;512;515
5.8281;1000;511;520
5.8291;1000;512;518
5.8301;1000;513;516
5.8311;1000;513;519
5.8321;1000;513;517
5.8331;1000;512;517
5.8341;1000;511;519
5.8351;1000;509;515
5.8361;1000;509;517
5.8371;1000;511;518
5.8381;1000;511;519
5.8391;1000;511;517
5.8401;1000;513;515
5.8411;1000;515;517
5.8421;1000;517;517
5.8431;1000;516;517
5.8441;1000;517;517
5.8451;1000;515;515
5.8461;1000;513;516
5.8471;1000;513;520
5.8481;1000;514;517
5.8491;1000;516;515
5.8501;1000;518;515
5.8511;1000;516;514
5.8521;1000;515;517
5.8531;1000;513;515
5.8541;1000;512;518
5.8551;1000;510;515
5.8561;1000;507;517
5.8571;1000;505;518
5.8581;1000;506;516
5.8591;1000;508;520
5.8601;1000;511;515
5.8611;1000;513;518
5.8621;1000;513;515
5.8631;1000;514;519
5.8641;1000;515;519
5.8651;1000;516;516
5.8661;1000;516;518
5.8671;1000;515;518
5.8681;1000;515;519
5.8691;1000;516;518
5.8701;1000;517;515
5.8711;1000;517;517
5.8721;1000;517;518
5.8731;1000;516;518
5.8741;1000;515;517
5.8751;1000;511;515
5.8761;1000;508;518
5.8771;1000;506;515
5.8781;1000;506;520
5.8791;1000;507;516
5.8801;1000;510;516
5.8811;1000;514;519
5.8821;1000;517;517
5.8831;1000;518;517
5.8841;1000;517;518
5.8851;1000;514;515
5.8861;1000;511;517
5.8871;1000;511;518
5.8881;1000;509;518
5.8891;1000;508;517
5.8901;1000;507;516
5.8911;1000;509;518
5.8921;1000;510;518
5.8931;1000;509;517
5.8941;1000;509;520
5.8951;1000;509;516
5.8961;1000;510;519
5.8971;1000;509;519
5.8981;1000;508;519
5.8991;1000;507;518
5.9001;1000;508;515
5.9011;1000;511;517
5.9021;1000;514;517
5.9031;1000;517;518
5.9041;1000;520;517
5.9051;1000;523;515
5.9061;1000;523;517
5.9071;1000;521;517
5.9081;1000;518;516
5.9091;1000;516;518
5.9101;1000;515;515
5.9111;1000;513;515
5.9121;1000;512;519
5.9131;1000;511;515
5.9141;1000;509;517
5.9151;1000;506;514
5.9161;1000;503;516
5.9171;1000;502;516
5.9181;1000;503;518
5.9191;1000;504;516
5.9201;1000;507;514
5.9211;1000;509;515
5.9221;1000;511;516
5.9231;1000;512;516
5.9241;1000;513;515
5.9251;1000;513;514
5.9261;1000;513;515
5.9271;1000;514;519
5.9281;1000;514;515
5.9291;1000;513;518
5.9301;1000;513;513
5.9311;1000;513;518
5.9321;1000;512;517
5.9331;1000;512;518
5.9341;1000;511;517
5.9351;1000;510;514
5.9361;1000;509;516
5.9371;1000;508;516
5.9381;1000;508;516
5.9391;1000;508;517
5.9401;1000;509;514
5.9411;1000;509;516
5.9421;1000;511;516
5.9431;1000;513;516
5.9441;1000;515;516
5.9451;1000;515;515
5.9461;1000;515;518
5.9471;1000;515;513
5.9481;1000;515;518
5.9491;1000;514;517
5.9501;1000;513;514
5.9511;1000;512;516
5.9521;1000;511;516
5.9531;1000;510;518
5.9541;1000;509;516
5.9551;1000;508;515
5.9561;1000;507;516
5.9571;1000;507;517
5.9581;1000;508;516
5.9591;1000;509;520
5.9601;1000;511;515
5.9611;1000;512;516
5.9621;1000;514;519
5.9631;1000;518;516
5.9641;1000;520;519
5.9651;1000;520;515
5.9661;1000;519;518
5.9671;1000;517;515
5.9681;1000;518;519
5.9691;1000;519;519
5.9701;1000;521;515
5.9711;1000;523;517
5.9721;1000;524;518
5.9731;1000;521;519
5.9741;1000;517;518
5.9751;1000;515;515
5.9761;1000;514;517
5.9771;1000;515;515
5.9781;1000;516;519
5.9791;1000;517;517
5.9801;1000;516;515
5.9811;1000;516;517
5.9821;1000;518;518
5.9831;1000;519;518
5.9841;1000;519;518
5.9851;1000;517;515
5.9861;1000;515;517
5.9871;1000;514;515
5.9881;1000;514;520
5.9891;1000;513;519
5.9901;1000;513;515
5.9911;1000;513;515
5.9921;1000;512;518
5.9931;1000;511;517
5.9941;1000;509;519
5.9951;1000;509;516
5.9961;1000;510;518
5.9971;1000;511;518
5.9981;1000;512;519
5.9991;1000;513;517
6.0002;1000;518;515
6.0012;1000;525;517
6.0022;1000;530;518
6.0032;1000;532;518
6.0042;1000;532;517
6.0052;1000;531;515
6.0062;1000;530;515
6.0072;1000;529;520
6.0082;1000;529;517
6.0092;1000;530;520
6.0102;1000;530;515
6.0112;1000;529;517
6.0122;1000;528;518
6.0132;1000;525;519
6.0142;1000;521;519
6.0152;1000;518;515
6.0162;1000;516;517
6.0172;1000;515;518
6.0182;1000;515;517
6.0192;1000;516;520
6.0202;1000;518;515
6.0212;1000;518;518
6.0222;1000;519;515
6.0232;1000;519;519
6.0242;1000;520;519
6.0252;1000;523;516
6.0262;1000;524;519
6.0272;1000;524;518
6.0282;1000;523;519
6.0292;1000;522;518
6.0302;1000;519;515
6.0312;1000;516;517
6.0322;1000;512;518
6.0332;1000;507;517
6.0342;1000;503;516
6.0352;1000;500;515
6.0362;1000;499;517
6.0372;1000;498;515
6.0382;1000;497;519
6.0392;1000;497;516
6.0402;1000;498;516
6.0412;1000;501;518
6.0422;1000;504;516
6.0432;1000;505;518
6.0442;1000;507;517
6.0452;1000;508;514
6.0462;1000;508;516
6.0472;1000;509;517
6.0482;1000;508;516
6.0492;1000;507;516
6.0502;1000;505;515
6.0512;1000;505;517
6.0522;1000;505;517
6.0532;1000;505;516
6.0542;1000;503;519
6.0552;1000;502;515
6.0562;1000;500;517
6.0572;1000;499;518
6.0582;1000;500;519
6.0592;1000;501;515
6.0602;1000;503;514
6.0612;1000;504;516
6.0622;1000;506;517
6.0632;1000;507;518
6.0642;1000;508;516
6.0652;1000;510;514
6.0662;1000;511;515
6.0672;1000;511;518
6.0682;1000;509;515
6.0692;1000;508;516
6.0702;1000;508;514
6.0712;1000;508;517
6.0722;1000;507;516
6.0732;1000;505;519
6.0742;1000;503;517
