time;SamplingFrequency;ECG
16.314;100;467
16.324;100;481
16.334;100;481
16.344;100;495
16.354;100;492
16.364;100;500
16.374;100;492
16.384;100;509
16.394;100;503
16.404;100;500
16.414;100;498
16.424;100;503
16.434;100;498
16.444;100;509
16.454;100;496
16.464;100;506
16.474;100;500
16.484;100;507
16.494;100;504
16.504;100;512
16.514;100;500
16.524;100;515
16.534;100;496
16.544;100;514
16.554;100;506
16.564;100;519
16.574;100;506
16.584;100;512
16.594;100;500
16.604;100;509
16.614;100;498
16.624;100;513
16.634;100;508
16.644;100;516
16.654;100;505
16.664;100;517
16.674;100;507
16.684;100;528
16.694;100;505
16.704;100;521
16.714;100;510
16.724;100;510
16.734;100;494
16.744;100;507
16.754;100;502
16.764;100;514
16.774;100;505
16.784;100;504
16.794;100;488
16.804;100;513
16.814;100;481
16.824;100;502
16.834;100;612
16.844;100;740
16.854;100;677
16.864;100;483
16.874;100;447
16.884;100;457
16.894;100;453
16.904;100;474
16.914;100;466
16.924;100;485
16.934;100;478
16.944;100;500
16.954;100;490
16.964;100;493
16.974;100;492
16.984;100;512
16.994;100;502
17.004;100;522
17.014;100;505
17.024;100;531
17.034;100;523
17.044;100;545
17.054;100;547
17.064;100;571
17.074;100;576
17.084;100;583
17.094;100;571
17.104;100;566
17.114;100;531
17.124;100;517
17.134;100;455
17.144;100;449
17.154;100;426
17.164;100;436
17.174;100;425
17.184;100;448
17.194;100;433
17.204;100;460
17.214;100;452
17.224;100;465
17.234;100;461
17.244;100;476
17.254;100;470
17.264;100;492
17.274;100;482
17.284;100;496
17.294;100;487
17.304;100;497
17.314;100;492
17.324;100;498
17.334;100;494
17.344;100;505
17.354;100;502
17.364;100;508
17.374;100;498
17.384;100;514
17.394;100;503
17.404;100;520
17.414;100;489
17.424;100;510
17.434;100;495
17.444;100;513
17.454;100;504
17.464;100;513
17.474;100;497
17.484;100;519
17.494;100;500
17.504;100;511
17.514;100;501
17.524;100;518
17.534;100;509
17.544;100;510
17.554;100;502
17.564;100;518
17.574;100;502
17.584;100;525
17.594;100;507
17.604;100;513
17.614;100;509
17.624;100;518
17.634;100;503
17.644;100;517
17.654;100;504
17.664;100;515
17.674;100;500
17.684;100;517
17.694;100;506
17.704;100;514
17.714;100;499
17.724;100;514
17.734;100;506
17.744;100;510
17.754;100;491
17.764;100;512
17.774;100;496
17.784;100;511
17.794;100;503
17.804;100;512
17.814;100;504
17.824;100;514
17.834;100;507
17.844;100;515
17.854;100;510
17.864;100;520
17.874;100;510
17.884;100;521
17.894;100;487
17.904;100;517
17.914;100;501
17.924;100;507
17.934;100;492
17.944;100;515
17.954;100;492
17.964;100;515
17.974;100;488
17.984;100;490
17.994;100;479
18.005;100;599
18.015;100;728
18.025;100;721
18.035;100;478
18.045;100;454
18.055;100;433
18.065;100;465
18.075;100;455
18.085;100;485
18.095;100;461
18.105;100;480
18.115;100;482
18.125;100;502
18.135;100;488
18.145;100;504
18.155;100;505
18.165;100;512
18.175;100;496
18.185;100;525
18.195;100;512
18.205;100;538
18.215;100;529
18.225;100;552
18.235;100;560
18.245;100;579
18.255;100;567
18.265;100;585
18.275;100;571
18.285;100;557
18.295;100;515
18.305;100;483
18.315;100;449
18.325;100;444
18.335;100;417
18.345;100;431
18.355;100;425
18.365;100;447
18.375;100;428
18.385;100;460
18.395;100;453
18.405;100;464
18.415;100;464
18.425;100;473
18.435;100;472
18.445;100;483
18.455;100;482
18.465;100;503
18.475;100;480
18.485;100;496
18.495;100;496
18.505;100;506
18.515;100;501
18.525;100;498
18.535;100;496
18.545;100;512
18.555;100;487
18.565;100;506
18.575;100;493
18.585;100;524
18.595;100;492
18.605;100;516
18.615;100;499
18.625;100;518
18.635;100;499
18.645;100;512
18.655;100;503
18.665;100;506
18.675;100;503
18.685;100;518
18.695;100;510
18.705;100;516
18.715;100;499
18.725;100;518
18.735;100;503
18.745;100;509
18.755;100;501
18.765;100;512
18.775;100;509
18.785;100;516
18.795;100;506
18.805;100;510
18.815;100;503
18.825;100;508
18.835;100;494
18.845;100;514
18.855;100;498
18.865;100;513
18.875;100;504
18.885;100;522
18.895;100;508
18.905;100;504
18.915;100;502
18.925;100;519
18.935;100;497
18.945;100;518
18.955;100;500
18.965;100;518
18.975;100;506
18.985;100;522
18.995;100;509
19.005;100;521
19.015;100;487
19.025;100;499
19.035;100;496
19.045;100;506
19.055;100;492
19.065;100;507
19.075;100;499
19.085;100;508
19.095;100;494
19.105;100;479
19.115;100;499
19.125;100;651
19.135;100;749
19.145;100;642
19.155;100;455
19.165;100;448
19.175;100;449
19.185;100;463
19.195;100;460
19.205;100;480
19.215;100;471
19.225;100;489
19.235;100;475
19.245;100;500
19.255;100;482
19.265;100;511
19.275;100;499
19.285;100;511
19.295;100;508
19.305;100;529
19.315;100;513
19.325;100;541
19.335;100;535
19.345;100;563
19.355;100;555
19.365;100;575
19.375;100;579
19.385;100;592
19.395;100;562
19.405;100;545
19.415;100;496
19.425;100;482
19.435;100;440
19.445;100;435
19.455;100;415
19.465;100;436
19.475;100;421
19.485;100;440
19.495;100;429
19.505;100;450
19.515;100;448
19.525;100;465
19.535;100;464
19.545;100;476
19.555;100;466
19.565;100;494
19.575;100;483
19.585;100;503
19.595;100;492
19.605;100;504
19.615;100;495
19.625;100;508
19.635;100;495
19.645;100;505
19.655;100;503
19.665;100;509
19.675;100;491
19.685;100;515
19.695;100;494
19.705;100;501
19.715;100;492
19.725;100;517
19.735;100;498
19.745;100;515
19.755;100;506
19.765;100;515
19.775;100;500
19.785;100;513
19.795;100;504
19.805;100;520
19.815;100;505
19.825;100;511
19.835;100;507
19.845;100;508
19.855;100;503
19.865;100;511
19.875;100;496
19.885;100;516
19.895;100;501
19.905;100;515
19.915;100;504
19.925;100;529
19.935;100;493
19.945;100;514
19.955;100;502
19.965;100;515
19.975;100;503
19.985;100;515
19.995;100;501
20.005;100;518
20.015;100;505
20.025;100;519
20.035;100;507
20.045;100;515
20.055;100;511
20.065;100;527
20.075;100;515
20.085;100;505
20.095;100;490
20.105;100;518
20.115;100;492
20.125;100;507
20.135;100;502
20.145;100;505
20.155;100;495
20.165;100;506
20.175;100;465
20.185;100;560
20.195;100;685
20.205;100;766
20.215;100;510
20.225;100;449
20.235;100;440
20.245;100;468
20.255;100;451
20.265;100;485
20.275;100;476
20.285;100;483
20.295;100;475
20.305;100;504
20.315;100;477
20.325;100;504
20.335;100;499
20.345;100;512
20.355;100;505
20.365;100;524
20.375;100;521
20.385;100;539
20.395;100;541
20.405;100;555
20.415;100;551
20.425;100;580
20.435;100;567
20.445;100;590
20.455;100;563
20.465;100;562
20.475;100;526
20.485;100;497
20.495;100;448
20.505;100;442
20.515;100;417
20.525;100;441
20.535;100;414
20.545;100;432
20.555;100;426
20.565;100;453
20.575;100;443
20.585;100;464
20.595;100;462
20.605;100;475
20.615;100;472
20.625;100;483
20.635;100;481
20.645;100;500
20.655;100;486
20.665;100;493
20.675;100;494
20.685;100;502
20.695;100;489
20.705;100;514
20.715;100;493
20.725;100;510
20.735;100;493
20.745;100;509
20.755;100;497
20.765;100;511
20.775;100;493
20.785;100;516
20.795;100;502
20.805;100;510
20.815;100;503
20.825;100;513
20.835;100;505
20.845;100;510
20.855;100;493
20.865;100;513
20.875;100;504
20.885;100;517
20.895;100;502
20.905;100;509
20.915;100;506
20.925;100;521
20.935;100;504
20.945;100;513
20.955;100;497
20.965;100;524
20.975;100;509
20.985;100;530
20.995;100;520
21.005;100;513
21.015;100;492
21.025;100;501
21.035;100;511
21.045;100;493
21.055;100;491
21.065;100;510
21.075;100;500
21.085;100;511
21.095;100;475
21.105;100;510
21.115;100;617
21.125;100;727
21.135;100;579
21.145;100;444
21.155;100;456
21.165;100;476
21.175;100;467
21.185;100;492
21.195;100;474
21.205;100;508
21.215;100;483
21.225;100;500
21.235;100;486
21.245;100;512
21.255;100;506
21.265;100;524
21.275;100;509
21.285;100;513
21.295;100;506
21.305;100;537
21.315;100;527
21.325;100;560
21.335;100;548
21.345;100;583
21.355;100;581
21.365;100;590
21.375;100;567
21.385;100;558
21.395;100;527
21.405;100;501
21.415;100;437
21.425;100;440
21.435;100;422
21.445;100;423
21.455;100;420
21.465;100;430
21.475;100;421
21.485;100;445
21.495;100;443
21.505;100;458
21.515;100;456
21.525;100;484
21.535;100;460
21.545;100;488
21.555;100;478
21.565;100;499
21.575;100;483
21.585;100;514
21.595;100;485
21.605;100;499
21.615;100;480
21.625;100;503
21.635;100;491
21.645;100;496
21.655;100;499
21.665;100;507
21.675;100;490
21.685;100;514
21.695;100;498
21.705;100;508
21.715;100;490
21.725;100;515
21.735;100;495
21.745;100;517
21.755;100;496
21.765;100;513
21.775;100;511
21.785;100;505
21.795;100;509
21.805;100;523
21.815;100;505
21.825;100;518
21.835;100;489
21.845;100;501
21.855;100;489
21.865;100;507
21.875;100;498
21.885;100;515
21.895;100;494
21.905;100;499
21.915;100;454
21.925;100;536
21.935;100;652
21.945;100;746
21.955;100;534
21.965;100;461
21.975;100;447
21.985;100;480
21.995;100;460
22.006;100;478
22.016;100;465
22.026;100;494
22.036;100;475
22.046;100;508
22.056;100;483
22.066;100;516
22.076;100;494
22.086;100;512
22.096;100;506
22.106;100;527
22.116;100;511
22.126;100;541
22.136;100;530
22.146;100;553
22.156;100;546
22.166;100;575
22.176;100;559
22.186;100;595
22.196;100;563
22.206;100;557
22.216;100;508
22.226;100;489
22.236;100;446
22.246;100;445
22.256;100;411
22.266;100;432
22.276;100;415
22.286;100;443
22.296;100;437
22.306;100;455
22.316;100;444
22.326;100;463
22.336;100;449
22.346;100;487
22.356;100;472
22.366;100;487
22.376;100;481
22.386;100;492
22.396;100;488
22.406;100;514
22.416;100;495
22.426;100;521
22.436;100;486
22.446;100;498
22.456;100;494
22.466;100;499
22.476;100;489
22.486;100;504
22.496;100;493
22.506;100;510
22.516;100;498
22.526;100;513
22.536;100;510
22.546;100;513
22.556;100;490
22.566;100;513
22.576;100;496
22.586;100;515
22.596;100;499
22.606;100;511
22.616;100;507
22.626;100;520
22.636;100;492
22.646;100;522
22.656;100;508
22.666;100;520
22.676;100;514
22.686;100;506
22.696;100;488
22.706;100;504
22.716;100;497
22.726;100;508
22.736;100;496
22.746;100;514
22.756;100;487
22.766;100;478
22.776;100;505
22.786;100;661
22.796;100;749
22.806;100;626
22.816;100;452
22.826;100;451
22.836;100;449
22.846;100;464
22.856;100;460
22.866;100;480
22.876;100;470
22.886;100;495
22.896;100;483
22.906;100;494
22.916;100;488
22.926;100;516
22.936;100;496
22.946;100;517
22.956;100;499
22.966;100;530
22.976;100;515
22.986;100;549
22.996;100;548
23.006;100;563
23.016;100;554
23.026;100;584
23.036;100;569
23.046;100;584
23.056;100;557
23.066;100;541
23.076;100;488
23.086;100;472
23.096;100;436
23.106;100;431
23.116;100;424
23.126;100;447
23.136;100;433
23.146;100;453
23.156;100;460
23.166;100;459
23.176;100;454
23.186;100;476
23.196;100;470
23.206;100;491
23.216;100;475
23.226;100;497
23.236;100;488
23.246;100;499
23.256;100;497
23.266;100;507
23.276;100;490
23.286;100;519
23.296;100;502
23.306;100;518
23.316;100;513
23.326;100;509
23.336;100;503
23.346;100;520
23.356;100;500
23.366;100;513
23.376;100;503
23.386;100;516
23.396;100;503
23.406;100;523
23.416;100;505
23.426;100;518
23.436;100;505
23.446;100;522
23.456;100;515
23.466;100;511
23.476;100;506
23.486;100;528
23.496;100;496
23.506;100;531
23.516;100;496
23.526;100;529
23.536;100;514
23.546;100;527
23.556;100;509
23.566;100;531
23.576;100;519
23.586;100;531
23.596;100;508
23.606;100;519
23.616;100;487
23.626;100;516
23.636;100;499
23.646;100;518
23.656;100;496
23.666;100;522
23.676;100;496
23.686;100;488
23.696;100;497
23.706;100;653
23.716;100;744
23.726;100;662
23.736;100;460
23.746;100;462
23.756;100;445
23.766;100;478
23.776;100;471
23.786;100;480
23.796;100;485
23.806;100;500
23.816;100;480
23.826;100;506
23.836;100;482
23.846;100;511
23.856;100;501
23.866;100;524
23.876;100;520
23.886;100;531
23.896;100;512
23.906;100;554
23.916;100;542
23.926;100;567
23.936;100;563
23.946;100;600
23.956;100;571
23.966;100;592
23.976;100;558
23.986;100;544
23.996;100;493
24.006;100;473
24.016;100;443
24.026;100;441
24.036;100;428
24.046;100;440
24.056;100;423
24.066;100;455
24.076;100;443
24.086;100;462
24.096;100;457
24.106;100;479
24.116;100;470
24.126;100;489
24.136;100;468
24.146;100;493
24.156;100;478
24.166;100;508
24.176;100;498
24.186;100;513
24.196;100;492
24.206;100;513
24.216;100;505
24.226;100;508
24.236;100;494
24.246;100;510
24.256;100;500
24.266;100;519
24.276;100;508
24.286;100;525
24.296;100;496
24.306;100;521
24.316;100;499
24.326;100;522
24.336;100;502
24.346;100;519
24.356;100;506
24.366;100;528
24.376;100;507
24.386;100;524
24.396;100;504
24.406;100;519
24.416;100;510
24.426;100;521
24.436;100;511
24.446;100;528
24.456;100;501
24.466;100;525
24.476;100;509
24.486;100;528
24.496;100;502
24.506;100;519
24.516;100;505
24.526;100;515
24.536;100;497
24.546;100;523
24.556;100;505
24.566;100;535
24.576;100;502
24.586;100;531
24.596;100;514
24.606;100;520
24.616;100;506
24.626;100;508
24.636;100;495
24.646;100;513
24.656;100;497
24.666;100;508
24.676;100;503
24.686;100;515
24.696;100;490
24.706;100;502
24.716;100;497
24.726;100;629
24.736;100;758
24.746;100;667
24.756;100;454
24.766;100;461
24.776;100;446
24.786;100;475
24.796;100;459
24.806;100;486
24.816;100;473
24.826;100;496
24.836;100;479
24.846;100;506
24.856;100;499
24.866;100;508
24.876;100;492
24.886;100;513
24.896;100;508
24.906;100;534
24.916;100;519
24.926;100;548
24.936;100;538
24.946;100;564
24.956;100;556
24.966;100;585
24.976;100;566
24.986;100;585
24.996;100;555
25.006;100;558
25.016;100;484
25.026;100;472
25.036;100;438
25.046;100;440
25.056;100;403
25.066;100;440
25.076;100;424
25.086;100;440
25.096;100;437
25.106;100;473
25.116;100;439
25.126;100;479
25.136;100;453
25.146;100;487
25.156;100;471
25.166;100;499
25.176;100;485
25.186;100;509
25.196;100;489
25.206;100;510
25.216;100;499
25.226;100;511
25.236;100;487
25.246;100;516
25.256;100;495
25.266;100;513
25.276;100;496
25.286;100;522
25.296;100;505
25.306;100;508
25.316;100;502
25.326;100;526
25.336;100;492
25.346;100;523
25.356;100;502
25.366;100;521
25.376;100;499
25.386;100;527
25.396;100;493
25.406;100;516
25.416;100;504
25.426;100;520
25.436;100;510
25.446;100;513
25.456;100;505
25.466;100;524
25.476;100;507
25.486;100;529
25.496;100;506
25.506;100;533
25.516;100;518
25.526;100;532
25.536;100;504
25.546;100;509
25.556;100;495
25.566;100;511
25.576;100;494
25.586;100;518
25.596;100;489
25.606;100;527
25.616;100;500
25.626;100;521
25.636;100;465
25.646;100;540
25.656;100;656
25.666;100;756
25.676;100;507
25.686;100;462
25.696;100;450
25.706;100;473
25.716;100;476
25.726;100;487
25.736;100;476
25.746;100;500
25.756;100;484
25.766;100;515
25.776;100;481
25.786;100;516
25.796;100;486
25.806;100;531
25.816;100;503
25.826;100;530
25.836;100;515
25.846;100;539
25.856;100;536
25.866;100;564
25.876;100;556
25.886;100;589
25.896;100;572
25.906;100;597
25.916;100;566
25.926;100;566
25.936;100;510
25.946;100;500
25.956;100;435
25.966;100;454
25.976;100;417
25.986;100;439
25.996;100;423
26.007;100;444
26.017;100;437
26.027;100;452
26.037;100;438
26.047;100;473
26.057;100;457
26.067;100;484
26.077;100;472
26.087;100;495
26.097;100;482
26.107;100;512
26.117;100;481
26.127;100;518
26.137;100;479
26.147;100;511
26.157;100;483
26.167;100;516
26.177;100;491
26.187;100;515
26.197;100;491
26.207;100;528
26.217;100;484
26.227;100;516
26.237;100;492
26.247;100;531
26.257;100;493
26.267;100;518
26.277;100;499
26.287;100;524
26.297;100;496
26.307;100;523
26.317;100;498
26.327;100;520
26.337;100;499
26.347;100;517
26.357;100;499
26.367;100;545
26.377;100;503
26.387;100;519
26.397;100;507
26.407;100;534
26.417;100;507
26.427;100;529
26.437;100;489
26.447;100;518
26.457;100;500
26.467;100;512
26.477;100;496
26.487;100;519
26.497;100;499
26.507;100;524
26.517;100;485
26.527;100;499
26.537;100;553
26.547;100;716
26.557;100;728
26.567;100;513
26.577;100;438
26.587;100;467
26.597;100;455
26.607;100;488
26.617;100;463
26.627;100;489
26.637;100;480
26.647;100;500
26.657;100;488
26.667;100;510
26.677;100;487
26.687;100;511
26.697;100;496
26.707;100;526
26.717;100;505
26.727;100;534
26.737;100;526
26.747;100;558
26.757;100;542
26.767;100;580
26.777;100;571
26.787;100;591
26.797;100;562
26.807;100;584
26.817;100;535
26.827;100;528
26.837;100;462
26.847;100;467
26.857;100;423
26.867;100;445
26.877;100;415
26.887;100;432
26.897;100;425
26.907;100;461
26.917;100;436
26.927;100;469
26.937;100;447
26.947;100;480
26.957;100;466
26.967;100;492
26.977;100;471
26.987;100;508
26.997;100;481
27.007;100;508
27.017;100;477
27.027;100;507
27.037;100;487
27.047;100;519
27.057;100;488
27.067;100;521
27.077;100;493
27.087;100;524
27.097;100;487
27.107;100;505
27.117;100;496
27.127;100;513
27.137;100;492
27.147;100;524
27.157;100;490
27.167;100;521
27.177;100;498
27.187;100;517
27.197;100;493
27.207;100;528
27.217;100;499
27.227;100;524
27.237;100;494
27.247;100;521
27.257;100;496
27.267;100;523
27.277;100;501
27.287;100;520
27.297;100;498
27.307;100;522
27.317;100;495
27.327;100;527
27.337;100;495
27.347;100;524
27.357;100;495
27.367;100;527
27.377;100;499
27.387;100;522
27.397;100;503
27.407;100;540
27.417;100;519
27.427;100;527
27.437;100;510
27.447;100;514
27.457;100;489
27.467;100;519
27.477;100;487
27.487;100;520
27.497;100;494
27.507;100;528
27.517;100;479
27.527;100;497
27.537;100;563
27.547;100;734
27.557;100;726
27.567;100;514
27.577;100;444
27.587;100;467
27.597;100;449
27.607;100;481
27.617;100;472
27.627;100;500
27.637;100;475
27.647;100;496
27.657;100;481
27.667;100;515
27.677;100;485
27.687;100;528
27.697;100;497
27.707;100;530
27.717;100;512
27.727;100;544
27.737;100;520
27.747;100;559
27.757;100;541
27.767;100;585
27.777;100;559
27.787;100;596
27.797;100;572
27.807;100;587
27.817;100;539
27.827;100;545
27.837;100;474
27.847;100;472
27.857;100;426
27.867;100;451
27.877;100;430
27.887;100;448
27.897;100;419
27.907;100;461
27.917;100;453
27.927;100;473
27.937;100;448
27.947;100;484
27.957;100;465
27.967;100;496
27.977;100;473
27.987;100;501
27.997;100;487
28.007;100;512
28.017;100;494
28.027;100;512
28.037;100;484
28.047;100;525
28.057;100;494
28.067;100;519
28.077;100;489
28.087;100;528
28.097;100;500
28.107;100;524
28.117;100;503
28.127;100;521
28.137;100;496
28.147;100;525
28.157;100;496
28.167;100;527
28.177;100;499
28.187;100;530
28.197;100;503
28.207;100;534
28.217;100;495
28.227;100;534
28.237;100;503
28.247;100;523
28.257;100;494
28.267;100;532
28.277;100;498
28.287;100;532
28.297;100;502
28.307;100;534
28.317;100;500
28.327;100;527
28.337;100;505
28.347;100;523
28.357;100;503
28.367;100;537
28.377;100;508
28.387;100;532
28.397;100;500
28.407;100;536
28.417;100;496
28.427;100;529
28.437;100;501
28.447;100;527
28.457;100;508
28.467;100;544
28.477;100;510
28.487;100;529
28.497;100;492
28.507;100;512
28.517;100;492
28.527;100;524
28.537;100;492
28.547;100;524
28.557;100;495
28.567;100;526
28.577;100;463
28.587;100;547
28.597;100;648
28.607;100;785
28.617;100;602
28.627;100;478
28.637;100;429
28.647;100;473
28.657;100;457
28.667;100;481
28.677;100;460
28.687;100;504
28.697;100;472
28.707;100;503
28.717;100;482
28.727;100;517
28.737;100;490
28.747;100;524
28.757;100;498
28.767;100;532
28.777;100;507
28.787;100;542
28.797;100;518
28.807;100;556
28.817;100;548
28.827;100;589
28.837;100;577
28.847;100;606
28.857;100;572
28.867;100;577
28.877;100;528
28.887;100;526
28.897;100;465
28.907;100;464
28.917;100;426
28.927;100;449
28.937;100;425
28.947;100;451
28.957;100;423
28.967;100;469
28.977;100;439
28.987;100;476
28.997;100;450
29.007;100;493
29.017;100;471
29.027;100;501
29.037;100;482
29.047;100;504
29.057;100;480
29.067;100;508
29.077;100;497
29.087;100;508
29.097;100;495
29.107;100;521
29.117;100;495
29.127;100;534
29.137;100;484
29.147;100;523
29.157;100;492
29.167;100;528
29.177;100;499
29.187;100;522
29.197;100;499
29.207;100;529
29.217;100;501
29.227;100;536
29.237;100;494
29.247;100;538
29.257;100;499
29.267;100;526
29.277;100;497
29.287;100;536
29.297;100;504
29.307;100;535
29.317;100;503
29.327;100;527
29.337;100;504
29.347;100;524
29.357;100;499
29.367;100;536
29.377;100;510
29.387;100;531
29.397;100;497
29.407;100;538
29.417;100;500
29.427;100;533
29.437;100;515
29.447;100;534
29.457;100;509
29.467;100;541
29.477;100;511
29.487;100;535
29.497;100;502
29.507;100;524
29.517;100;492
29.527;100;513
29.537;100;494
29.547;100;525
29.557;100;497
29.567;100;524
29.577;100;477
29.587;100;506
29.597;100;576
29.607;100;737
29.617;100;719
29.627;100;502
29.637;100;431
29.647;100;472
29.657;100;453
29.667;100;487
29.677;100;462
29.687;100;489
29.697;100;473
29.707;100;509
29.717;100;484
29.727;100;522
29.737;100;494
29.747;100;517
29.757;100;504
29.767;100;531
29.777;100;504
29.787;100;547
29.797;100;521
29.807;100;558
29.817;100;548
29.827;100;583
29.837;100;569
29.847;100;593
29.857;100;579
29.867;100;607
29.877;100;539
29.887;100;542
29.897;100;461
29.907;100;476
29.917;100;427
29.927;100;443
29.937;100;405
29.947;100;456
29.957;100;429
29.967;100;462
29.977;100;431
29.987;100;473
29.997;100;447
30.008;100;480
30.018;100;469
30.028;100;503
30.038;100;477
30.048;100;507
30.058;100;487
30.068;100;510
30.078;100;490
30.088;100;519
30.098;100;478
30.108;100;522
30.118;100;486
30.128;100;529
30.138;100;488
30.148;100;521
30.158;100;499
30.168;100;533
30.178;100;489
30.188;100;522
30.198;100;505
30.208;100;528
30.218;100;494
30.228;100;528
30.238;100;500
30.248;100;523
30.258;100;500
30.268;100;538
30.278;100;492
30.288;100;523
30.298;100;497
30.308;100;529
30.318;100;507
30.328;100;536
30.338;100;507
30.348;100;543
30.358;100;516
30.368;100;541
30.378;100;492
30.388;100;525
30.398;100;481
30.408;100;517
30.418;100;491
30.428;100;526
30.438;100;495
30.448;100;521
30.458;100;479
30.468;100;513
30.478;100;593
30.488;100;737
30.498;100;656
30.508;100;468
30.518;100;449
30.528;100;485
30.538;100;455
30.548;100;497
30.558;100;472
30.568;100;510
30.578;100;480
30.588;100;511
30.598;100;489
30.608;100;527
30.618;100;495
30.628;100;532
30.638;100;491
30.648;100;542
30.658;100;511
30.668;100;543
30.678;100;520
30.688;100;563
30.698;100;550
30.708;100;589
30.718;100;572
30.728;100;615
30.738;100;572
30.748;100;594
30.758;100;524
30.768;100;523
30.778;100;455
30.788;100;467
30.798;100;413
30.808;100;439
30.818;100;411
30.828;100;444
30.838;100;418
30.848;100;463
30.858;100;438
30.868;100;475
30.878;100;452
30.888;100;489
30.898;100;465
30.908;100;492
30.918;100;470
30.928;100;519
30.938;100;481
30.948;100;523
30.958;100;480
30.968;100;512
30.978;100;489
30.988;100;525
30.998;100;480
31.008;100;517
31.018;100;497
31.028;100;529
31.038;100;494
31.048;100;526
31.058;100;494
31.068;100;527
31.078;100;496
31.088;100;529
31.098;100;494
31.108;100;525
31.118;100;498
31.128;100;536
31.138;100;505
31.148;100;527
31.158;100;504
31.168;100;540
31.178;100;514
31.188;100;525
31.198;100;493
31.208;100;527
31.218;100;501
31.228;100;521
31.238;100;488
31.248;100;524
31.258;100;502
31.268;100;528
31.278;100;481
31.288;100;515
31.298;100;604
31.308;100;753
31.318;100;641
31.328;100;481
31.338;100;447
31.348;100;475
31.358;100;472
31.368;100;494
31.378;100;468
31.388;100;509
31.398;100;487
31.408;100;510
31.418;100;497
31.428;100;519
31.438;100;508
31.448;100;532
31.458;100;504
31.468;100;543
31.478;100;510
31.488;100;549
31.498;100;524
31.508;100;568
31.518;100;544
31.528;100;591
31.538;100;557
31.548;100;604
31.558;100;570
31.568;100;577
31.578;100;532
31.588;100;511
31.598;100;460
31.608;100;463
31.618;100;428
31.628;100;443
31.638;100;419
31.648;100;460
31.658;100;427
31.668;100;473
31.678;100;445
31.688;100;479
31.698;100;457
31.708;100;499
31.718;100;479
31.728;100;500
31.738;100;481
31.748;100;502
31.758;100;494
31.768;100;518
31.778;100;492
31.788;100;519
31.798;100;489
31.808;100;520
31.818;100;492
31.828;100;521
31.838;100;500
31.848;100;520
31.858;100;487
31.868;100;524
31.878;100;495
31.888;100;525
31.898;100;505
31.908;100;521
31.918;100;498
31.928;100;535
31.938;100;500
31.948;100;526
31.958;100;499
31.968;100;535
31.978;100;499
31.988;100;529
31.998;100;505
32.008;100;543
32.018;100;507
32.028;100;534
32.038;100;521
32.048;100;536
32.058;100;508
32.068;100;524
32.078;100;479
32.088;100;515
32.098;100;489
32.108;100;525
32.118;100;498
32.128;100;519
32.138;100;480
32.148;100;500
32.158;100;548
32.168;100;720
32.178;100;739
32.188;100;532
32.198;100;437
32.208;100;477
32.218;100;445
32.228;100;481
32.238;100;452
32.248;100;504
32.258;100;479
32.268;100;502
32.278;100;481
32.288;100;519
32.298;100;484
32.308;100;517
32.318;100;495
32.328;100;531
32.338;100;505
32.348;100;547
32.358;100;529
32.368;100;559
32.378;100;535
32.388;100;575
32.398;100;557
32.408;100;600
32.418;100;574
32.428;100;594
32.438;100;538
32.448;100;546
32.458;100;469
32.468;100;481
32.478;100;426
32.488;100;456
32.498;100;420
32.508;100;457
32.518;100;428
32.528;100;461
32.538;100;441
32.548;100;491
32.558;100;454
32.568;100;495
32.578;100;464
32.588;100;500
32.598;100;477
32.608;100;511
32.618;100;487
32.628;100;521
32.638;100;490
32.648;100;515
32.658;100;505
32.668;100;525
32.678;100;492
32.688;100;526
32.698;100;497
32.708;100;520
32.718;100;495
32.728;100;530
32.738;100;488
32.748;100;528
32.758;100;500
32.768;100;527
32.778;100;496
32.788;100;529
32.798;100;503
32.808;100;532
32.818;100;504
32.828;100;527
32.838;100;508
32.848;100;535
32.858;100;498
32.868;100;527
32.878;100;500
32.888;100;532
32.898;100;507
32.908;100;529
32.918;100;499
32.928;100;538
32.938;100;504
32.948;100;536
32.958;100;498
32.968;100;543
32.978;100;515
32.988;100;533
32.998;100;511
33.008;100;527
33.018;100;504
33.028;100;520
33.038;100;492
33.048;100;527
33.058;100;491
33.068;100;524
33.078;100;499
33.088;100;507
33.098;100;481
33.108;100;623
33.118;100;738
33.128;100;710
33.138;100;468
33.148;100;469
33.158;100;441
33.168;100;488
33.178;100;458
33.188;100;488
33.198;100;469
33.208;100;507
33.218;100;486
33.228;100;510
33.238;100;485
33.248;100;524
33.258;100;491
33.268;100;527
33.278;100;510
33.288;100;529
33.298;100;522
33.308;100;553
33.318;100;530
33.328;100;584
33.338;100;559
33.348;100;595
33.358;100;573
33.368;100;589
33.378;100;561
33.388;100;566
33.398;100;503
33.408;100;489
33.418;100;446
33.428;100;463
33.438;100;416
33.448;100;454
33.458;100;426
33.468;100;459
33.478;100;440
33.488;100;472
33.498;100;446
33.508;100;487
33.518;100;457
33.528;100;501
33.538;100;469
33.548;100;502
33.558;100;481
33.568;100;511
33.578;100;486
33.588;100;519
33.598;100;491
33.608;100;514
33.618;100;499
33.628;100;519
33.638;100;502
33.648;100;523
33.658;100;493
33.668;100;526
33.678;100;499
33.688;100;527
33.698;100;498
33.708;100;525
33.718;100;501
33.728;100;540
33.738;100;504
33.748;100;533
33.758;100;495
33.768;100;537
33.778;100;499
33.788;100;531
