time;SamplingFrequency;ECG;Pulse
19.504;1000;508;513
19.505;1000;507;515
19.506;1000;506;515
19.507;1000;506;516
19.508;1000;507;515
19.509;1000;510;513
19.51;1000;513;514
19.511;1000;515;519
19.512;1000;516;513
19.513;1000;519;518
19.514;1000;520;513
19.515;1000;519;515
19.516;1000;519;515
19.517;1000;519;515
19.518;1000;520;515
19.519;1000;522;513
19.52;1000;522;514
19.521;1000;521;516
19.522;1000;519;513
19.523;1000;517;517
19.524;1000;516;514
19.525;1000;516;515
19.526;1000;515;513
19.527;1000;516;517
19.528;1000;515;516
19.529;1000;515;514
19.53;1000;515;515
19.531;1000;516;516
19.532;1000;518;515
19.533;1000;520;514
19.534;1000;522;514
19.535;1000;523;514
19.536;1000;524;515
19.537;1000;525;515
19.538;1000;525;514
19.539;1000;524;514
19.54;1000;525;514
19.541;1000;525;513
19.542;1000;523;518
19.543;1000;522;514
19.544;1000;520;517
19.545;1000;519;515
19.546;1000;519;515
19.547;1000;518;515
19.548;1000;516;514
19.549;1000;516;514
19.55;1000;518;514
19.551;1000;520;515
19.552;1000;523;515
19.553;1000;524;515
19.554;1000;526;514
19.555;1000;528;514
19.556;1000;528;513
19.557;1000;529;518
19.558;1000;530;514
19.559;1000;531;518
19.56;1000;531;515
19.561;1000;528;512
19.562;1000;527;515
19.563;1000;524;513
19.564;1000;523;512
19.565;1000;523;514
19.566;1000;522;515
19.567;1000;523;515
19.568;1000;521;514
19.569;1000;519;512
19.57;1000;518;514
19.571;1000;518;515
19.572;1000;518;515
19.573;1000;520;514
19.574;1000;521;513
19.575;1000;521;513
19.576;1000;519;518
19.577;1000;517;512
19.578;1000;515;518
19.579;1000;514;512
19.58;1000;513;514
19.581;1000;511;515
19.582;1000;508;515
19.583;1000;505;514
19.584;1000;502;513
19.585;1000;502;514
19.586;1000;503;515
19.587;1000;503;513
19.588;1000;503;518
19.589;1000;504;513
19.59;1000;506;514
19.591;1000;507;518
19.592;1000;505;512
19.593;1000;505;515
19.594;1000;506;512
19.595;1000;508;513
19.596;1000;508;515
19.597;1000;507;515
19.598;1000;506;514
19.599;1000;506;514
19.6;1000;506;514
19.601;1000;505;515
19.602;1000;504;515
19.603;1000;503;514
19.604;1000;502;515
19.605;1000;500;514
19.606;1000;499;513
19.607;1000;500;517
19.608;1000;503;514
19.609;1000;507;517
19.61;1000;512;515
19.611;1000;513;515
19.612;1000;511;515
19.613;1000;508;514
19.614;1000;506;513
19.615;1000;506;514
19.616;1000;505;515
19.617;1000;505;515
19.618;1000;504;514
19.619;1000;504;514
19.62;1000;505;515
19.621;1000;506;516
19.622;1000;507;513
19.623;1000;505;517
19.624;1000;504;513
19.625;1000;502;515
19.626;1000;500;516
19.627;1000;499;515
19.628;1000;497;514
19.629;1000;497;513
19.63;1000;497;514
19.631;1000;501;515
19.632;1000;504;516
19.633;1000;509;514
19.634;1000;512;515
19.635;1000;512;514
19.636;1000;511;515
19.637;1000;511;513
19.638;1000;511;518
19.639;1000;511;514
19.64;1000;510;514
19.641;1000;510;518
19.642;1000;507;517
19.643;1000;504;515
19.644;1000;503;513
19.645;1000;501;514
19.646;1000;500;516
19.647;1000;499;516
19.648;1000;499;514
19.649;1000;501;513
19.65;1000;503;514
19.651;1000;507;517
19.652;1000;511;517
19.653;1000;513;515
19.654;1000;515;518
19.655;1000;517;515
19.656;1000;517;516
19.657;1000;517;517
19.658;1000;517;515
19.659;1000;517;514
19.66;1000;515;514
19.661;1000;512;515
19.662;1000;507;515
19.663;1000;499;514
19.664;1000;494;514
19.665;1000;492;514
19.666;1000;491;513
19.667;1000;489;518
19.668;1000;486;515
19.669;1000;483;513
19.67;1000;481;514
19.671;1000;481;518
19.672;1000;481;515
19.673;1000;483;515
19.674;1000;485;514
19.675;1000;487;514
19.676;1000;490;515
19.677;1000;492;515
19.678;1000;495;513
19.679;1000;499;512
19.68;1000;506;514
19.681;1000;516;515
19.682;1000;526;515
19.683;1000;536;514
19.684;1000;545;513
19.685;1000;555;514
19.686;1000;566;517
19.687;1000;577;512
19.688;1000;591;517
19.689;1000;608;511
19.69;1000;625;515
19.691;1000;640;515
19.692;1000;656;515
19.693;1000;670;514
19.694;1000;684;511
19.695;1000;696;513
19.696;1000;708;515
19.697;1000;718;515
19.698;1000;726;514
19.699;1000;733;514
19.7;1000;740;513
19.701;1000;747;515
19.702;1000;750;516
19.703;1000;748;514
19.704;1000;743;514
19.705;1000;739;517
19.706;1000;729;512
19.707;1000;715;517
19.708;1000;691;514
19.709;1000;665;512
19.71;1000;637;514
19.711;1000;609;515
19.712;1000;580;515
19.713;1000;551;514
19.714;1000;524;515
19.715;1000;501;514
19.716;1000;484;513
19.717;1000;472;518
19.718;1000;461;515
19.719;1000;453;517
19.72;1000;448;515
19.721;1000;447;512
19.722;1000;445;515
19.723;1000;444;515
19.724;1000;446;513
19.725;1000;449;514
19.726;1000;451;515
19.727;1000;453;516
19.728;1000;455;514
19.729;1000;457;513
19.73;1000;458;514
19.731;1000;459;515
19.732;1000;460;515
19.733;1000;461;514
19.734;1000;462;513
19.735;1000;463;514
19.736;1000;463;518
19.737;1000;466;513
19.738;1000;467;518
19.739;1000;468;513
19.74;1000;467;513
19.741;1000;467;515
19.742;1000;466;516
19.743;1000;464;515
19.744;1000;464;518
19.745;1000;464;515
19.746;1000;465;514
19.747;1000;465;519
19.748;1000;467;516
19.749;1000;470;515
19.75;1000;475;515
19.751;1000;479;516
19.752;1000;479;518
19.753;1000;479;516
19.754;1000;480;514
19.755;1000;482;514
19.756;1000;482;515
19.757;1000;484;515
19.758;1000;487;513
19.759;1000;488;512
19.76;1000;490;513
19.761;1000;491;515
19.762;1000;487;515
19.763;1000;481;514
19.764;1000;477;512
19.765;1000;472;513
19.766;1000;470;516
19.767;1000;469;512
19.768;1000;471;517
19.769;1000;475;511
19.77;1000;477;513
19.771;1000;481;514
19.772;1000;485;514
19.773;1000;489;512
19.774;1000;492;510
19.775;1000;492;511
19.776;1000;495;512
19.777;1000;496;513
19.778;1000;495;511
19.779;1000;492;512
19.78;1000;490;511
19.781;1000;489;512
19.782;1000;489;510
19.783;1000;488;514
19.784;1000;486;510
19.785;1000;482;511
19.786;1000;482;515
19.787;1000;481;510
19.788;1000;482;513
19.789;1000;483;510
19.79;1000;485;511
19.791;1000;488;513
19.792;1000;492;513
19.793;1000;495;512
19.794;1000;498;512
19.795;1000;500;511
19.796;1000;504;511
19.797;1000;505;515
19.798;1000;505;513
19.799;1000;505;511
19.8;1000;504;511
19.801;1000;503;515
19.802;1000;499;513
19.803;1000;494;513
19.804;1000;490;511
19.805;1000;490;512
19.806;1000;491;514
19.807;1000;492;514
19.808;1000;493;513
19.809;1000;494;511
19.81;1000;496;512
19.811;1000;499;515
19.812;1000;502;516
19.813;1000;504;513
19.814;1000;505;517
19.815;1000;508;514
19.816;1000;511;515
19.817;1000;510;516
19.818;1000;509;514
19.819;1000;509;512
19.82;1000;507;513
19.821;1000;506;515
19.822;1000;504;515
19.823;1000;502;514
19.824;1000;501;514
19.825;1000;499;513
19.826;1000;499;515
19.827;1000;497;515
19.828;1000;497;514
19.829;1000;499;513
19.83;1000;504;516
19.831;1000;508;512
19.832;1000;511;517
19.833;1000;513;513
19.834;1000;515;512
19.835;1000;517;513
19.836;1000;516;514
19.837;1000;517;514
19.838;1000;518;514
19.839;1000;518;513
19.84;1000;518;513
19.841;1000;518;515
19.842;1000;515;515
19.843;1000;513;513
19.844;1000;511;514
19.845;1000;509;514
19.846;1000;508;513
19.847;1000;509;517
19.848;1000;511;514
19.849;1000;513;517
19.85;1000;516;515
19.851;1000;518;512
19.852;1000;519;516
19.853;1000;518;514
19.854;1000;518;512
19.855;1000;518;513
19.856;1000;519;515
19.857;1000;519;515
19.858;1000;519;514
19.859;1000;518;512
19.86;1000;518;515
19.861;1000;518;516
19.862;1000;517;516
19.863;1000;515;515
19.864;1000;513;515
19.865;1000;512;515
19.866;1000;510;518
19.867;1000;510;516
19.868;1000;512;515
19.869;1000;513;515
19.87;1000;516;516
19.871;1000;520;517
19.872;1000;523;517
19.873;1000;526;516
19.874;1000;528;515
19.875;1000;531;516
19.876;1000;532;519
19.877;1000;533;516
19.878;1000;533;519
19.879;1000;533;515
19.88;1000;532;515
19.881;1000;533;520
19.882;1000;531;515
19.883;1000;528;520
19.884;1000;527;516
19.885;1000;529;519
19.886;1000;529;519
19.887;1000;527;519
19.888;1000;527;518
19.889;1000;529;517
19.89;1000;530;516
19.891;1000;533;519
19.892;1000;535;518
19.893;1000;536;518
19.894;1000;540;516
19.895;1000;543;516
19.896;1000;544;518
19.897;1000;547;519
19.898;1000;550;518
19.899;1000;550;515
19.9;1000;547;516
19.901;1000;546;518
19.902;1000;544;519
19.903;1000;543;518
19.904;1000;541;517
19.905;1000;541;518
19.906;1000;542;519
19.907;1000;543;516
19.908;1000;545;519
19.909;1000;549;516
19.91;1000;553;517
19.911;1000;557;519
19.912;1000;558;515
19.913;1000;559;520
19.914;1000;559;516
19.915;1000;559;516
19.916;1000;559;518
19.917;1000;560;518
19.918;1000;560;518
19.919;1000;558;515
19.92;1000;557;517
19.921;1000;557;518
19.922;1000;557;515
19.923;1000;557;520
19.924;1000;556;516
19.925;1000;556;517
19.926;1000;556;516
19.927;1000;558;521
19.928;1000;559;517
19.929;1000;561;516
19.93;1000;563;518
19.931;1000;566;518
19.932;1000;570;517
19.933;1000;574;517
19.934;1000;577;516
19.935;1000;579;516
19.936;1000;580;518
19.937;1000;580;518
19.938;1000;579;516
19.939;1000;576;517
19.94;1000;572;517
19.941;1000;571;516
19.942;1000;572;521
19.943;1000;569;517
19.944;1000;568;520
19.945;1000;568;518
19.946;1000;568;515
19.947;1000;569;519
19.948;1000;571;517
19.949;1000;572;516
19.95;1000;574;518
19.951;1000;577;519
19.952;1000;578;519
19.953;1000;579;518
19.954;1000;580;516
19.955;1000;579;518
19.956;1000;579;519
19.957;1000;579;519
19.958;1000;579;519
19.959;1000;579;518
19.96;1000;579;519
19.961;1000;579;523
19.962;1000;576;518
19.963;1000;574;522
19.964;1000;571;519
19.965;1000;568;520
19.966;1000;565;521
19.967;1000;564;522
19.968;1000;564;521
19.969;1000;564;521
19.97;1000;565;521
19.971;1000;567;521
19.972;1000;569;525
19.973;1000;570;523
19.974;1000;570;527
19.975;1000;572;523
19.976;1000;571;520
19.977;1000;570;524
19.978;1000;566;523
19.979;1000;560;521
19.98;1000;553;523
19.981;1000;547;524
19.982;1000;540;524
19.983;1000;533;523
19.984;1000;527;522
19.985;1000;524;523
19.986;1000;520;525
19.987;1000;518;525
19.988;1000;516;524
19.989;1000;514;523
19.99;1000;512;524
19.991;1000;510;528
19.992;1000;509;523
19.993;1000;506;528
19.994;1000;504;523
19.995;1000;501;524
19.996;1000;497;526
19.997;1000;494;527
19.998;1000;490;526
19.999;1000;487;524
20.001;1000;485;526
20.002;1000;482;527
20.003;1000;478;525
20.004;1000;473;529
20.005;1000;467;526
20.006;1000;463;527
20.007;1000;457;526
20.008;1000;453;529
20.009;1000;450;528
20.01;1000;449;526
20.011;1000;450;527
20.012;1000;452;529
20.013;1000;453;528
20.014;1000;454;527
20.015;1000;453;527
20.016;1000;451;526
20.017;1000;450;528
20.018;1000;447;528
20.019;1000;445;527
20.02;1000;444;527
20.021;1000;442;527
20.022;1000;440;526
20.023;1000;436;531
20.024;1000;433;527
20.025;1000;430;530
20.026;1000;428;527
20.027;1000;425;528
20.028;1000;424;528
20.029;1000;423;527
20.03;1000;424;526
20.031;1000;427;527
20.032;1000;430;528
20.033;1000;432;528
20.034;1000;433;527
20.035;1000;433;527
20.036;1000;435;526
20.037;1000;438;528
20.038;1000;438;528
20.039;1000;436;527
20.04;1000;433;527
20.041;1000;432;529
20.042;1000;430;526
20.043;1000;428;530
20.044;1000;425;526
20.045;1000;423;527
20.046;1000;423;526
20.047;1000;423;527
20.048;1000;423;527
20.049;1000;424;526
20.05;1000;426;524
20.051;1000;427;525
20.052;1000;429;526
20.053;1000;431;524
20.054;1000;435;529
20.055;1000;440;524
20.056;1000;443;525
20.057;1000;446;524
20.058;1000;448;527
20.059;1000;451;524
20.06;1000;450;523
20.061;1000;447;524
20.062;1000;444;526
20.063;1000;440;526
20.064;1000;436;525
20.065;1000;433;524
20.066;1000;432;523
20.067;1000;432;522
20.068;1000;433;527
20.069;1000;435;524
20.07;1000;438;522
20.071;1000;441;523
20.072;1000;445;524
20.073;1000;449;524
20.074;1000;451;523
20.075;1000;452;522
20.076;1000;453;522
20.077;1000;452;522
20.078;1000;453;522
20.079;1000;453;521
20.08;1000;453;520
20.081;1000;454;520
20.082;1000;455;522
20.083;1000;453;522
20.084;1000;451;521
20.085;1000;449;520
20.086;1000;448;520
20.087;1000;448;519
20.088;1000;449;524
20.089;1000;450;519
20.09;1000;453;524
20.091;1000;455;520
20.092;1000;459;521
20.093;1000;462;519
20.094;1000;464;518
20.095;1000;467;518
20.096;1000;466;518
20.097;1000;464;519
20.098;1000;464;519
20.099;1000;464;518
20.1;1000;465;517
20.101;1000;465;517
20.102;1000;466;518
20.103;1000;465;518
20.104;1000;463;516
20.105;1000;461;515
20.106;1000;460;517
20.107;1000;460;517
20.108;1000;460;515
20.109;1000;463;514
20.11;1000;466;514
20.111;1000;470;514
20.112;1000;473;515
20.113;1000;475;515
20.114;1000;476;513
20.115;1000;476;514
20.116;1000;477;513
20.117;1000;478;512
20.118;1000;478;517
20.119;1000;478;514
20.12;1000;478;516
20.121;1000;479;513
20.122;1000;478;511
20.123;1000;478;516
20.124;1000;475;513
20.125;1000;473;516
20.126;1000;472;513
20.127;1000;473;515
20.128;1000;476;515
20.129;1000;477;514
20.13;1000;479;512
20.131;1000;480;513
20.132;1000;481;512
20.133;1000;481;516
20.134;1000;484;514
20.135;1000;486;512
20.136;1000;486;513
20.137;1000;487;515
20.138;1000;487;515
20.139;1000;487;514
20.14;1000;487;512
20.141;1000;487;512
20.142;1000;486;514
20.143;1000;483;514
20.144;1000;481;512
20.145;1000;480;511
20.146;1000;478;512
20.147;1000;477;513
20.148;1000;480;514
20.149;1000;483;512
20.15;1000;486;511
20.151;1000;487;512
20.152;1000;487;516
20.153;1000;488;511
20.154;1000;491;515
20.155;1000;491;511
20.156;1000;492;512
20.157;1000;494;513
20.158;1000;495;514
20.159;1000;497;513
20.16;1000;499;511
20.161;1000;499;512
20.162;1000;496;513
20.163;1000;487;511
20.164;1000;481;515
20.165;1000;479;512
20.166;1000;479;513
20.167;1000;478;512
20.168;1000;480;515
20.169;1000;482;513
20.17;1000;485;512
20.171;1000;487;513
20.172;1000;490;514
20.173;1000;489;514
20.174;1000;490;513
20.175;1000;491;512
20.176;1000;494;512
20.177;1000;495;513
20.178;1000;497;514
20.179;1000;497;512
20.18;1000;498;512
20.181;1000;496;512
20.182;1000;495;513
20.183;1000;494;512
20.184;1000;492;515
20.185;1000;490;512
20.186;1000;489;513
20.187;1000;489;516
20.188;1000;487;514
20.189;1000;487;513
20.19;1000;490;511
20.191;1000;492;513
20.192;1000;494;514
20.193;1000;496;515
20.194;1000;497;513
20.195;1000;497;511
20.196;1000;499;512
20.197;1000;500;516
20.198;1000;501;512
20.199;1000;502;517
20.2;1000;504;512
20.201;1000;503;515
20.202;1000;503;514
20.203;1000;500;515
20.204;1000;498;513
20.205;1000;496;512
20.206;1000;493;513
20.207;1000;491;515
20.208;1000;487;515
20.209;1000;487;513
20.21;1000;490;513
20.211;1000;495;513
20.212;1000;499;515
20.213;1000;500;515
20.214;1000;501;514
20.215;1000;500;514
20.216;1000;502;516
20.217;1000;503;512
20.218;1000;505;517
20.219;1000;505;513
20.22;1000;504;512
20.221;1000;504;514
20.222;1000;505;515
20.223;1000;504;515
20.224;1000;501;515
20.225;1000;497;514
20.226;1000;496;514
20.227;1000;494;513
20.228;1000;495;518
20.229;1000;497;516
20.23;1000;500;513
20.231;1000;504;515
20.232;1000;508;517
20.233;1000;509;518
20.234;1000;508;516
20.235;1000;505;515
20.236;1000;503;515
20.237;1000;502;516
20.238;1000;501;516
20.239;1000;500;515
20.24;1000;499;513
20.241;1000;500;515
20.242;1000;501;516
20.243;1000;500;517
20.244;1000;499;515
20.245;1000;498;514
20.246;1000;495;515
20.247;1000;496;519
20.248;1000;497;515
20.249;1000;501;519
20.25;1000;505;514
20.251;1000;508;515
20.252;1000;509;517
20.253;1000;510;517
20.254;1000;511;516
20.255;1000;511;514
20.256;1000;511;515
20.257;1000;510;516
20.258;1000;509;517
20.259;1000;508;515
20.26;1000;507;515
20.261;1000;507;515
20.262;1000;507;516
20.263;1000;506;515
20.264;1000;504;520
20.265;1000;502;515
20.266;1000;500;516
20.267;1000;498;520
20.268;1000;498;515
20.269;1000;499;518
20.27;1000;501;514
20.271;1000;503;516
20.272;1000;506;517
20.273;1000;508;518
20.274;1000;508;516
20.275;1000;508;516
20.276;1000;510;516
20.277;1000;511;518
20.278;1000;512;519
20.279;1000;513;517
20.28;1000;515;517
20.281;1000;516;517
20.282;1000;514;520
20.283;1000;511;518
20.284;1000;508;516
20.285;1000;504;516
20.286;1000;499;516
20.287;1000;498;516
20.288;1000;498;520
20.289;1000;499;518
20.29;1000;503;522
20.291;1000;507;518
20.292;1000;511;517
20.293;1000;513;522
20.294;1000;516;519
20.295;1000;516;523
20.296;1000;515;519
20.297;1000;513;516
20.298;1000;512;520
20.299;1000;511;519
20.3;1000;512;516
20.301;1000;513;518
20.302;1000;513;519
20.303;1000;512;520
20.304;1000;510;518
20.305;1000;506;516
20.306;1000;503;518
20.307;1000;501;519
20.308;1000;502;520
20.309;1000;504;518
20.31;1000;507;517
20.311;1000;511;518
20.312;1000;514;523
20.313;1000;514;517
20.314;1000;513;522
20.315;1000;511;518
20.316;1000;509;518
20.317;1000;509;520
20.318;1000;510;520
20.319;1000;512;519
20.32;1000;512;517
20.321;1000;510;518
20.322;1000;508;519
20.323;1000;507;518
20.324;1000;506;522
20.325;1000;505;518
20.326;1000;504;519
20.327;1000;503;518
20.328;1000;503;521
20.329;1000;504;520
20.33;1000;505;518
20.331;1000;507;518
20.332;1000;510;520
20.333;1000;511;519
20.334;1000;512;518
20.335;1000;513;518
20.336;1000;513;517
20.337;1000;513;519
20.338;1000;514;519
20.339;1000;513;518
20.34;1000;513;517
20.341;1000;513;517
20.342;1000;511;517
20.343;1000;508;521
20.344;1000;506;518
20.345;1000;504;521
20.346;1000;504;518
20.347;1000;503;519
20.348;1000;503;519
20.349;1000;504;518
20.35;1000;506;516
20.351;1000;510;517
20.352;1000;512;519
20.353;1000;515;519
20.354;1000;518;518
20.355;1000;519;517
20.356;1000;519;517
20.357;1000;519;518
20.358;1000;520;519
20.359;1000;521;518
20.36;1000;522;518
20.361;1000;523;519
20.362;1000;522;516
20.363;1000;520;521
20.364;1000;518;516
20.365;1000;516;516
20.366;1000;514;516
20.367;1000;514;518
20.368;1000;511;518
20.369;1000;509;517
20.37;1000;510;515
20.371;1000;512;515
20.372;1000;514;517
20.373;1000;515;515
20.374;1000;516;520
20.375;1000;517;515
20.376;1000;517;516
20.377;1000;517;515
20.378;1000;520;520
20.379;1000;523;514
20.38;1000;522;515
20.381;1000;519;514
20.382;1000;519;516
20.383;1000;517;517
20.384;1000;515;515
20.385;1000;513;513
20.386;1000;511;514
20.387;1000;510;514
20.388;1000;510;518
20.389;1000;511;516
20.39;1000;512;514
20.391;1000;515;515
20.392;1000;519;516
20.393;1000;523;517
20.394;1000;526;516
20.395;1000;528;515
20.396;1000;529;514
20.397;1000;529;515
20.398;1000;531;515
20.399;1000;532;513
20.4;1000;532;512
20.401;1000;531;514
20.402;1000;528;515
20.403;1000;525;515
20.404;1000;521;514
20.405;1000;519;513
20.406;1000;518;513
20.407;1000;518;516
20.408;1000;519;513
20.409;1000;519;517
20.41;1000;522;512
20.411;1000;525;513
20.412;1000;526;515
20.413;1000;525;515
20.414;1000;522;513
20.415;1000;519;512
20.416;1000;516;513
20.417;1000;517;514
20.418;1000;517;515
20.419;1000;517;513
20.42;1000;518;513
20.421;1000;515;513
20.422;1000;514;514
20.423;1000;510;512
20.424;1000;507;516
20.425;1000;504;512
20.426;1000;500;513
20.427;1000;498;517
20.428;1000;496;512
20.429;1000;495;514
20.43;1000;495;511
20.431;1000;498;512
20.432;1000;500;514
20.433;1000;502;514
20.434;1000;505;513
20.435;1000;507;513
20.436;1000;508;513
20.437;1000;507;512
20.438;1000;506;516
20.439;1000;504;515
20.44;1000;504;512
20.441;1000;503;513
20.442;1000;503;517
20.443;1000;501;514
20.444;1000;500;514
20.445;1000;498;511
20.446;1000;497;513
20.447;1000;497;515
20.448;1000;498;515
20.449;1000;499;513
20.45;1000;501;512
20.451;1000;504;513
20.452;1000;507;516
20.453;1000;509;515
20.454;1000;512;513
20.455;1000;513;518
20.456;1000;513;513
20.457;1000;513;515
20.458;1000;513;516
20.459;1000;511;515
20.46;1000;511;512
20.461;1000;511;513
20.462;1000;509;515
20.463;1000;506;515
20.464;1000;503;514
20.465;1000;500;513
20.466;1000;497;513
20.467;1000;495;515
20.468;1000;494;515
20.469;1000;496;514
20.47;1000;499;514
20.471;1000;504;515
20.472;1000;504;512
20.473;1000;507;518
20.474;1000;509;513
20.475;1000;509;512
20.476;1000;509;513
20.477;1000;509;515
20.478;1000;508;515
20.479;1000;508;513
20.48;1000;508;512
20.481;1000;508;513
20.482;1000;508;515
20.483;1000;507;515
20.484;1000;504;513
20.485;1000;502;513
20.486;1000;499;514
20.487;1000;498;515
20.488;1000;498;516
20.489;1000;499;513
20.49;1000;503;513
20.491;1000;506;514
20.492;1000;510;511
20.493;1000;512;516
20.494;1000;513;513
20.495;1000;514;517
20.496;1000;515;513
20.497;1000;515;512
20.498;1000;515;517
20.499;1000;514;515
20.5;1000;513;513
20.501;1000;511;515
20.502;1000;509;516
20.503;1000;506;516
20.504;1000;504;515
20.505;1000;502;515
20.506;1000;499;514
20.507;1000;498;514
20.508;1000;500;517
20.509;1000;501;516
20.51;1000;497;514
20.511;1000;492;515
20.512;1000;487;517
20.513;1000;482;517
20.514;1000;481;516
20.515;1000;483;515
20.516;1000;484;516
20.517;1000;486;517
20.518;1000;486;515
20.519;1000;488;519
20.52;1000;488;515
20.521;1000;490;516
20.522;1000;494;518
20.523;1000;500;517
20.524;1000;507;515
20.525;1000;514;513
20.526;1000;524;514
20.527;1000;535;515
20.528;1000;547;516
20.529;1000;559;514
20.53;1000;571;514
20.531;1000;584;514
20.532;1000;599;516
20.533;1000;614;513
20.534;1000;629;519
20.535;1000;646;514
20.536;1000;662;514
20.537;1000;677;518
20.538;1000;690;516
20.539;1000;701;514
20.54;1000;710;512
20.541;1000;716;513
20.542;1000;722;514
20.543;1000;728;515
20.544;1000;734;513
20.545;1000;740;512
20.546;1000;741;514
20.547;1000;740;514
20.548;1000;738;516
20.549;1000;736;514
20.55;1000;730;513
20.551;1000;716;513
20.552;1000;693;518
20.553;1000;664;512
20.554;1000;633;518
20.555;1000;601;512
20.556;1000;569;515
20.557;1000;538;515
20.558;1000;513;515
20.559;1000;493;514
20.56;1000;478;512
20.561;1000;467;513
20.562;1000;459;515
20.563;1000;453;516
20.564;1000;449;514
20.565;1000;449;514
20.566;1000;450;513
20.567;1000;451;515
20.568;1000;452;516
20.569;1000;455;514
20.57;1000;459;514
20.571;1000;463;516
20.572;1000;464;513
20.573;1000;466;516
20.574;1000;469;515
20.575;1000;471;513
20.576;1000;471;514
20.577;1000;471;515
20.578;1000;471;516
20.579;1000;471;515
20.58;1000;470;515
20.581;1000;471;515
20.582;1000;470;517
20.583;1000;468;517
20.584;1000;465;514
20.585;1000;462;518
20.586;1000;460;514
20.587;1000;458;516
20.588;1000;458;517
20.589;1000;458;515
20.59;1000;461;514
20.591;1000;466;516
20.592;1000;469;516
20.593;1000;472;518
20.594;1000;475;516
20.595;1000;477;515
20.596;1000;480;516
20.597;1000;481;517
20.598;1000;481;515
20.599;1000;482;519
20.6;1000;483;514
20.601;1000;483;515
20.602;1000;483;517
20.603;1000;481;517
20.604;1000;479;515
20.605;1000;476;513
20.606;1000;475;513
20.607;1000;475;515
20.608;1000;474;516
20.609;1000;474;514
20.61;1000;476;515
20.611;1000;481;514
20.612;1000;486;515
20.613;1000;490;514
20.614;1000;495;519
20.615;1000;496;514
20.616;1000;495;513
20.617;1000;493;518
20.618;1000;489;513
20.619;1000;486;515
20.62;1000;483;512
20.621;1000;483;513
20.622;1000;484;515
20.623;1000;483;515
20.624;1000;482;515
20.625;1000;481;513
20.626;1000;480;513
20.627;1000;481;515
20.628;1000;483;515
20.629;1000;486;513
20.63;1000;489;513
20.631;1000;491;514
20.632;1000;493;513
20.633;1000;493;518
20.634;1000;494;514
20.635;1000;496;518
20.636;1000;499;513
20.637;1000;499;515
20.638;1000;499;516
20.639;1000;500;515
20.64;1000;499;513
20.641;1000;497;514
20.642;1000;496;515
20.643;1000;494;515
20.644;1000;492;515
20.645;1000;490;514
20.646;1000;490;515
20.647;1000;490;514
20.648;1000;490;518
20.649;1000;491;513
20.65;1000;494;514
20.651;1000;498;513
20.652;1000;501;515
20.653;1000;503;516
20.654;1000;504;515
20.655;1000;506;513
20.656;1000;507;513
20.657;1000;508;515
20.658;1000;507;515
20.659;1000;507;513
20.66;1000;507;514
20.661;1000;505;513
20.662;1000;504;515
20.663;1000;504;513
20.664;1000;503;519
20.665;1000;503;514
20.666;1000;502;514
20.667;1000;502;518
20.668;1000;502;515
20.669;1000;501;515
20.67;1000;502;513
20.671;1000;505;514
20.672;1000;509;516
20.673;1000;513;516
20.674;1000;516;513
20.675;1000;517;513
20.676;1000;516;514
20.677;1000;516;517
20.678;1000;516;514
20.679;1000;514;518
20.68;1000;512;513
20.681;1000;512;515
20.682;1000;512;516
20.683;1000;510;516
20.684;1000;508;515
20.685;1000;506;515
20.686;1000;502;514
20.687;1000;500;516
20.688;1000;500;516
20.689;1000;503;514
20.69;1000;508;515
20.691;1000;512;515
20.692;1000;517;516
20.693;1000;521;517
20.694;1000;524;515
20.695;1000;525;515
20.696;1000;524;515
20.697;1000;522;513
20.698;1000;518;518
20.699;1000;516;515
20.7;1000;515;519
20.701;1000;513;514
20.702;1000;512;516
20.703;1000;512;517
20.704;1000;512;516
20.705;1000;510;514
20.706;1000;511;515
20.707;1000;512;514
20.708;1000;514;519
20.709;1000;516;516
20.71;1000;519;514
20.711;1000;520;515
20.712;1000;521;517
20.713;1000;524;515
20.714;1000;526;517
20.715;1000;528;514
20.716;1000;531;515
20.717;1000;533;517
20.718;1000;533;517
20.719;1000;532;516
20.72;1000;531;515
20.721;1000;528;515
20.722;1000;527;517
20.723;1000;525;516
20.724;1000;524;515
20.725;1000;523;515
20.726;1000;521;515
20.727;1000;519;515
20.728;1000;519;519
20.729;1000;519;515
20.73;1000;522;519
20.731;1000;527;515
20.732;1000;530;516
20.733;1000;534;517
20.734;1000;539;515
20.735;1000;543;515
20.736;1000;544;515
20.737;1000;544;517
20.738;1000;542;517
20.739;1000;540;515
20.74;1000;539;515
20.741;1000;537;515
20.742;1000;537;516
20.743;1000;536;517
20.744;1000;536;514
20.745;1000;535;513
20.746;1000;532;515
20.747;1000;531;516
20.748;1000;534;515
20.749;1000;539;513
20.75;1000;541;513
20.751;1000;543;513
20.752;1000;548;515
20.753;1000;552;515
20.754;1000;555;513
20.755;1000;558;513
20.756;1000;561;514
20.757;1000;564;512
20.758;1000;565;518
20.759;1000;563;515
20.76;1000;561;518
20.761;1000;560;513
20.762;1000;558;512
20.763;1000;556;517
20.764;1000;555;515
20.765;1000;552;518
20.766;1000;553;514
20.767;1000;554;516
20.768;1000;555;517
20.769;1000;556;515
20.77;1000;556;513
20.771;1000;560;514
20.772;1000;565;513
20.773;1000;569;518
20.774;1000;572;516
