time;SamplingFrequency;ECG
33.758;100;480
33.768;100;468
33.778;100;494
33.788;100;494
33.798;100;494
33.808;100;491
33.818;100;502
33.828;100;495
33.838;100;509
33.848;100;487
33.858;100;504
33.868;100;503
33.878;100;503
33.888;100;506
33.898;100;508
33.908;100;515
33.918;100;509
33.928;100;502
33.938;100;507
33.948;100;505
33.958;100;514
33.968;100;505
33.978;100;512
33.988;100;508
33.998;100;515
34.009;100;511
34.019;100;518
34.029;100;510
34.039;100;513
34.049;100;508
34.059;100;513
34.069;100;512
34.079;100;512
34.089;100;518
34.099;100;519
34.109;100;529
34.119;100;524
34.129;100;516
34.139;100;510
34.149;100;501
34.159;100;505
34.169;100;505
34.179;100;505
34.189;100;503
34.199;100;513
34.209;100;505
34.219;100;498
34.229;100;479
34.239;100;563
34.249;100;693
34.259;100;738
34.269;100;484
34.279;100;459
34.289;100;464
34.299;100;475
34.309;100;476
34.319;100;476
34.329;100;488
34.339;100;484
34.349;100;492
34.359;100;499
34.369;100;501
34.379;100;501
34.389;100;510
34.399;100;518
34.409;100;519
34.419;100;524
34.429;100;524
34.439;100;536
34.449;100;542
34.459;100;553
34.469;100;558
34.479;100;568
34.489;100;576
34.499;100;588
34.509;100;583
34.519;100;577
34.529;100;548
34.539;100;516
34.549;100;478
34.559;100;449
34.569;100;428
34.579;100;423
34.589;100;423
34.599;100;435
34.609;100;427
34.619;100;443
34.629;100;445
34.639;100;458
34.649;100;467
34.659;100;476
34.669;100;479
34.679;100;482
34.689;100;486
34.699;100;491
34.709;100;506
34.719;100;496
34.729;100;505
34.739;100;498
34.749;100;494
34.759;100;503
34.769;100;498
34.779;100;502
34.789;100;496
34.799;100;506
34.809;100;498
34.819;100;505
34.829;100;506
34.839;100;508
34.849;100;506
34.859;100;511
34.869;100;508
34.879;100;505
34.889;100;513
34.899;100;515
34.909;100;507
34.919;100;508
34.929;100;513
34.939;100;511
34.949;100;509
34.959;100;510
34.969;100;513
34.979;100;515
34.989;100;509
34.999;100;509
35.009;100;512
35.019;100;512
35.029;100;518
35.039;100;520
35.049;100;510
35.059;100;525
35.069;100;526
35.079;100;521
35.089;100;510
35.099;100;506
35.109;100;508
35.119;100;500
35.129;100;502
35.139;100;508
35.149;100;503
35.159;100;511
35.169;100;497
35.179;100;473
35.189;100;551
35.199;100;688
35.209;100;764
35.219;100;546
35.229;100;456
35.239;100;454
35.249;100;457
35.259;100;467
35.269;100;465
35.279;100;487
35.289;100;487
35.299;100;487
35.309;100;492
35.319;100;498
35.329;100;497
35.339;100;512
35.349;100;509
35.359;100;511
35.369;100;516
35.379;100;524
35.389;100;527
35.399;100;534
35.409;100;544
35.419;100;557
35.429;100;561
35.439;100;580
35.449;100;579
35.459;100;579
35.469;100;573
35.479;100;561
35.489;100;526
35.499;100;493
35.509;100;455
35.519;100;444
35.529;100;427
35.539;100;429
35.549;100;433
35.559;100;442
35.569;100;450
35.579;100;445
35.589;100;456
35.599;100;462
35.609;100;466
35.619;100;482
35.629;100;478
35.639;100;485
35.649;100;490
35.659;100;499
35.669;100;499
35.679;100;505
35.689;100;495
35.699;100;499
35.709;100;503
35.719;100;510
35.729;100;501
35.739;100;511
35.749;100;500
35.759;100;505
35.769;100;507
35.779;100;519
35.789;100;511
35.799;100;514
35.809;100;504
35.819;100;514
35.829;100;513
35.839;100;508
35.849;100;512
35.859;100;515
35.869;100;513
35.879;100;515
35.889;100;511
35.899;100;516
35.909;100;509
35.919;100;516
35.929;100;512
35.939;100;515
35.949;100;514
35.959;100;513
35.969;100;515
35.979;100;516
35.989;100;510
35.999;100;512
36.009;100;513
36.019;100;523
36.029;100;514
36.039;100;510
36.049;100;509
36.059;100;515
36.069;100;514
36.079;100;518
36.089;100;504
36.099;100;515
36.109;100;515
36.119;100;519
36.129;100;510
36.139;100;523
36.149;100;526
36.159;100;520
36.169;100;511
36.179;100;504
36.189;100;500
36.199;100;510
36.209;100;507
36.219;100;504
36.229;100;505
36.239;100;504
36.249;100;482
36.259;100;494
36.269;100;591
36.279;100;744
36.289;100;729
36.299;100;489
36.309;100;445
36.319;100;451
36.329;100;467
36.339;100;460
36.349;100;463
36.359;100;478
36.369;100;483
36.379;100;486
36.389;100;494
36.399;100;497
36.409;100;498
36.419;100;510
36.429;100;506
36.439;100;514
36.449;100;512
36.459;100;530
36.469;100;528
36.479;100;540
36.489;100;543
36.499;100;549
36.509;100;569
36.519;100;588
36.529;100;579
36.539;100;584
36.549;100;573
36.559;100;556
36.569;100;508
36.579;100;487
36.589;100;455
36.599;100;444
36.609;100;431
36.619;100;435
36.629;100;422
36.639;100;436
36.649;100;438
36.659;100;454
36.669;100;453
36.679;100;468
36.689;100;467
36.699;100;478
36.709;100;478
36.719;100;490
36.729;100;488
36.739;100;487
36.749;100;494
36.759;100;497
36.769;100;497
36.779;100;503
36.789;100;500
36.799;100;505
36.809;100;501
36.819;100;514
36.829;100;506
36.839;100;507
36.849;100;505
36.859;100;500
36.869;100;506
36.879;100;510
36.889;100;508
36.899;100;511
36.909;100;505
36.919;100;514
36.929;100;511
36.939;100;508
36.949;100;513
36.959;100;510
36.969;100;513
36.979;100;515
36.989;100;507
36.999;100;511
37.009;100;513
37.019;100;518
37.029;100;511
37.039;100;510
37.049;100;508
37.059;100;515
37.069;100;508
37.079;100;512
37.089;100;506
37.099;100;512
37.109;100;510
37.119;100;511
37.129;100;519
37.139;100;517
37.149;100;513
37.159;100;518
37.169;100;509
37.179;100;512
37.189;100;519
37.199;100;517
37.209;100;516
37.219;100;518
37.229;100;523
37.239;100;525
37.249;100;514
37.259;100;511
37.269;100;497
37.279;100;506
37.289;100;507
37.299;100;503
37.309;100;507
37.319;100;505
37.329;100;512
37.339;100;487
37.349;100;485
37.359;100;599
37.369;100;738
37.379;100;726
37.389;100;479
37.399;100;442
37.409;100;447
37.419;100;462
37.429;100;465
37.439;100;477
37.449;100;475
37.459;100;487
37.469;100;491
37.479;100;493
37.489;100;489
37.499;100;501
37.509;100;509
37.519;100;507
37.529;100;508
37.539;100;526
37.549;100;524
37.559;100;534
37.569;100;547
37.579;100;548
37.589;100;556
37.599;100;583
37.609;100;577
37.619;100;591
37.629;100;587
37.639;100;575
37.649;100;548
37.659;100;522
37.669;100;483
37.679;100;451
37.689;100;425
37.699;100;428
37.709;100;427
37.719;100;424
37.729;100;432
37.739;100;445
37.749;100;447
37.759;100;454
37.769;100;463
37.779;100;470
37.789;100;471
37.799;100;484
37.809;100;481
37.819;100;496
37.829;100;492
37.839;100;501
37.849;100;492
37.859;100;505
37.869;100;498
37.879;100;501
37.889;100;503
37.899;100;501
37.909;100;506
37.919;100;506
37.929;100;507
37.939;100;509
37.949;100;510
37.959;100;514
37.969;100;500
37.979;100;504
37.989;100;507
37.999;100;509
38.01;100;510
38.02;100;514
38.03;100;511
38.04;100;513
38.05;100;504
38.06;100;507
38.07;100;512
38.08;100;515
38.09;100;514
38.1;100;518
38.11;100;515
38.12;100;518
38.13;100;517
38.14;100;510
38.15;100;512
38.16;100;524
38.17;100;517
38.18;100;520
38.19;100;531
38.2;100;516
38.21;100;509
38.22;100;505
38.23;100;505
38.24;100;506
38.25;100;504
38.26;100;512
38.27;100;511
38.28;100;511
38.29;100;506
38.3;100;496
38.31;100;487
38.32;100;569
38.33;100;706
38.34;100;738
38.35;100;476
38.36;100;455
38.37;100;466
38.38;100;466
38.39;100;481
38.4;100;478
38.41;100;484
38.42;100;500
38.43;100;497
38.44;100;505
38.45;100;497
38.46;100;506
38.47;100;504
38.48;100;512
38.49;100;515
38.5;100;525
38.51;100;521
38.52;100;537
38.53;100;540
38.54;100;550
38.55;100;555
38.56;100;570
38.57;100;585
38.58;100;589
38.59;100;591
38.6;100;574
38.61;100;548
38.62;100;518
38.63;100;476
38.64;100;454
38.65;100;426
38.66;100;427
38.67;100;423
38.68;100;423
38.69;100;435
38.7;100;442
38.71;100;452
38.72;100;454
38.73;100;466
38.74;100;477
38.75;100;470
38.76;100;478
38.77;100;484
38.78;100;500
38.79;100;489
38.8;100;503
38.81;100;495
38.82;100;499
38.83;100;502
38.84;100;496
38.85;100;495
38.86;100;501
38.87;100;504
38.88;100;514
38.89;100;509
38.9;100;504
38.91;100;504
38.92;100;508
38.93;100;504
38.94;100;515
38.95;100;511
38.96;100;508
38.97;100;512
38.98;100;515
38.99;100;512
39;100;512
39.01;100;511
39.02;100;511
39.03;100;514
39.04;100;513
39.05;100;507
39.06;100;522
39.07;100;519
39.08;100;533
39.09;100;517
39.1;100;508
39.11;100;502
39.12;100;503
39.13;100;501
39.14;100;500
39.15;100;510
39.16;100;504
39.17;100;508
39.18;100;491
39.19;100;497
39.2;100;611
39.21;100;736
39.22;100;669
39.23;100;452
39.24;100;461
39.25;100;453
39.26;100;477
39.27;100;479
39.28;100;478
39.29;100;488
39.3;100;493
39.31;100;501
39.32;100;502
39.33;100;504
39.34;100;501
39.35;100;508
39.36;100;521
39.37;100;509
39.38;100;526
39.39;100;527
39.4;100;542
39.41;100;547
39.42;100;555
39.43;100;564
39.44;100;584
39.45;100;580
39.46;100;592
39.47;100;579
39.48;100;570
39.49;100;542
39.5;100;504
39.51;100;463
39.52;100;449
39.53;100;426
39.54;100;432
39.55;100;423
39.56;100;433
39.57;100;439
39.58;100;449
39.59;100;457
39.6;100;463
39.61;100;465
39.62;100;478
39.63;100;478
39.64;100;494
39.65;100;488
39.66;100;494
39.67;100;497
39.68;100;502
39.69;100;501
39.7;100;507
39.71;100;506
39.72;100;501
39.73;100;501
39.74;100;504
39.75;100;504
39.76;100;509
39.77;100;511
39.78;100;517
39.79;100;508
39.8;100;509
39.81;100;507
39.82;100;509
39.83;100;508
39.84;100;514
39.85;100;513
39.86;100;510
39.87;100;509
39.88;100;512
39.89;100;512
39.9;100;510
39.91;100;508
39.92;100;508
39.93;100;508
39.94;100;515
39.95;100;514
39.96;100;509
39.97;100;508
39.98;100;516
39.99;100;508
40;100;520
