time;SamplingFrequency;ECG;Pulse
15.972;1000;434;524
15.973;1000;433;523
15.974;1000;435;522
15.975;1000;437;524
15.976;1000;440;524
15.977;1000;443;524
15.978;1000;446;523
15.979;1000;451;521
15.98;1000;456;522
15.981;1000;458;522
15.982;1000;459;521
15.983;1000;458;521
15.984;1000;458;519
15.985;1000;459;521
15.986;1000;460;521
15.987;1000;460;521
15.988;1000;457;520
15.989;1000;454;519
15.99;1000;452;524
15.991;1000;451;518
15.992;1000;450;522
15.993;1000;449;519
15.994;1000;448;518
15.995;1000;448;521
15.996;1000;451;520
15.997;1000;454;519
15.998;1000;456;519
15.999;1000;458;517
16;1000;460;519
16.001;1000;463;519
16.002;1000;465;519
16.003;1000;466;518
16.004;1000;470;516
16.005;1000;472;519
16.006;1000;473;516
16.007;1000;473;520
16.008;1000;472;517
16.009;1000;469;517
16.01;1000;466;520
16.011;1000;461;519
16.012;1000;460;518
16.013;1000;460;518
16.014;1000;462;515
16.015;1000;463;517
16.016;1000;464;517
16.017;1000;468;517
16.018;1000;473;517
16.019;1000;477;514
16.02;1000;479;517
16.021;1000;482;517
16.022;1000;483;516
16.023;1000;483;516
16.024;1000;481;515
16.025;1000;479;515
16.026;1000;477;519
16.027;1000;475;515
16.028;1000;474;519
16.029;1000;473;515
16.03;1000;472;517
16.031;1000;471;517
16.032;1000;470;517
16.033;1000;470;516
16.034;1000;472;515
16.035;1000;476;517
16.036;1000;480;517
16.037;1000;484;516
16.038;1000;487;519
16.039;1000;489;515
16.04;1000;489;517
16.041;1000;490;517
16.042;1000;490;516
16.043;1000;488;516
16.044;1000;488;514
16.045;1000;489;516
16.046;1000;490;516
16.047;1000;490;516
16.048;1000;488;515
16.049;1000;485;513
16.05;1000;482;515
16.051;1000;481;516
16.052;1000;480;515
16.053;1000;480;516
16.054;1000;482;514
16.055;1000;484;518
16.056;1000;487;516
16.057;1000;490;513
16.058;1000;493;517
16.059;1000;496;511
16.06;1000;498;514
16.061;1000;499;515
16.062;1000;500;514
16.063;1000;500;515
16.064;1000;500;512
16.065;1000;500;514
16.066;1000;501;515
16.067;1000;500;513
16.068;1000;498;517
16.069;1000;497;513
16.07;1000;494;513
16.071;1000;492;518
16.072;1000;490;513
16.073;1000;491;516
16.074;1000;494;513
16.075;1000;496;514
16.076;1000;493;515
16.077;1000;489;515
16.078;1000;489;515
16.079;1000;491;513
16.08;1000;494;515
16.081;1000;497;515
16.082;1000;502;515
16.083;1000;505;515
16.084;1000;507;512
16.085;1000;506;515
16.086;1000;504;513
16.087;1000;504;518
16.088;1000;503;514
16.089;1000;502;515
16.09;1000;500;518
16.091;1000;497;515
16.092;1000;496;516
16.093;1000;496;516
16.094;1000;495;513
16.095;1000;495;515
16.096;1000;497;516
16.097;1000;498;515
16.098;1000;499;515
16.099;1000;501;515
16.1;1000;504;517
16.101;1000;505;516
16.102;1000;506;516
16.103;1000;505;519
16.104;1000;505;515
16.105;1000;506;516
16.106;1000;507;518
16.107;1000;509;517
16.108;1000;509;517
16.109;1000;505;515
16.11;1000;500;516
16.111;1000;495;517
16.112;1000;491;517
16.113;1000;489;516
16.114;1000;487;515
16.115;1000;486;516
16.116;1000;488;517
16.117;1000;493;516
16.118;1000;499;518
16.119;1000;506;516
16.12;1000;508;515
16.121;1000;509;520
16.122;1000;508;517
16.123;1000;509;518
16.124;1000;511;516
16.125;1000;511;517
16.126;1000;510;518
16.127;1000;509;518
16.128;1000;508;517
16.129;1000;508;516
16.13;1000;504;516
16.131;1000;499;519
16.132;1000;498;518
16.133;1000;497;518
16.134;1000;498;516
16.135;1000;499;519
16.136;1000;502;519
16.137;1000;505;519
16.138;1000;509;518
16.139;1000;510;516
16.14;1000;511;517
16.141;1000;511;517
16.142;1000;511;517
16.143;1000;511;518
16.144;1000;513;515
16.145;1000;515;518
16.146;1000;517;518
16.147;1000;516;518
16.148;1000;511;518
16.149;1000;509;516
16.15;1000;507;519
16.151;1000;502;519
16.152;1000;498;517
16.153;1000;494;516
16.154;1000;492;515
16.155;1000;493;518
16.156;1000;495;516
16.157;1000;497;515
16.158;1000;500;515
16.159;1000;504;515
16.16;1000;508;517
16.161;1000;510;515
16.162;1000;512;518
16.163;1000;513;516
16.164;1000;514;515
16.165;1000;513;518
16.166;1000;511;515
16.167;1000;510;520
16.168;1000;508;516
16.169;1000;507;516
16.17;1000;506;520
16.171;1000;505;519
16.172;1000;505;518
16.173;1000;503;518
16.174;1000;501;516
16.175;1000;501;518
16.176;1000;502;518
16.177;1000;504;518
16.178;1000;508;517
16.179;1000;510;515
16.18;1000;511;517
16.181;1000;514;518
16.182;1000;515;518
16.183;1000;517;517
16.184;1000;518;516
16.185;1000;518;516
16.186;1000;516;521
16.187;1000;513;517
16.188;1000;510;520
16.189;1000;506;516
16.19;1000;502;519
16.191;1000;498;519
16.192;1000;497;519
16.193;1000;497;518
16.194;1000;498;517
16.195;1000;499;520
16.196;1000;501;519
16.197;1000;503;519
16.198;1000;509;521
16.199;1000;515;518
16.2;1000;518;520
16.201;1000;516;520
16.202;1000;515;519
16.203;1000;515;518
16.204;1000;516;516
16.205;1000;516;518
16.206;1000;513;519
16.207;1000;511;519
16.208;1000;510;518
16.209;1000;508;516
16.21;1000;505;519
16.211;1000;503;519
16.212;1000;501;518
16.213;1000;500;519
16.214;1000;500;517
16.215;1000;500;516
16.216;1000;502;521
16.217;1000;504;519
16.218;1000;508;519
16.219;1000;512;516
16.22;1000;513;517
16.221;1000;514;518
16.222;1000;515;517
16.223;1000;515;517
16.224;1000;515;515
16.225;1000;513;517
16.226;1000;513;518
16.227;1000;512;517
16.228;1000;511;518
16.229;1000;508;515
16.23;1000;504;516
16.231;1000;502;520
16.232;1000;502;516
16.233;1000;503;520
16.234;1000;504;515
16.235;1000;509;518
16.236;1000;510;518
16.237;1000;510;518
16.238;1000;509;518
16.239;1000;511;515
16.24;1000;512;517
16.241;1000;513;518
16.242;1000;513;517
16.243;1000;514;518
16.244;1000;515;515
16.245;1000;515;518
16.246;1000;515;518
16.247;1000;515;517
16.248;1000;514;517
16.249;1000;511;516
16.25;1000;507;519
16.251;1000;507;515
16.252;1000;508;520
16.253;1000;509;516
16.254;1000;508;516
16.255;1000;507;518
16.256;1000;507;516
16.257;1000;508;519
16.258;1000;512;517
16.259;1000;513;517
16.26;1000;513;519
16.261;1000;512;516
16.262;1000;513;520
16.263;1000;514;517
16.264;1000;513;518
16.265;1000;513;518
16.266;1000;514;518
16.267;1000;514;518
16.268;1000;513;518
16.269;1000;512;515
16.27;1000;511;517
16.271;1000;510;518
16.272;1000;509;519
16.273;1000;509;517
16.274;1000;511;516
16.275;1000;512;515
16.276;1000;512;519
16.277;1000;515;517
16.278;1000;519;520
16.279;1000;520;515
16.28;1000;520;517
16.281;1000;519;518
16.282;1000;519;517
16.283;1000;520;516
16.284;1000;519;514
16.285;1000;518;516
16.286;1000;517;516
16.287;1000;517;517
16.288;1000;517;516
16.289;1000;514;514
16.29;1000;510;516
16.291;1000;508;516
16.292;1000;507;516
16.293;1000;505;516
16.294;1000;504;515
16.295;1000;506;514
16.296;1000;509;519
16.297;1000;512;515
16.298;1000;515;516
16.299;1000;519;513
16.3;1000;519;515
16.301;1000;518;516
16.302;1000;518;516
16.303;1000;517;516
16.304;1000;519;513
16.305;1000;520;515
16.306;1000;519;516
16.307;1000;517;515
16.308;1000;517;515
16.309;1000;516;513
16.31;1000;514;516
16.311;1000;512;514
16.312;1000;511;519
16.313;1000;510;514
16.314;1000;511;513
16.315;1000;513;517
16.316;1000;516;515
16.317;1000;516;516
16.318;1000;514;515
16.319;1000;514;513
16.32;1000;515;515
16.321;1000;517;516
16.322;1000;519;515
16.323;1000;521;514
16.324;1000;519;514
16.325;1000;517;516
16.326;1000;515;514
16.327;1000;516;517
16.328;1000;516;515
16.329;1000;516;515
16.33;1000;514;515
16.331;1000;510;516
16.332;1000;506;516
16.333;1000;506;515
16.334;1000;506;513
16.335;1000;507;515
16.336;1000;511;515
16.337;1000;514;515
16.338;1000;518;515
16.339;1000;520;513
16.34;1000;519;515
16.341;1000;518;515
16.342;1000;519;515
16.343;1000;522;516
16.344;1000;523;515
16.345;1000;519;514
16.346;1000;521;519
16.347;1000;522;515
16.348;1000;521;515
16.349;1000;519;514
16.35;1000;518;515
16.351;1000;516;516
16.352;1000;515;515
16.353;1000;513;514
16.354;1000;513;514
16.355;1000;516;516
16.356;1000;520;517
16.357;1000;524;516
16.358;1000;527;515
16.359;1000;528;514
16.36;1000;529;518
16.361;1000;529;516
16.362;1000;529;514
16.363;1000;527;513
16.364;1000;523;512
16.365;1000;521;514
16.366;1000;520;512
16.367;1000;520;515
16.368;1000;518;514
16.369;1000;516;514
16.37;1000;516;516
16.371;1000;514;515
16.372;1000;511;515
16.373;1000;510;516
16.374;1000;507;514
16.375;1000;505;515
16.376;1000;504;514
16.377;1000;507;519
16.378;1000;508;515
16.379;1000;508;514
16.38;1000;510;516
16.381;1000;508;517
16.382;1000;508;516
16.383;1000;507;517
16.384;1000;507;514
16.385;1000;506;516
16.386;1000;507;514
16.387;1000;508;519
16.388;1000;510;516
16.389;1000;510;515
16.39;1000;506;517
16.391;1000;503;517
16.392;1000;502;515
16.393;1000;501;514
16.394;1000;502;513
16.395;1000;503;516
16.396;1000;504;514
16.397;1000;505;513
16.398;1000;508;513
16.399;1000;511;512
16.4;1000;512;514
16.401;1000;513;514
16.402;1000;513;514
16.403;1000;512;514
16.404;1000;512;513
16.405;1000;512;515
16.406;1000;511;515
16.407;1000;512;514
16.408;1000;512;513
16.409;1000;511;512
16.41;1000;508;516
16.411;1000;503;513
16.412;1000;501;513
16.413;1000;501;513
16.414;1000;501;512
16.415;1000;501;514
16.416;1000;503;512
16.417;1000;506;518
16.418;1000;510;514
16.419;1000;511;514
16.42;1000;512;515
16.421;1000;510;514
16.422;1000;510;518
16.423;1000;512;515
16.424;1000;513;515
16.425;1000;514;518
16.426;1000;513;517
16.427;1000;512;517
16.428;1000;511;515
16.429;1000;511;513
16.43;1000;508;515
16.431;1000;505;516
16.432;1000;503;515
16.433;1000;502;516
16.434;1000;503;514
16.435;1000;504;516
16.436;1000;505;516
16.437;1000;508;516
16.438;1000;511;516
16.439;1000;512;514
16.44;1000;512;515
16.441;1000;511;519
16.442;1000;509;514
16.443;1000;509;519
16.444;1000;511;515
16.445;1000;512;517
16.446;1000;513;517
16.447;1000;514;517
16.448;1000;514;517
16.449;1000;513;515
16.45;1000;509;515
16.451;1000;505;518
16.452;1000;503;518
16.453;1000;502;517
16.454;1000;502;515
16.455;1000;502;518
16.456;1000;504;518
16.457;1000;508;518
16.458;1000;511;518
16.459;1000;514;516
16.46;1000;513;517
16.461;1000;513;518
16.462;1000;514;516
16.463;1000;514;516
16.464;1000;512;515
16.465;1000;507;517
16.466;1000;504;517
16.467;1000;501;516
16.468;1000;498;516
16.469;1000;493;515
16.47;1000;488;520
16.471;1000;483;515
16.472;1000;480;519
16.473;1000;474;516
16.474;1000;470;514
16.475;1000;471;517
16.476;1000;473;516
16.477;1000;476;515
16.478;1000;481;516
16.479;1000;484;514
16.48;1000;487;516
16.481;1000;492;516
16.482;1000;500;515
16.483;1000;509;515
16.484;1000;518;515
16.485;1000;529;517
16.486;1000;541;514
16.487;1000;553;518
16.488;1000;563;515
16.489;1000;574;515
16.49;1000;584;515
16.491;1000;593;516
16.492;1000;604;515
16.493;1000;620;515
16.494;1000;637;513
16.495;1000;652;515
16.496;1000;665;516
16.497;1000;681;516
16.498;1000;699;515
16.499;1000;712;513
16.5;1000;726;516
16.501;1000;738;516
16.502;1000;751;515
16.503;1000;762;515
16.504;1000;773;515
16.505;1000;781;514
16.506;1000;785;518
16.507;1000;783;515
16.508;1000;781;515
16.509;1000;775;513
16.51;1000;762;515
16.511;1000;742;516
16.512;1000;717;516
16.513;1000;692;515
16.514;1000;665;514
16.515;1000;636;514
16.516;1000;608;518
16.517;1000;582;517
16.518;1000;559;516
16.519;1000;539;515
16.52;1000;523;517
16.521;1000;511;517
16.522;1000;499;517
16.523;1000;491;516
16.524;1000;482;514
16.525;1000;476;516
16.526;1000;470;516
16.527;1000;465;515
16.528;1000;463;515
16.529;1000;460;514
16.53;1000;456;516
16.531;1000;454;516
16.532;1000;451;515
16.533;1000;449;515
16.534;1000;448;515
16.535;1000;447;519
16.536;1000;450;514
16.537;1000;453;518
16.538;1000;455;515
16.539;1000;455;514
16.54;1000;455;516
16.541;1000;459;516
16.542;1000;460;516
16.543;1000;459;515
16.544;1000;458;514
16.545;1000;456;515
16.546;1000;456;513
16.547;1000;457;518
16.548;1000;455;516
16.549;1000;454;515
16.55;1000;453;515
16.551;1000;454;516
16.552;1000;452;517
16.553;1000;450;516
16.554;1000;450;515
16.555;1000;452;518
16.556;1000;456;515
16.557;1000;458;515
16.558;1000;459;515
16.559;1000;462;513
16.56;1000;465;515
16.561;1000;467;516
16.562;1000;469;515
16.563;1000;470;515
16.564;1000;472;514
16.565;1000;473;515
16.566;1000;473;516
16.567;1000;475;514
16.568;1000;475;514
16.569;1000;474;513
16.57;1000;473;512
16.571;1000;473;515
16.572;1000;470;513
16.573;1000;468;517
16.574;1000;469;513
16.575;1000;470;515
16.576;1000;473;513
16.577;1000;477;518
16.578;1000;480;515
16.579;1000;482;513
16.58;1000;484;516
16.581;1000;483;516
16.582;1000;482;513
16.583;1000;485;518
16.584;1000;487;513
16.585;1000;487;517
16.586;1000;485;515
16.587;1000;485;513
16.588;1000;484;514
16.589;1000;481;512
16.59;1000;480;514
16.591;1000;479;515
16.592;1000;478;515
16.593;1000;476;514
16.594;1000;476;512
16.595;1000;477;513
16.596;1000;482;516
16.597;1000;486;514
16.598;1000;489;517
16.599;1000;493;513
16.6;1000;496;515
16.601;1000;498;515
16.602;1000;499;513
16.603;1000;496;514
16.604;1000;494;512
16.605;1000;494;514
16.606;1000;496;515
16.607;1000;495;515
16.608;1000;492;514
16.609;1000;489;513
16.61;1000;488;515
16.611;1000;488;515
16.612;1000;490;514
16.613;1000;492;514
16.614;1000;494;514
16.615;1000;493;513
16.616;1000;492;518
16.617;1000;491;513
16.618;1000;492;512
16.619;1000;495;514
16.62;1000;497;514
16.621;1000;498;514
16.622;1000;498;514
16.623;1000;500;514
16.624;1000;501;512
16.625;1000;500;514
16.626;1000;502;514
16.627;1000;505;515
16.628;1000;506;514
16.629;1000;505;512
16.63;1000;502;514
16.631;1000;500;515
16.632;1000;499;514
16.633;1000;501;517
16.634;1000;500;513
16.635;1000;495;513
16.636;1000;493;515
16.637;1000;495;516
16.638;1000;497;515
16.639;1000;501;514
16.64;1000;506;516
16.641;1000;509;516
16.642;1000;510;515
16.643;1000;510;518
16.644;1000;509;515
16.645;1000;509;516
16.646;1000;509;515
16.647;1000;507;518
16.648;1000;505;516
16.649;1000;504;515
16.65;1000;502;518
16.651;1000;501;517
16.652;1000;500;517
16.653;1000;500;517
16.654;1000;501;515
16.655;1000;502;517
16.656;1000;504;517
16.657;1000;506;516
16.658;1000;508;516
16.659;1000;510;515
16.66;1000;512;517
16.661;1000;514;517
16.662;1000;517;516
16.663;1000;520;517
16.664;1000;523;516
16.665;1000;524;515
16.666;1000;525;520
16.667;1000;524;518
16.668;1000;524;517
16.669;1000;522;515
16.67;1000;520;517
16.671;1000;518;518
16.672;1000;517;518
16.673;1000;517;517
16.674;1000;518;515
16.675;1000;517;516
16.676;1000;518;519
16.677;1000;520;516
16.678;1000;524;520
16.679;1000;526;515
16.68;1000;528;518
16.681;1000;529;518
16.682;1000;531;518
16.683;1000;531;517
16.684;1000;530;515
16.685;1000;529;517
16.686;1000;530;518
16.687;1000;531;517
16.688;1000;529;517
16.689;1000;527;515
16.69;1000;525;518
16.691;1000;523;515
16.692;1000;521;520
16.693;1000;519;517
16.694;1000;520;515
16.695;1000;523;516
16.696;1000;528;520
16.697;1000;532;517
16.698;1000;533;517
16.699;1000;534;515
16.7;1000;534;517
16.701;1000;533;517
16.702;1000;534;516
16.703;1000;539;516
16.704;1000;543;515
16.705;1000;544;517
16.706;1000;543;517
16.707;1000;542;516
16.708;1000;541;516
16.709;1000;540;515
16.71;1000;540;515
16.711;1000;540;519
16.712;1000;543;515
16.713;1000;543;519
16.714;1000;543;514
16.715;1000;544;517
16.716;1000;545;517
16.717;1000;545;516
16.718;1000;545;515
16.719;1000;548;514
16.72;1000;553;516
16.721;1000;556;516
16.722;1000;556;516
16.723;1000;556;516
16.724;1000;556;514
16.725;1000;556;515
16.726;1000;558;517
16.727;1000;559;516
16.728;1000;560;515
16.729;1000;562;516
16.73;1000;561;520
16.731;1000;560;514
16.732;1000;559;518
16.733;1000;555;516
16.734;1000;556;515
16.735;1000;559;516
16.736;1000;560;518
16.737;1000;561;518
16.738;1000;564;516
16.739;1000;567;516
16.74;1000;569;518
16.741;1000;571;518
16.742;1000;574;516
16.743;1000;574;520
16.744;1000;575;516
16.745;1000;578;518
16.746;1000;580;519
16.747;1000;580;518
16.748;1000;579;518
16.749;1000;575;516
16.75;1000;570;518
16.751;1000;567;519
16.752;1000;564;518
16.753;1000;560;518
16.754;1000;559;516
16.755;1000;561;518
16.756;1000;565;519
16.757;1000;568;518
16.758;1000;571;519
16.759;1000;573;518
16.76;1000;574;521
16.761;1000;575;520
16.762;1000;574;516
16.763;1000;575;521
16.764;1000;575;518
16.765;1000;576;519
16.766;1000;575;519
16.767;1000;575;519
16.768;1000;574;519
16.769;1000;571;517
16.77;1000;569;519
16.771;1000;567;520
16.772;1000;563;520
16.773;1000;558;520
16.774;1000;555;518
16.775;1000;555;522
16.776;1000;556;518
16.777;1000;560;523
16.778;1000;561;519
16.779;1000;561;518
16.78;1000;559;521
16.781;1000;557;522
16.782;1000;552;522
16.783;1000;547;520
16.784;1000;542;519
16.785;1000;540;521
16.786;1000;538;519
16.787;1000;534;525
16.788;1000;530;522
16.789;1000;526;520
16.79;1000;520;522
16.791;1000;515;523
16.792;1000;509;522
16.793;1000;505;525
16.794;1000;502;521
16.795;1000;501;523
16.796;1000;497;524
16.797;1000;495;523
16.798;1000;492;523
16.799;1000;492;522
16.8;1000;491;524
16.801;1000;488;524
16.802;1000;483;523
16.803;1000;481;525
16.804;1000;480;523
16.805;1000;478;525
16.806;1000;478;523
16.807;1000;476;526
16.808;1000;471;524
16.809;1000;465;523
16.81;1000;460;527
16.811;1000;452;525
16.812;1000;445;526
16.813;1000;443;525
16.814;1000;442;524
16.815;1000;442;525
16.816;1000;444;526
16.817;1000;446;525
16.818;1000;447;526
16.819;1000;449;524
16.82;1000;448;526
16.821;1000;449;524
16.822;1000;450;528
16.823;1000;450;524
16.824;1000;448;523
16.825;1000;446;527
16.826;1000;444;524
16.827;1000;442;526
16.828;1000;440;524
16.829;1000;437;523
16.83;1000;436;525
16.831;1000;434;525
16.832;1000;433;525
16.833;1000;433;524
16.834;1000;430;524
16.835;1000;428;526
16.836;1000;427;526
16.837;1000;426;524
16.838;1000;428;527
16.839;1000;433;524
16.84;1000;439;525
16.841;1000;441;526
16.842;1000;442;525
16.843;1000;439;524
16.844;1000;437;522
16.845;1000;436;524
16.846;1000;435;524
16.847;1000;432;524
16.848;1000;428;523
16.849;1000;424;522
16.85;1000;421;524
16.851;1000;419;524
16.852;1000;419;523
16.853;1000;419;522
16.854;1000;421;522
16.855;1000;425;521
16.856;1000;428;526
16.857;1000;430;523
16.858;1000;433;523
16.859;1000;438;521
16.86;1000;441;522
16.861;1000;444;522
16.862;1000;445;521
16.863;1000;445;521
16.864;1000;446;519
16.865;1000;445;521
16.866;1000;444;522
16.867;1000;444;521
16.868;1000;444;521
16.869;1000;444;519
16.87;1000;444;521
16.871;1000;444;519
16.872;1000;446;523
16.873;1000;449;519
16.874;1000;452;518
16.875;1000;454;522
16.876;1000;454;520
16.877;1000;457;520
16.878;1000;457;519
16.879;1000;457;517
16.88;1000;459;519
16.881;1000;461;519
16.882;1000;464;519
16.883;1000;464;519
16.884;1000;464;516
16.885;1000;463;517
16.886;1000;462;519
16.887;1000;461;520
16.888;1000;459;518
16.889;1000;455;517
16.89;1000;452;521
16.891;1000;448;518
16.892;1000;445;519
16.893;1000;445;518
16.894;1000;447;516
16.895;1000;451;518
16.896;1000;456;519
16.897;1000;462;518
16.898;1000;468;517
16.899;1000;472;517
16.9;1000;472;519
16.901;1000;471;519
16.902;1000;471;517
16.903;1000;471;521
16.904;1000;472;517
16.905;1000;472;519
16.906;1000;473;519
16.907;1000;475;518
16.908;1000;475;517
16.909;1000;472;516
16.91;1000;468;518
16.911;1000;465;518
16.912;1000;463;518
16.913;1000;462;517
16.914;1000;463;516
16.915;1000;467;518
16.916;1000;471;518
16.917;1000;478;517
16.918;1000;483;517
16.919;1000;486;517
16.92;1000;486;516
16.921;1000;484;520
16.922;1000;485;518
16.923;1000;485;516
16.924;1000;484;516
16.925;1000;484;518
16.926;1000;484;518
16.927;1000;484;517
16.928;1000;484;516
16.929;1000;482;515
16.93;1000;480;515
16.931;1000;479;518
16.932;1000;479;517
16.933;1000;480;518
16.934;1000;478;515
16.935;1000;478;518
16.936;1000;479;518
16.937;1000;481;518
16.938;1000;484;517
16.939;1000;487;515
16.94;1000;489;516
16.941;1000;490;517
16.942;1000;490;515
16.943;1000;492;515
16.944;1000;494;515
16.945;1000;495;516
16.946;1000;495;517
16.947;1000;495;516
16.948;1000;493;515
16.949;1000;489;515
16.95;1000;486;519
16.951;1000;483;513
16.952;1000;480;518
16.953;1000;479;515
16.954;1000;481;513
16.955;1000;484;517
16.956;1000;488;515
16.957;1000;493;515
16.958;1000;497;514
16.959;1000;498;513
16.96;1000;499;515
16.961;1000;502;516
16.962;1000;505;515
16.963;1000;506;515
16.964;1000;505;513
16.965;1000;504;515
16.966;1000;504;516
16.967;1000;503;514
16.968;1000;500;517
16.969;1000;499;515
16.97;1000;496;518
16.971;1000;493;513
16.972;1000;492;518
16.973;1000;494;515
16.974;1000;495;513
16.975;1000;496;516
16.976;1000;496;517
16.977;1000;496;516
16.978;1000;497;516
16.979;1000;498;515
16.98;1000;496;517
16.981;1000;495;515
16.982;1000;495;519
16.983;1000;496;515
16.984;1000;497;516
16.985;1000;497;520
16.986;1000;497;514
16.987;1000;498;519
16.988;1000;497;516
16.989;1000;498;515
16.99;1000;498;518
16.991;1000;498;518
16.992;1000;496;518
16.993;1000;494;516
16.994;1000;492;516
16.995;1000;492;519
16.996;1000;494;518
16.997;1000;499;517
16.998;1000;502;520
16.999;1000;504;516
17;1000;506;519
17.001;1000;508;519
17.002;1000;508;518
17.003;1000;509;516
17.004;1000;510;515
17.005;1000;508;517
17.006;1000;506;517
17.007;1000;504;518
17.008;1000;503;517
17.009;1000;502;516
17.01;1000;499;516
17.011;1000;496;519
17.012;1000;495;519
17.013;1000;495;517
17.014;1000;495;516
17.015;1000;497;519
17.016;1000;498;518
17.017;1000;500;518
17.018;1000;504;516
17.019;1000;508;515
17.02;1000;510;517
17.021;1000;512;517
17.022;1000;513;516
17.023;1000;510;516
17.024;1000;507;515
17.025;1000;504;517
17.026;1000;503;518
17.027;1000;503;516
17.028;1000;505;517
17.029;1000;508;516
17.03;1000;511;518
17.031;1000;513;517
17.032;1000;512;515
17.033;1000;514;515
17.034;1000;511;514
17.035;1000;508;517
17.036;1000;504;515
17.037;1000;504;515
17.038;1000;502;515
17.039;1000;504;513
17.04;1000;506;513
17.041;1000;508;516
17.042;1000;508;516
17.043;1000;506;515
17.044;1000;504;514
17.045;1000;501;516
17.046;1000;499;518
17.047;1000;501;515
17.048;1000;501;515
17.049;1000;502;513
17.05;1000;503;518
17.051;1000;502;515
17.052;1000;498;514
17.053;1000;496;515
17.054;1000;497;514
17.055;1000;500;514
17.056;1000;505;516
17.057;1000;509;515
17.058;1000;513;517
17.059;1000;515;515
17.06;1000;515;515
17.061;1000;515;518
17.062;1000;511;516
17.063;1000;510;516
17.064;1000;509;516
17.065;1000;509;515
17.066;1000;510;519
17.067;1000;510;516
17.068;1000;509;517
17.069;1000;508;515
17.07;1000;504;517
17.071;1000;501;517
17.072;1000;498;516
17.073;1000;498;517
17.074;1000;499;515
17.075;1000;499;518
17.076;1000;502;518
17.077;1000;506;518
17.078;1000;509;516
17.079;1000;511;516
17.08;1000;512;518
17.081;1000;513;518
17.082;1000;514;518
17.083;1000;514;516
17.084;1000;514;519
17.085;1000;513;518
17.086;1000;514;518
17.087;1000;515;519
17.088;1000;512;517
17.089;1000;509;516
17.09;1000;505;516
17.091;1000;504;520
17.092;1000;503;519
17.093;1000;502;518
17.094;1000;503;518
17.095;1000;505;519
17.096;1000;506;519
17.097;1000;508;519
17.098;1000;510;518
17.099;1000;512;517
17.1;1000;512;518
17.101;1000;512;518
17.102;1000;511;518
17.103;1000;510;517
17.104;1000;510;516
17.105;1000;511;518
17.106;1000;512;519
17.107;1000;513;518
17.108;1000;511;518
17.109;1000;508;517
17.11;1000;504;518
17.111;1000;500;516
17.112;1000;500;521
17.113;1000;502;518
17.114;1000;503;517
17.115;1000;505;522
17.116;1000;509;518
17.117;1000;512;519
17.118;1000;515;518
17.119;1000;517;516
17.12;1000;519;518
17.121;1000;520;519
17.122;1000;519;518
17.123;1000;519;518
17.124;1000;519;517
17.125;1000;518;519
17.126;1000;518;517
17.127;1000;520;520
17.128;1000;520;519
17.129;1000;516;518
17.13;1000;513;518
17.131;1000;508;519
17.132;1000;503;518
17.133;1000;502;517
17.134;1000;502;516
17.135;1000;504;518
17.136;1000;505;518
17.137;1000;508;518
17.138;1000;511;518
17.139;1000;512;516
17.14;1000;513;518
17.141;1000;515;519
17.142;1000;520;517
17.143;1000;521;518
17.144;1000;521;517
17.145;1000;520;516
17.146;1000;520;521
17.147;1000;519;518
17.148;1000;517;517
17.149;1000;513;516
17.15;1000;509;518
17.151;1000;507;518
17.152;1000;504;518
17.153;1000;503;517
17.154;1000;502;516
17.155;1000;502;516
17.156;1000;504;519
17.157;1000;505;517
17.158;1000;507;520
17.159;1000;511;516
17.16;1000;514;519
17.161;1000;514;518
17.162;1000;515;518
17.163;1000;515;516
17.164;1000;515;515
17.165;1000;514;518
17.166;1000;513;518
17.167;1000;515;517
17.168;1000;516;517
17.169;1000;516;515
17.17;1000;513;517
17.171;1000;509;515
17.172;1000;505;520
17.173;1000;504;517
17.174;1000;503;516
17.175;1000;505;520
17.176;1000;508;517
17.177;1000;510;518
17.178;1000;512;516
17.179;1000;514;515
17.18;1000;516;516
17.181;1000;518;517
17.182;1000;518;515
17.183;1000;517;515
17.184;1000;514;513
17.185;1000;512;516
17.186;1000;512;516
17.187;1000;512;516
17.188;1000;510;515
17.189;1000;509;515
17.19;1000;509;519
17.191;1000;509;514
17.192;1000;507;518
17.193;1000;504;515
17.194;1000;503;515
17.195;1000;505;515
17.196;1000;510;516
17.197;1000;515;515
17.198;1000;518;514
17.199;1000;519;514
17.2;1000;519;515
17.201;1000;517;515
17.202;1000;516;515
17.203;1000;515;515
17.204;1000;514;513
17.205;1000;514;515
17.206;1000;514;516
17.207;1000;512;514
17.208;1000;509;516
17.209;1000;507;514
17.21;1000;505;513
17.211;1000;505;518
17.212;1000;507;515
17.213;1000;509;514
17.214;1000;509;513
17.215;1000;509;515
17.216;1000;511;516
17.217;1000;513;515
17.218;1000;515;515
17.219;1000;519;514
17.22;1000;519;514
17.221;1000;518;517
17.222;1000;519;515
17.223;1000;519;519
17.224;1000;516;514
17.225;1000;514;516
17.226;1000;514;516
17.227;1000;510;515
17.228;1000;507;514
17.229;1000;506;513
17.23;1000;505;515
17.231;1000;505;515
17.232;1000;502;515
17.233;1000;499;514
17.234;1000;499;514
17.235;1000;503;515
17.236;1000;511;515
17.237;1000;519;515
17.238;1000;523;514
17.239;1000;526;515
17.24;1000;528;519
17.241;1000;527;513
17.242;1000;526;517
