time;SamplingFrequency;ECG;Pulse
3.5751;1000;68.555;6.8934
3.5761;1000;68.539;7.1785
3.5771;1000;68.48;7.4623
3.5781;1000;68.372;7.7438
3.5791;1000;68.21;8.022
3.5801;1000;67.987;8.2959
3.5811;1000;67.699;8.5647
3.5821;1000;67.34;8.8275
3.5831;1000;66.904;9.0837
3.5841;1000;66.385;9.3327
3.5851;1000;65.779;9.5741
3.5861;1000;65.082;9.8076
3.5871;1000;64.289;10.033
3.5881;1000;63.398;10.251
3.5891;1000;62.406;10.461
3.5901;1000;61.31;10.663
3.5911;1000;60.11;10.859
3.5921;1000;58.806;11.048
3.5931;1000;57.397;11.231
3.5941;1000;55.885;11.408
3.5951;1000;54.273;11.581
3.5961;1000;52.562;11.749
3.5971;1000;50.756;11.913
3.5981;1000;48.859;12.074
3.5991;1000;46.876;12.232
3.6001;1000;44.81;12.386
3.6011;1000;42.669;12.537
3.6021;1000;40.457;12.685
3.6031;1000;38.18;12.83
3.6041;1000;35.844;12.97
3.6051;1000;33.456;13.105
3.6061;1000;31.022;13.236
3.6071;1000;28.547;13.359
3.6081;1000;26.039;13.476
3.6091;1000;23.503;13.584
3.6101;1000;20.946;13.683
3.6111;1000;18.372;13.772
3.6121;1000;15.787;13.849
3.6131;1000;13.197;13.914
3.6141;1000;10.607;13.966
3.6151;1000;8.0223;14.004
3.6161;1000;5.4467;14.028
3.6171;1000;2.8855;14.036
3.6181;1000;0.34302;14.029
3.6191;1000;-2.1761;14.007
3.6201;1000;-4.6675;13.97
3.6211;1000;-7.1267;13.917
3.6221;1000;-9.5495;13.85
3.6231;1000;-11.931;13.769
3.6241;1000;-14.268;13.674
3.6251;1000;-16.555;13.567
3.6261;1000;-18.787;13.448
3.6271;1000;-20.961;13.319
3.6281;1000;-23.072;13.18
3.6291;1000;-25.116;13.033
3.6301;1000;-27.087;12.878
3.6311;1000;-28.982;12.717
3.6321;1000;-30.798;12.55
3.6331;1000;-32.53;12.379
3.6341;1000;-34.175;12.203
3.6351;1000;-35.73;12.024
3.6361;1000;-37.192;11.843
3.6371;1000;-38.561;11.658
3.6381;1000;-39.834;11.472
3.6391;1000;-41.011;11.282
3.6401;1000;-42.091;11.091
3.6411;1000;-43.077;10.896
3.6421;1000;-43.968;10.699
3.6431;1000;-44.768;10.498
3.6441;1000;-45.479;10.294
3.6451;1000;-46.106;10.085
3.6461;1000;-46.652;9.872
3.6471;1000;-47.121;9.6538
3.6481;1000;-47.521;9.4303
3.6491;1000;-47.856;9.2011
3.6501;1000;-48.132;8.966
3.6511;1000;-48.355;8.7248
3.6521;1000;-48.532;8.4776
3.6531;1000;-48.669;8.2243
3.6541;1000;-48.772;7.9652
3.6551;1000;-48.845;7.7005
3.6561;1000;-48.895;7.4306
3.6571;1000;-48.926;7.1559
3.6581;1000;-48.942;6.8769
3.6591;1000;-48.946;6.5942
3.6601;1000;-48.94;6.3085
3.6611;1000;-48.927;6.0202
3.6621;1000;-48.908;5.7301
3.6631;1000;-48.882;5.4386
3.6641;1000;-48.849;5.1464
3.6651;1000;-48.808;4.8539
3.6661;1000;-48.757;4.5615
3.6671;1000;-48.694;4.2696
3.6681;1000;-48.615;3.9784
3.6691;1000;-48.517;3.688
3.6701;1000;-48.398;3.3985
3.6711;1000;-48.254;3.1099
3.6721;1000;-48.08;2.822
3.6731;1000;-47.875;2.5347
3.6741;1000;-47.635;2.2476
3.6751;1000;-47.357;1.9606
3.6761;1000;-47.04;1.6733
3.6771;1000;-46.681;1.3853
3.6781;1000;-46.28;1.0964
3.6791;1000;-45.837;0.80635
3.6801;1000;-45.351;0.51485
3.6811;1000;-44.824;0.22175
3.6821;1000;-44.257;-0.073037
3.6831;1000;-43.653;-0.36953
3.6841;1000;-43.014;-0.66764
3.6851;1000;-42.343;-0.96719
3.6861;1000;-41.643;-1.2679
3.6871;1000;-40.92;-1.5694
3.6881;1000;-40.176;-1.8713
3.6891;1000;-39.415;-2.173
3.6901;1000;-38.643;-2.4739
3.6911;1000;-37.862;-2.7735
3.6921;1000;-37.078;-3.0709
3.6931;1000;-36.293;-3.3655
3.6941;1000;-35.511;-3.6565
3.6951;1000;-34.735;-3.9433
3.6961;1000;-33.968;-4.2252
3.6971;1000;-33.212;-4.5015
3.6981;1000;-32.469;-4.7716
3.6991;1000;-31.74;-5.035
3.7001;1000;-31.027;-5.2911
3.7011;1000;-30.33;-5.5395
3.7021;1000;-29.65;-5.7798
3.7031;1000;-28.987;-6.0117
3.7041;1000;-28.341;-6.235
3.7051;1000;-27.711;-6.4495
3.7061;1000;-27.099;-6.6549
3.7071;1000;-26.503;-6.8512
3.7081;1000;-25.922;-7.0382
3.7091;1000;-25.357;-7.216
3.7101;1000;-24.807;-7.3843
3.7111;1000;-24.272;-7.5432
3.7121;1000;-23.752;-7.6926
3.7131;1000;-23.245;-7.8324
3.7141;1000;-22.753;-7.9627
3.7151;1000;-22.274;-8.0832
3.7161;1000;-21.809;-8.194
3.7171;1000;-21.357;-8.295
3.7181;1000;-20.917;-8.3863
3.7191;1000;-20.489;-8.4679
3.7201;1000;-20.073;-8.5398
3.7211;1000;-19.668;-8.6022
3.7221;1000;-19.272;-8.6552
3.7231;1000;-18.884;-8.6993
3.7241;1000;-18.503;-8.7348
3.7251;1000;-18.128;-8.7623
3.7261;1000;-17.757;-8.7823
3.7271;1000;-17.388;-8.7956
3.7281;1000;-17.019;-8.803
3.7291;1000;-16.649;-8.8056
3.7301;1000;-16.275;-8.8044
3.7311;1000;-15.896;-8.8006
3.7321;1000;-15.512;-8.7953
3.7331;1000;-15.12;-8.7899
3.7341;1000;-14.72;-8.7856
3.7351;1000;-14.312;-8.7836
3.7361;1000;-13.895;-8.7851
3.7371;1000;-13.471;-8.7913
3.7381;1000;-13.039;-8.8031
3.7391;1000;-12.603;-8.8213
3.7401;1000;-12.163;-8.8465
3.7411;1000;-11.723;-8.8791
3.7421;1000;-11.284;-8.9193
3.7431;1000;-10.85;-8.967
3.7441;1000;-10.425;-9.0218
3.7451;1000;-10.011;-9.0829
3.7461;1000;-9.613;-9.1493
3.7471;1000;-9.233;-9.22
3.7481;1000;-8.8745;-9.2932
3.7491;1000;-8.5403;-9.3673
3.7501;1000;-8.2326;-9.4402
3.7511;1000;-7.953;-9.51
3.7521;1000;-7.7026;-9.5743
3.7531;1000;-7.4817;-9.6309
3.7541;1000;-7.2898;-9.6774
3.7551;1000;-7.1255;-9.7115
3.7561;1000;-6.9869;-9.7311
3.7571;1000;-6.871;-9.7341
3.7581;1000;-6.7744;-9.7188
3.7591;1000;-6.6929;-9.6836
3.7601;1000;-6.6218;-9.6273
3.7611;1000;-6.5561;-9.5489
3.7621;1000;-6.4905;-9.4478
3.7631;1000;-6.4196;-9.3241
3.7641;1000;-6.3383;-9.1778
3.7651;1000;-6.2415;-9.0097
3.7661;1000;-6.1246;-8.8207
3.7671;1000;-5.9838;-8.6124
3.7681;1000;-5.8157;-8.3863
3.7691;1000;-5.618;-8.1446
3.7701;1000;-5.3893;-7.8896
3.7711;1000;-5.129;-7.6237
3.7721;1000;-4.8379;-7.3496
3.7731;1000;-4.5175;-7.07
3.7741;1000;-4.1705;-6.7876
3.7751;1000;-3.8005;-6.5051
3.7761;1000;-3.4118;-6.2252
3.7771;1000;-3.0097;-5.9503
3.7781;1000;-2.5998;-5.6825
3.7791;1000;-2.188;-5.4239
3.7801;1000;-1.7805;-5.1761
3.7811;1000;-1.3835;-4.9406
3.7821;1000;-1.0029;-4.7183
3.7831;1000;-0.64395;-4.5099
3.7841;1000;-0.31158;-4.3157
3.7851;1000;-0.0097523;-4.1358
3.7861;1000;0.25851;-3.9699
3.7871;1000;0.49123;-3.8172
3.7881;1000;0.68759;-3.6771
3.7891;1000;0.84792;-3.5484
3.7901;1000;0.97377;-3.4298
3.7911;1000;1.0678;-3.3201
3.7921;1000;1.1338;-3.2179
3.7931;1000;1.1763;-3.1216
3.7941;1000;1.201;-3.03
3.7951;1000;1.2137;-2.9416
3.7961;1000;1.2211;-2.8552
3.7971;1000;1.2298;-2.7698
3.7981;1000;1.2463;-2.6845
3.7991;1000;1.2771;-2.5986
3.8001;1000;1.3279;-2.5115
3.8011;1000;1.4038;-2.4229
3.8021;1000;1.509;-2.3327
3.8031;1000;1.6467;-2.241
3.8041;1000;1.8188;-2.1481
3.8051;1000;2.0259;-2.0542
3.8061;1000;2.2675;-1.9599
3.8071;1000;2.5414;-1.8658
3.8081;1000;2.8446;-1.7724
3.8091;1000;3.1724;-1.6804
3.8101;1000;3.5196;-1.5903
3.8111;1000;3.8796;-1.5027
3.8121;1000;4.2454;-1.418
3.8131;1000;4.6096;-1.3366
3.8141;1000;4.9644;-1.2585
3.8151;1000;5.3021;-1.1839
3.8161;1000;5.6153;-1.1126
3.8171;1000;5.8972;-1.0444
3.8181;1000;6.1416;-0.97872
3.8191;1000;6.3435;-0.91514
3.8201;1000;6.4988;-0.85294
3.8211;1000;6.6049;-0.79135
3.8221;1000;6.6606;-0.72953
3.8231;1000;6.6659;-0.66664
3.8241;1000;6.6225;-0.6018
3.8251;1000;6.5334;-0.5342
3.8261;1000;6.4028;-0.46309
3.8271;1000;6.2364;-0.38782
3.8281;1000;6.0407;-0.30786
3.8291;1000;5.8231;-0.22287
3.8301;1000;5.5915;-0.13265
3.8311;1000;5.3541;-0.037187
3.8321;1000;5.1195;0.063322
3.8331;1000;4.8958;0.1685
3.8341;1000;4.6908;0.2778
3.8351;1000;4.5115;0.39047
3.8361;1000;4.3642;0.50565
3.8371;1000;4.2541;0.62235
3.8381;1000;4.1849;0.73947
3.8391;1000;4.1593;0.85586
3.8401;1000;4.1784;0.97038
3.8411;1000;4.2419;1.0819
3.8421;1000;4.348;1.1892
3.8431;1000;4.4938;1.2915
3.8441;1000;4.6749;1.3878
3.8451;1000;4.8859;1.4775
3.8461;1000;5.1207;1.5599
3.8471;1000;5.3723;1.6348
3.8481;1000;5.6334;1.702
3.8491;1000;5.8964;1.7617
3.8501;1000;6.1537;1.8142
3.8511;1000;6.3983;1.8601
3.8521;1000;6.6234;1.8999
3.8531;1000;6.8231;1.9347
3.8541;1000;6.9924;1.9655
3.8551;1000;7.1274;1.9935
3.8561;1000;7.2255;2.0198
3.8571;1000;7.2851;2.0458
3.8581;1000;7.3063;2.0727
3.8591;1000;7.2902;2.1018
3.8601;1000;7.2393;2.1343
3.8611;1000;7.1572;2.1712
3.8621;1000;7.0485;2.2135
3.8631;1000;6.9187;2.2619
3.8641;1000;6.774;2.317
3.8651;1000;6.6209;2.3791
3.8661;1000;6.4664;2.4486
3.8671;1000;6.3173;2.5251
3.8681;1000;6.1801;2.6087
3.8691;1000;6.0611;2.6987
3.8701;1000;5.9657;2.7946
3.8711;1000;5.8987;2.8955
3.8721;1000;5.8636;3.0006
3.8731;1000;5.8632;3.1087
3.8741;1000;5.8989;3.2188
3.8751;1000;5.9707;3.3297
3.8761;1000;6.0776;3.4402
3.8771;1000;6.2175;3.5492
3.8781;1000;6.3869;3.6554
3.8791;1000;6.5814;3.758
3.8801;1000;6.7959;3.8558
3.8811;1000;7.0244;3.9481
3.8821;1000;7.2605;4.0342
3.8831;1000;7.4974;4.1134
3.8841;1000;7.7283;4.1854
3.8851;1000;7.9466;4.2497
3.8861;1000;8.1459;4.3063
3.8871;1000;8.3205;4.3551
3.8881;1000;8.4653;4.3962
3.8891;1000;8.5761;4.4298
3.8901;1000;8.6498;4.4561
3.8911;1000;8.6843;4.4754
3.8921;1000;8.6788;4.4882
3.8931;1000;8.6334;4.4948
3.8941;1000;8.5499;4.4957
3.8951;1000;8.4307;4.4912
3.8961;1000;8.2795;4.4819
3.8971;1000;8.1011;4.4681
3.8981;1000;7.9008;4.4502
3.8991;1000;7.6846;4.4284
3.9001;1000;7.4592;4.4031
3.9011;1000;7.2311;4.3745
3.9021;1000;7.0072;4.3428
3.9031;1000;6.7941;4.3082
3.9041;1000;6.5981;4.2708
3.9051;1000;6.4248;4.2307
3.9061;1000;6.2792;4.1881
3.9071;1000;6.1654;4.1432
3.9081;1000;6.0865;4.0959
3.9091;1000;6.0445;4.0465
3.9101;1000;6.0402;3.9951
3.9111;1000;6.0732;3.9418
3.9121;1000;6.1422;3.8869
3.9131;1000;6.2443;3.8305
3.9141;1000;6.3759;3.7729
3.9151;1000;6.5323;3.7143
3.9161;1000;6.708;3.6549
3.9171;1000;6.8969;3.5948
3.9181;1000;7.0923;3.5344
3.9191;1000;7.2873;3.4737
3.9201;1000;7.4748;3.4129
3.9211;1000;7.6479;3.352
3.9221;1000;7.8;3.2911
3.9231;1000;7.9249;3.2302
3.9241;1000;8.0173;3.169
3.9251;1000;8.0723;3.1075
3.9261;1000;8.0865;3.0455
3.9271;1000;8.0573;2.9825
3.9281;1000;7.9832;2.9184
3.9291;1000;7.864;2.8527
3.9301;1000;7.7007;2.7851
3.9311;1000;7.4955;2.7151
3.9321;1000;7.2519;2.6425
3.9331;1000;6.9742;2.5669
3.9341;1000;6.6678;2.488
3.9351;1000;6.3389;2.4056
3.9361;1000;5.9943;2.3196
3.9371;1000;5.6413;2.2301
3.9381;1000;5.2873;2.1373
3.9391;1000;4.94;2.0413
3.9401;1000;4.6069;1.9426
3.9411;1000;4.295;1.8417
3.9421;1000;4.0108;1.7394
3.9431;1000;3.7602;1.6365
3.9441;1000;3.5482;1.534
3.9451;1000;3.3785;1.4327
3.9461;1000;3.2541;1.3339
3.9471;1000;3.1764;1.2387
3.9481;1000;3.1458;1.1483
3.9491;1000;3.1613;1.0637
3.9501;1000;3.2207;0.986
3.9511;1000;3.3206;0.91623
3.9521;1000;3.4565;0.85522
3.9531;1000;3.623;0.80367
3.9541;1000;3.8138;0.7621
3.9551;1000;4.0219;0.73083
3.9561;1000;4.2401;0.70994
3.9571;1000;4.4606;0.69929
3.9581;1000;4.6758;0.69851
3.9591;1000;4.8783;0.70697
3.9601;1000;5.0608;0.72382
3.9611;1000;5.2171;0.74801
3.9621;1000;5.3412;0.77827
3.9631;1000;5.4285;0.81317
3.9641;1000;5.4752;0.85118
3.9651;1000;5.4789;0.89062
3.9661;1000;5.4383;0.92981
3.9671;1000;5.3535;0.967
3.9681;1000;5.226;1.0005
3.9691;1000;5.0584;1.0287
3.9701;1000;4.8545;1.0501
3.9711;1000;4.6195;1.0634
3.9721;1000;4.3593;1.0672
3.9731;1000;4.0806;1.0607
3.9741;1000;3.791;1.0431
3.9751;1000;3.4982;1.0139
3.9761;1000;3.2102;0.9729
3.9771;1000;2.9352;0.91999
3.9781;1000;2.6808;0.85546
3.9791;1000;2.4543;0.77978
3.9801;1000;2.2625;0.69363
3.9811;1000;2.1109;0.5979
3.9821;1000;2.0044;0.49359
3.9831;1000;1.9464;0.38187
3.9841;1000;1.9395;0.26398
3.9851;1000;1.9844;0.1412
3.9861;1000;2.0808;0.01485
3.9871;1000;2.2269;-0.11379
3.9881;1000;2.4197;-0.24349
3.9891;1000;2.6549;-0.3731
3.9901;1000;2.9271;-0.50157
3.9911;1000;3.2299;-0.62798
3.9921;1000;3.556;-0.75155
3.9931;1000;3.8978;-0.87166
3.9941;1000;4.2471;-0.98782
3.9951;1000;4.5954;-1.0997
3.9961;1000;4.9345;-1.2071
3.9971;1000;5.2563;-1.3099
3.9981;1000;5.5532;-1.4082
3.9991;1000;5.8182;-1.5021
4.0001;1000;6.0453;-1.5918
4.0011;1000;6.2292;-1.6773
4.0021;1000;6.366;-1.759
4.0031;1000;6.4527;-1.837
4.0041;1000;6.4878;-1.9115
4.0051;1000;6.4707;-1.9826
4.0061;1000;6.4024;-2.0502
4.0071;1000;6.2848;-2.1143
4.0081;1000;6.1209;-2.1747
4.0091;1000;5.9148;-2.2311
4.0101;1000;5.6713;-2.2833
4.0111;1000;5.396;-2.3307
4.0121;1000;5.0949;-2.373
4.0131;1000;4.7743;-2.4095
4.0141;1000;4.4409;-2.4398
4.0151;1000;4.1009;-2.4633
4.0161;1000;3.7607;-2.4794
4.0171;1000;3.4262;-2.4878
4.0181;1000;3.1027;-2.488
4.0191;1000;2.795;-2.4799
4.0201;1000;2.507;-2.4632
4.0211;1000;2.242;-2.438
4.0221;1000;2.0023;-2.4046
4.0231;1000;1.7894;-2.3632
4.0241;1000;1.6039;-2.3145
4.0251;1000;1.4456;-2.259
4.0261;1000;1.3137;-2.1978
4.0271;1000;1.2065;-2.1317
4.0281;1000;1.1219;-2.062
4.0291;1000;1.0572;-1.9898
4.0301;1000;1.0095;-1.9165
4.0311;1000;0.97569;-1.8434
4.0321;1000;0.95241;-1.7718
4.0331;1000;0.93648;-1.703
4.0341;1000;0.92482;-1.6383
4.0351;1000;0.91458;-1.5787
4.0361;1000;0.90325;-1.5252
4.0371;1000;0.88872;-1.4786
4.0381;1000;0.86931;-1.4394
4.0391;1000;0.84385;-1.4082
4.0401;1000;0.8116;-1.3849
4.0411;1000;0.77235;-1.3697
4.0421;1000;0.72629;-1.3621
4.0431;1000;0.67407;-1.3617
4.0441;1000;0.61664;-1.3678
4.0451;1000;0.55528;-1.3795
4.0461;1000;0.49143;-1.3958
4.0471;1000;0.42672;-1.4154
4.0481;1000;0.36278;-1.4373
4.0491;1000;0.30126;-1.4601
4.0501;1000;0.24368;-1.4825
4.0511;1000;0.19141;-1.5033
4.0521;1000;0.14561;-1.5212
4.0531;1000;0.10716;-1.5353
4.0541;1000;0.076673;-1.5445
4.0551;1000;0.05443;-1.5482
4.0561;1000;0.040408;-1.5456
4.0571;1000;0.034273;-1.5364
4.0581;1000;0.035407;-1.5204
4.0591;1000;0.042935;-1.4976
4.0601;1000;0.055768;-1.4682
4.0611;1000;0.072646;-1.4326
4.0621;1000;0.092191;-1.3915
4.0631;1000;0.11296;-1.3455
4.0641;1000;0.1335;-1.2956
4.0651;1000;0.15238;-1.2426
4.0661;1000;0.1683;-1.1877
4.0671;1000;0.18003;-1.1319
4.0681;1000;0.18655;-1.0764
4.0691;1000;0.187;-1.0221
4.0701;1000;0.18073;-0.97002
4.0711;1000;0.16732;-0.92117
4.0721;1000;0.14654;-0.87634
4.0731;1000;0.11838;-0.83622
4.0741;1000;0.08302;-0.80138
4.0751;1000;0.040802;-0.77227
4.0761;1000;-0.0077906;-0.74918
4.0771;1000;-0.062161;-0.73226
4.0781;1000;-0.12163;-0.72154
4.0791;1000;-0.18548;-0.71693
4.0801;1000;-0.25297;-0.71822
4.0811;1000;-0.32336;-0.72514
4.0821;1000;-0.39595;-0.73734
4.0831;1000;-0.4701;-0.75442
4.0841;1000;-0.54523;-0.77595
4.0851;1000;-0.62084;-0.80149
4.0861;1000;-0.6965;-0.83061
4.0871;1000;-0.77188;-0.86289
4.0881;1000;-0.84671;-0.89795
4.0891;1000;-0.92079;-0.93544
4.0901;1000;-0.99397;-0.97506
4.0911;1000;-1.0661;-1.0165
4.0921;1000;-1.1372;-1.0596
4.0931;1000;-1.2072;-1.1041
4.0941;1000;-1.2759;-1.1497
4.0951;1000;-1.3433;-1.1964
4.0961;1000;-1.4093;-1.2439
4.0971;1000;-1.4738;-1.2919
4.0981;1000;-1.5367;-1.3401
4.0991;1000;-1.5977;-1.3883
4.1001;1000;-1.6568;-1.436
4.1011;1000;-1.7138;-1.4826
4.1021;1000;-1.7684;-1.5277
4.1031;1000;-1.8206;-1.5705
4.1041;1000;-1.8703;-1.6103
4.1051;1000;-1.9173;-1.6462
4.1061;1000;-1.9617;-1.6775
4.1071;1000;-2.0035;-1.7032
4.1081;1000;-2.0428;-1.7223
4.1091;1000;-2.0797;-1.7339
4.1101;1000;-2.1146;-1.7371
4.1111;1000;-2.1477;-1.7311
4.1121;1000;-2.1793;-1.7152
4.1131;1000;-2.2098;-1.6889
4.1141;1000;-2.2395;-1.6516
4.1151;1000;-2.2688;-1.6031
4.1161;1000;-2.2979;-1.5435
4.1171;1000;-2.3272;-1.473
4.1181;1000;-2.3568;-1.3919
4.1191;1000;-2.3868;-1.3011
4.1201;1000;-2.4171;-1.2014
4.1211;1000;-2.4477;-1.0941
4.1221;1000;-2.4781;-0.9805
4.1231;1000;-2.5082;-0.86227
4.1241;1000;-2.5373;-0.74116
4.1251;1000;-2.565;-0.61904
4.1261;1000;-2.5907;-0.49787
4.1271;1000;-2.6136;-0.37963
4.1281;1000;-2.6331;-0.2663
4.1291;1000;-2.6488;-0.15976
4.1301;1000;-2.66;-0.061794
4.1311;1000;-2.6664;0.026
4.1321;1000;-2.6677;0.10224
4.1331;1000;-2.664;0.16579
4.1341;1000;-2.6554;0.21584
4.1351;1000;-2.6423;0.25184
4.1361;1000;-2.6253;0.27364
4.1371;1000;-2.6053;0.28136
4.1381;1000;-2.5834;0.27553
4.1391;1000;-2.5609;0.25695
4.1401;1000;-2.5391;0.22675
4.1411;1000;-2.5195;0.18634
4.1421;1000;-2.5037;0.13735
4.1431;1000;-2.4932;0.081603
4.1441;1000;-2.4894;0.021055
4.1451;1000;-2.4935;-0.042252
4.1461;1000;-2.5066;-0.10626
4.1471;1000;-2.5294;-0.16895
4.1481;1000;-2.5622;-0.2284
4.1491;1000;-2.6049;-0.28283
4.1501;1000;-2.657;-0.33067
4.1511;1000;-2.7177;-0.3706
4.1521;1000;-2.7854;-0.40157
4.1531;1000;-2.8584;-0.42285
4.1541;1000;-2.9345;-0.43402
4.1551;1000;-3.0111;-0.43499
4.1561;1000;-3.0853;-0.42602
4.1571;1000;-3.1543;-0.40767
4.1581;1000;-3.215;-0.38077
4.1591;1000;-3.2644;-0.34643
4.1601;1000;-3.2997;-0.30597
4.1611;1000;-3.3184;-0.26086
4.1621;1000;-3.3184;-0.21269
4.1631;1000;-3.2981;-0.16312
4.1641;1000;-3.2566;-0.11379
4.1651;1000;-3.1936;-0.066283
4.1661;1000;-3.1095;-0.022067
4.1671;1000;-3.0055;0.017553
4.1681;1000;-2.8837;0.051485
4.1691;1000;-2.7467;0.078888
4.1701;1000;-2.5978;0.099199
4.1711;1000;-2.441;0.11216
4.1721;1000;-2.2807;0.1178
4.1731;1000;-2.1216;0.1165
4.1741;1000;-1.9684;0.10891
4.1751;1000;-1.826;0.095955
4.1761;1000;-1.6991;0.078832
4.1771;1000;-1.5917;0.058939
4.1781;1000;-1.5074;0.037843
4.1791;1000;-1.4492;0.017233
4.1801;1000;-1.419;-0.0011391
4.1811;1000;-1.4177;-0.01551
4.1821;1000;-1.4452;-0.024162
4.1831;1000;-1.5001;-0.025479
4.1841;1000;-1.5801;-0.017993
4.1851;1000;-1.6814;-0.00043641
4.1861;1000;-1.7996;0.028223
4.1871;1000;-1.9289;0.068748
4.1881;1000;-2.0632;0.12161
4.1891;1000;-2.1955;0.18696
4.1901;1000;-2.3187;0.26465
4.1911;1000;-2.4255;0.35421
4.1921;1000;-2.5089;0.45488
4.1931;1000;-2.5623;0.56562
4.1941;1000;-2.5799;0.68513
4.1951;1000;-2.5568;0.81191
4.1961;1000;-2.4894;0.9443
4.1971;1000;-2.3755;1.0805
4.1981;1000;-2.2145;1.2186
4.1991;1000;-2.0075;1.3568
4.2001;1000;-1.7571;1.493
4.2011;1000;-1.4679;1.6256
4.2021;1000;-1.1457;1.7529
4.2031;1000;-0.79819;1.8731
4.2041;1000;-0.43404;1.9851
4.2051;1000;-0.063012;2.0875
4.2061;1000;0.30444;2.1795
4.2071;1000;0.65753;2.2603
4.2081;1000;0.98544;2.3295
4.2091;1000;1.2778;2.3869
4.2101;1000;1.525;2.4325
4.2111;1000;1.7186;2.4665
4.2121;1000;1.8516;2.4893
4.2131;1000;1.919;2.5016
4.2141;1000;1.9175;2.5041
4.2151;1000;1.8465;2.4975
4.2161;1000;1.7074;2.483
4.2171;1000;1.5043;2.4613
4.2181;1000;1.2434;2.4335
4.2191;1000;0.93332;2.4006
4.2201;1000;0.58477;2.3635
4.2211;1000;0.21007;2.323
4.2221;1000;-0.17698;2.2799
4.2231;1000;-0.56161;2.2348
4.2241;1000;-0.92856;2.1883
4.2251;1000;-1.2625;2.1409
4.2261;1000;-1.5486;2.0928
4.2271;1000;-1.7731;2.0442
4.2281;1000;-1.9235;1.9953
4.2291;1000;-1.9896;1.946
4.2301;1000;-1.9632;1.8964
4.2311;1000;-1.839;1.8462
4.2321;1000;-1.6146;1.7952
4.2331;1000;-1.2905;1.7433
4.2341;1000;-0.87051;1.6903
4.2351;1000;-0.36162;1.636
4.2361;1000;0.22634;1.5801
4.2371;1000;0.8808;1.5226
4.2381;1000;1.5868;1.4633
4.2391;1000;2.3274;1.4022
4.2401;1000;3.0843;1.3394
4.2411;1000;3.8382;1.2748
4.2421;1000;4.5696;1.2088
4.2431;1000;5.2591;1.1414
4.2441;1000;5.8884;1.073
4.2451;1000;6.4405;1.0039
4.2461;1000;6.9007;0.93452
4.2471;1000;7.2564;0.86519
4.2481;1000;7.498;0.79637
4.2491;1000;7.6193;0.72851
4.2501;1000;7.6169;0.66207
4.2511;1000;7.4914;0.5975
4.2521;1000;7.2464;0.53523
4.2531;1000;6.8887;0.47569
4.2541;1000;6.4281;0.41929
4.2551;1000;5.8771;0.36638
4.2561;1000;5.25;0.31731
4.2571;1000;4.5629;0.2724
4.2581;1000;3.8326;0.23191
4.2591;1000;3.0765;0.19609
4.2601;1000;2.3115;0.16516
4.2611;1000;1.5537;0.13929
4.2621;1000;0.81785;0.11865
4.2631;1000;0.11643;0.10335
4.2641;1000;-0.54032;0.093511
4.2651;1000;-1.145;0.089196
4.2661;1000;-1.6931;0.090464
4.2671;1000;-2.1833;0.09734
4.2681;1000;-2.6173;0.10982
4.2691;1000;-2.9998;0.12789
4.2701;1000;-3.338;0.15146
4.2711;1000;-3.6415;0.18046
4.2721;1000;-3.9217;0.21472
4.2731;1000;-4.1912;0.25408
4.2741;1000;-4.4633;0.29828
4.2751;1000;-4.7511;0.34705
4.2761;1000;-5.0673;0.40003
4.2771;1000;-5.4231;0.45682
4.2781;1000;-5.8279;0.51696
4.2791;1000;-6.2886;0.57991
4.2801;1000;-6.8095;0.64511
4.2811;1000;-7.3914;0.71191
4.2821;1000;-8.032;0.77962
4.2831;1000;-8.7256;0.84753
4.2841;1000;-9.4631;0.91488
4.2851;1000;-10.233;0.98088
4.2861;1000;-11.019;1.0447
4.2871;1000;-11.806;1.1057
4.2881;1000;-12.575;1.1629
4.2891;1000;-13.307;1.2158
4.2901;1000;-13.982;1.2634
4.2911;1000;-14.583;1.3053
4.2921;1000;-15.091;1.3409
4.2931;1000;-15.493;1.3696
4.2941;1000;-15.776;1.3911
4.2951;1000;-15.933;1.405
4.2961;1000;-15.959;1.4113
4.2971;1000;-15.856;1.4097
4.2981;1000;-15.627;1.4004
4.2991;1000;-15.283;1.3835
4.3001;1000;-14.838;1.3592
4.3011;1000;-14.309;1.3281
4.3021;1000;-13.719;1.2905
4.3031;1000;-13.091;1.2472
4.3041;1000;-12.452;1.1986
4.3051;1000;-11.828;1.1458
4.3061;1000;-11.248;1.0894
4.3071;1000;-10.736;1.0304
4.3081;1000;-10.317;0.96976
4.3091;1000;-10.012;0.90844
4.3101;1000;-9.8359;0.84744
4.3111;1000;-9.8018;0.78778
4.3121;1000;-9.9155;0.73044
4.3131;1000;-10.177;0.6764
4.3141;1000;-10.581;0.6266
4.3151;1000;-11.115;0.58192
4.3161;1000;-11.762;0.54318
4.3171;1000;-12.498;0.51115
4.3181;1000;-13.297;0.48648
4.3191;1000;-14.126;0.46975
4.3201;1000;-14.954;0.46142
4.3211;1000;-15.746;0.46185
4.3221;1000;-16.468;0.47128
4.3231;1000;-17.088;0.4898
4.3241;1000;-17.579;0.5174
4.3251;1000;-17.918;0.5539
4.3261;1000;-18.086;0.59903
4.3271;1000;-18.073;0.65233
4.3281;1000;-17.88;0.71325
4.3291;1000;-17.511;0.78109
4.3301;1000;-16.983;0.85502
4.3311;1000;-16.322;0.93412
