time;SamplingFrequency;ECG;Pulse
10.558;1000;487;513
10.559;1000;487;515
10.56;1000;487;515
10.561;1000;487;515
10.562;1000;491;518
10.563;1000;495;513
10.564;1000;496;515
10.565;1000;497;516
10.566;1000;497;515
10.567;1000;495;517
10.568;1000;492;512
10.569;1000;489;516
10.57;1000;491;515
10.571;1000;497;513
10.572;1000;502;516
10.573;1000;504;511
10.574;1000;504;513
10.575;1000;504;514
10.576;1000;502;514
10.577;1000;498;516
10.578;1000;496;511
10.579;1000;494;513
10.58;1000;493;514
10.581;1000;491;514
10.582;1000;489;516
10.583;1000;489;513
10.584;1000;491;512
10.585;1000;494;516
10.586;1000;497;512
10.587;1000;499;515
10.588;1000;500;514
10.589;1000;504;512
10.59;1000;506;515
10.591;1000;508;514
10.592;1000;511;516
10.593;1000;513;515
10.594;1000;513;513
10.595;1000;511;516
10.596;1000;510;517
10.597;1000;511;515
10.598;1000;511;515
10.599;1000;508;515
10.6;1000;505;516
10.601;1000;503;514
10.602;1000;504;517
10.603;1000;505;514
10.604;1000;507;515
10.605;1000;511;517
10.606;1000;514;515
10.607;1000;515;515
10.608;1000;513;514
10.609;1000;509;515
10.61;1000;510;515
10.611;1000;511;514
10.612;1000;513;517
10.613;1000;513;515
10.614;1000;515;513
10.615;1000;516;516
10.616;1000;517;517
10.617;1000;518;515
10.618;1000;517;517
10.619;1000;514;516
10.62;1000;513;515
10.621;1000;515;515
10.622;1000;514;515
10.623;1000;516;515
10.624;1000;517;514
10.625;1000;517;515
10.626;1000;517;516
10.627;1000;516;514
10.628;1000;512;517
10.629;1000;513;515
10.63;1000;519;513
10.631;1000;526;518
10.632;1000;528;515
10.633;1000;528;513
10.634;1000;529;517
10.635;1000;527;515
10.636;1000;525;515
10.637;1000;526;514
10.638;1000;530;515
10.639;1000;529;515
10.64;1000;526;515
10.641;1000;522;515
10.642;1000;518;515
10.643;1000;513;512
10.644;1000;515;515
10.645;1000;527;515
10.646;1000;536;516
10.647;1000;535;514
10.648;1000;533;515
10.649;1000;535;518
10.65;1000;537;513
10.651;1000;539;516
10.652;1000;541;513
10.653;1000;542;515
10.654;1000;545;514
10.655;1000;546;515
10.656;1000;548;515
10.657;1000;548;514
10.658;1000;547;513
10.659;1000;545;514
10.66;1000;542;513
10.661;1000;540;517
10.662;1000;541;515
10.663;1000;543;516
10.664;1000;545;516
10.665;1000;547;516
10.666;1000;548;514
10.667;1000;551;515
10.668;1000;560;515
10.669;1000;566;515
10.67;1000;570;515
10.671;1000;569;515
10.672;1000;569;515
10.673;1000;568;513
10.674;1000;563;515
10.675;1000;563;515
10.676;1000;565;516
10.677;1000;569;516
10.678;1000;574;514
10.679;1000;572;515
10.68;1000;564;517
10.681;1000;558;517
10.682;1000;554;515
10.683;1000;550;515
10.684;1000;549;516
10.685;1000;550;515
10.686;1000;553;518
10.687;1000;554;517
10.688;1000;553;518
10.689;1000;556;516
10.69;1000;561;519
10.691;1000;565;520
10.692;1000;568;519
10.693;1000;568;518
10.694;1000;567;519
10.695;1000;567;517
10.696;1000;568;522
10.697;1000;568;518
10.698;1000;572;518
10.699;1000;574;521
10.7;1000;571;520
10.701;1000;568;519
10.702;1000;568;520
10.703;1000;567;520
10.704;1000;564;520
10.705;1000;561;521
10.706;1000;562;521
10.707;1000;568;521
10.708;1000;570;519
10.709;1000;572;521
10.71;1000;574;522
10.711;1000;576;523
10.712;1000;577;522
10.713;1000;577;523
10.714;1000;576;526
10.715;1000;573;521
10.716;1000;573;525
10.717;1000;572;524
10.718;1000;569;524
10.719;1000;568;524
10.72;1000;565;526
10.721;1000;563;525
10.722;1000;562;525
10.723;1000;561;528
10.724;1000;559;527
10.725;1000;558;527
10.726;1000;555;526
10.727;1000;551;529
10.728;1000;547;526
10.729;1000;548;527
10.73;1000;552;530
10.731;1000;557;528
10.732;1000;556;528
10.733;1000;552;528
10.734;1000;549;528
10.735;1000;548;529
10.736;1000;547;528
10.737;1000;547;531
10.738;1000;544;529
10.739;1000;537;529
10.74;1000;532;530
10.741;1000;528;530
10.742;1000;522;532
10.743;1000;515;530
10.744;1000;511;529
10.745;1000;508;534
10.746;1000;507;529
10.747;1000;507;533
10.748;1000;510;532
10.749;1000;512;532
10.75;1000;510;532
10.751;1000;504;531
10.752;1000;496;532
10.753;1000;490;532
10.754;1000;484;531
10.755;1000;483;534
10.756;1000;482;536
10.757;1000;479;533
10.758;1000;476;537
10.759;1000;474;535
10.76;1000;476;534
10.761;1000;475;532
10.762;1000;475;534
10.763;1000;470;533
10.764;1000;462;534
10.765;1000;455;535
10.766;1000;452;533
10.767;1000;455;534
10.768;1000;458;532
10.769;1000;459;533
10.77;1000;459;535
10.771;1000;460;535
10.772;1000;462;536
10.773;1000;458;532
10.774;1000;449;534
10.775;1000;444;532
10.776;1000;443;536
10.777;1000;443;533
10.778;1000;442;536
10.779;1000;439;536
10.78;1000;435;534
10.781;1000;433;534
10.782;1000;433;534
10.783;1000;434;533
10.784;1000;435;533
10.785;1000;437;534
10.786;1000;438;534
10.787;1000;440;536
10.788;1000;443;531
10.789;1000;445;532
10.79;1000;443;533
10.791;1000;441;531
10.792;1000;442;535
10.793;1000;443;531
10.794;1000;443;531
10.795;1000;443;535
10.796;1000;441;533
10.797;1000;439;531
10.798;1000;435;532
10.799;1000;431;531
10.8;1000;429;531
10.801;1000;432;530
10.802;1000;435;530
10.803;1000;433;530
10.804;1000;429;529
10.805;1000;429;530
10.806;1000;428;528
10.807;1000;426;531
10.808;1000;429;529
10.809;1000;435;529
10.81;1000;441;527
10.811;1000;443;531
10.812;1000;440;527
10.813;1000;438;527
10.814;1000;440;527
10.815;1000;443;527
10.816;1000;447;527
10.817;1000;449;526
10.818;1000;447;525
10.819;1000;440;526
10.82;1000;435;524
10.821;1000;432;528
10.822;1000;433;525
10.823;1000;433;527
10.824;1000;435;526
10.825;1000;435;525
10.826;1000;440;523
10.827;1000;446;524
10.828;1000;451;523
10.829;1000;449;523
10.83;1000;446;524
10.831;1000;449;522
10.832;1000;448;522
10.833;1000;447;520
10.834;1000;447;521
10.835;1000;448;521
10.836;1000;447;522
10.837;1000;445;524
10.838;1000;446;519
10.839;1000;449;520
10.84;1000;455;519
10.841;1000;459;523
10.842;1000;460;519
10.843;1000;460;521
10.844;1000;459;519
10.845;1000;458;520
10.846;1000;459;519
10.847;1000;460;519
10.848;1000;460;519
10.849;1000;461;518
10.85;1000;462;516
10.851;1000;463;520
10.852;1000;466;518
10.853;1000;469;518
10.854;1000;472;516
10.855;1000;474;520
10.856;1000;475;518
10.857;1000;472;517
10.858;1000;468;517
10.859;1000;469;515
10.86;1000;470;516
10.861;1000;472;515
10.862;1000;473;515
10.863;1000;468;515
10.864;1000;465;515
10.865;1000;465;515
10.866;1000;465;514
10.867;1000;466;517
10.868;1000;469;513
10.869;1000;467;514
10.87;1000;469;515
10.871;1000;473;513
10.872;1000;477;515
10.873;1000;480;513
10.874;1000;479;512
10.875;1000;476;516
10.876;1000;477;514
10.877;1000;480;512
10.878;1000;483;512
10.879;1000;483;512
10.88;1000;482;513
10.881;1000;480;512
10.882;1000;477;515
10.883;1000;476;512
10.884;1000;475;511
10.885;1000;476;513
10.886;1000;480;511
10.887;1000;482;514
10.888;1000;481;510
10.889;1000;479;513
10.89;1000;477;512
10.891;1000;476;509
10.892;1000;478;510
10.893;1000;479;509
10.894;1000;478;509
10.895;1000;478;510
10.896;1000;479;510
10.897;1000;483;510
10.898;1000;484;508
10.899;1000;484;509
10.9;1000;480;508
10.901;1000;476;512
10.902;1000;476;510
10.903;1000;480;510
10.904;1000;482;509
10.905;1000;483;513
10.906;1000;482;512
10.907;1000;481;510
10.908;1000;486;510
10.909;1000;494;509
10.91;1000;497;510
10.911;1000;497;510
10.912;1000;496;513
10.913;1000;496;510
10.914;1000;496;509
10.915;1000;497;512
10.916;1000;499;512
10.917;1000;502;510
10.918;1000;500;512
10.919;1000;495;513
10.92;1000;492;511
10.921;1000;489;510
10.922;1000;491;512
10.923;1000;492;511
10.924;1000;494;511
10.925;1000;493;511
10.926;1000;491;511
10.927;1000;493;511
10.928;1000;496;510
10.929;1000;497;511
10.93;1000;500;512
10.931;1000;500;512
10.932;1000;499;514
10.933;1000;498;510
10.934;1000;496;512
10.935;1000;495;510
10.936;1000;494;515
10.937;1000;492;511
10.938;1000;489;514
10.939;1000;488;514
10.94;1000;487;512
10.941;1000;484;512
10.942;1000;481;511
10.943;1000;478;512
10.944;1000;475;512
10.945;1000;476;512
10.946;1000;483;513
10.947;1000;493;512
10.948;1000;500;515
10.949;1000;506;514
10.95;1000;507;514
10.951;1000;505;512
10.952;1000;502;516
10.953;1000;502;512
10.954;1000;505;514
10.955;1000;509;515
10.956;1000;510;514
10.957;1000;506;513
10.958;1000;502;513
10.959;1000;503;513
10.96;1000;504;514
10.961;1000;502;514
10.962;1000;500;517
10.963;1000;497;514
10.964;1000;496;515
10.965;1000;497;515
10.966;1000;497;516
10.967;1000;496;518
10.968;1000;498;515
10.969;1000;503;514
10.97;1000;505;519
10.971;1000;507;514
10.972;1000;506;516
10.973;1000;505;515
10.974;1000;505;515
10.975;1000;504;516
10.976;1000;500;515
10.977;1000;499;515
10.978;1000;500;515
10.979;1000;502;515
10.98;1000;502;514
10.981;1000;502;519
10.982;1000;498;516
10.983;1000;497;519
10.984;1000;498;519
10.985;1000;498;517
10.986;1000;498;515
10.987;1000;500;517
10.988;1000;503;516
10.989;1000;509;516
10.99;1000;514;517
10.991;1000;514;518
10.992;1000;513;519
10.993;1000;511;515
10.994;1000;505;518
10.995;1000;501;518
10.996;1000;499;519
10.997;1000;501;521
10.998;1000;500;518
10.999;1000;499;518
11;1000;500;522
11.001;1000;501;517
11.002;1000;502;521
11.003;1000;504;517
11.004;1000;506;518
11.005;1000;506;519
11.006;1000;504;518
11.007;1000;504;518
11.008;1000;508;518
11.009;1000;511;519
11.01;1000;509;519
11.011;1000;511;518
11.012;1000;514;520
11.013;1000;516;519
11.014;1000;512;518
11.015;1000;505;522
11.016;1000;503;520
11.017;1000;503;519
11.018;1000;502;520
11.019;1000;501;519
11.02;1000;501;519
11.021;1000;501;519
11.022;1000;499;519
11.023;1000;498;519
11.024;1000;496;519
11.025;1000;497;519
11.026;1000;500;519
11.027;1000;504;522
11.028;1000;510;518
11.029;1000;517;519
11.03;1000;518;520
11.031;1000;515;518
11.032;1000;513;522
11.033;1000;512;519
11.034;1000;513;518
11.035;1000;519;523
11.036;1000;521;521
11.037;1000;519;519
11.038;1000;513;518
11.039;1000;504;519
11.04;1000;499;520
11.041;1000;499;519
11.042;1000;500;522
11.043;1000;503;519
11.044;1000;505;519
11.045;1000;508;521
11.046;1000;512;521
11.047;1000;515;519
11.048;1000;513;521
11.049;1000;510;521
11.05;1000;507;520
11.051;1000;506;519
11.052;1000;505;520
11.053;1000;505;519
11.054;1000;507;519
11.055;1000;507;520
11.056;1000;508;519
11.057;1000;505;519
11.058;1000;501;518
11.059;1000;502;519
11.06;1000;505;517
11.061;1000;504;521
11.062;1000;504;520
11.063;1000;506;519
11.064;1000;509;518
11.065;1000;509;523
11.066;1000;507;521
11.067;1000;507;519
11.068;1000;507;519
11.069;1000;508;519
11.07;1000;510;520
11.071;1000;509;519
11.072;1000;510;521
11.073;1000;511;518
11.074;1000;514;518
11.075;1000;518;520
11.076;1000;523;521
11.077;1000;521;518
11.078;1000;518;521
11.079;1000;514;521
11.08;1000;510;519
11.081;1000;507;518
11.082;1000;507;519
11.083;1000;507;518
11.084;1000;509;519
11.085;1000;513;519
11.086;1000;516;518
11.087;1000;515;518
11.088;1000;513;517
11.089;1000;514;519
11.09;1000;517;519
11.091;1000;517;519
11.092;1000;516;521
11.093;1000;515;516
11.094;1000;516;518
11.095;1000;518;517
11.096;1000;519;520
11.097;1000;516;517
11.098;1000;512;519
11.099;1000;510;519
11.1;1000;511;518
11.101;1000;512;517
11.102;1000;515;519
11.103;1000;515;516
11.104;1000;510;517
11.105;1000;507;518
11.106;1000;508;516
11.107;1000;508;519
11.108;1000;504;517
11.109;1000;503;518
11.11;1000;503;515
11.111;1000;505;520
11.112;1000;507;516
11.113;1000;505;515
11.114;1000;506;519
11.115;1000;509;517
11.116;1000;512;516
11.117;1000;516;516
11.118;1000;512;515
11.119;1000;507;516
11.12;1000;507;517
11.121;1000;507;517
11.122;1000;507;516
11.123;1000;507;515
11.124;1000;507;516
11.125;1000;506;516
11.126;1000;506;517
11.127;1000;510;515
11.128;1000;512;515
11.129;1000;513;519
11.13;1000;515;513
11.131;1000;519;517
11.132;1000;514;514
11.133;1000;507;514
11.134;1000;503;515
11.135;1000;501;515
11.136;1000;505;514
11.137;1000;512;515
11.138;1000;516;514
11.139;1000;515;515
11.14;1000;513;513
11.141;1000;512;518
11.142;1000;513;515
11.143;1000;514;516
11.144;1000;513;516
11.145;1000;512;516
11.146;1000;515;513
11.147;1000;515;515
11.148;1000;518;514
11.149;1000;518;514
11.15;1000;516;514
11.151;1000;514;513
11.152;1000;515;514
11.153;1000;514;512
11.154;1000;515;514
11.155;1000;518;514
11.156;1000;519;515
11.157;1000;516;516
11.158;1000;513;512
11.159;1000;512;513
11.16;1000;511;512
11.161;1000;510;516
11.162;1000;508;512
11.163;1000;505;516
11.164;1000;504;514
11.165;1000;504;515
11.166;1000;507;513
11.167;1000;509;514
11.168;1000;511;514
11.169;1000;512;514
11.17;1000;513;512
11.171;1000;516;516
11.172;1000;519;515
11.173;1000;517;514
11.174;1000;514;513
11.175;1000;511;517
11.176;1000;510;515
11.177;1000;510;514
11.178;1000;511;514
11.179;1000;513;513
11.18;1000;513;514
11.181;1000;516;513
11.182;1000;517;513
11.183;1000;512;512
11.184;1000;506;513
11.185;1000;503;513
11.186;1000;504;513
11.187;1000;506;515
11.188;1000;509;512
11.189;1000;513;514
11.19;1000;517;514
11.191;1000;520;512
11.192;1000;519;515
11.193;1000;518;512
11.194;1000;516;512
11.195;1000;515;516
11.196;1000;511;513
11.197;1000;507;515
11.198;1000;505;512
11.199;1000;505;513
11.2;1000;505;513
11.201;1000;503;514
11.202;1000;503;516
11.203;1000;505;512
11.204;1000;508;514
11.205;1000;507;514
11.206;1000;505;515
11.207;1000;507;515
11.208;1000;509;511
11.209;1000;512;515
11.21;1000;513;513
11.211;1000;514;512
11.212;1000;514;514
11.213;1000;514;510
11.214;1000;514;512
11.215;1000;513;513
11.216;1000;512;513
11.217;1000;512;515
11.218;1000;511;511
11.219;1000;511;512
11.22;1000;512;513
11.221;1000;513;513
11.222;1000;512;514
11.223;1000;510;510
11.224;1000;507;514
11.225;1000;504;509
11.226;1000;506;514
11.227;1000;510;511
11.228;1000;515;513
11.229;1000;518;512
11.23;1000;520;510
11.231;1000;521;515
11.232;1000;524;513
11.233;1000;525;514
11.234;1000;526;513
11.235;1000;525;511
11.236;1000;524;516
11.237;1000;523;513
11.238;1000;519;513
11.239;1000;512;514
11.24;1000;507;514
11.241;1000;507;513
11.242;1000;514;513
11.243;1000;519;515
11.244;1000;524;514
11.245;1000;531;515
11.246;1000;536;513
11.247;1000;537;514
11.248;1000;539;513
11.249;1000;538;512
11.25;1000;535;515
11.251;1000;531;517
11.252;1000;528;514
11.253;1000;527;514
11.254;1000;526;515
11.255;1000;525;515
11.256;1000;524;514
11.257;1000;524;517
11.258;1000;521;512
11.259;1000;516;512
11.26;1000;515;514
11.261;1000;516;516
11.262;1000;518;514
11.263;1000;519;513
11.264;1000;521;515
11.265;1000;522;513
11.266;1000;523;517
11.267;1000;527;515
11.268;1000;528;514
11.269;1000;529;515
11.27;1000;532;515
11.271;1000;534;514
11.272;1000;532;517
11.273;1000;523;513
11.274;1000;515;515
11.275;1000;510;516
11.276;1000;508;515
11.277;1000;507;515
11.278;1000;506;514
11.279;1000;503;515
11.28;1000;501;515
11.281;1000;501;514
11.282;1000;502;518
11.283;1000;499;514
11.284;1000;498;515
11.285;1000;499;515
11.286;1000;500;515
11.287;1000;503;518
11.288;1000;508;515
11.289;1000;512;514
11.29;1000;515;517
11.291;1000;518;515
11.292;1000;518;516
11.293;1000;518;515
11.294;1000;518;515
11.295;1000;515;516
11.296;1000;512;515
11.297;1000;508;515
11.298;1000;503;514
11.299;1000;497;515
11.3;1000;494;513
11.301;1000;496;518
11.302;1000;499;515
11.303;1000;501;518
11.304;1000;504;518
11.305;1000;505;516
11.306;1000;507;514
11.307;1000;509;516
11.308;1000;509;514
11.309;1000;507;515
11.31;1000;502;515
11.311;1000;503;516
11.312;1000;507;518
11.313;1000;508;515
11.314;1000;507;515
11.315;1000;507;516
11.316;1000;505;516
11.317;1000;508;518
11.318;1000;509;515
11.319;1000;507;518
11.32;1000;501;517
11.321;1000;497;516
11.322;1000;496;516
11.323;1000;498;512
11.324;1000;500;513
11.325;1000;501;514
11.326;1000;503;515
11.327;1000;509;517
11.328;1000;514;514
11.329;1000;514;514
11.33;1000;512;515
11.331;1000;511;513
11.332;1000;508;517
11.333;1000;509;515
11.334;1000;513;515
11.335;1000;518;518
11.336;1000;521;513
11.337;1000;523;516
11.338;1000;525;513
11.339;1000;523;513
11.34;1000;521;516
11.341;1000;518;517
11.342;1000;508;515
11.343;1000;501;515
11.344;1000;497;515
11.345;1000;496;513
11.346;1000;499;517
11.347;1000;505;515
11.348;1000;511;514
11.349;1000;514;515
11.35;1000;517;516
11.351;1000;521;515
11.352;1000;523;514
11.353;1000;521;517
11.354;1000;519;517
11.355;1000;518;515
11.356;1000;519;515
11.357;1000;519;515
11.358;1000;515;514
11.359;1000;509;515
11.36;1000;504;516
11.361;1000;500;516
11.362;1000;496;515
11.363;1000;495;515
11.364;1000;493;516
11.365;1000;486;516
11.366;1000;480;514
11.367;1000;478;518
11.368;1000;476;513
11.369;1000;475;515
11.37;1000;480;516
11.371;1000;487;515
11.372;1000;490;515
11.373;1000;490;514
11.374;1000;491;515
11.375;1000;494;515
11.376;1000;499;515
11.377;1000;505;517
11.378;1000;512;514
11.379;1000;520;516
11.38;1000;534;516
11.381;1000;550;516
11.382;1000;562;517
11.383;1000;571;515
11.384;1000;579;514
11.385;1000;591;518
11.386;1000;607;514
11.387;1000;623;518
11.388;1000;641;515
11.389;1000;657;516
11.39;1000;670;516
11.391;1000;683;515
11.392;1000;699;516
11.393;1000;713;515
11.394;1000;722;515
11.395;1000;726;518
11.396;1000;732;518
11.397;1000;739;516
11.398;1000;745;519
11.399;1000;746;518
11.4;1000;743;518
11.401;1000;741;516
11.402;1000;734;515
11.403;1000;726;515
11.404;1000;712;515
11.405;1000;690;515
11.406;1000;665;514
11.407;1000;639;515
11.408;1000;609;514
11.409;1000;576;515
11.41;1000;545;515
11.411;1000;519;514
11.412;1000;499;517
11.413;1000;482;513
11.414;1000;467;515
11.415;1000;454;515
11.416;1000;445;515
11.417;1000;440;518
11.418;1000;440;513
11.419;1000;441;513
11.42;1000;445;516
11.421;1000;449;514
11.422;1000;454;517
11.423;1000;455;514
11.424;1000;454;515
11.425;1000;454;513
11.426;1000;454;518
11.427;1000;458;515
11.428;1000;462;515
11.429;1000;463;515
11.43;1000;465;516
11.431;1000;469;514
11.432;1000;474;518
11.433;1000;477;514
11.434;1000;475;516
11.435;1000;464;517
11.436;1000;458;516
11.437;1000;459;515
11.438;1000;459;515
11.439;1000;456;515
11.44;1000;457;516
11.441;1000;460;515
11.442;1000;464;517
11.443;1000;467;515
11.444;1000;469;515
11.445;1000;471;516
11.446;1000;475;516
11.447;1000;479;518
11.448;1000;483;515
11.449;1000;483;515
11.45;1000;484;519
11.451;1000;484;514
11.452;1000;482;516
11.453;1000;480;515
11.454;1000;481;516
11.455;1000;483;516
11.456;1000;480;515
11.457;1000;476;515
11.458;1000;472;514
11.459;1000;471;515
11.46;1000;475;514
11.461;1000;481;518
11.462;1000;484;515
11.463;1000;483;518
11.464;1000;481;518
11.465;1000;478;516
11.466;1000;475;515
11.467;1000;476;515
11.468;1000;479;514
11.469;1000;484;515
11.47;1000;491;515
11.471;1000;492;515
11.472;1000;489;515
11.473;1000;489;514
11.474;1000;489;515
11.475;1000;490;515
11.476;1000;489;516
11.477;1000;491;517
11.478;1000;493;514
11.479;1000;494;515
11.48;1000;494;513
11.481;1000;493;518
11.482;1000;491;514
11.483;1000;488;518
11.484;1000;487;515
11.485;1000;489;516
11.486;1000;493;515
11.487;1000;495;515
11.488;1000;499;515
11.489;1000;501;516
11.49;1000;500;513
11.491;1000;500;518
11.492;1000;497;516
11.493;1000;496;515
11.494;1000;499;515
11.495;1000;501;519
11.496;1000;499;517
11.497;1000;498;516
11.498;1000;498;515
11.499;1000;499;515
11.5;1000;499;515
11.501;1000;500;515
11.502;1000;496;514
11.503;1000;492;514
11.504;1000;491;515
11.505;1000;493;515
11.506;1000;496;515
11.507;1000;501;517
11.508;1000;502;514
11.509;1000;499;515
11.51;1000;499;515
11.511;1000;502;513
11.512;1000;504;517
11.513;1000;506;514
11.514;1000;505;518
11.515;1000;504;516
11.516;1000;504;512
11.517;1000;506;516
11.518;1000;504;513
11.519;1000;500;514
11.52;1000;498;515
11.521;1000;497;514
11.522;1000;497;513
11.523;1000;498;513
11.524;1000;502;515
11.525;1000;507;515
11.526;1000;509;513
11.527;1000;508;516
11.528;1000;506;512
11.529;1000;504;514
11.53;1000;504;515
11.531;1000;507;515
11.532;1000;510;514
11.533;1000;512;513
11.534;1000;512;514
11.535;1000;512;515
11.536;1000;514;514
11.537;1000;518;516
11.538;1000;518;513
11.539;1000;516;515
11.54;1000;514;515
11.541;1000;512;515
11.542;1000;511;516
11.543;1000;508;514
11.544;1000;510;513
11.545;1000;513;518
11.546;1000;515;513
11.547;1000;518;518
11.548;1000;520;514
11.549;1000;519;515
11.55;1000;518;516
11.551;1000;515;515
11.552;1000;514;515
11.553;1000;514;514
11.554;1000;514;514
11.555;1000;516;516
11.556;1000;519;517
11.557;1000;519;515
11.558;1000;517;518
11.559;1000;517;517
11.56;1000;515;515
11.561;1000;513;514
11.562;1000;512;515
11.563;1000;513;514
11.564;1000;515;515
11.565;1000;519;515
11.566;1000;520;515
11.567;1000;519;515
11.568;1000;522;513
11.569;1000;527;515
11.57;1000;533;515
11.571;1000;538;516
11.572;1000;537;516
11.573;1000;535;514
11.574;1000;531;515
11.575;1000;528;513
11.576;1000;527;518
11.577;1000;527;514
11.578;1000;526;518
11.579;1000;524;517
11.58;1000;521;515
11.581;1000;521;514
11.582;1000;526;515
11.583;1000;534;513
11.584;1000;539;515
11.585;1000;541;515
11.586;1000;537;515
11.587;1000;533;514
11.588;1000;535;516
11.589;1000;538;515
11.59;1000;538;514
11.591;1000;537;518
11.592;1000;537;514
11.593;1000;539;513
11.594;1000;537;517
11.595;1000;536;515
11.596;1000;535;514
11.597;1000;536;514
11.598;1000;540;513
11.599;1000;542;515
11.6;1000;540;515
11.601;1000;535;515
11.602;1000;534;514
11.603;1000;538;513
11.604;1000;544;515
11.605;1000;548;515
11.606;1000;551;516
11.607;1000;549;517
11.608;1000;546;514
11.609;1000;548;518
11.61;1000;551;516
11.611;1000;551;514
11.612;1000;550;516
11.613;1000;549;513
11.614;1000;552;515
11.615;1000;555;515
11.616;1000;557;515
11.617;1000;560;516
11.618;1000;560;514
11.619;1000;559;513
11.62;1000;555;516
11.621;1000;555;514
11.622;1000;559;517
11.623;1000;562;513
11.624;1000;561;513
11.625;1000;558;519
11.626;1000;556;513
11.627;1000;558;518
11.628;1000;563;515
11.629;1000;567;516
11.63;1000;569;517
11.631;1000;572;516
11.632;1000;575;515
11.633;1000;579;516
11.634;1000;580;517
11.635;1000;579;517
11.636;1000;578;517
11.637;1000;578;517
11.638;1000;577;516
11.639;1000;574;518
11.64;1000;569;516
11.641;1000;567;520
11.642;1000;568;517
11.643;1000;569;517
11.644;1000;572;518
11.645;1000;572;519
11.646;1000;574;519
11.647;1000;576;519
11.648;1000;576;518
11.649;1000;575;519
11.65;1000;574;517
11.651;1000;573;522
11.652;1000;571;520
11.653;1000;574;519
11.654;1000;576;520
11.655;1000;576;524
11.656;1000;572;522
11.657;1000;567;521
11.658;1000;567;521
11.659;1000;567;522
11.66;1000;564;523
11.661;1000;564;522
11.662;1000;564;522
11.663;1000;562;522
11.664;1000;562;523
11.665;1000;562;524
11.666;1000;563;523
11.667;1000;564;526
11.668;1000;563;523
11.669;1000;563;524
11.67;1000;562;526
11.671;1000;560;524
11.672;1000;556;527
11.673;1000;553;524
11.674;1000;550;524
11.675;1000;546;528
11.676;1000;541;527
11.677;1000;536;526
11.678;1000;532;525
11.679;1000;527;526
11.68;1000;524;527
11.681;1000;528;527
11.682;1000;528;529
11.683;1000;520;527
11.684;1000;511;527
11.685;1000;508;529
11.686;1000;506;527
11.687;1000;504;531
11.688;1000;504;527
11.689;1000;503;529
11.69;1000;499;530
11.691;1000;494;529
11.692;1000;487;529
11.693;1000;481;528
11.694;1000;477;530
11.695;1000;472;530
11.696;1000;473;530
11.697;1000;473;532
11.698;1000;473;528
11.699;1000;472;531
11.7;1000;468;531
11.701;1000;462;531
11.702;1000;459;532
11.703;1000;457;530
11.704;1000;457;530
11.705;1000;459;535
11.706;1000;462;530
11.707;1000;463;534
11.708;1000;459;531
11.709;1000;454;532
11.71;1000;450;533
11.711;1000;447;532
11.712;1000;447;532
11.713;1000;446;531
11.714;1000;444;531
11.715;1000;442;534
11.716;1000;441;535
11.717;1000;437;535
11.718;1000;432;531
11.719;1000;430;536
11.72;1000;429;530
11.721;1000;432;535
11.722;1000;435;531
11.723;1000;434;529
11.724;1000;433;534
11.725;1000;435;532
11.726;1000;439;531
11.727;1000;441;531
11.728;1000;444;530
11.729;1000;447;531
11.73;1000;447;531
11.731;1000;445;532
11.732;1000;440;531
11.733;1000;435;532
11.734;1000;433;532
11.735;1000;432;532
11.736;1000;433;529
11.737;1000;433;533
11.738;1000;434;528
11.739;1000;432;530
11.74;1000;430;531
11.741;1000;431;529
11.742;1000;431;529
11.743;1000;433;528
11.744;1000;435;530
11.745;1000;438;529
11.746;1000;439;529
11.747;1000;438;531
11.748;1000;438;528
11.749;1000;440;529
11.75;1000;441;529
11.751;1000;441;527
11.752;1000;443;530
11.753;1000;445;527
11.754;1000;445;527
11.755;1000;447;531
11.756;1000;448;528
11.757;1000;450;527
11.758;1000;448;527
11.759;1000;440;527
11.76;1000;436;527
11.761;1000;435;526
11.762;1000;434;525
11.763;1000;437;524
11.764;1000;441;525
11.765;1000;445;524
11.766;1000;447;523
11.767;1000;451;526
11.768;1000;453;524
11.769;1000;455;525
11.77;1000;460;521
11.771;1000;463;527
11.772;1000;462;522
11.773;1000;457;521
11.774;1000;455;523
11.775;1000;454;523
11.776;1000;455;521
11.777;1000;455;521
11.778;1000;454;520
11.779;1000;456;521
11.78;1000;458;519
11.781;1000;458;524
11.782;1000;458;521
11.783;1000;456;521
11.784;1000;459;520
11.785;1000;459;520
11.786;1000;461;518
11.787;1000;464;519
11.788;1000;467;518
11.789;1000;467;519
11.79;1000;467;519
11.791;1000;467;518
11.792;1000;468;517
11.793;1000;472;516
11.794;1000;477;518
11.795;1000;476;518
11.796;1000;472;518
11.797;1000;468;519
11.798;1000;467;515
11.799;1000;469;517
11.8;1000;468;514
11.801;1000;468;519
11.802;1000;470;515
11.803;1000;467;519
11.804;1000;465;516
11.805;1000;465;516
11.806;1000;467;515
11.807;1000;470;515
11.808;1000;478;515
11.809;1000;487;515
11.81;1000;490;515
11.811;1000;487;516
11.812;1000;481;516
11.813;1000;476;514
11.814;1000;472;515
11.815;1000;471;516
11.816;1000;472;514
11.817;1000;472;515
11.818;1000;472;511
11.819;1000;474;515
11.82;1000;477;512
11.821;1000;478;512
11.822;1000;477;513
11.823;1000;477;511
11.824;1000;481;512
11.825;1000;486;512
11.826;1000;487;512
11.827;1000;487;511
11.828;1000;485;512
