time;SamplingFrequency;ECG
16.314;100;503
16.324;100;504
16.334;100;502
16.344;100;503
16.354;100;504
16.364;100;509
16.374;100;503
16.384;100;510
16.394;100;500
16.404;100;513
16.414;100;513
16.424;100;511
16.434;100;512
16.444;100;509
16.454;100;512
16.464;100;514
16.474;100;500
16.484;100;511
16.494;100;507
16.504;100;515
16.514;100;510
16.524;100;517
16.534;100;496
16.544;100;511
16.554;100;508
16.564;100;522
16.574;100;505
16.584;100;510
16.594;100;513
16.604;100;507
16.614;100;506
16.624;100;512
16.634;100;503
16.644;100;511
16.654;100;513
16.664;100;505
16.674;100;505
16.684;100;518
16.694;100;521
16.704;100;527
16.714;100;508
16.724;100;502
16.734;100;495
16.744;100;504
16.754;100;496
16.764;100;498
16.774;100;499
16.784;100;507
16.794;100;500
16.804;100;473
16.814;100;526
16.824;100;668
16.834;100;769
16.844;100;591
16.854;100;449
16.864;100;454
16.874;100;449
16.884;100;465
16.894;100;462
16.904;100;473
16.914;100;476
16.924;100;487
16.934;100;487
16.944;100;493
16.954;100;490
16.964;100;506
16.974;100;500
16.984;100;507
16.994;100;510
17.004;100;525
17.014;100;514
17.024;100;528
17.034;100;536
17.044;100;555
17.054;100;553
17.064;100;572
17.074;100;574
17.084;100;588
17.094;100;576
17.104;100;563
17.114;100;535
17.124;100;509
17.134;100;470
17.144;100;451
17.154;100;420
17.164;100;430
17.174;100;423
17.184;100;435
17.194;100;436
17.204;100;443
17.214;100;441
17.224;100;457
17.234;100;463
17.244;100;469
17.254;100;467
17.264;100;482
17.274;100;479
17.284;100;491
17.294;100;488
17.304;100;495
17.314;100;492
17.324;100;500
17.334;100;492
17.344;100;495
17.354;100;494
17.364;100;499
17.374;100;500
17.384;100;508
17.394;100;505
17.404;100;499
17.414;100;504
17.424;100;506
17.434;100;502
17.444;100;503
17.454;100;504
17.464;100;511
17.474;100;504
17.484;100;518
17.494;100;512
17.504;100;512
17.514;100;511
17.524;100;512
17.534;100;506
17.544;100;515
17.554;100;507
17.564;100;509
17.574;100;505
17.584;100;512
17.594;100;503
17.604;100;516
17.614;100;500
17.624;100;512
17.634;100;506
17.644;100;515
17.654;100;499
17.664;100;515
17.674;100;508
17.684;100;512
17.694;100;504
17.704;100;515
17.714;100;511
17.724;100;525
17.734;100;522
17.744;100;525
17.754;100;513
17.764;100;502
17.774;100;493
17.784;100;506
17.794;100;495
17.804;100;501
17.814;100;500
17.824;100;506
17.834;100;505
17.844;100;488
17.854;100;480
17.864;100;579
17.874;100;707
17.884;100;720
17.894;100;469
17.904;100;448
17.914;100;448
17.924;100;471
17.934;100;461
17.944;100;471
17.954;100;482
17.964;100;483
17.974;100;489
17.984;100;489
17.994;100;496
18.005;100;503
18.015;100;500
18.025;100;516
18.035;100;507
18.045;100;519
18.055;100;524
18.065;100;536
18.075;100;532
18.085;100;540
18.095;100;550
18.105;100;572
18.115;100;580
18.125;100;582
18.135;100;575
18.145;100;573
18.155;100;552
18.165;100;521
18.175;100;482
18.185;100;461
18.195;100;432
18.205;100;424
18.215;100;420
18.225;100;426
18.235;100;424
18.245;100;436
18.255;100;439
18.265;100;449
18.275;100;455
18.285;100;469
18.295;100;470
18.305;100;477
18.315;100;481
18.325;100;487
18.335;100;492
18.345;100;499
18.355;100;488
18.365;100;504
18.375;100;494
18.385;100;494
18.395;100;494
18.405;100;507
18.415;100;494
18.425;100;505
18.435;100;498
18.445;100;509
18.455;100;504
18.465;100;502
18.475;100;501
18.485;100;514
18.495;100;513
18.505;100;499
18.515;100;509
18.525;100;512
18.535;100;508
18.545;100;515
18.555;100;504
18.565;100;510
18.575;100;503
18.585;100;512
18.595;100;502
18.605;100;518
18.615;100;519
18.625;100;512
18.635;100;515
18.645;100;537
18.655;100;518
18.665;100;512
18.675;100;500
18.685;100;505
18.695;100;502
18.705;100;505
18.715;100;516
18.725;100;504
18.735;100;511
18.745;100;515
18.755;100;479
18.765;100;509
18.775;100;618
18.785;100;735
18.795;100;619
18.805;100;451
18.815;100;462
18.825;100;463
18.835;100;466
18.845;100;484
18.855;100;481
18.865;100;486
18.875;100;486
18.885;100;495
18.895;100;490
18.905;100;497
18.915;100;500
18.925;100;512
18.935;100;512
18.945;100;519
18.955;100;518
18.965;100;526
18.975;100;536
18.985;100;539
18.995;100;545
19.005;100;559
19.015;100;568
19.025;100;583
19.035;100;578
19.045;100;575
19.055;100;553
19.065;100;534
19.075;100;499
19.085;100;461
19.095;100;435
19.105;100;431
19.115;100;426
19.125;100;423
19.135;100;421
19.145;100;441
19.155;100;444
19.165;100;452
19.175;100;462
19.185;100;467
19.195;100;460
19.205;100;472
19.215;100;479
19.225;100;487
19.235;100;488
19.245;100;500
19.255;100;491
19.265;100;499
19.275;100;500
19.285;100;502
19.295;100;495
19.305;100;498
19.315;100;498
19.325;100;500
19.335;100;504
19.345;100;502
19.355;100;497
19.365;100;506
19.375;100;504
19.385;100;509
19.395;100;503
19.405;100;510
19.415;100;510
19.425;100;507
19.435;100;504
19.445;100;512
19.455;100;500
19.465;100;507
19.475;100;508
19.485;100;512
19.495;100;511
19.505;100;503
19.515;100;508
19.525;100;520
19.535;100;512
19.545;100;533
19.555;100;517
19.565;100;519
19.575;100;508
19.585;100;505
19.595;100;505
19.605;100;502
19.615;100;496
19.625;100;505
19.635;100;505
19.645;100;506
19.655;100;500
19.665;100;481
19.675;100;562
19.685;100;696
19.695;100;748
19.705;100;506
19.715;100;447
19.725;100;459
19.735;100;462
19.745;100;472
19.755;100;462
19.765;100;475
19.775;100;490
19.785;100;489
19.795;100;490
19.805;100;493
19.815;100;493
19.825;100;505
19.835;100;510
19.845;100;515
19.855;100;518
19.865;100;525
19.875;100;527
19.885;100;536
19.895;100;543
19.905;100;553
19.915;100;571
19.925;100;569
19.935;100;574
19.945;100;577
19.955;100;565
19.965;100;554
19.975;100;512
19.985;100;494
19.995;100;454
20.005;100;444
20.015;100;428
20.025;100;429
20.035;100;426
20.045;100;435
20.055;100;439
20.065;100;455
20.075;100;459
20.085;100;467
20.095;100;472
20.105;100;478
20.115;100;476
20.125;100;485
20.135;100;491
20.145;100;503
20.155;100;495
20.165;100;493
20.175;100;500
20.185;100;503
20.195;100;495
20.205;100;507
20.215;100;500
20.225;100;502
20.235;100;501
20.245;100;511
20.255;100;509
20.265;100;504
20.275;100;511
20.285;100;509
20.295;100;506
20.305;100;507
20.315;100;501
20.325;100;514
20.335;100;513
20.345;100;519
20.355;100;506
20.365;100;507
20.375;100;515
20.385;100;517
20.395;100;510
20.405;100;503
20.415;100;506
20.425;100;511
20.435;100;512
20.445;100;515
20.455;100;511
20.465;100;510
20.475;100;510
20.485;100;512
20.495;100;513
20.505;100;506
20.515;100;508
20.525;100;510
20.535;100;514
20.545;100;516
20.555;100;515
20.565;100;522
20.575;100;523
20.585;100;514
20.595;100;521
20.605;100;517
20.615;100;519
20.625;100;513
20.635;100;507
20.645;100;499
20.655;100;501
20.665;100;507
20.675;100;500
20.685;100;503
20.695;100;508
20.705;100;493
20.715;100;476
20.725;100;566
20.735;100;703
20.745;100;771
20.755;100;527
20.765;100;454
20.775;100;452
20.785;100;448
20.795;100;456
20.805;100;470
20.815;100;473
20.825;100;481
20.835;100;488
20.845;100;493
20.855;100;501
20.865;100;495
20.875;100;508
20.885;100;501
20.895;100;508
20.905;100;518
20.915;100;521
20.925;100;528
20.935;100;534
20.945;100;540
20.955;100;546
20.965;100;564
20.975;100;575
20.985;100;579
20.995;100;579
21.005;100;575
21.015;100;554
21.025;100;539
21.035;100;495
21.045;100;458
21.055;100;443
21.065;100;430
21.075;100;421
21.085;100;432
21.095;100;440
21.105;100;439
21.115;100;452
21.125;100;453
21.135;100;462
21.145;100;465
21.155;100;467
21.165;100;478
21.175;100;481
21.185;100;481
21.195;100;487
21.205;100;496
21.215;100;499
21.225;100;503
21.235;100;504
21.245;100;502
21.255;100;492
21.265;100;497
21.275;100;501
21.285;100;505
21.295;100;509
21.305;100;504
21.315;100;509
21.325;100;511
21.335;100;502
21.345;100;508
21.355;100;509
21.365;100;515
21.375;100;509
21.385;100;512
21.395;100;513
21.405;100;516
21.415;100;511
21.425;100;509
21.435;100;508
21.445;100;518
21.455;100;519
21.465;100;512
21.475;100;517
21.485;100;511
21.495;100;519
21.505;100;519
21.515;100;511
21.525;100;518
21.535;100;513
21.545;100;516
21.555;100;502
21.565;100;512
21.575;100;519
21.585;100;509
21.595;100;515
21.605;100;508
21.615;100;507
21.625;100;514
21.635;100;507
21.645;100;517
21.655;100;513
21.665;100;512
21.675;100;510
21.685;100;522
21.695;100;518
21.705;100;513
21.715;100;516
21.725;100;529
21.735;100;520
21.745;100;513
21.755;100;509
21.765;100;492
21.775;100;502
21.785;100;507
21.795;100;507
21.805;100;501
21.815;100;505
21.825;100;502
21.835;100;481
21.845;100;515
21.855;100;645
21.865;100;766
21.875;100;646
21.885;100;463
21.895;100;451
21.905;100;452
21.915;100;466
21.925;100;468
21.935;100;477
21.945;100;481
21.955;100;489
21.965;100;500
21.975;100;489
21.985;100;502
21.995;100;500
22.006;100;505
22.016;100;516
22.026;100;513
22.036;100;519
22.046;100;526
22.056;100;534
22.066;100;542
22.076;100;548
22.086;100;559
22.096;100;561
22.106;100;579
22.116;100;583
22.126;100;582
22.136;100;572
22.146;100;549
22.156;100;519
22.166;100;482
22.176;100;452
22.186;100;432
22.196;100;438
22.206;100;424
22.216;100;423
22.226;100;430
22.236;100;446
22.246;100;445
22.256;100;472
22.266;100;461
22.276;100;476
22.286;100;473
22.296;100;480
22.306;100;477
22.316;100;492
22.326;100;492
22.336;100;498
22.346;100;497
22.356;100;498
22.366;100;496
22.376;100;499
22.386;100;499
22.396;100;501
22.406;100;499
22.416;100;508
22.426;100;505
22.436;100;496
22.446;100;508
22.456;100;510
22.466;100;499
22.476;100;510
22.486;100;507
22.496;100;500
22.506;100;509
22.516;100;512
22.526;100;510
22.536;100;514
22.546;100;510
22.556;100;513
22.566;100;505
22.576;100;511
22.586;100;508
22.596;100;512
22.606;100;510
22.616;100;518
22.626;100;512
22.636;100;514
22.646;100;511
22.656;100;511
22.666;100;510
22.676;100;508
22.686;100;514
22.696;100;513
22.706;100;509
22.716;100;511
22.726;100;514
22.736;100;516
22.746;100;516
22.756;100;510
22.766;100;505
22.776;100;521
22.786;100;515
22.796;100;521
22.806;100;519
22.816;100;530
22.826;100;517
22.836;100;506
22.846;100;506
22.856;100;501
22.866;100;502
22.876;100;503
22.886;100;507
22.896;100;512
22.906;100;506
22.916;100;493
22.926;100;486
22.936;100;588
22.946;100;714
22.956;100;716
22.966;100;475
22.976;100;455
22.986;100;459
22.996;100;474
23.006;100;473
23.016;100;486
23.026;100;485
23.036;100;489
23.046;100;492
23.056;100;504
23.066;100;497
23.076;100;498
23.086;100;507
23.096;100;510
23.106;100;514
23.116;100;526
23.126;100;524
23.136;100;536
23.146;100;539
23.156;100;553
23.166;100;556
23.176;100;574
23.186;100;573
23.196;100;581
23.206;100;583
23.216;100;582
23.226;100;559
23.236;100;529
23.246;100;484
23.256;100;456
23.266;100;439
23.276;100;429
23.286;100;416
23.296;100;426
23.306;100;423
23.316;100;442
23.326;100;445
23.336;100;457
23.346;100;456
23.356;100;469
23.366;100;468
23.376;100;476
23.386;100;483
23.396;100;484
23.406;100;490
23.416;100;492
23.426;100;495
23.436;100;496
23.446;100;497
23.456;100;496
23.466;100;496
23.476;100;505
23.486;100;500
23.496;100;503
23.506;100;502
23.516;100;506
23.526;100;504
23.536;100;511
23.546;100;505
23.556;100;505
23.566;100;506
23.576;100;509
23.586;100;511
23.596;100;505
23.606;100;509
23.616;100;516
23.626;100;510
23.636;100;517
23.646;100;512
23.656;100;521
23.666;100;509
23.676;100;518
23.686;100;511
23.696;100;516
23.706;100;510
23.716;100;526
23.726;100;521
23.736;100;527
23.746;100;519
23.756;100;506
23.766;100;512
23.776;100;504
23.786;100;504
23.796;100;509
23.806;100;498
23.816;100;512
23.826;100;509
23.836;100;503
23.846;100;471
23.856;100;572
23.866;100;698
23.876;100;740
23.886;100;485
23.896;100;456
23.906;100;470
23.916;100;473
23.926;100;482
23.936;100;489
23.946;100;486
23.956;100;498
23.966;100;494
23.976;100;507
23.986;100;502
23.996;100;506
24.006;100;515
24.016;100;513
24.026;100;519
24.036;100;522
24.046;100;527
24.056;100;536
24.066;100;537
24.076;100;547
24.086;100;563
24.096;100;576
24.106;100;580
24.116;100;586
24.126;100;580
24.136;100;581
24.146;100;555
24.156;100;526
24.166;100;479
24.176;100;457
24.186;100;428
24.196;100;425
24.206;100;427
24.216;100;436
24.226;100;429
24.236;100;439
24.246;100;450
24.256;100;461
24.266;100;457
24.276;100;475
24.286;100;468
24.296;100;481
24.306;100;482
24.316;100;481
24.326;100;493
24.336;100;495
24.346;100;492
24.356;100;499
24.366;100;494
24.376;100;498
24.386;100;500
24.396;100;511
24.406;100;493
24.416;100;505
24.426;100;507
24.436;100;510
24.446;100;506
24.456;100;511
24.466;100;506
24.476;100;513
24.486;100;509
24.496;100;511
24.506;100;502
24.516;100;517
24.526;100;511
24.536;100;515
24.546;100;505
24.556;100;513
24.566;100;520
24.576;100;518
24.586;100;512
24.596;100;525
24.606;100;523
24.616;100;526
24.626;100;507
24.636;100;513
24.646;100;497
24.656;100;505
24.666;100;502
24.676;100;508
24.686;100;506
24.696;100;515
24.706;100;506
24.716;100;485
24.726;100;516
24.736;100;629
24.746;100;746
24.756;100;641
24.766;100;459
24.776;100;465
24.786;100;461
24.796;100;473
24.806;100;480
24.816;100;484
24.826;100;484
24.836;100;493
24.846;100;485
24.856;100;503
24.866;100;503
24.876;100;507
24.886;100;507
24.896;100;523
24.906;100;519
24.916;100;530
24.926;100;519
24.936;100;537
24.946;100;543
24.956;100;560
24.966;100;560
24.976;100;585
24.986;100;575
24.996;100;594
25.006;100;576
25.016;100;575
25.026;100;529
25.036;100;507
25.046;100;465
25.056;100;453
25.066;100;431
25.076;100;432
25.086;100;430
25.096;100;447
25.106;100;431
25.116;100;457
25.126;100;452
25.136;100;462
25.146;100;472
25.156;100;485
25.166;100;472
25.176;100;490
25.186;100;489
25.196;100;498
25.206;100;493
25.216;100;504
25.226;100;500
25.236;100;508
25.246;100;498
25.256;100;504
25.266;100;507
25.276;100;507
25.286;100;504
25.296;100;507
25.306;100;500
25.316;100;520
25.326;100;508
25.336;100;517
25.346;100;508
25.356;100;513
25.366;100;514
25.376;100;509
25.386;100;516
25.396;100;509
25.406;100;508
25.416;100;518
25.426;100;505
25.436;100;519
25.446;100;511
25.456;100;516
25.466;100;504
25.476;100;519
25.486;100;503
25.496;100;517
25.506;100;507
25.516;100;518
25.526;100;514
25.536;100;519
25.546;100;512
25.556;100;517
25.566;100;517
25.576;100;519
25.586;100;519
25.596;100;523
25.606;100;509
25.616;100;526
25.626;100;534
25.636;100;522
25.646;100;517
25.656;100;512
25.666;100;507
25.676;100;513
25.686;100;505
25.696;100;513
25.706;100;499
25.716;100;511
25.726;100;499
25.736;100;487
25.746;100;535
25.756;100;691
25.766;100;769
25.776;100;576
25.786;100;455
25.796;100;463
25.806;100;447
25.816;100;465
25.826;100;467
25.836;100;482
25.846;100;474
25.856;100;493
25.866;100;488
25.876;100;501
25.886;100;494
25.896;100;508
25.906;100;499
25.916;100;516
25.926;100;510
25.936;100;525
25.946;100;526
25.956;100;529
25.966;100;545
25.976;100;560
25.986;100;566
25.996;100;585
26.007;100;576
26.017;100;593
26.027;100;578
26.037;100;570
26.047;100;538
26.057;100;510
26.067;100;465
26.077;100;460
26.087;100;432
26.097;100;429
26.107;100;436
26.117;100;436
26.127;100;438
26.137;100;450
26.147;100;448
26.157;100;469
26.167;100;468
26.177;100;480
26.187;100;475
26.197;100;483
26.207;100;487
26.217;100;490
26.227;100;493
26.237;100;504
26.247;100;492
26.257;100;512
26.267;100;497
26.277;100;509
26.287;100;496
26.297;100;508
26.307;100;503
26.317;100;511
26.327;100;502
26.337;100;514
26.347;100;508
26.357;100;510
26.367;100;507
26.377;100;515
26.387;100;510
26.397;100;517
26.407;100;510
26.417;100;515
26.427;100;514
26.437;100;518
26.447;100;519
26.457;100;510
26.467;100;511
26.477;100;523
26.487;100;515
26.497;100;516
26.507;100;512
26.517;100;519
26.527;100;508
26.537;100;520
26.547;100;518
26.557;100;524
26.567;100;499
26.577;100;519
26.587;100;510
26.597;100;519
26.607;100;511
26.617;100;521
26.627;100;503
26.637;100;522
26.647;100;508
26.657;100;518
26.667;100;507
26.677;100;518
26.687;100;508
26.697;100;514
26.707;100;515
26.717;100;504
26.727;100;506
26.737;100;523
26.747;100;516
26.757;100;522
26.767;100;521
26.777;100;536
26.787;100;514
26.797;100;515
26.807;100;498
26.817;100;512
26.827;100;497
26.837;100;509
26.847;100;508
26.857;100;507
26.867;100;511
26.877;100;501
26.887;100;474
26.897;100;560
26.907;100;695
26.917;100;777
26.927;100;533
26.937;100;450
26.947;100;449
26.957;100;465
26.967;100;460
26.977;100;479
26.987;100;472
26.997;100;488
27.007;100;478
27.017;100;491
27.027;100;489
27.037;100;502
27.047;100;499
27.057;100;509
27.067;100;508
27.077;100;520
27.087;100;516
27.097;100;536
27.107;100;523
27.117;100;549
27.127;100;545
27.137;100;565
27.147;100;575
27.157;100;588
27.167;100;581
27.177;100;589
27.187;100;559
27.197;100;545
27.207;100;497
27.217;100;478
27.227;100;439
27.237;100;436
27.247;100;426
27.257;100;433
27.267;100;425
27.277;100;446
27.287;100;441
27.297;100;462
27.307;100;464
27.317;100;466
27.327;100;468
27.337;100;485
27.347;100;478
27.357;100;493
27.367;100;492
27.377;100;494
27.387;100;497
27.397;100;499
27.407;100;498
27.417;100;504
27.427;100;493
27.437;100;512
27.447;100;503
27.457;100;507
27.467;100;498
27.477;100;515
27.487;100;505
27.497;100;508
27.507;100;503
27.517;100;518
27.527;100;511
27.537;100;519
27.547;100;511
27.557;100;519
27.567;100;510
27.577;100;506
27.587;100;504
27.597;100;519
27.607;100;513
27.617;100;512
27.627;100;504
27.637;100;525
27.647;100;508
27.657;100;524
27.667;100;508
27.677;100;521
27.687;100;508
27.697;100;514
27.707;100;510
27.717;100;519
27.727;100;512
27.737;100;524
27.747;100;502
27.757;100;512
27.767;100;505
27.777;100;514
27.787;100;511
27.797;100;518
27.807;100;510
27.817;100;528
27.827;100;513
27.837;100;521
27.847;100;512
27.857;100;526
27.867;100;514
27.877;100;532
27.887;100;519
27.897;100;515
27.907;100;500
27.917;100;511
27.927;100;500
27.937;100;511
27.947;100;500
27.957;100;518
27.967;100;503
27.977;100;521
27.987;100;480
27.997;100;504
28.007;100;611
28.017;100;744
28.027;100;658
28.037;100;458
28.047;100;452
28.057;100;460
28.067;100;470
28.077;100;476
28.087;100;485
28.097;100;493
28.107;100;487
28.117;100;496
28.127;100;500
28.137;100;505
28.147;100;497
28.157;100;515
28.167;100;508
28.177;100;523
28.187;100;526
28.197;100;527
28.207;100;534
28.217;100;545
28.227;100;550
28.237;100;565
28.247;100;565
28.257;100;584
28.267;100;585
28.277;100;591
28.287;100;573
28.297;100;552
28.307;100;518
28.317;100;483
28.327;100;454
28.337;100;444
28.347;100;424
28.357;100;429
28.367;100;420
28.377;100;447
28.387;100;436
28.397;100;455
28.407;100;452
28.417;100;466
28.427;100;466
28.437;100;486
28.447;100;476
28.457;100;496
28.467;100;480
28.477;100;503
28.487;100;487
28.497;100;504
28.507;100;498
28.517;100;498
28.527;100;494
28.537;100;511
28.547;100;502
28.557;100;498
28.567;100;497
28.577;100;514
28.587;100;497
28.597;100;516
28.607;100;496
28.617;100;513
28.627;100;506
28.637;100;509
28.647;100;507
28.657;100;513
28.667;100;511
28.677;100;524
28.687;100;507
28.697;100;520
28.707;100;505
28.717;100;516
28.727;100;515
28.737;100;516
28.747;100;511
28.757;100;519
28.767;100;514
28.777;100;524
28.787;100;519
28.797;100;522
28.807;100;531
28.817;100;532
28.827;100;524
28.837;100;518
28.847;100;497
28.857;100;514
28.867;100;504
28.877;100;512
28.887;100;501
28.897;100;518
28.907;100;505
28.917;100;510
28.927;100;473
28.937;100;529
28.947;100;646
28.957;100;743
28.967;100;568
28.977;100;451
28.987;100;456
28.997;100;475
29.007;100;476
29.017;100;486
29.027;100;492
29.037;100;501
29.047;100;487
29.057;100;508
29.067;100;496
29.077;100;512
29.087;100;498
29.097;100;516
29.107;100;516
29.117;100;526
29.127;100;515
29.137;100;537
29.147;100;532
29.157;100;553
29.167;100;549
29.177;100;574
29.187;100;573
29.197;100;594
29.207;100;588
29.217;100;592
29.227;100;562
29.237;100;544
29.247;100;495
29.257;100;474
29.267;100;438
29.277;100;433
29.287;100;426
29.297;100;432
29.307;100;427
29.317;100;446
29.327;100;447
29.337;100;457
29.347;100;460
29.357;100;472
29.367;100;472
29.377;100;486
29.387;100;490
29.397;100;494
29.407;100;487
29.417;100;511
29.427;100;495
29.437;100;508
29.447;100;488
29.457;100;511
29.467;100;497
29.477;100;505
29.487;100;503
29.497;100;518
29.507;100;497
29.517;100;512
29.527;100;504
29.537;100;515
29.547;100;506
29.557;100;516
29.567;100;504
29.577;100;516
29.587;100;504
29.597;100;519
29.607;100;512
29.617;100;520
29.627;100;506
29.637;100;518
29.647;100;514
29.657;100;516
29.667;100;513
29.677;100;524
29.687;100;518
29.697;100;527
29.707;100;518
29.717;100;542
29.727;100;517
29.737;100;517
29.747;100;506
29.757;100;516
29.767;100;500
29.777;100;512
29.787;100;511
29.797;100;521
29.807;100;514
29.817;100;511
29.827;100;484
29.837;100;526
29.847;100;643
29.857;100;771
29.867;100;606
29.877;100;468
29.887;100;446
29.897;100;462
29.907;100;469
29.917;100;491
29.927;100;478
29.937;100;492
29.947;100;485
29.957;100;504
29.967;100;491
29.977;100;509
29.987;100;504
29.997;100;512
30.008;100;508
30.018;100;527
30.028;100;522
30.038;100;530
30.048;100;528
30.058;100;548
30.068;100;558
30.078;100;563
30.088;100;569
30.098;100;592
30.108;100;585
30.118;100;592
30.128;100;563
30.138;100;542
30.148;100;496
30.158;100;476
30.168;100;441
30.178;100;448
30.188;100;419
30.198;100;438
30.208;100;435
30.218;100;453
30.228;100;441
30.238;100;460
30.248;100;459
30.258;100;473
30.268;100;473
30.278;100;482
30.288;100;480
30.298;100;498
30.308;100;494
30.318;100;503
30.328;100;496
30.338;100;504
30.348;100;501
30.358;100;506
30.368;100;497
30.378;100;507
30.388;100;497
30.398;100;517
30.408;100;499
30.418;100;510
30.428;100;495
30.438;100;519
30.448;100;513
30.458;100;511
30.468;100;502
30.478;100;534
30.488;100;508
30.498;100;515
30.508;100;509
30.518;100;515
30.528;100;509
30.538;100;519
30.548;100;513
30.558;100;518
30.568;100;503
30.578;100;519
30.588;100;503
30.598;100;518
30.608;100;510
30.618;100;516
30.628;100;510
30.638;100;526
30.648;100;498
30.658;100;514
30.668;100;504
30.678;100;523
30.688;100;503
30.698;100;521
30.708;100;512
30.718;100;523
30.728;100;515
30.738;100;532
30.748;100;519
30.758;100;524
30.768;100;504
30.778;100;505
30.788;100;499
30.798;100;508
30.808;100;507
30.818;100;514
30.828;100;505
30.838;100;521
30.848;100;492
30.858;100;483
30.868;100;542
30.878;100;700
30.888;100;767
30.898;100;568
30.908;100;451
30.918;100;464
30.928;100;453
30.938;100;469
30.948;100;468
30.958;100;482
30.968;100;474
30.978;100;496
30.988;100;485
30.998;100;497
31.008;100;492
31.018;100;512
31.028;100;505
31.038;100;512
31.048;100;502
31.058;100;537
31.068;100;518
31.078;100;538
31.088;100;544
31.098;100;557
31.108;100;557
31.118;100;585
31.128;100;576
31.138;100;594
31.148;100;575
31.158;100;575
31.168;100;534
31.178;100;507
31.188;100;463
31.198;100;455
31.208;100;427
31.218;100;433
31.228;100;424
31.238;100;443
31.248;100;433
31.258;100;453
31.268;100;448
31.278;100;475
31.288;100;461
31.298;100;480
31.308;100;473
31.318;100;497
31.328;100;487
31.338;100;498
31.348;100;496
31.358;100;501
31.368;100;498
31.378;100;506
31.388;100;491
31.398;100;512
31.408;100;497
31.418;100;508
31.428;100;500
31.438;100;515
31.448;100;498
31.458;100;513
31.468;100;504
31.478;100;514
31.488;100;505
31.498;100;520
31.508;100;507
31.518;100;528
31.528;100;515
31.538;100;520
31.548;100;508
31.558;100;521
31.568;100;506
31.578;100;518
31.588;100;512
31.598;100;522
31.608;100;507
31.618;100;522
31.628;100;512
31.638;100;521
31.648;100;513
31.658;100;512
31.668;100;511
31.678;100;523
31.688;100;514
31.698;100;524
31.708;100;508
31.718;100;525
31.728;100;507
31.738;100;524
31.748;100;511
31.758;100;513
31.768;100;512
31.778;100;519
31.788;100;512
31.798;100;526
31.808;100;515
31.818;100;520
31.828;100;514
31.838;100;531
31.848;100;528
31.858;100;519
31.868;100;505
31.878;100;514
31.888;100;499
31.898;100;513
31.908;100;505
31.918;100;516
31.928;100;507
31.938;100;516
31.948;100;473
31.958;100;505
31.968;100;625
31.978;100;775
31.988;100;675
31.998;100;481
32.008;100;443
32.018;100;463
32.028;100;449
32.038;100;470
32.048;100;472
32.058;100;492
32.068;100;475
32.078;100;498
32.088;100;493
32.098;100;500
32.108;100;496
32.118;100;515
32.128;100;508
32.138;100;526
32.148;100;515
32.158;100;527
32.168;100;521
32.178;100;545
32.188;100;541
32.198;100;575
32.208;100;566
32.218;100;583
32.228;100;584
32.238;100;586
32.248;100;570
32.258;100;557
32.268;100;511
32.278;100;496
32.288;100;452
32.298;100;443
32.308;100;416
32.318;100;436
32.328;100;428
32.338;100;438
32.348;100;437
32.358;100;453
32.368;100;448
32.378;100;473
32.388;100;477
32.398;100;475
32.408;100;475
32.418;100;489
32.428;100;487
32.438;100;496
32.448;100;496
32.458;100;505
32.468;100;496
32.478;100;509
32.488;100;495
32.498;100;513
32.508;100;496
32.518;100;515
32.528;100;502
32.538;100;518
32.548;100;505
32.558;100;513
32.568;100;497
32.578;100;518
32.588;100;503
32.598;100;516
32.608;100;509
32.618;100;515
32.628;100;502
32.638;100;524
32.648;100;507
32.658;100;524
32.668;100;514
32.678;100;520
32.688;100;508
32.698;100;524
32.708;100;508
32.718;100;516
32.728;100;503
32.738;100;518
32.748;100;507
32.758;100;523
32.768;100;511
32.778;100;521
32.788;100;512
32.798;100;525
32.808;100;509
32.818;100;523
32.828;100;504
32.838;100;522
32.848;100;516
32.858;100;525
32.868;100;512
32.878;100;529
32.888;100;509
32.898;100;526
32.908;100;493
32.918;100;509
32.928;100;502
32.938;100;510
32.948;100;502
32.958;100;515
32.968;100;509
32.978;100;523
32.988;100;489
32.998;100;490
33.008;100;576
33.018;100;730
33.028;100;731
33.038;100;489
33.048;100;448
33.058;100;465
33.068;100;453
33.078;100;484
33.088;100;468
33.098;100;494
33.108;100;478
33.118;100;504
33.128;100;487
33.138;100;503
33.148;100;499
33.158;100;519
33.168;100;504
33.178;100;522
33.188;100;518
33.198;100;527
33.208;100;526
33.218;100;553
33.228;100;537
33.238;100;572
33.248;100;566
33.258;100;586
33.268;100;579
33.278;100;595
33.288;100;576
33.298;100;569
33.308;100;520
33.318;100;495
33.328;100;456
33.338;100;440
33.348;100;418
33.358;100;429
33.368;100;415
33.378;100;436
33.388;100;432
33.398;100;459
33.408;100;451
33.418;100;470
33.428;100;467
33.438;100;484
33.448;100;475
33.458;100;496
33.468;100;480
33.478;100;504
33.488;100;489
33.498;100;508
33.508;100;493
33.518;100;510
33.528;100;493
33.538;100;509
33.548;100;500
33.558;100;507
33.568;100;505
33.578;100;510
33.588;100;500
33.598;100;519
33.608;100;500
33.618;100;514
33.628;100;504
33.638;100;528
33.648;100;504
33.658;100;520
33.668;100;509
33.678;100;521
33.688;100;503
33.698;100;512
33.708;100;504
33.718;100;515
33.728;100;510
33.738;100;528
33.748;100;513
33.758;100;539
33.768;100;504
33.778;100;510
33.788;100;495
