time;SamplingFrequency;ECG
16.314;100;531
16.324;100;535
16.334;100;553
16.344;100;568
16.354;100;573
16.364;100;580
16.374;100;577
16.384;100;575
16.394;100;547
16.404;100;526
16.414;100;493
16.424;100;455
16.434;100;426
16.444;100;423
16.454;100;409
16.464;100;433
16.474;100;432
16.484;100;443
16.494;100;438
16.504;100;472
16.514;100;461
16.524;100;463
16.534;100;468
16.544;100;474
16.554;100;476
16.564;100;487
16.574;100;496
16.584;100;507
16.594;100;483
16.604;100;496
16.614;100;499
16.624;100;499
16.634;100;496
16.644;100;503
16.654;100;496
16.664;100;508
16.674;100;506
16.684;100;501
16.694;100;513
16.704;100;508
16.714;100;504
16.724;100;502
16.734;100;499
16.744;100;512
16.754;100;508
16.764;100;515
16.774;100;500
16.784;100;511
16.794;100;499
16.804;100;517
16.814;100;503
16.824;100;520
16.834;100;503
16.844;100;511
16.854;100;502
16.864;100;522
16.874;100;519
16.884;100;526
16.894;100;509
16.904;100;533
16.914;100;521
16.924;100;532
16.934;100;487
16.944;100;499
16.954;100;503
16.964;100;502
16.974;100;515
16.984;100;509
16.994;100;498
17.004;100;489
17.014;100;487
17.024;100;493
17.034;100;569
17.044;100;711
17.054;100;735
17.064;100;495
17.074;100;442
17.084;100;447
17.094;100;455
17.104;100;488
17.114;100;472
17.124;100;486
17.134;100;487
17.144;100;502
17.154;100;498
17.164;100;494
17.174;100;494
17.184;100;513
17.194;100;510
17.204;100;522
17.214;100;514
17.224;100;533
17.234;100;522
17.244;100;540
17.254;100;543
17.264;100;559
17.274;100;565
17.284;100;579
17.294;100;573
17.304;100;599
17.314;100;571
17.324;100;563
17.334;100;515
17.344;100;466
17.354;100;451
17.364;100;429
17.374;100;411
17.384;100;436
17.394;100;433
17.404;100;438
17.414;100;424
17.424;100;456
17.434;100;449
17.444;100;461
17.454;100;473
17.464;100;476
17.474;100;478
17.484;100;491
17.494;100;495
17.504;100;496
17.514;100;482
17.524;100;503
17.534;100;498
17.544;100;507
17.554;100;495
17.564;100;502
17.574;100;498
17.584;100;515
17.594;100;501
17.604;100;496
17.614;100;503
17.624;100;511
17.634;100;492
17.644;100;520
17.654;100;515
17.664;100;515
17.674;100;492
17.684;100;519
17.694;100;507
17.704;100;505
17.714;100;510
17.724;100;516
17.734;100;513
17.744;100;519
17.754;100;521
17.764;100;519
17.774;100;507
17.784;100;522
17.794;100;495
17.804;100;518
17.814;100;513
17.824;100;518
17.834;100;516
17.844;100;522
17.854;100;501
17.864;100;543
17.874;100;526
17.884;100;519
17.894;100;512
17.904;100;513
17.914;100;497
17.924;100;518
17.934;100;504
17.944;100;502
17.954;100;513
17.964;100;524
17.974;100;497
17.984;100;489
17.994;100;485
18.005;100;629
18.015;100;725
18.025;100;665
18.035;100;457
18.045;100;446
18.055;100;450
18.065;100;470
18.075;100;468
18.085;100;489
18.095;100;484
18.105;100;495
18.115;100;484
18.125;100;499
18.135;100;490
18.145;100;509
18.155;100;506
18.165;100;522
18.175;100;515
18.185;100;524
18.195;100;531
18.205;100;536
18.215;100;549
18.225;100;552
18.235;100;571
18.245;100;584
18.255;100;569
18.265;100;582
18.275;100;569
18.285;100;581
18.295;100;527
18.305;100;519
18.315;100;465
18.325;100;433
18.335;100;422
18.345;100;415
18.355;100;424
18.365;100;421
18.375;100;430
18.385;100;443
18.395;100;432
18.405;100;478
18.415;100;463
18.425;100;460
18.435;100;472
18.445;100;484
18.455;100;468
18.465;100;494
18.475;100;492
18.485;100;501
18.495;100;488
18.505;100;499
18.515;100;506
18.525;100;497
18.535;100;497
18.545;100;505
18.555;100;494
18.565;100;519
18.575;100;496
18.585;100;519
18.595;100;496
18.605;100;500
18.615;100;505
18.625;100;521
18.635;100;511
18.645;100;506
18.655;100;513
18.665;100;520
18.675;100;512
18.685;100;511
18.695;100;508
18.705;100;517
18.715;100;491
18.725;100;509
18.735;100;523
18.745;100;514
18.755;100;519
18.765;100;524
18.775;100;510
18.785;100;498
18.795;100;490
18.805;100;504
18.815;100;494
18.825;100;511
18.835;100;507
18.845;100;512
18.855;100;492
18.865;100;506
18.875;100;491
18.885;100;515
18.895;100;612
18.905;100;725
18.915;100;578
18.925;100;444
18.935;100;458
18.945;100;468
18.955;100;466
18.965;100;502
18.975;100;481
18.985;100;500
18.995;100;494
19.005;100;497
19.015;100;499
19.025;100;506
19.035;100;503
19.045;100;518
19.055;100;505
19.065;100;528
19.075;100;508
19.085;100;533
19.095;100;537
19.105;100;545
19.115;100;545
19.125;100;568
19.135;100;565
19.145;100;587
19.155;100;585
19.165;100;581
19.175;100;556
19.185;100;534
19.195;100;479
19.205;100;474
19.215;100;436
19.225;100;427
19.235;100;412
19.245;100;432
19.255;100;424
19.265;100;431
19.275;100;432
19.285;100;467
19.295;100;470
19.305;100;463
19.315;100;468
19.325;100;495
19.335;100;473
19.345;100;489
19.355;100;511
19.365;100;495
19.375;100;481
19.385;100;497
19.395;100;500
19.405;100;491
19.415;100;510
19.425;100;505
19.435;100;497
19.445;100;507
19.455;100;501
19.465;100;509
19.475;100;502
19.485;100;512
19.495;100;504
19.505;100;507
19.515;100;500
19.525;100;526
19.535;100;508
19.545;100;522
19.555;100;510
19.565;100;512
19.575;100;514
19.585;100;526
19.595;100;524
19.605;100;510
19.615;100;506
19.625;100;511
19.635;100;494
19.645;100;507
19.655;100;492
19.665;100;504
19.675;100;507
19.685;100;506
19.695;100;505
19.705;100;484
19.715;100;558
19.725;100;679
19.735;100;705
19.745;100;498
19.755;100;437
19.765;100;475
19.775;100;482
19.785;100;487
19.795;100;478
19.805;100;493
19.815;100;494
19.825;100;497
19.835;100;495
19.845;100;511
19.855;100;504
19.865;100;519
19.875;100;509
19.885;100;529
19.895;100;516
19.905;100;524
19.915;100;531
19.925;100;547
19.935;100;538
19.945;100;564
19.955;100;564
19.965;100;594
19.975;100;600
19.985;100;578
19.995;100;562
20.005;100;567
20.015;100;490
20.025;100;475
20.035;100;439
20.045;100;443
20.055;100;428
20.065;100;433
20.075;100;420
20.085;100;448
20.095;100;438
20.105;100;451
20.115;100;457
20.125;100;486
20.135;100;467
20.145;100;479
20.155;100;505
20.165;100;486
20.175;100;492
20.185;100;500
20.195;100;495
20.205;100;513
20.215;100;508
20.225;100;497
20.235;100;501
20.245;100;504
20.255;100;505
20.265;100;508
20.275;100;505
20.285;100;501
20.295;100;508
20.305;100;508
20.315;100;513
20.325;100;519
20.335;100;523
20.345;100;519
20.355;100;515
20.365;100;512
20.375;100;507
20.385;100;515
20.395;100;494
20.405;100;517
20.415;100;518
20.425;100;522
20.435;100;521
20.445;100;518
20.455;100;511
20.465;100;535
20.475;100;509
20.485;100;508
20.495;100;503
20.505;100;502
20.515;100;510
20.525;100;497
20.535;100;485
20.545;100;499
20.555;100;502
20.565;100;510
20.575;100;493
20.585;100;487
20.595;100;557
20.605;100;710
20.615;100;721
20.625;100;499
20.635;100;439
20.645;100;451
20.655;100;464
20.665;100;491
20.675;100;485
20.685;100;476
20.695;100;479
20.705;100;509
20.715;100;498
20.725;100;504
20.735;100;503
20.745;100;515
20.755;100;519
20.765;100;524
20.775;100;528
20.785;100;524
20.795;100;540
20.805;100;539
20.815;100;539
20.825;100;567
20.835;100;573
20.845;100;585
20.855;100;583
20.865;100;591
20.875;100;577
20.885;100;569
20.895;100;504
20.905;100;481
20.915;100;445
20.925;100;434
20.935;100;415
20.945;100;435
20.955;100;430
20.965;100;440
20.975;100;448
20.985;100;456
20.995;100;442
21.005;100;477
21.015;100;476
21.025;100;494
21.035;100;479
21.045;100;485
21.055;100;496
21.065;100;487
21.075;100;487
21.085;100;505
21.095;100;498
21.105;100;509
21.115;100;486
21.125;100;531
21.135;100;493
21.145;100;502
21.155;100;502
21.165;100;513
21.175;100;505
21.185;100;511
21.195;100;511
21.205;100;517
21.215;100;516
21.225;100;510
21.235;100;504
21.245;100;523
21.255;100;521
21.265;100;520
21.275;100;502
21.285;100;508
21.295;100;507
21.305;100;513
21.315;100;503
21.325;100;521
21.335;100;510
21.345;100;529
21.355;100;502
21.365;100;524
21.375;100;505
21.385;100;514
21.395;100;509
21.405;100;512
21.415;100;530
21.425;100;536
21.435;100;526
21.445;100;514
21.455;100;502
21.465;100;502
21.475;100;491
21.485;100;520
21.495;100;488
21.505;100;515
21.515;100;503
21.525;100;529
21.535;100;494
21.545;100;486
21.555;100;579
21.565;100;721
21.575;100;706
21.585;100;489
21.595;100;440
21.605;100;461
21.615;100;474
21.625;100;485
21.635;100;475
21.645;100;476
21.655;100;483
21.665;100;497
21.675;100;496
21.685;100;504
21.695;100;504
21.705;100;526
21.715;100;500
21.725;100;507
21.735;100;500
21.745;100;531
21.755;100;523
21.765;100;543
21.775;100;553
21.785;100;571
21.795;100;566
21.805;100;575
21.815;100;580
21.825;100;579
21.835;100;559
21.845;100;554
21.855;100;511
21.865;100;478
21.875;100;457
21.885;100;437
21.895;100;433
21.905;100;421
21.915;100;411
21.925;100;433
21.935;100;432
21.945;100;448
21.955;100;454
21.965;100;478
21.975;100;459
21.985;100;475
21.995;100;483
22.006;100;485
22.016;100;479
22.026;100;500
22.036;100;494
22.046;100;493
22.056;100;504
22.066;100;508
22.076;100;503
22.086;100;499
22.096;100;491
22.106;100;499
22.116;100;496
22.126;100;508
22.136;100;504
22.146;100;513
22.156;100;519
22.166;100;504
22.176;100;489
22.186;100;513
22.196;100;503
22.206;100;506
22.216;100;511
22.226;100;509
22.236;100;522
22.246;100;505
22.256;100;503
22.266;100;512
22.276;100;508
22.286;100;519
22.296;100;507
22.306;100;520
22.316;100;503
22.326;100;522
22.336;100;509
22.346;100;517
22.356;100;499
22.366;100;510
22.376;100;510
22.386;100;521
22.396;100;512
22.406;100;527
22.416;100;510
22.426;100;531
22.436;100;507
22.446;100;522
22.456;100;500
22.466;100;504
22.476;100;505
22.486;100;511
22.496;100;518
22.506;100;514
22.516;100;499
22.526;100;508
22.536;100;489
22.546;100;488
22.556;100;582
22.566;100;714
22.576;100;719
22.586;100;497
22.596;100;448
22.606;100;450
22.616;100;449
22.626;100;485
22.636;100;481
22.646;100;482
22.656;100;488
22.666;100;507
22.676;100;493
22.686;100;519
22.696;100;494
22.706;100;517
22.716;100;509
22.726;100;518
22.736;100;515
22.746;100;520
22.756;100;534
22.766;100;550
22.776;100;550
22.786;100;566
22.796;100;556
22.806;100;579
22.816;100;572
22.826;100;583
22.836;100;567
22.846;100;558
22.856;100;506
22.866;100;487
22.876;100;454
22.886;100;433
22.896;100;402
22.906;100;420
22.916;100;415
22.926;100;440
22.936;100;432
22.946;100;444
22.956;100;463
22.966;100;464
22.976;100;458
22.986;100;472
22.996;100;481
23.006;100;485
23.016;100;505
23.026;100;484
23.036;100;487
23.046;100;515
23.056;100;476
23.066;100;509
23.076;100;493
23.086;100;500
23.096;100;505
23.106;100;511
23.116;100;496
23.126;100;519
23.136;100;499
23.146;100;499
23.156;100;503
23.166;100;516
23.176;100;502
23.186;100;515
23.196;100;503
23.206;100;519
23.216;100;511
23.226;100;511
23.236;100;494
23.246;100;509
23.256;100;502
23.266;100;522
23.276;100;508
23.286;100;527
23.296;100;513
23.306;100;510
23.316;100;509
23.326;100;517
23.336;100;502
23.346;100;523
23.356;100;524
23.366;100;521
23.376;100;519
23.386;100;527
23.396;100;513
23.406;100;528
23.416;100;500
23.426;100;513
23.436;100;501
23.446;100;513
23.456;100;493
23.466;100;510
23.476;100;500
23.486;100;507
23.496;100;486
23.506;100;512
23.516;100;601
23.526;100;723
23.536;100;674
23.546;100;476
23.556;100;437
23.566;100;455
23.576;100;466
23.586;100;478
23.596;100;474
23.606;100;500
23.616;100;482
23.626;100;507
23.636;100;497
23.646;100;506
23.656;100;500
23.666;100;518
23.676;100;520
23.686;100;519
23.696;100;520
23.706;100;537
23.716;100;535
23.726;100;559
23.736;100;545
23.746;100;573
23.756;100;563
23.766;100;601
23.776;100;590
23.786;100;582
23.796;100;555
23.806;100;547
23.816;100;503
23.826;100;487
23.836;100;426
23.846;100;430
23.856;100;406
23.866;100;429
23.876;100;406
23.886;100;424
23.896;100;428
23.906;100;459
23.916;100;452
23.926;100;472
23.936;100;464
23.946;100;471
23.956;100;463
23.966;100;481
23.976;100;481
23.986;100;494
23.996;100;487
24.006;100;500
24.016;100;490
24.026;100;495
24.036;100;499
24.046;100;493
24.056;100;492
24.066;100;500
24.076;100;486
24.086;100;509
24.096;100;500
24.106;100;503
24.116;100;507
24.126;100;500
24.136;100;499
24.146;100;511
24.156;100;489
24.166;100;508
24.176;100;505
24.186;100;502
24.196;100;507
24.206;100;504
24.216;100;519
24.226;100;505
24.236;100;509
24.246;100;513
24.256;100;496
24.266;100;511
24.276;100;503
24.286;100;502
24.296;100;497
24.306;100;498
24.316;100;489
24.326;100;504
24.336;100;508
24.346;100;495
24.356;100;476
24.366;100;519
24.376;100;600
24.386;100;695
24.396;100;596
24.406;100;439
24.416;100;453
24.426;100;462
24.436;100;476
24.446;100;492
24.456;100;474
24.466;100;494
24.476;100;489
24.486;100;499
24.496;100;492
24.506;100;505
24.516;100;504
24.526;100;512
24.536;100;506
24.546;100;515
24.556;100;513
24.566;100;526
24.576;100;523
24.586;100;546
24.596;100;549
24.606;100;575
24.616;100;561
24.626;100;577
24.636;100;574
24.646;100;575
24.656;100;538
24.666;100;527
24.676;100;494
24.686;100;455
24.696;100;419
24.706;100;422
24.716;100;402
24.726;100;412
24.736;100;413
24.746;100;434
24.756;100;435
24.766;100;451
24.776;100;454
24.786;100;463
24.796;100;458
24.806;100;481
24.816;100;477
24.826;100;496
24.836;100;460
24.846;100;502
24.856;100;475
24.866;100;498
24.876;100;490
24.886;100;492
24.896;100;499
24.906;100;494
24.916;100;499
24.926;100;496
24.936;100;497
24.946;100;505
24.956;100;482
24.966;100;504
24.976;100;503
24.986;100;512
24.996;100;502
25.006;100;534
25.016;100;519
25.026;100;507
25.036;100;509
25.046;100;526
25.056;100;492
25.066;100;523
25.076;100;496
25.086;100;510
25.096;100;500
25.106;100;511
25.116;100;502
25.126;100;506
25.136;100;493
25.146;100;519
25.156;100;485
25.166;100;536
25.176;100;640
25.186;100;728
25.196;100;575
25.206;100;451
25.216;100;450
25.226;100;476
25.236;100;487
25.246;100;493
25.256;100;495
25.266;100;506
25.276;100;508
25.286;100;499
25.296;100;504
25.306;100;511
25.316;100;520
25.326;100;528
25.336;100;523
25.346;100;534
25.356;100;514
25.366;100;548
25.376;100;544
25.386;100;547
25.396;100;563
25.406;100;568
25.416;100;576
25.426;100;602
25.436;100;588
25.446;100;576
25.456;100;555
25.466;100;524
25.476;100;486
25.486;100;462
25.496;100;425
25.506;100;419
25.516;100;424
25.526;100;431
25.536;100;431
25.546;100;448
25.556;100;449
25.566;100;470
25.576;100;461
25.586;100;495
25.596;100;479
25.606;100;489
25.616;100;490
25.626;100;506
25.636;100;493
25.646;100;496
25.656;100;511
25.666;100;503
25.676;100;498
25.686;100;520
25.696;100;496
25.706;100;517
25.716;100;498
25.726;100;510
25.736;100;509
25.746;100;508
25.756;100;511
25.766;100;527
25.776;100;507
25.786;100;517
25.796;100;505
25.806;100;507
25.816;100;530
25.826;100;529
25.836;100;513
25.846;100;537
25.856;100;514
25.866;100;523
25.876;100;516
25.886;100;501
25.896;100;505
25.906;100;509
25.916;100;513
25.926;100;519
25.936;100;514
25.946;100;514
25.956;100;498
25.966;100;480
25.976;100;550
25.986;100;690
25.996;100;731
26.007;100;562
26.017;100;440
26.027;100;458
26.037;100;475
26.047;100;485
26.057;100;486
26.067;100;507
26.077;100;494
26.087;100;503
26.097;100;495
26.107;100;507
26.117;100;503
26.127;100;532
26.137;100;509
26.147;100;537
26.157;100;532
26.167;100;527
26.177;100;532
26.187;100;546
26.197;100;547
26.207;100;560
26.217;100;566
26.227;100;607
26.237;100;602
26.247;100;607
26.257;100;571
26.267;100;541
26.277;100;506
26.287;100;486
26.297;100;455
26.307;100;432
26.317;100;425
26.327;100;460
26.337;100;427
26.347;100;432
26.357;100;442
26.367;100;457
26.377;100;457
26.387;100;468
26.397;100;476
26.407;100;489
26.417;100;491
26.427;100;496
26.437;100;485
26.447;100;495
26.457;100;492
26.467;100;504
26.477;100;492
26.487;100;500
26.497;100;500
26.507;100;516
26.517;100;494
26.527;100;503
26.537;100;507
26.547;100;509
26.557;100;509
26.567;100;511
26.577;100;513
26.587;100;527
26.597;100;510
26.607;100;518
26.617;100;522
26.627;100;513
26.637;100;506
26.647;100;521
26.657;100;511
26.667;100;533
26.677;100;530
26.687;100;529
26.697;100;520
26.707;100;526
26.717;100;514
26.727;100;534
26.737;100;513
26.747;100;520
26.757;100;513
26.767;100;514
26.777;100;515
26.787;100;503
26.797;100;504
26.807;100;509
26.817;100;506
26.827;100;511
26.837;100;479
26.847;100;547
26.857;100;666
26.867;100;754
26.877;100;573
26.887;100;451
26.897;100;448
26.907;100;476
26.917;100;460
26.927;100;494
26.937;100;483
26.947;100;507
26.957;100;488
26.967;100;507
26.977;100;501
26.987;100;508
26.997;100;496
27.007;100;529
27.017;100;515
27.027;100;518
27.037;100;528
27.047;100;540
27.057;100;528
27.067;100;558
27.077;100;551
27.087;100;571
27.097;100;579
27.107;100;584
27.117;100;589
27.127;100;581
27.137;100;574
27.147;100;529
27.157;100;491
27.167;100;447
27.177;100;432
27.187;100;434
27.197;100;416
27.207;100;443
27.217;100;437
27.227;100;450
27.237;100;459
27.247;100;456
27.257;100;462
27.267;100;476
27.277;100;473
27.287;100;468
27.297;100;483
27.307;100;497
27.317;100;507
27.327;100;506
27.337;100;497
27.347;100;493
27.357;100;504
27.367;100;501
27.377;100;495
27.387;100;516
27.397;100;492
27.407;100;524
27.417;100;499
27.427;100;514
27.437;100;504
27.447;100;517
27.457;100;507
27.467;100;526
27.477;100;505
27.487;100;520
27.497;100;504
27.507;100;516
27.517;100;503
27.527;100;517
27.537;100;514
27.547;100;520
27.557;100;514
27.567;100;524
27.577;100;514
27.587;100;523
27.597;100;516
27.607;100;513
27.617;100;511
27.627;100;532
27.637;100;502
27.647;100;514
27.657;100;507
27.667;100;536
27.677;100;508
27.687;100;509
27.697;100;510
27.707;100;516
27.717;100;500
27.727;100;519
27.737;100;510
27.747;100;516
27.757;100;525
27.767;100;523
27.777;100;511
27.787;100;536
27.797;100;517
27.807;100;521
27.817;100;493
27.827;100;519
27.837;100;500
27.847;100;513
27.857;100;496
27.867;100;513
27.877;100;505
27.887;100;504
27.897;100;483
27.907;100;489
27.917;100;500
27.927;100;609
27.937;100;717
27.947;100;709
27.957;100;452
27.967;100;451
27.977;100;448
27.987;100;472
27.997;100;464
28.007;100;483
28.017;100;489
28.027;100;511
28.037;100;483
28.047;100;500
28.057;100;499
28.067;100;509
28.077;100;502
28.087;100;508
28.097;100;518
28.107;100;531
28.117;100;536
28.127;100;536
28.137;100;537
28.147;100;549
28.157;100;553
28.167;100;588
28.177;100;581
28.187;100;592
28.197;100;591
28.207;100;588
28.217;100;555
28.227;100;506
28.237;100;471
28.247;100;442
28.257;100;427
28.267;100;431
28.277;100;407
28.287;100;429
28.297;100;421
28.307;100;445
28.317;100;440
28.327;100;460
28.337;100;452
28.347;100;469
28.357;100;480
28.367;100;489
28.377;100;493
28.387;100;478
28.397;100;486
28.407;100;505
28.417;100;494
28.427;100;500
28.437;100;499
28.447;100;509
28.457;100;489
28.467;100;527
28.477;100;491
28.487;100;510
28.497;100;496
28.507;100;506
28.517;100;498
28.527;100;518
28.537;100;519
28.547;100;517
28.557;100;510
28.567;100;514
28.577;100;498
28.587;100;513
28.597;100;507
28.607;100;520
28.617;100;504
28.627;100;525
28.637;100;516
28.647;100;514
28.657;100;513
28.667;100;511
28.677;100;516
28.687;100;523
28.697;100;499
28.707;100;536
28.717;100;526
28.727;100;535
28.737;100;506
28.747;100;501
28.757;100;488
28.767;100;506
28.777;100;500
28.787;100;505
28.797;100;496
28.807;100;506
28.817;100;507
28.827;100;508
28.837;100;487
28.847;100;489
28.857;100;582
28.867;100;695
28.877;100;690
28.887;100;467
28.897;100;440
28.907;100;472
28.917;100;464
28.927;100;487
28.937;100;487
28.947;100;501
28.957;100;491
28.967;100;490
28.977;100;486
28.987;100;509
28.997;100;504
29.007;100;511
29.017;100;521
29.027;100;532
29.037;100;527
29.047;100;518
29.057;100;526
29.067;100;544
29.077;100;543
29.087;100;556
29.097;100;579
29.107;100;595
29.117;100;577
29.127;100;590
29.137;100;569
29.147;100;538
29.157;100;503
29.167;100;479
29.177;100;447
29.187;100;430
29.197;100;409
29.207;100;416
29.217;100;430
29.227;100;436
29.237;100;460
29.247;100;451
29.257;100;461
29.267;100;462
29.277;100;466
29.287;100;495
29.297;100;469
29.307;100;481
29.317;100;501
29.327;100;497
29.337;100;481
29.347;100;498
29.357;100;492
29.367;100;513
29.377;100;496
29.387;100;513
29.397;100;496
29.407;100;511
29.417;100;504
29.427;100;496
29.437;100;493
29.447;100;509
29.457;100;508
29.467;100;502
29.477;100;513
29.487;100;510
29.497;100;492
29.507;100;511
29.517;100;496
29.527;100;505
29.537;100;508
29.547;100;526
29.557;100;521
29.567;100;517
29.577;100;508
29.587;100;536
29.597;100;511
29.607;100;504
29.617;100;498
29.627;100;505
29.637;100;516
29.647;100;516
29.657;100;495
29.667;100;516
29.677;100;497
29.687;100;500
29.697;100;496
29.707;100;495
29.717;100;581
29.727;100;703
29.737;100;689
29.747;100;454
29.757;100;447
29.767;100;468
29.777;100;463
29.787;100;484
29.797;100;496
29.807;100;491
29.817;100;489
29.827;100;497
29.837;100;481
29.847;100;514
29.857;100;500
29.867;100;518
29.877;100;507
29.887;100;525
29.897;100;523
29.907;100;524
29.917;100;531
29.927;100;539
29.937;100;543
29.947;100;567
29.957;100;573
29.967;100;578
29.977;100;574
29.987;100;587
29.997;100;559
30.008;100;543
30.018;100;501
30.028;100;472
30.038;100;439
30.048;100;424
30.058;100;419
30.068;100;440
30.078;100;433
30.088;100;440
30.098;100;436
30.108;100;462
30.118;100;462
30.128;100;463
30.138;100;461
30.148;100;487
30.158;100;479
30.168;100;514
30.178;100;489
30.188;100;499
30.198;100;503
30.208;100;494
30.218;100;494
30.228;100;491
30.238;100;492
30.248;100;514
30.258;100;511
30.268;100;496
30.278;100;494
30.288;100;513
30.298;100;505
30.308;100;523
30.318;100;501
30.328;100;506
30.338;100;516
30.348;100;516
30.358;100;498
30.368;100;523
30.378;100;507
30.388;100;516
30.398;100;513
30.408;100;519
30.418;100;522
30.428;100;513
30.438;100;504
30.448;100;514
30.458;100;508
30.468;100;505
30.478;100;514
30.488;100;520
30.498;100;499
30.508;100;530
30.518;100;533
30.528;100;517
30.538;100;503
30.548;100;511
30.558;100;504
30.568;100;505
30.578;100;505
30.588;100;505
30.598;100;500
30.608;100;499
30.618;100;500
30.628;100;507
30.638;100;481
30.648;100;599
30.658;100;700
30.668;100;714
30.678;100;462
30.688;100;458
30.698;100;455
30.708;100;472
30.718;100;478
30.728;100;480
30.738;100;477
30.748;100;494
30.758;100;488
30.768;100;496
30.778;100;513
30.788;100;501
30.798;100;506
30.808;100;517
30.818;100;507
30.828;100;518
30.838;100;515
30.848;100;528
30.858;100;543
30.868;100;547
30.878;100;548
30.888;100;564
30.898;100;584
30.908;100;591
30.918;100;578
30.928;100;567
30.938;100;545
30.948;100;520
30.958;100;475
30.968;100;466
30.978;100;427
30.988;100;432
30.998;100;415
31.008;100;436
31.018;100;423
31.028;100;443
31.038;100;448
31.048;100;486
31.058;100;462
31.068;100;475
31.078;100;461
31.088;100;489
31.098;100;483
31.108;100;491
31.118;100;498
31.128;100;501
31.138;100;500
31.148;100;512
31.158;100;502
31.168;100;496
31.178;100;501
31.188;100;504
31.198;100;493
31.208;100;511
31.218;100;508
31.228;100;509
31.238;100;508
31.248;100;529
31.258;100;501
31.268;100;514
31.278;100;497
31.288;100;512
31.298;100;503
31.308;100;520
31.318;100;507
31.328;100;530
31.338;100;505
31.348;100;515
31.358;100;524
31.368;100;525
31.378;100;495
31.388;100;508
31.398;100;496
31.408;100;513
31.418;100;506
31.428;100;527
31.438;100;512
31.448;100;516
31.458;100;498
31.468;100;508
31.478;100;512
31.488;100;499
31.498;100;511
31.508;100;515
31.518;100;524
31.528;100;524
31.538;100;486
31.548;100;509
31.558;100;512
31.568;100;515
31.578;100;509
31.588;100;520
31.598;100;519
31.608;100;510
31.618;100;505
31.628;100;511
31.638;100;488
31.648;100;510
31.658;100;489
31.668;100;493
31.678;100;490
31.688;100;509
31.698;100;491
31.708;100;497
31.718;100;502
31.728;100;651
31.738;100;735
31.748;100;624
31.758;100;431
31.768;100;451
31.778;100;435
31.788;100;485
31.798;100;467
31.808;100;480
31.818;100;481
31.828;100;497
31.838;100;513
31.848;100;497
31.858;100;494
31.868;100;508
31.878;100;506
31.888;100;518
31.898;100;520
31.908;100;536
31.918;100;527
31.928;100;528
31.938;100;545
31.948;100;557
31.958;100;580
31.968;100;578
31.978;100;562
31.988;100;589
31.998;100;580
32.008;100;592
32.018;100;519
32.028;100;502
32.038;100;474
32.048;100;445
32.058;100;432
32.068;100;417
32.078;100;425
32.088;100;433
32.098;100;429
32.108;100;465
32.118;100;453
32.128;100;454
32.138;100;450
32.148;100;475
32.158;100;474
32.168;100;477
32.178;100;491
32.188;100;496
32.198;100;488
32.208;100;499
32.218;100;497
32.228;100;498
32.238;100;504
32.248;100;512
32.258;100;493
32.268;100;512
32.278;100;497
32.288;100;498
32.298;100;492
32.308;100;514
32.318;100;514
32.328;100;514
32.338;100;497
32.348;100;506
32.358;100;521
32.368;100;515
32.378;100;505
32.388;100;513
32.398;100;511
32.408;100;505
32.418;100;511
32.428;100;512
32.438;100;513
32.448;100;531
32.458;100;503
32.468;100;528
32.478;100;503
32.488;100;508
32.498;100;505
32.508;100;507
32.518;100;510
32.528;100;519
32.538;100;509
32.548;100;519
32.558;100;515
32.568;100;527
32.578;100;506
32.588;100;526
32.598;100;501
32.608;100;521
32.618;100;511
32.628;100;526
32.638;100;539
32.648;100;511
32.658;100;502
32.668;100;516
32.678;100;496
32.688;100;502
32.698;100;486
32.708;100;521
32.718;100;501
32.728;100;511
32.738;100;484
32.748;100;497
32.758;100;585
32.768;100;710
32.778;100;715
32.788;100;486
32.798;100;437
32.808;100;455
32.818;100;484
32.828;100;479
32.838;100;469
32.848;100;493
32.858;100;481
32.868;100;498
32.878;100;494
32.888;100;508
32.898;100;499
32.908;100;516
32.918;100;513
32.928;100;517
32.938;100;524
32.948;100;537
32.958;100;524
32.968;100;534
32.978;100;539
32.988;100;563
32.998;100;565
33.008;100;588
33.018;100;575
33.028;100;578
33.038;100;574
33.048;100;555
33.058;100;494
33.068;100;480
33.078;100;437
33.088;100;449
33.098;100;406
33.108;100;424
33.118;100;417
33.128;100;433
33.138;100;444
33.148;100;440
33.158;100;453
33.168;100;463
33.178;100;467
33.188;100;489
33.198;100;471
33.208;100;487
33.218;100;483
33.228;100;498
33.238;100;487
33.248;100;519
33.258;100;491
33.268;100;492
33.278;100;505
33.288;100;501
33.298;100;505
33.308;100;506
33.318;100;504
33.328;100;514
33.338;100;503
33.348;100;515
33.358;100;493
33.368;100;503
33.378;100;515
33.388;100;519
33.398;100;510
33.408;100;510
33.418;100;505
33.428;100;517
33.438;100;504
33.448;100;512
33.458;100;505
33.468;100;524
33.478;100;508
33.488;100;524
33.498;100;519
33.508;100;519
33.518;100;521
33.528;100;529
33.538;100;510
33.548;100;512
33.558;100;515
33.568;100;508
33.578;100;497
33.588;100;503
33.598;100;498
33.608;100;513
33.618;100;511
33.628;100;503
33.638;100;495
33.648;100;580
33.658;100;692
33.668;100;700
33.678;100;468
33.688;100;467
33.698;100;449
33.708;100;483
33.718;100;478
33.728;100;480
33.738;100;495
33.748;100;486
33.758;100;504
33.768;100;507
33.778;100;516
33.788;100;507
