time;SamplingFrequency;ECG;Pulse
7.0842;1000;512;514
7.0852;1000;510;515
7.0862;1000;510;515
7.0872;1000;511;515
7.0882;1000;510;512
7.0892;1000;507;514
7.0902;1000;507;515
7.0912;1000;508;516
7.0922;1000;513;517
7.0932;1000;516;512
7.0942;1000;518;514
7.0952;1000;522;513
7.0962;1000;527;518
7.0972;1000;528;514
7.0982;1000;527;517
7.0992;1000;523;516
7.1002;1000;519;515
7.1012;1000;517;515
7.1022;1000;517;515
7.1032;1000;518;515
7.1042;1000;520;514
7.1052;1000;520;515
7.1062;1000;516;516
7.1072;1000;513;514
7.1082;1000;515;518
7.1092;1000;514;515
7.1102;1000;510;514
7.1112;1000;508;517
7.1122;1000;509;515
7.1132;1000;513;516
7.1142;1000;519;515
7.1152;1000;520;515
7.1162;1000;521;515
7.1172;1000;522;515
7.1182;1000;524;515
7.1192;1000;527;514
7.1202;1000;529;515
7.1212;1000;530;515
7.1222;1000;531;517
7.1232;1000;531;512
7.1242;1000;532;514
7.1252;1000;531;516
7.1262;1000;527;515
7.1272;1000;524;518
7.1282;1000;522;515
7.1292;1000;523;518
7.1302;1000;524;518
7.1312;1000;527;515
7.1322;1000;533;515
7.1332;1000;540;515
7.1342;1000;544;514
7.1352;1000;545;516
7.1362;1000;545;515
7.1372;1000;541;518
7.1382;1000;537;515
7.1392;1000;537;514
7.1402;1000;538;516
7.1412;1000;536;517
7.1422;1000;536;516
7.1432;1000;537;518
7.1442;1000;535;515
7.1452;1000;534;517
7.1462;1000;534;516
7.1472;1000;534;515
7.1482;1000;535;516
7.1492;1000;536;515
7.1502;1000;538;516
7.1512;1000;541;516
7.1522;1000;546;516
7.1532;1000;551;513
7.1542;1000;553;515
7.1552;1000;556;516
7.1562;1000;559;517
7.1572;1000;560;516
7.1582;1000;559;517
7.1592;1000;560;518
7.1602;1000;559;515
7.1612;1000;560;518
7.1622;1000;563;516
7.1632;1000;565;517
7.1642;1000;564;516
7.1652;1000;562;517
7.1662;1000;561;517
7.1672;1000;560;517
7.1682;1000;558;514
7.1692;1000;556;516
7.1702;1000;558;515
7.1712;1000;562;519
7.1722;1000;564;518
7.1732;1000;564;516
7.1742;1000;567;517
7.1752;1000;571;519
7.1762;1000;576;519
7.1772;1000;581;519
7.1782;1000;583;519
7.1792;1000;583;520
7.1802;1000;580;518
7.1812;1000;576;517
7.1822;1000;575;520
7.1832;1000;574;518
7.1842;1000;575;517
7.1852;1000;574;519
7.1862;1000;574;519
7.1872;1000;573;521
7.1882;1000;576;519
7.1892;1000;579;518
7.1902;1000;577;522
7.1912;1000;574;518
7.1922;1000;567;521
7.1932;1000;563;518
7.1942;1000;560;519
7.1952;1000;559;520
7.1962;1000;558;519
7.1972;1000;558;519
7.1982;1000;559;519
7.1992;1000;558;519
7.2002;1000;558;519
7.2012;1000;559;519
7.2022;1000;559;522
7.2032;1000;558;517
7.2042;1000;558;519
7.2052;1000;556;520
7.2062;1000;554;519
7.2072;1000;552;523
7.2082;1000;550;521
7.2092;1000;551;524
7.2102;1000;550;524
7.2112;1000;547;520
7.2122;1000;545;522
7.2132;1000;544;521
7.2142;1000;545;521
7.2152;1000;547;522
7.2162;1000;548;522
7.2172;1000;545;522
7.2182;1000;541;519
7.2192;1000;535;521
7.2202;1000;533;524
7.2212;1000;533;524
7.2222;1000;529;526
7.2232;1000;524;521
7.2242;1000;519;524
7.2252;1000;515;523
7.2262;1000;512;527
7.2272;1000;508;524
7.2282;1000;502;526
7.2292;1000;499;524
7.2302;1000;495;526
7.2312;1000;492;525
7.2322;1000;490;526
7.2332;1000;488;526
7.2342;1000;484;524
7.2352;1000;480;527
7.2362;1000;479;527
7.2372;1000;479;526
7.2382;1000;479;528
7.2392;1000;479;526
7.2402;1000;479;527
7.2412;1000;476;527
7.2422;1000;471;526
7.2432;1000;466;527
7.2442;1000;462;525
7.2452;1000;457;526
7.2462;1000;452;527
7.2472;1000;449;526
7.2482;1000;447;523
7.2492;1000;447;525
7.2502;1000;446;527
7.2512;1000;446;527
7.2522;1000;446;526
7.2532;1000;447;529
7.2542;1000;449;529
7.2552;1000;448;525
7.2562;1000;448;528
7.2572;1000;450;528
7.2582;1000;451;526
7.2592;1000;449;525
7.2602;1000;447;527
7.2612;1000;446;527
7.2622;1000;445;526
7.2632;1000;444;526
7.2642;1000;440;526
7.2652;1000;436;527
7.2662;1000;435;527
7.2672;1000;437;526
7.2682;1000;439;529
7.2692;1000;440;527
7.2702;1000;439;525
7.2712;1000;437;529
7.2722;1000;436;526
7.2732;1000;436;528
7.2742;1000;438;525
7.2752;1000;439;526
7.2762;1000;440;525
7.2772;1000;440;526
7.2782;1000;438;526
7.2792;1000;435;525
7.2802;1000;432;526
7.2812;1000;432;525
7.2822;1000;433;528
7.2832;1000;433;523
7.2842;1000;435;525
7.2852;1000;433;526
7.2862;1000;429;525
7.2872;1000;428;527
7.2882;1000;428;525
7.2892;1000;432;527
7.2902;1000;436;528
7.2912;1000;440;525
7.2922;1000;439;524
7.2932;1000;440;525
7.2942;1000;444;524
7.2952;1000;446;524
7.2962;1000;448;524
7.2972;1000;451;526
7.2982;1000;454;525
7.2992;1000;455;523
7.3002;1000;457;525
7.3012;1000;458;524
7.3022;1000;460;526
7.3032;1000;461;520
7.3042;1000;460;524
7.3052;1000;454;524
7.3062;1000;450;522
7.3072;1000;449;523
7.3082;1000;447;518
7.3092;1000;448;520
7.3102;1000;447;521
7.3112;1000;448;522
7.3122;1000;450;524
7.3132;1000;454;518
7.3142;1000;455;520
7.3152;1000;457;521
7.3162;1000;460;522
7.3172;1000;460;523
7.3182;1000;461;518
7.3192;1000;462;522
7.3202;1000;463;521
7.3212;1000;464;519
7.3222;1000;461;520
7.3232;1000;460;515
7.3242;1000;461;517
7.3252;1000;460;518
7.3262;1000;458;517
7.3272;1000;457;519
7.3282;1000;455;518
7.3292;1000;455;516
7.3302;1000;459;519
7.3312;1000;464;518
7.3322;1000;471;520
7.3332;1000;474;519
7.3342;1000;474;517
7.3352;1000;476;519
7.3362;1000;477;517
7.3372;1000;479;521
7.3382;1000;480;516
7.3392;1000;481;519
7.3402;1000;479;518
7.3412;1000;475;518
7.3422;1000;472;518
7.3432;1000;471;518
7.3442;1000;472;516
7.3452;1000;472;517
7.3462;1000;471;518
7.3472;1000;470;517
7.3482;1000;470;514
7.3492;1000;471;516
7.3502;1000;472;517
7.3512;1000;475;518
7.3522;1000;478;516
7.3532;1000;479;519
7.3542;1000;482;519
7.3552;1000;483;515
7.3562;1000;483;518
7.3572;1000;480;517
7.3582;1000;478;514
7.3592;1000;479;516
7.3602;1000;481;518
7.3612;1000;483;518
7.3622;1000;483;519
7.3632;1000;480;518
7.3642;1000;479;516
7.3652;1000;484;519
7.3662;1000;488;516
7.3672;1000;491;519
7.3682;1000;492;515
7.3692;1000;494;518
7.3702;1000;494;518
7.3712;1000;492;516
7.3722;1000;492;517
7.3732;1000;494;517
7.3742;1000;495;516
7.3752;1000;494;517
7.3762;1000;495;517
7.3772;1000;496;516
7.3782;1000;496;513
7.3792;1000;496;516
7.3802;1000;495;517
7.3812;1000;494;517
7.3822;1000;496;516
7.3832;1000;497;519
7.3842;1000;496;518
7.3852;1000;492;514
7.3862;1000;489;519
7.3872;1000;488;516
7.3882;1000;491;516
7.3892;1000;495;515
7.3902;1000;497;517
7.3912;1000;496;516
7.3922;1000;496;516
7.3932;1000;497;513
7.3942;1000;500;515
7.3952;1000;499;514
7.3962;1000;500;518
7.3972;1000;500;516
7.3982;1000;503;518
7.3992;1000;503;517
7.4002;1000;502;518
7.4012;1000;501;516
7.4022;1000;498;516
7.4032;1000;497;516
7.4042;1000;497;515
7.4052;1000;497;516
7.4062;1000;493;516
7.4072;1000;492;518
7.4082;1000;492;516
7.4092;1000;492;515
7.4102;1000;492;516
7.4112;1000;494;516
7.4122;1000;499;518
7.4132;1000;503;517
7.4142;1000;501;515
7.4152;1000;501;519
7.4162;1000;502;515
7.4172;1000;503;518
7.4182;1000;503;515
7.4192;1000;502;515
7.4202;1000;502;516
7.4212;1000;502;516
7.4222;1000;501;515
7.4232;1000;501;515
7.4242;1000;500;515
7.4252;1000;500;516
7.4262;1000;499;515
7.4272;1000;499;518
7.4282;1000;500;517
7.4292;1000;500;515
7.4302;1000;497;515
7.4312;1000;496;518
7.4322;1000;497;516
7.4332;1000;498;517
7.4342;1000;499;516
7.4352;1000;498;517
7.4362;1000;498;515
7.4372;1000;498;515
7.4382;1000;500;512
7.4392;1000;504;514
7.4402;1000;505;516
7.4412;1000;503;517
7.4422;1000;500;517
7.4432;1000;500;512
7.4442;1000;499;515
7.4452;1000;500;514
7.4462;1000;503;518
7.4472;1000;504;515
7.4482;1000;502;518
7.4492;1000;497;516
7.4502;1000;495;516
7.4512;1000;494;515
7.4522;1000;495;515
7.4532;1000;496;516
7.4542;1000;497;515
7.4552;1000;498;516
7.4562;1000;498;517
7.4572;1000;499;516
7.4582;1000;498;513
7.4592;1000;498;515
7.4602;1000;500;517
7.4612;1000;502;517
7.4622;1000;502;519
7.4632;1000;501;516
7.4642;1000;499;515
7.4652;1000;500;519
7.4662;1000;499;517
7.4672;1000;499;517
7.4682;1000;500;513
7.4692;1000;499;515
7.4702;1000;501;516
7.4712;1000;505;517
7.4722;1000;508;515
7.4732;1000;511;516
7.4742;1000;512;516
7.4752;1000;514;517
7.4762;1000;515;516
7.4772;1000;519;517
7.4782;1000;519;517
7.4792;1000;517;516
7.4802;1000;513;515
7.4812;1000;513;519
7.4822;1000;514;516
7.4832;1000;513;516
7.4842;1000;511;516
7.4852;1000;508;518
7.4862;1000;503;516
7.4872;1000;498;517
7.4882;1000;496;514
7.4892;1000;498;516
7.4902;1000;498;515
7.4912;1000;496;519
7.4922;1000;495;518
7.4932;1000;496;515
7.4942;1000;500;517
7.4952;1000;504;519
7.4962;1000;508;518
7.4972;1000;510;518
7.4982;1000;511;518
7.4992;1000;513;519
7.5002;1000;513;517
7.5012;1000;512;516
7.5022;1000;510;519
7.5032;1000;508;517
7.5042;1000;506;516
7.5052;1000;508;517
7.5062;1000;508;517
7.5072;1000;505;519
7.5082;1000;500;517
7.5092;1000;499;516
7.5102;1000;499;520
7.5112;1000;501;516
7.5122;1000;502;519
7.5132;1000;500;516
7.5142;1000;500;516
7.5152;1000;502;518
7.5162;1000;505;516
7.5172;1000;507;516
7.5182;1000;510;517
7.5192;1000;514;515
7.5202;1000;513;517
7.5212;1000;513;516
7.5222;1000;511;519
7.5232;1000;509;513
7.5242;1000;506;516
7.5252;1000;504;517
7.5262;1000;504;516
7.5272;1000;502;519
7.5282;1000;504;518
7.5292;1000;506;519
7.5302;1000;507;520
7.5312;1000;506;516
7.5322;1000;508;517
7.5332;1000;512;516
7.5342;1000;514;515
7.5352;1000;514;517
7.5362;1000;515;516
7.5372;1000;515;516
7.5382;1000;513;513
7.5392;1000;512;516
7.5402;1000;511;515
7.5412;1000;512;519
7.5422;1000;513;518
7.5432;1000;512;518
7.5442;1000;510;517
7.5452;1000;509;518
7.5462;1000;507;516
7.5472;1000;508;520
7.5482;1000;508;519
7.5492;1000;508;518
7.5502;1000;507;519
7.5512;1000;506;518
7.5522;1000;507;518
7.5532;1000;508;519
7.5542;1000;509;516
7.5552;1000;511;519
7.5562;1000;514;519
7.5572;1000;515;519
7.5582;1000;515;521
7.5592;1000;515;518
7.5602;1000;517;519
7.5612;1000;517;519
7.5622;1000;515;518
7.5632;1000;512;514
7.5642;1000;505;517
7.5652;1000;502;518
7.5662;1000;502;517
7.5672;1000;500;520
7.5682;1000;501;514
7.5692;1000;504;517
7.5702;1000;508;518
7.5712;1000;512;516
7.5722;1000;515;520
7.5732;1000;516;519
7.5742;1000;514;517
7.5752;1000;515;520
7.5762;1000;516;518
7.5772;1000;518;519
7.5782;1000;519;517
7.5792;1000;521;516
7.5802;1000;523;517
7.5812;1000;522;516
7.5822;1000;519;517
7.5832;1000;514;517
7.5842;1000;510;516
7.5852;1000;508;517
7.5862;1000;505;516
7.5872;1000;504;519
7.5882;1000;503;518
7.5892;1000;503;517
7.5902;1000;503;516
7.5912;1000;501;518
7.5922;1000;503;518
7.5932;1000;508;518
7.5942;1000;511;519
7.5952;1000;512;518
7.5962;1000;512;516
7.5972;1000;513;516
7.5982;1000;513;513
7.5992;1000;512;516
7.6002;1000;512;517
7.6012;1000;513;517
7.6022;1000;513;519
7.6032;1000;512;513
7.6042;1000;511;516
7.6052;1000;510;515
7.6062;1000;510;519
7.6072;1000;507;515
7.6082;1000;504;518
7.6092;1000;504;517
7.6102;1000;506;517
7.6112;1000;507;516
7.6122;1000;507;516
7.6132;1000;507;516
7.6142;1000;507;515
7.6152;1000;507;517
7.6162;1000;506;517
7.6172;1000;508;516
7.6182;1000;513;513
7.6192;1000;518;515
7.6202;1000;520;517
7.6212;1000;520;517
7.6222;1000;520;516
7.6232;1000;516;519
7.6242;1000;514;518
7.6252;1000;512;515
7.6262;1000;510;519
7.6272;1000;510;516
7.6282;1000;509;517
7.6292;1000;508;515
7.6302;1000;507;516
7.6312;1000;508;515
7.6322;1000;513;515
7.6332;1000;518;516
7.6342;1000;518;515
7.6352;1000;518;516
7.6362;1000;519;515
7.6372;1000;521;518
7.6382;1000;522;517
7.6392;1000;523;516
7.6402;1000;521;514
7.6412;1000;519;518
7.6422;1000;515;515
7.6432;1000;516;516
7.6442;1000;515;515
7.6452;1000;512;516
7.6462;1000;509;515
7.6472;1000;509;516
7.6482;1000;511;512
7.6492;1000;511;515
7.6502;1000;509;514
7.6512;1000;510;518
7.6522;1000;510;516
7.6532;1000;512;515
7.6542;1000;515;515
7.6552;1000;518;517
7.6562;1000;520;518
7.6572;1000;520;517
7.6582;1000;521;516
7.6592;1000;524;518
7.6602;1000;525;515
7.6612;1000;526;515
7.6622;1000;525;518
7.6632;1000;520;515
7.6642;1000;520;515
7.6652;1000;519;516
7.6662;1000;517;516
7.6672;1000;515;518
7.6682;1000;511;516
7.6692;1000;509;514
7.6702;1000;508;518
7.6712;1000;508;515
7.6722;1000;508;518
7.6732;1000;510;515
7.6742;1000;512;515
7.6752;1000;512;517
7.6762;1000;513;514
7.6772;1000;515;514
7.6782;1000;516;514
7.6792;1000;517;514
7.6802;1000;518;515
7.6812;1000;518;514
7.6822;1000;518;516
7.6832;1000;518;515
7.6842;1000;519;513
7.6852;1000;519;516
7.6862;1000;516;514
7.6872;1000;513;517
7.6882;1000;507;512
7.6892;1000;504;515
7.6902;1000;504;515
7.6912;1000;506;514
7.6922;1000;512;514
7.6932;1000;516;515
7.6942;1000;520;513
7.6952;1000;523;515
7.6962;1000;524;515
7.6972;1000;523;515
7.6982;1000;521;512
7.6992;1000;518;514
7.7002;1000;519;515
7.7012;1000;519;515
7.7022;1000;521;515
7.7032;1000;524;516
7.7042;1000;526;516
7.7052;1000;528;513
7.7062;1000;528;517
7.7072;1000;527;514
7.7082;1000;527;515
7.7092;1000;527;513
7.7102;1000;526;515
7.7112;1000;527;515
7.7122;1000;529;515
7.7132;1000;532;512
7.7142;1000;534;515
7.7152;1000;535;513
7.7162;1000;534;518
7.7172;1000;531;515
7.7182;1000;530;517
7.7192;1000;528;516
7.7202;1000;524;518
7.7212;1000;522;515
7.7222;1000;520;515
7.7232;1000;523;515
7.7242;1000;523;514
7.7252;1000;522;516
7.7262;1000;518;514
7.7272;1000;514;517
7.7282;1000;513;515
7.7292;1000;511;515
7.7302;1000;508;516
7.7312;1000;505;516
7.7322;1000;504;518
7.7332;1000;506;515
7.7342;1000;508;514
7.7352;1000;510;519
7.7362;1000;510;514
7.7372;1000;511;518
7.7382;1000;508;515
7.7392;1000;502;514
7.7402;1000;499;515
7.7412;1000;499;515
7.7422;1000;500;515
7.7432;1000;501;516
7.7442;1000;501;514
7.7452;1000;499;516
7.7462;1000;499;514
7.7472;1000;503;517
7.7482;1000;503;516
7.7492;1000;504;515
7.7502;1000;503;514
7.7512;1000;501;517
7.7522;1000;492;516
7.7532;1000;492;516
7.7542;1000;497;518
7.7552;1000;504;516
7.7562;1000;509;514
7.7572;1000;513;515
7.7582;1000;515;512
7.7592;1000;515;514
7.7602;1000;513;515
7.7612;1000;510;515
7.7622;1000;508;517
7.7632;1000;506;511
7.7642;1000;507;514
7.7652;1000;509;513
7.7662;1000;509;518
7.7672;1000;508;514
7.7682;1000;507;517
7.7692;1000;505;516
7.7702;1000;504;515
7.7712;1000;504;515
7.7722;1000;504;517
7.7732;1000;505;512
7.7742;1000;505;515
7.7752;1000;505;515
7.7762;1000;508;516
7.7772;1000;510;518
7.7782;1000;511;516
7.7792;1000;511;514
7.7802;1000;511;517
7.7812;1000;511;515
7.7822;1000;510;518
7.7832;1000;511;513
7.7842;1000;512;516
7.7852;1000;510;515
7.7862;1000;508;516
7.7872;1000;507;515
7.7882;1000;506;515
7.7892;1000;505;515
7.7902;1000;504;515
7.7912;1000;505;515
7.7922;1000;508;516
7.7932;1000;511;512
7.7942;1000;514;515
7.7952;1000;516;514
7.7962;1000;518;518
7.7972;1000;516;516
7.7982;1000;515;518
7.7992;1000;513;517
7.8002;1000;512;516
7.8012;1000;512;515
7.8022;1000;513;515
7.8032;1000;515;515
7.8042;1000;515;513
7.8052;1000;511;515
7.8062;1000;510;515
7.8072;1000;508;515
7.8082;1000;507;511
7.8092;1000;504;514
7.8102;1000;502;515
7.8112;1000;498;516
7.8122;1000;494;515
7.8132;1000;492;518
7.8142;1000;490;517
7.8152;1000;490;513
7.8162;1000;488;517
7.8172;1000;486;514
7.8182;1000;483;516
7.8192;1000;482;514
7.8202;1000;484;515
7.8212;1000;484;513
7.8222;1000;481;514
7.8232;1000;483;515
7.8242;1000;486;513
7.8252;1000;488;515
7.8262;1000;491;514
7.8272;1000;498;517
7.8282;1000;508;512
7.8292;1000;521;514
7.8302;1000;536;515
7.8312;1000;551;514
7.8322;1000;564;517
7.8332;1000;575;515
7.8342;1000;588;514
7.8352;1000;600;518
7.8362;1000;608;516
7.8372;1000;619;515
7.8382;1000;635;515
7.8392;1000;651;515
7.8402;1000;663;515
7.8412;1000;673;515
7.8422;1000;682;517
7.8432;1000;692;516
7.8442;1000;702;513
7.8452;1000;710;517
7.8462;1000;718;515
7.8472;1000;727;518
7.8482;1000;734;513
7.8492;1000;743;516
7.8502;1000;752;515
7.8512;1000;754;515
7.8522;1000;759;515
7.8532;1000;763;515
7.8542;1000;761;514
7.8552;1000;748;515
7.8562;1000;732;515
7.8572;1000;708;515
7.8582;1000;676;513
7.8592;1000;644;515
7.8602;1000;612;515
7.8612;1000;582;516
7.8622;1000;557;515
7.8632;1000;536;517
7.8642;1000;517;518
7.8652;1000;497;513
7.8662;1000;482;517
7.8672;1000;472;515
7.8682;1000;465;516
7.8692;1000;461;515
7.8702;1000;459;516
7.8712;1000;457;515
7.8722;1000;456;515
7.8732;1000;457;513
7.8742;1000;457;515
7.8752;1000;458;513
7.8762;1000;458;519
7.8772;1000;457;515
7.8782;1000;460;518
7.8792;1000;462;517
7.8802;1000;462;518
7.8812;1000;459;516
7.8822;1000;456;515
7.8832;1000;455;516
7.8842;1000;455;515
7.8852;1000;452;516
7.8862;1000;448;515
7.8872;1000;446;518
7.8882;1000;444;516
7.8892;1000;448;515
7.8902;1000;454;516
7.8912;1000;457;516
7.8922;1000;458;518
7.8932;1000;460;516
7.8942;1000;463;515
7.8952;1000;469;519
7.8962;1000;474;514
7.8972;1000;474;518
7.8982;1000;473;515
7.8992;1000;476;515
7.9002;1000;474;516
7.9012;1000;468;515
7.9022;1000;461;515
7.9032;1000;461;516
7.9042;1000;463;515
7.9052;1000;463;516
7.9062;1000;462;515
7.9072;1000;460;519
7.9082;1000;461;517
7.9092;1000;464;516
7.9102;1000;468;515
7.9112;1000;473;518
7.9122;1000;477;517
7.9132;1000;481;517
7.9142;1000;487;519
7.9152;1000;490;517
7.9162;1000;491;515
7.9172;1000;488;515
7.9182;1000;487;512
7.9192;1000;487;515
7.9202;1000;486;516
7.9212;1000;484;517
7.9222;1000;483;519
7.9232;1000;482;513
7.9242;1000;480;515
7.9252;1000;479;515
7.9262;1000;480;519
7.9272;1000;480;515
7.9282;1000;481;518
7.9292;1000;480;516
7.9302;1000;478;516
7.9312;1000;478;515
7.9322;1000;481;515
7.9332;1000;485;516
7.9342;1000;491;515
7.9352;1000;492;516
7.9362;1000;489;516
7.9372;1000;487;515
7.9382;1000;485;512
7.9392;1000;483;515
7.9402;1000;483;516
7.9412;1000;483;517
7.9422;1000;483;518
7.9432;1000;483;513
7.9442;1000;485;518
7.9452;1000;484;516
7.9462;1000;482;515
7.9472;1000;481;516
7.9482;1000;482;511
7.9492;1000;484;513
7.9502;1000;487;514
7.9512;1000;491;514
7.9522;1000;495;514
7.9532;1000;498;516
7.9542;1000;499;514
7.9552;1000;499;515
7.9562;1000;499;515
7.9572;1000;498;518
7.9582;1000;499;512
7.9592;1000;496;515
7.9602;1000;493;516
7.9612;1000;493;514
7.9622;1000;494;515
7.9632;1000;495;509
7.9642;1000;495;512
7.9652;1000;492;512
7.9662;1000;489;513
7.9672;1000;487;513
7.9682;1000;488;514
7.9692;1000;492;513
7.9702;1000;494;512
7.9712;1000;495;516
7.9722;1000;496;517
7.9732;1000;499;511
7.9742;1000;502;514
7.9752;1000;501;516
7.9762;1000;504;514
7.9772;1000;509;515
7.9782;1000;510;510
7.9792;1000;512;514
7.9802;1000;514;512
7.9812;1000;516;513
7.9822;1000;515;515
7.9832;1000;511;510
7.9842;1000;505;512
7.9852;1000;503;514
7.9862;1000;501;513
7.9872;1000;499;516
7.9882;1000;499;515
7.9892;1000;502;513
7.9902;1000;505;516
7.9912;1000;506;513
7.9922;1000;508;516
7.9932;1000;510;512
7.9942;1000;510;513
7.9952;1000;512;516
7.9962;1000;514;515
7.9972;1000;517;517
7.9982;1000;520;516
7.9992;1000;521;514
8.0002;1000;520;516
8.0012;1000;520;517
8.0022;1000;516;515
8.0032;1000;514;518
8.0042;1000;515;516
8.0052;1000;513;518
8.0062;1000;511;516
8.0072;1000;509;519
8.0082;1000;506;517
8.0092;1000;504;516
8.0102;1000;508;518
8.0112;1000;513;516
8.0122;1000;518;516
8.0132;1000;522;516
8.0142;1000;528;516
8.0152;1000;531;517
8.0162;1000;532;516
8.0172;1000;532;519
8.0182;1000;534;513
8.0192;1000;535;516
8.0202;1000;531;518
8.0212;1000;528;515
8.0222;1000;526;519
8.0232;1000;522;517
8.0242;1000;518;515
8.0252;1000;519;519
8.0262;1000;523;517
8.0272;1000;524;515
8.0282;1000;523;517
8.0292;1000;519;516
8.0302;1000;518;516
8.0312;1000;521;516
8.0322;1000;524;519
8.0332;1000;528;517
8.0342;1000;531;515
8.0352;1000;533;518
8.0362;1000;535;518
8.0372;1000;534;518
8.0382;1000;533;519
8.0392;1000;534;517
8.0402;1000;532;518
8.0412;1000;533;517
8.0422;1000;534;517
8.0432;1000;534;517
8.0442;1000;533;515
8.0452;1000;532;517
8.0462;1000;531;516
8.0472;1000;531;516
8.0482;1000;531;513
8.0492;1000;532;516
8.0502;1000;532;516
8.0512;1000;536;518
8.0522;1000;540;516
8.0532;1000;543;518
8.0542;1000;546;519
8.0552;1000;547;515
8.0562;1000;551;518
8.0572;1000;553;515
8.0582;1000;553;515
8.0592;1000;554;518
8.0602;1000;557;516
8.0612;1000;558;515
8.0622;1000;558;515
8.0632;1000;553;512
8.0642;1000;550;515
8.0652;1000;550;516
8.0662;1000;550;516
8.0672;1000;551;519
8.0682;1000;553;513
8.0692;1000;558;516
8.0702;1000;558;515
8.0712;1000;555;519
8.0722;1000;558;515
8.0732;1000;561;518
8.0742;1000;564;517
8.0752;1000;566;519
8.0762;1000;566;516
8.0772;1000;566;516
8.0782;1000;565;516
8.0792;1000;566;516
8.0802;1000;567;517
8.0812;1000;568;516
8.0822;1000;570;519
8.0832;1000;569;517
8.0842;1000;568;517
8.0852;1000;565;517
8.0862;1000;563;518
8.0872;1000;563;520
8.0882;1000;563;519
8.0892;1000;566;516
8.0902;1000;570;521
8.0912;1000;572;517
8.0922;1000;574;519
8.0932;1000;576;519
8.0942;1000;579;518
8.0952;1000;583;519
8.0962;1000;586;518
8.0972;1000;585;519
8.0982;1000;581;516
8.0992;1000;579;519
8.1002;1000;573;520
8.1012;1000;565;520
8.1022;1000;564;519
8.1032;1000;565;522
8.1042;1000;564;523
8.1052;1000;562;519
8.1062;1000;561;523
8.1072;1000;557;520
8.1082;1000;556;522
8.1092;1000;559;521
8.1102;1000;560;522
8.1112;1000;562;521
8.1122;1000;560;521
8.1132;1000;558;522
8.1142;1000;557;521
8.1152;1000;559;522
8.1162;1000;563;521
8.1172;1000;564;524
8.1182;1000;560;524
8.1192;1000;553;523
8.1202;1000;550;524
8.1212;1000;550;523
8.1222;1000;552;523
8.1232;1000;551;526
8.1242;1000;547;524
8.1252;1000;545;526
8.1262;1000;540;525
8.1272;1000;535;525
8.1282;1000;531;525
8.1292;1000;531;525
8.1302;1000;528;523
8.1312;1000;525;528
8.1322;1000;522;526
8.1332;1000;520;524
8.1342;1000;519;525
8.1352;1000;518;527
8.1362;1000;517;528
8.1372;1000;514;527
8.1382;1000;512;527
8.1392;1000;508;529
8.1402;1000;503;527
8.1412;1000;498;526
8.1422;1000;494;529
8.1432;1000;491;527
8.1442;1000;487;527
8.1452;1000;484;527
8.1462;1000;484;528
8.1472;1000;480;530
8.1482;1000;472;528
8.1492;1000;465;526
8.1502;1000;463;529
8.1512;1000;461;527
8.1522;1000;462;530
8.1532;1000;466;527
8.1542;1000;468;527
8.1552;1000;468;528
8.1562;1000;467;527
8.1572;1000;465;527
8.1582;1000;462;527
8.1592;1000;457;526
8.1602;1000;454;527
8.1612;1000;452;527
8.1622;1000;450;529
8.1632;1000;449;524
8.1642;1000;450;527
8.1652;1000;448;528
8.1662;1000;446;527
8.1672;1000;444;529
8.1682;1000;441;527
8.1692;1000;438;529
8.1702;1000;438;530
8.1712;1000;436;526
8.1722;1000;434;527
8.1732;1000;433;527
8.1742;1000;435;526
8.1752;1000;437;527
8.1762;1000;439;526
8.1772;1000;439;529
8.1782;1000;438;524
8.1792;1000;438;526
8.1802;1000;439;527
8.1812;1000;440;525
8.1822;1000;440;528
8.1832;1000;441;527
8.1842;1000;441;526
8.1852;1000;439;525
8.1862;1000;434;529
8.1872;1000;433;526
8.1882;1000;432;527
8.1892;1000;431;526
8.1902;1000;427;526
8.1912;1000;425;525
8.1922;1000;423;526
8.1932;1000;424;523
8.1942;1000;428;525
8.1952;1000;430;524
8.1962;1000;433;528
8.1972;1000;435;526
8.1982;1000;437;527
8.1992;1000;436;526
8.2002;1000;436;526
8.2012;1000;438;524
8.2022;1000;441;524
8.2032;1000;442;525
8.2042;1000;441;523
8.2052;1000;440;524
8.2062;1000;439;523
8.2072;1000;440;523
8.2082;1000;440;523
8.2092;1000;436;521
8.2102;1000;435;523
8.2112;1000;439;522
8.2122;1000;446;525
8.2132;1000;451;519
8.2142;1000;455;521
8.2152;1000;459;523
8.2162;1000;457;521
8.2172;1000;454;524
8.2182;1000;453;522
8.2192;1000;456;520
8.2202;1000;458;523
8.2212;1000;455;523
8.2222;1000;452;521
8.2232;1000;453;522
8.2242;1000;454;520
8.2252;1000;455;521
8.2262;1000;457;520
8.2272;1000;459;523
8.2282;1000;461;522
8.2292;1000;462;520
8.2302;1000;463;519
8.2312;1000;463;522
8.2322;1000;463;521
8.2332;1000;463;521
8.2342;1000;463;522
8.2352;1000;463;520
8.2362;1000;464;519
8.2372;1000;465;519
8.2382;1000;466;516
8.2392;1000;468;519
8.2402;1000;468;519
8.2412;1000;469;519
8.2422;1000;470;521
8.2432;1000;469;516
8.2442;1000;469;518
8.2452;1000;468;516
8.2462;1000;471;521
8.2472;1000;473;517
8.2482;1000;475;519
