time;SamplingFrequency;ECG;Pulse
22.091;1000;482;528
22.092;1000;480;526
22.093;1000;478;525
22.094;1000;477;526
22.095;1000;475;527
22.096;1000;473;527
22.097;1000;472;526
22.098;1000;471;524
22.099;1000;471;526
22.1;1000;471;527
22.101;1000;468;524
22.102;1000;465;529
22.103;1000;463;525
22.104;1000;462;527
22.105;1000;459;525
22.106;1000;455;529
22.107;1000;454;526
22.108;1000;452;524
22.109;1000;451;525
22.11;1000;451;527
22.111;1000;449;526
22.112;1000;446;526
22.113;1000;441;526
22.114;1000;439;525
22.115;1000;438;525
22.116;1000;437;528
22.117;1000;436;526
22.118;1000;437;525
22.119;1000;435;525
22.12;1000;434;529
22.121;1000;433;526
22.122;1000;434;525
22.123;1000;435;525
22.124;1000;435;524
22.125;1000;438;526
22.126;1000;437;526
22.127;1000;435;525
22.128;1000;434;523
22.129;1000;432;524
22.13;1000;432;525
22.131;1000;431;525
22.132;1000;431;524
22.133;1000;432;524
22.134;1000;432;524
22.135;1000;433;525
22.136;1000;434;523
22.137;1000;436;526
22.138;1000;438;523
22.139;1000;438;523
22.14;1000;439;527
22.141;1000;440;526
22.142;1000;440;523
22.143;1000;440;521
22.144;1000;441;522
22.145;1000;441;524
22.146;1000;441;524
22.147;1000;441;522
22.148;1000;440;520
22.149;1000;439;520
22.15;1000;438;524
22.151;1000;440;520
22.152;1000;440;525
22.153;1000;441;520
22.154;1000;443;521
22.155;1000;444;524
22.156;1000;444;519
22.157;1000;444;521
22.158;1000;445;518
22.159;1000;449;519
22.16;1000;452;521
22.161;1000;453;520
22.162;1000;454;519
22.163;1000;454;519
22.164;1000;454;519
22.165;1000;454;517
22.166;1000;453;521
22.167;1000;452;519
22.168;1000;452;517
22.169;1000;452;518
22.17;1000;455;521
22.171;1000;457;519
22.172;1000;456;518
22.173;1000;455;516
22.174;1000;458;518
22.175;1000;460;519
22.176;1000;463;519
22.177;1000;465;516
22.178;1000;466;515
22.179;1000;467;516
22.18;1000;467;519
22.181;1000;468;520
22.182;1000;467;517
22.183;1000;466;521
22.184;1000;467;517
22.185;1000;467;519
22.186;1000;466;517
22.187;1000;465;515
22.188;1000;466;515
22.189;1000;468;515
22.19;1000;470;516
22.191;1000;471;516
22.192;1000;472;515
22.193;1000;475;513
22.194;1000;480;514
22.195;1000;486;516
22.196;1000;487;516
22.197;1000;483;514
22.198;1000;478;515
22.199;1000;475;514
22.2;1000;472;516
22.201;1000;468;514
22.202;1000;467;518
22.203;1000;467;514
22.204;1000;468;514
22.205;1000;469;517
22.206;1000;469;518
22.207;1000;470;516
22.208;1000;471;514
22.209;1000;472;515
22.21;1000;473;516
22.211;1000;472;514
22.212;1000;471;518
22.213;1000;472;515
22.214;1000;473;516
22.215;1000;476;514
22.216;1000;478;519
22.217;1000;480;515
22.218;1000;481;514
22.219;1000;481;517
22.22;1000;483;516
22.221;1000;484;516
22.222;1000;484;515
22.223;1000;486;514
22.224;1000;487;515
22.225;1000;486;517
22.226;1000;484;516
22.227;1000;483;516
22.228;1000;482;515
22.229;1000;482;515
22.23;1000;482;517
22.231;1000;483;517
22.232;1000;485;516
22.233;1000;486;516
22.234;1000;488;517
22.235;1000;489;514
22.236;1000;490;518
22.237;1000;491;515
22.238;1000;492;514
22.239;1000;494;515
22.24;1000;495;516
22.241;1000;495;517
22.242;1000;493;516
22.243;1000;492;515
22.244;1000;494;515
22.245;1000;494;514
22.246;1000;493;519
22.247;1000;493;517
22.248;1000;492;519
22.249;1000;491;517
22.25;1000;491;516
22.251;1000;492;514
22.252;1000;492;517
22.253;1000;494;514
22.254;1000;494;515
22.255;1000;495;517
22.256;1000;498;516
22.257;1000;500;516
22.258;1000;502;515
22.259;1000;502;515
22.26;1000;502;517
22.261;1000;502;517
22.262;1000;500;516
22.263;1000;500;516
22.264;1000;504;515
22.265;1000;504;515
22.266;1000;501;519
22.267;1000;499;516
22.268;1000;496;520
22.269;1000;496;516
22.27;1000;496;518
22.271;1000;497;518
22.272;1000;498;516
22.273;1000;497;515
22.274;1000;496;516
22.275;1000;497;515
22.276;1000;499;519
22.277;1000;502;517
22.278;1000;503;515
22.279;1000;501;516
22.28;1000;499;520
22.281;1000;497;519
22.282;1000;498;516
22.283;1000;499;517
22.284;1000;500;516
22.285;1000;500;518
22.286;1000;499;518
22.287;1000;496;516
22.288;1000;492;517
22.289;1000;491;516
22.29;1000;491;517
22.291;1000;490;518
22.292;1000;489;517
22.293;1000;488;515
22.294;1000;490;516
22.295;1000;493;519
22.296;1000;496;516
22.297;1000;498;520
22.298;1000;500;515
22.299;1000;502;517
22.3;1000;505;518
22.301;1000;507;518
22.302;1000;507;516
22.303;1000;506;515
22.304;1000;506;516
22.305;1000;504;517
22.306;1000;504;518
22.307;1000;503;517
22.308;1000;499;517
22.309;1000;498;516
22.31;1000;497;518
22.311;1000;498;515
22.312;1000;499;520
22.313;1000;499;515
22.314;1000;499;516
22.315;1000;502;520
22.316;1000;504;518
22.317;1000;505;515
22.318;1000;506;516
22.319;1000;506;516
22.32;1000;506;518
22.321;1000;506;518
22.322;1000;506;516
22.323;1000;506;515
22.324;1000;506;515
22.325;1000;505;517
22.326;1000;504;515
22.327;1000;504;519
22.328;1000;502;515
22.329;1000;501;517
22.33;1000;499;515
22.331;1000;500;520
22.332;1000;501;516
22.333;1000;503;515
22.334;1000;508;516
22.335;1000;510;518
22.336;1000;511;518
22.337;1000;513;517
22.338;1000;515;517
22.339;1000;515;516
22.34;1000;514;515
22.341;1000;512;520
22.342;1000;509;518
22.343;1000;507;521
22.344;1000;508;518
22.345;1000;508;518
22.346;1000;508;516
22.347;1000;506;518
22.348;1000;505;515
22.349;1000;504;516
22.35;1000;502;518
22.351;1000;500;516
22.352;1000;499;517
22.353;1000;500;517
22.354;1000;503;516
22.355;1000;505;518
22.356;1000;506;519
22.357;1000;507;517
22.358;1000;508;518
22.359;1000;509;517
22.36;1000;510;516
22.361;1000;512;520
22.362;1000;512;516
22.363;1000;511;521
22.364;1000;512;517
22.365;1000;511;518
22.366;1000;510;518
22.367;1000;507;518
22.368;1000;504;516
22.369;1000;505;516
22.37;1000;507;518
22.371;1000;508;518
22.372;1000;508;516
22.373;1000;507;516
22.374;1000;507;518
22.375;1000;509;518
22.376;1000;511;516
22.377;1000;511;520
22.378;1000;514;515
22.379;1000;515;517
22.38;1000;513;515
22.381;1000;513;519
22.382;1000;512;518
22.383;1000;512;515
22.384;1000;513;517
22.385;1000;513;518
22.386;1000;511;519
22.387;1000;508;517
22.388;1000;507;515
22.389;1000;505;517
22.39;1000;505;518
22.391;1000;505;519
22.392;1000;506;516
22.393;1000;507;516
22.394;1000;510;516
22.395;1000;514;521
22.396;1000;516;515
22.397;1000;517;520
22.398;1000;517;516
22.399;1000;516;517
22.4;1000;514;518
22.401;1000;512;519
22.402;1000;512;517
22.403;1000;513;517
22.404;1000;516;517
22.405;1000;516;518
22.406;1000;515;519
22.407;1000;515;517
22.408;1000;511;516
22.409;1000;507;517
22.41;1000;505;517
22.411;1000;505;516
22.412;1000;504;514
22.413;1000;504;515
22.414;1000;506;515
22.415;1000;509;515
22.416;1000;512;516
22.417;1000;514;515
22.418;1000;517;515
22.419;1000;518;515
22.42;1000;516;516
22.421;1000;512;516
22.422;1000;511;515
22.423;1000;510;515
22.424;1000;508;516
22.425;1000;506;514
22.426;1000;505;518
22.427;1000;504;515
22.428;1000;503;519
22.429;1000;505;515
22.43;1000;507;514
22.431;1000;506;519
22.432;1000;506;517
22.433;1000;506;519
22.434;1000;509;516
22.435;1000;512;515
22.436;1000;514;520
22.437;1000;517;518
22.438;1000;518;516
22.439;1000;518;516
22.44;1000;518;518
22.441;1000;516;518
22.442;1000;515;517
22.443;1000;514;517
22.444;1000;513;517
22.445;1000;512;519
22.446;1000;513;518
22.447;1000;512;517
22.448;1000;511;515
22.449;1000;510;516
22.45;1000;509;518
22.451;1000;509;518
22.452;1000;509;517
22.453;1000;511;517
22.454;1000;513;516
22.455;1000;515;518
22.456;1000;516;515
22.457;1000;516;519
22.458;1000;518;515
22.459;1000;519;516
22.46;1000;521;520
22.461;1000;520;519
22.462;1000;518;517
22.463;1000;516;515
22.464;1000;514;516
22.465;1000;512;518
22.466;1000;511;518
22.467;1000;509;516
22.468;1000;508;515
22.469;1000;505;515
22.47;1000;505;519
22.471;1000;507;516
22.472;1000;507;519
22.473;1000;509;515
22.474;1000;511;516
22.475;1000;514;514
22.476;1000;516;518
22.477;1000;516;516
22.478;1000;516;514
22.479;1000;516;515
22.48;1000;518;517
22.481;1000;519;517
22.482;1000;519;515
22.483;1000;519;514
22.484;1000;519;515
22.485;1000;517;517
22.486;1000;514;517
22.487;1000;511;516
22.488;1000;511;514
22.489;1000;511;515
22.49;1000;512;519
22.491;1000;511;514
22.492;1000;512;519
22.493;1000;513;516
22.494;1000;517;516
22.495;1000;519;517
22.496;1000;519;518
22.497;1000;519;516
22.498;1000;517;516
22.499;1000;515;516
22.5;1000;515;518
22.501;1000;515;518
22.502;1000;514;517
22.503;1000;512;515
22.504;1000;512;516
22.505;1000;512;520
22.506;1000;511;517
22.507;1000;510;516
22.508;1000;510;516
22.509;1000;509;516
22.51;1000;510;517
22.511;1000;508;517
22.512;1000;508;515
22.513;1000;509;514
22.514;1000;510;515
22.515;1000;513;516
22.516;1000;515;517
22.517;1000;516;515
22.518;1000;517;515
22.519;1000;516;515
22.52;1000;515;517
22.521;1000;515;515
22.522;1000;514;518
22.523;1000;515;514
22.524;1000;515;515
22.525;1000;514;517
22.526;1000;511;519
22.527;1000;509;517
22.528;1000;507;515
22.529;1000;508;516
22.53;1000;509;518
22.531;1000;509;515
22.532;1000;509;519
22.533;1000;510;515
22.534;1000;511;516
22.535;1000;512;515
22.536;1000;514;519
22.537;1000;516;515
22.538;1000;517;515
22.539;1000;517;517
22.54;1000;517;518
22.541;1000;518;517
22.542;1000;518;516
22.543;1000;518;514
22.544;1000;519;515
22.545;1000;516;517
22.546;1000;513;516
22.547;1000;510;516
22.548;1000;507;515
22.549;1000;505;515
22.55;1000;507;516
22.551;1000;508;516
22.552;1000;506;515
22.553;1000;506;515
22.554;1000;508;517
22.555;1000;511;513
22.556;1000;514;518
22.557;1000;515;515
22.558;1000;516;513
22.559;1000;518;515
22.56;1000;516;516
22.561;1000;514;516
22.562;1000;514;515
22.563;1000;514;514
22.564;1000;515;514
22.565;1000;515;513
22.566;1000;516;518
22.567;1000;513;515
22.568;1000;512;516
22.569;1000;510;515
22.57;1000;507;515
22.571;1000;505;513
22.572;1000;506;515
22.573;1000;508;513
22.574;1000;510;514
22.575;1000;512;515
22.576;1000;514;515
22.577;1000;515;514
22.578;1000;516;514
22.579;1000;518;513
22.58;1000;519;515
22.581;1000;521;515
22.582;1000;521;514
22.583;1000;519;514
22.584;1000;518;514
22.585;1000;517;513
22.586;1000;515;517
22.587;1000;513;514
22.588;1000;510;518
22.589;1000;508;513
22.59;1000;508;515
22.591;1000;506;515
22.592;1000;505;515
22.593;1000;506;513
22.594;1000;510;513
22.595;1000;514;513
22.596;1000;515;517
22.597;1000;517;515
22.598;1000;517;513
22.599;1000;517;514
22.6;1000;516;518
22.601;1000;517;515
22.602;1000;519;512
22.603;1000;518;512
22.604;1000;516;514
22.605;1000;515;514
22.606;1000;513;514
22.607;1000;512;513
22.608;1000;511;513
22.609;1000;511;512
22.61;1000;511;514
22.611;1000;512;514
22.612;1000;513;513
22.613;1000;515;512
22.614;1000;516;512
22.615;1000;516;514
22.616;1000;517;512
22.617;1000;518;516
22.618;1000;520;513
22.619;1000;520;512
22.62;1000;519;516
22.621;1000;519;512
22.622;1000;520;514
22.623;1000;520;511
22.624;1000;518;513
22.625;1000;517;514
22.626;1000;516;514
22.627;1000;515;513
22.628;1000;514;512
22.629;1000;512;512
22.63;1000;513;515
22.631;1000;512;516
22.632;1000;511;514
22.633;1000;509;516
22.634;1000;510;514
22.635;1000;512;511
22.636;1000;515;513
22.637;1000;517;514
22.638;1000;519;512
22.639;1000;519;513
22.64;1000;520;515
22.641;1000;522;515
22.642;1000;521;513
22.643;1000;519;514
22.644;1000;518;513
22.645;1000;516;515
22.646;1000;516;516
22.647;1000;515;514
22.648;1000;513;513
22.649;1000;512;514
22.65;1000;512;512
22.651;1000;513;517
22.652;1000;513;514
22.653;1000;514;512
22.654;1000;513;513
22.655;1000;513;515
22.656;1000;515;515
22.657;1000;515;514
22.658;1000;517;514
22.659;1000;516;514
22.66;1000;516;513
22.661;1000;515;517
22.662;1000;514;515
22.663;1000;514;519
22.664;1000;516;515
22.665;1000;518;515
22.666;1000;519;516
22.667;1000;516;514
22.668;1000;514;512
22.669;1000;513;513
22.67;1000;514;515
22.671;1000;515;515
22.672;1000;517;514
22.673;1000;521;514
22.674;1000;523;514
22.675;1000;525;516
22.676;1000;529;516
22.677;1000;531;515
22.678;1000;532;514
22.679;1000;532;515
22.68;1000;531;513
22.681;1000;528;518
22.682;1000;525;513
22.683;1000;523;514
22.684;1000;522;514
22.685;1000;522;515
22.686;1000;521;515
22.687;1000;519;515
22.688;1000;516;513
22.689;1000;515;513
22.69;1000;513;515
22.691;1000;512;516
22.692;1000;512;514
22.693;1000;513;515
22.694;1000;515;515
22.695;1000;517;516
22.696;1000;518;513
22.697;1000;518;518
22.698;1000;517;514
22.699;1000;514;514
22.7;1000;513;519
22.701;1000;512;515
22.702;1000;512;515
22.703;1000;512;514
22.704;1000;510;515
22.705;1000;511;516
22.706;1000;510;517
22.707;1000;508;515
22.708;1000;505;514
22.709;1000;501;515
22.71;1000;496;518
22.711;1000;494;518
22.712;1000;494;515
22.713;1000;496;514
22.714;1000;500;514
22.715;1000;504;517
22.716;1000;507;517
22.717;1000;508;516
22.718;1000;508;515
22.719;1000;508;515
22.72;1000;508;518
22.721;1000;510;517
22.722;1000;509;517
22.723;1000;505;515
22.724;1000;504;515
22.725;1000;504;519
22.726;1000;504;518
22.727;1000;505;517
22.728;1000;503;520
22.729;1000;501;517
22.73;1000;499;518
22.731;1000;497;518
22.732;1000;499;516
22.733;1000;500;515
22.734;1000;504;516
22.735;1000;506;518
22.736;1000;508;518
22.737;1000;508;517
22.738;1000;508;516
22.739;1000;509;516
22.74;1000;509;518
22.741;1000;509;518
22.742;1000;508;517
22.743;1000;507;517
22.744;1000;508;518
22.745;1000;508;515
22.746;1000;505;519
22.747;1000;503;516
22.748;1000;502;516
22.749;1000;502;517
22.75;1000;503;516
22.751;1000;503;519
22.752;1000;504;519
22.753;1000;505;516
22.754;1000;507;517
22.755;1000;508;519
22.756;1000;510;516
22.757;1000;510;520
22.758;1000;511;516
22.759;1000;512;517
22.76;1000;513;516
22.761;1000;513;520
22.762;1000;513;517
22.763;1000;513;516
22.764;1000;513;517
22.765;1000;513;518
22.766;1000;513;517
22.767;1000;512;517
22.768;1000;509;515
22.769;1000;509;516
22.77;1000;508;517
22.771;1000;508;518
22.772;1000;508;516
22.773;1000;508;516
22.774;1000;510;515
22.775;1000;510;515
22.776;1000;511;519
22.777;1000;512;516
22.778;1000;511;519
22.779;1000;510;516
22.78;1000;510;514
22.781;1000;509;518
22.782;1000;508;516
22.783;1000;508;514
22.784;1000;508;514
22.785;1000;507;517
22.786;1000;506;517
22.787;1000;504;515
22.788;1000;503;513
22.789;1000;503;515
22.79;1000;503;516
22.791;1000;503;517
22.792;1000;503;515
22.793;1000;503;514
22.794;1000;503;514
22.795;1000;503;519
22.796;1000;503;513
22.797;1000;502;519
22.798;1000;502;514
22.799;1000;499;515
22.8;1000;497;517
22.801;1000;493;517
22.802;1000;488;515
22.803;1000;483;515
22.804;1000;480;516
22.805;1000;478;514
22.806;1000;476;519
22.807;1000;478;515
22.808;1000;479;519
22.809;1000;482;515
22.81;1000;487;517
22.811;1000;494;515
22.812;1000;501;514
22.813;1000;508;513
22.814;1000;521;513
22.815;1000;535;512
22.816;1000;547;516
22.817;1000;560;515
22.818;1000;572;515
22.819;1000;584;515
22.82;1000;596;516
22.821;1000;609;516
22.822;1000;625;515
22.823;1000;643;513
22.824;1000;658;514
22.825;1000;671;516
22.826;1000;682;516
22.827;1000;693;513
22.828;1000;703;517
22.829;1000;713;514
22.83;1000;723;515
22.831;1000;734;516
22.832;1000;745;515
22.833;1000;756;512
22.834;1000;768;514
22.835;1000;777;517
22.836;1000;780;517
22.837;1000;779;514
22.838;1000;774;514
22.839;1000;764;514
22.84;1000;748;513
22.841;1000;726;516
22.842;1000;700;515
22.843;1000;671;514
22.844;1000;641;514
22.845;1000;608;515
22.846;1000;577;516
22.847;1000;551;515
22.848;1000;529;514
22.849;1000;510;513
22.85;1000;496;516
22.851;1000;484;516
22.852;1000;477;514
22.853;1000;471;514
22.854;1000;465;514
22.855;1000;464;513
22.856;1000;463;518
22.857;1000;462;514
22.858;1000;459;518
22.859;1000;460;515
22.86;1000;459;515
22.861;1000;458;516
22.862;1000;458;515
22.863;1000;457;513
22.864;1000;455;514
22.865;1000;454;516
22.866;1000;453;516
22.867;1000;451;515
22.868;1000;448;514
22.869;1000;447;515
22.87;1000;449;516
22.871;1000;451;514
22.872;1000;451;518
22.873;1000;451;513
22.874;1000;453;515
22.875;1000;455;516
22.876;1000;460;516
22.877;1000;463;516
22.878;1000;464;514
22.879;1000;462;515
22.88;1000;461;516
22.881;1000;459;517
22.882;1000;459;515
22.883;1000;460;515
22.884;1000;461;515
22.885;1000;461;516
22.886;1000;460;514
22.887;1000;458;519
22.888;1000;457;514
22.889;1000;456;514
22.89;1000;458;519
22.891;1000;460;516
22.892;1000;459;515
22.893;1000;460;513
22.894;1000;462;515
22.895;1000;465;517
22.896;1000;467;517
22.897;1000;470;515
22.898;1000;473;514
22.899;1000;475;514
22.9;1000;476;518
22.901;1000;476;517
22.902;1000;476;515
22.903;1000;473;519
22.904;1000;471;515
22.905;1000;469;517
22.906;1000;469;518
22.907;1000;469;515
22.908;1000;470;513
22.909;1000;469;514
22.91;1000;469;515
22.911;1000;469;516
22.912;1000;470;515
22.913;1000;471;514
22.914;1000;474;514
22.915;1000;476;513
22.916;1000;479;518
22.917;1000;481;515
22.918;1000;481;513
22.919;1000;482;514
22.92;1000;483;519
22.921;1000;484;517
22.922;1000;484;516
22.923;1000;484;514
22.924;1000;483;513
22.925;1000;484;515
22.926;1000;485;516
22.927;1000;484;513
22.928;1000;482;513
22.929;1000;481;514
22.93;1000;482;515
22.931;1000;482;515
22.932;1000;483;513
22.933;1000;487;513
22.934;1000;491;513
22.935;1000;494;517
22.936;1000;494;513
22.937;1000;493;518
22.938;1000;492;513
22.939;1000;491;515
22.94;1000;491;516
22.941;1000;491;515
22.942;1000;492;515
22.943;1000;495;512
22.944;1000;495;513
22.945;1000;493;515
22.946;1000;491;515
22.947;1000;489;515
22.948;1000;489;514
22.949;1000;489;513
22.95;1000;489;515
22.951;1000;489;516
22.952;1000;489;515
22.953;1000;491;515
22.954;1000;495;516
22.955;1000;497;513
22.956;1000;499;518
22.957;1000;501;515
22.958;1000;502;513
22.959;1000;503;513
22.96;1000;504;515
22.961;1000;504;516
22.962;1000;504;515
22.963;1000;505;515
22.964;1000;504;514
22.965;1000;503;513
22.966;1000;501;518
22.967;1000;498;516
22.968;1000;498;517
22.969;1000;499;515
22.97;1000;502;512
22.971;1000;506;517
22.972;1000;507;515
22.973;1000;505;513
22.974;1000;505;514
22.975;1000;505;515
22.976;1000;506;518
22.977;1000;507;514
22.978;1000;508;513
22.979;1000;508;514
22.98;1000;506;516
22.981;1000;504;516
22.982;1000;502;514
22.983;1000;501;514
22.984;1000;502;514
22.985;1000;505;519
22.986;1000;507;513
22.987;1000;506;519
22.988;1000;505;513
22.989;1000;504;514
22.99;1000;505;517
22.991;1000;504;518
22.992;1000;505;516
22.993;1000;507;514
22.994;1000;510;515
22.995;1000;512;514
22.996;1000;512;519
22.997;1000;512;517
22.998;1000;513;515
22.999;1000;515;515
23;1000;516;519
23.001;1000;518;514
23.002;1000;521;519
23.003;1000;521;514
23.004;1000;519;516
23.005;1000;519;517
23.006;1000;519;517
23.007;1000;519;516
23.008;1000;518;513
23.009;1000;516;515
23.01;1000;515;516
23.011;1000;516;517
23.012;1000;518;515
23.013;1000;519;514
23.014;1000;519;515
23.015;1000;523;517
23.016;1000;525;517
23.017;1000;527;515
23.018;1000;528;515
23.019;1000;530;516
23.02;1000;531;513
23.021;1000;532;518
23.022;1000;534;515
23.023;1000;532;519
23.024;1000;531;515
23.025;1000;528;517
23.026;1000;527;515
23.027;1000;525;520
23.028;1000;526;515
23.029;1000;526;516
23.03;1000;527;514
23.031;1000;528;515
23.032;1000;531;516
23.033;1000;534;519
23.034;1000;537;515
23.035;1000;539;517
23.036;1000;541;516
23.037;1000;543;516
23.038;1000;543;515
23.039;1000;544;516
23.04;1000;544;517
23.041;1000;544;517
23.042;1000;544;515
23.043;1000;546;516
23.044;1000;547;516
23.045;1000;546;517
23.046;1000;544;518
23.047;1000;545;515
23.048;1000;545;515
23.049;1000;545;516
23.05;1000;546;517
23.051;1000;545;515
23.052;1000;545;513
23.053;1000;545;513
23.054;1000;547;513
23.055;1000;549;515
23.056;1000;550;516
23.057;1000;552;514
23.058;1000;557;514
23.059;1000;559;515
23.06;1000;559;516
23.061;1000;559;516
23.062;1000;558;515
23.063;1000;558;514
23.064;1000;558;515
23.065;1000;559;513
23.066;1000;560;518
23.067;1000;559;514
23.068;1000;558;519
23.069;1000;558;515
23.07;1000;558;515
23.071;1000;560;519
23.072;1000;561;518
23.073;1000;563;521
23.074;1000;566;517
23.075;1000;569;516
23.076;1000;571;520
23.077;1000;574;519
23.078;1000;574;517
23.079;1000;574;518
23.08;1000;575;520
23.081;1000;576;520
23.082;1000;577;519
23.083;1000;578;518
23.084;1000;576;518
23.085;1000;574;519
23.086;1000;571;520
23.087;1000;566;518
23.088;1000;562;518
23.089;1000;561;519
23.09;1000;563;520
23.091;1000;564;520
23.092;1000;565;519
23.093;1000;566;518
23.094;1000;567;519
23.095;1000;568;523
23.096;1000;569;518
23.097;1000;569;523
23.098;1000;570;518
23.099;1000;568;521
23.1;1000;567;521
23.101;1000;563;521
23.102;1000;561;520
23.103;1000;560;519
23.104;1000;560;519
23.105;1000;559;521
23.106;1000;557;521
23.107;1000;554;521
23.108;1000;552;520
23.109;1000;550;520
23.11;1000;548;522
23.111;1000;546;523
23.112;1000;542;521
23.113;1000;539;522
23.114;1000;538;524
23.115;1000;536;520
23.116;1000;534;525
23.117;1000;530;522
23.118;1000;527;521
23.119;1000;527;522
23.12;1000;526;524
23.121;1000;524;524
23.122;1000;520;522
23.123;1000;517;522
23.124;1000;515;523
23.125;1000;511;522
23.126;1000;507;527
23.127;1000;504;524
23.128;1000;498;526
23.129;1000;491;524
23.13;1000;486;521
23.131;1000;483;526
23.132;1000;480;524
23.133;1000;479;523
23.134;1000;478;523
23.135;1000;477;525
23.136;1000;475;526
23.137;1000;472;524
23.138;1000;469;522
23.139;1000;468;524
23.14;1000;467;525
23.141;1000;464;525
23.142;1000;461;524
23.143;1000;458;522
23.144;1000;456;524
23.145;1000;454;528
23.146;1000;452;523
23.147;1000;449;527
23.148;1000;446;522
23.149;1000;444;524
23.15;1000;443;526
23.151;1000;441;526
23.152;1000;441;525
23.153;1000;443;523
23.154;1000;444;524
23.155;1000;445;525
23.156;1000;445;523
23.157;1000;444;527
23.158;1000;444;524
23.159;1000;442;524
23.16;1000;441;528
23.161;1000;440;523
23.162;1000;440;526
23.163;1000;438;523
23.164;1000;435;523
23.165;1000;433;525
23.166;1000;433;526
23.167;1000;434;524
23.168;1000;433;524
23.169;1000;432;523
23.17;1000;432;525
23.171;1000;432;525
23.172;1000;433;524
23.173;1000;434;524
23.174;1000;436;523
23.175;1000;438;522
23.176;1000;440;527
23.177;1000;443;523
23.178;1000;443;527
23.179;1000;443;523
23.18;1000;442;524
23.181;1000;442;525
23.182;1000;444;524
23.183;1000;447;521
23.184;1000;449;523
23.185;1000;451;524
23.186;1000;451;524
23.187;1000;446;523
23.188;1000;440;522
23.189;1000;436;523
23.19;1000;434;524
23.191;1000;434;521
23.192;1000;435;525
23.193;1000;439;521
23.194;1000;443;522
23.195;1000;447;524
23.196;1000;448;523
23.197;1000;446;522
23.198;1000;447;520
23.199;1000;444;520
23.2;1000;444;522
23.201;1000;444;523
23.202;1000;445;520
23.203;1000;447;521
23.204;1000;449;520
23.205;1000;449;522
23.206;1000;448;520
23.207;1000;447;524
23.208;1000;448;520
23.209;1000;449;519
23.21;1000;450;524
23.211;1000;451;521
23.212;1000;450;520
23.213;1000;450;519
23.214;1000;454;519
23.215;1000;457;521
23.216;1000;459;522
23.217;1000;460;519
23.218;1000;462;518
23.219;1000;463;519
23.22;1000;465;521
23.221;1000;466;519
23.222;1000;465;523
23.223;1000;464;519
23.224;1000;465;520
23.225;1000;464;517
23.226;1000;463;521
23.227;1000;462;519
23.228;1000;461;519
23.229;1000;461;518
23.23;1000;461;519
23.231;1000;464;520
23.232;1000;466;519
23.233;1000;468;516
23.234;1000;470;518
23.235;1000;471;517
23.236;1000;472;521
23.237;1000;473;519
23.238;1000;475;517
23.239;1000;476;517
23.24;1000;477;521
23.241;1000;476;518
23.242;1000;477;518
23.243;1000;477;516
23.244;1000;478;515
23.245;1000;477;518
23.246;1000;476;518
23.247;1000;473;515
23.248;1000;471;515
23.249;1000;469;515
23.25;1000;470;517
23.251;1000;473;517
23.252;1000;476;515
23.253;1000;479;514
23.254;1000;483;515
23.255;1000;484;519
23.256;1000;487;515
23.257;1000;489;518
23.258;1000;491;513
23.259;1000;492;515
23.26;1000;492;515
23.261;1000;490;516
23.262;1000;488;515
23.263;1000;488;513
23.264;1000;486;514
23.265;1000;482;516
23.266;1000;479;516
23.267;1000;476;515
23.268;1000;474;514
23.269;1000;474;514
23.27;1000;475;516
23.271;1000;476;515
23.272;1000;477;515
23.273;1000;479;515
23.274;1000;482;516
23.275;1000;484;513
23.276;1000;487;518
23.277;1000;488;514
23.278;1000;490;513
23.279;1000;492;514
23.28;1000;493;515
23.281;1000;495;515
23.282;1000;496;515
23.283;1000;496;514
23.284;1000;496;514
23.285;1000;493;513
23.286;1000;492;518
23.287;1000;489;515
23.288;1000;485;515
23.289;1000;483;516
23.29;1000;483;513
23.291;1000;483;518
23.292;1000;486;513
23.293;1000;488;516
23.294;1000;494;514
23.295;1000;498;513
23.296;1000;499;514
23.297;1000;499;518
23.298;1000;500;514
23.299;1000;501;514
23.3;1000;501;516
23.301;1000;500;517
23.302;1000;497;515
23.303;1000;495;513
23.304;1000;496;515
23.305;1000;498;516
23.306;1000;498;514
23.307;1000;496;518
23.308;1000;493;512
23.309;1000;491;514
23.31;1000;490;516
23.311;1000;491;517
23.312;1000;493;516
23.313;1000;496;514
23.314;1000;498;515
23.315;1000;502;516
23.316;1000;504;514
23.317;1000;508;519
23.318;1000;512;515
23.319;1000;511;515
23.32;1000;508;515
23.321;1000;504;518
23.322;1000;501;517
23.323;1000;498;515
23.324;1000;497;515
23.325;1000;496;517
23.326;1000;497;517
23.327;1000;497;517
23.328;1000;496;516
23.329;1000;494;516
23.33;1000;492;518
23.331;1000;491;518
23.332;1000;491;516
23.333;1000;492;516
23.334;1000;496;515
23.335;1000;498;515
23.336;1000;499;520
23.337;1000;500;516
23.338;1000;502;520
23.339;1000;503;516
23.34;1000;504;517
23.341;1000;505;518
23.342;1000;505;517
23.343;1000;506;515
23.344;1000;505;516
23.345;1000;504;518
23.346;1000;502;518
23.347;1000;502;517
23.348;1000;502;517
23.349;1000;503;518
23.35;1000;502;519
23.351;1000;499;516
23.352;1000;498;520
23.353;1000;498;517
23.354;1000;499;517
23.355;1000;501;519
23.356;1000;502;519
23.357;1000;504;518
23.358;1000;507;516
23.359;1000;508;518
23.36;1000;508;518
23.361;1000;509;519
