time;SamplingFrequency;ECG;Pulse
10.867;1000;38.407;-11.248
10.868;1000;39.57;-11.267
10.869;1000;40.758;-11.282
10.87;1000;41.967;-11.29
10.871;1000;43.194;-11.292
10.872;1000;44.436;-11.287
10.873;1000;45.69;-11.276
10.874;1000;46.952;-11.256
10.875;1000;48.218;-11.229
10.876;1000;49.484;-11.194
10.877;1000;50.746;-11.15
10.878;1000;51.999;-11.097
10.879;1000;53.239;-11.034
10.88;1000;54.461;-10.962
10.881;1000;55.662;-10.879
10.882;1000;56.835;-10.786
10.883;1000;57.976;-10.682
10.884;1000;59.081;-10.566
10.885;1000;60.145;-10.439
10.886;1000;61.163;-10.3
10.887;1000;62.131;-10.148
10.888;1000;63.044;-9.9843
10.889;1000;63.898;-9.8074
10.89;1000;64.688;-9.6174
10.891;1000;65.411;-9.4141
10.892;1000;66.063;-9.1973
10.893;1000;66.64;-8.9668
10.894;1000;67.138;-8.7225
10.895;1000;67.554;-8.4642
10.896;1000;67.886;-8.1919
10.897;1000;68.13;-7.9056
10.898;1000;68.285;-7.6051
10.899;1000;68.347;-7.2905
10.9;1000;68.315;-6.9618
10.901;1000;68.188;-6.619
10.902;1000;67.964;-6.2623
10.903;1000;67.642;-5.8918
10.904;1000;67.222;-5.5076
10.905;1000;66.703;-5.11
10.906;1000;66.086;-4.6991
10.907;1000;65.37;-4.2752
10.908;1000;64.557;-3.8385
10.909;1000;63.648;-3.3894
10.91;1000;62.643;-2.9283
10.911;1000;61.545;-2.4554
10.912;1000;60.355;-1.9712
10.913;1000;59.076;-1.476
10.914;1000;57.711;-0.9704
10.915;1000;56.261;-0.45478
10.916;1000;54.73;0.070365
10.917;1000;53.122;0.60451
10.918;1000;51.44;1.1471
10.919;1000;49.688;1.6977
10.92;1000;47.87;2.2556
10.921;1000;45.989;2.8204
10.922;1000;44.051;3.3913
10.923;1000;42.059;3.9678
10.924;1000;40.019;4.5493
10.925;1000;37.936;5.1351
10.926;1000;35.813;5.7247
10.927;1000;33.656;6.3174
10.928;1000;31.47;6.9125
10.929;1000;29.26;7.5094
10.93;1000;27.03;8.1075
10.931;1000;24.787;8.7062
10.932;1000;22.535;9.3047
10.933;1000;20.279;9.9025
10.934;1000;18.024;10.499
10.935;1000;15.774;11.093
10.936;1000;13.536;11.685
10.937;1000;11.312;12.274
10.938;1000;9.1087;12.859
10.939;1000;6.9294;13.44
10.94;1000;4.7787;14.015
10.941;1000;2.6606;14.586
10.942;1000;0.57918;15.15
10.943;1000;-1.4619;15.708
10.944;1000;-3.459;16.258
10.945;1000;-5.4088;16.802
10.946;1000;-7.3081;17.337
10.947;1000;-9.154;17.864
10.948;1000;-10.944;18.382
10.949;1000;-12.675;18.89
10.95;1000;-14.345;19.389
10.951;1000;-15.953;19.878
10.952;1000;-17.496;20.357
10.953;1000;-18.972;20.825
10.954;1000;-20.382;21.281
10.955;1000;-21.723;21.727
10.956;1000;-22.994;22.16
10.957;1000;-24.196;22.582
10.958;1000;-25.328;22.991
10.959;1000;-26.389;23.388
10.96;1000;-27.381;23.772
10.961;1000;-28.302;24.144
10.962;1000;-29.154;24.502
10.963;1000;-29.938;24.847
10.964;1000;-30.654;25.178
10.965;1000;-31.304;25.496
10.966;1000;-31.888;25.8
10.967;1000;-32.408;26.09
10.968;1000;-32.866;26.366
10.969;1000;-33.264;26.628
10.97;1000;-33.603;26.876
10.971;1000;-33.886;27.109
10.972;1000;-34.114;27.327
10.973;1000;-34.29;27.531
10.974;1000;-34.416;27.72
10.975;1000;-34.494;27.895
10.976;1000;-34.526;28.055
10.977;1000;-34.516;28.199
10.978;1000;-34.466;28.329
10.979;1000;-34.377;28.443
10.98;1000;-34.254;28.543
10.981;1000;-34.097;28.627
10.982;1000;-33.911;28.696
10.983;1000;-33.696;28.75
10.984;1000;-33.456;28.788
10.985;1000;-33.193;28.811
10.986;1000;-32.91;28.818
10.987;1000;-32.609;28.81
10.988;1000;-32.291;28.787
10.989;1000;-31.96;28.747
10.99;1000;-31.617;28.693
10.991;1000;-31.265;28.622
10.992;1000;-30.905;28.536
10.993;1000;-30.539;28.434
10.994;1000;-30.169;28.316
10.995;1000;-29.797;28.183
10.996;1000;-29.423;28.034
10.997;1000;-29.051;27.869
10.998;1000;-28.68;27.689
10.999;1000;-28.312;27.492
11;1000;-27.948;27.28
11.001;1000;-27.589;27.053
11.002;1000;-27.236;26.81
11.003;1000;-26.889;26.551
11.004;1000;-26.55;26.277
11.005;1000;-26.219;25.988
11.006;1000;-25.896;25.683
11.007;1000;-25.581;25.363
11.008;1000;-25.276;25.028
11.009;1000;-24.979;24.678
11.01;1000;-24.69;24.313
11.011;1000;-24.411;23.934
11.012;1000;-24.14;23.54
11.013;1000;-23.878;23.132
11.014;1000;-23.624;22.71
11.015;1000;-23.378;22.274
11.016;1000;-23.139;21.825
11.017;1000;-22.907;21.362
11.018;1000;-22.681;20.886
11.019;1000;-22.462;20.398
11.02;1000;-22.247;19.897
11.021;1000;-22.037;19.384
11.022;1000;-21.831;18.859
11.023;1000;-21.629;18.323
11.024;1000;-21.429;17.776
11.025;1000;-21.231;17.219
11.026;1000;-21.034;16.651
11.027;1000;-20.838;16.073
11.028;1000;-20.642;15.486
11.029;1000;-20.445;14.89
11.03;1000;-20.247;14.285
11.031;1000;-20.047;13.673
11.032;1000;-19.845;13.053
11.033;1000;-19.64;12.426
11.034;1000;-19.431;11.792
11.035;1000;-19.219;11.153
11.036;1000;-19.003;10.508
11.037;1000;-18.782;9.8576
11.038;1000;-18.556;9.203
11.039;1000;-18.325;8.5444
11.04;1000;-18.089;7.8825
11.041;1000;-17.848;7.2176
11.042;1000;-17.601;6.5504
11.043;1000;-17.349;5.8813
11.044;1000;-17.092;5.2108
11.045;1000;-16.83;4.5396
11.046;1000;-16.562;3.8682
11.047;1000;-16.29;3.1969
11.048;1000;-16.014;2.5264
11.049;1000;-15.733;1.8572
11.05;1000;-15.449;1.1897
11.051;1000;-15.161;0.52444
11.052;1000;-14.871;-0.13811
11.053;1000;-14.578;-0.79748
11.054;1000;-14.284;-1.4532
11.055;1000;-13.989;-2.1049
11.056;1000;-13.693;-2.752
11.057;1000;-13.397;-3.3942
11.058;1000;-13.102;-4.0311
11.059;1000;-12.809;-4.6623
11.06;1000;-12.518;-5.2873
11.061;1000;-12.23;-5.9059
11.062;1000;-11.945;-6.5176
11.063;1000;-11.665;-7.1222
11.064;1000;-11.39;-7.7193
11.065;1000;-11.121;-8.3086
11.066;1000;-10.859;-8.8899
11.067;1000;-10.603;-9.4628
11.068;1000;-10.356;-10.027
11.069;1000;-10.117;-10.582
11.07;1000;-9.8871;-11.129
11.071;1000;-9.6668;-11.666
11.072;1000;-9.4565;-12.193
11.073;1000;-9.2568;-12.711
11.074;1000;-9.0681;-13.219
11.075;1000;-8.8906;-13.717
11.076;1000;-8.7248;-14.204
11.077;1000;-8.5708;-14.682
11.078;1000;-8.4289;-15.148
11.079;1000;-8.2991;-15.604
11.08;1000;-8.1816;-16.05
11.081;1000;-8.0762;-16.484
11.082;1000;-7.983;-16.908
11.083;1000;-7.9017;-17.321
11.084;1000;-7.8322;-17.722
11.085;1000;-7.7742;-18.112
11.086;1000;-7.7274;-18.491
11.087;1000;-7.6912;-18.859
11.088;1000;-7.6653;-19.216
11.089;1000;-7.6491;-19.561
11.09;1000;-7.642;-19.894
11.091;1000;-7.6433;-20.216
11.092;1000;-7.6524;-20.527
11.093;1000;-7.6683;-20.826
11.094;1000;-7.6905;-21.113
11.095;1000;-7.7178;-21.389
11.096;1000;-7.7496;-21.653
11.097;1000;-7.7847;-21.906
11.098;1000;-7.8223;-22.147
11.099;1000;-7.8614;-22.376
11.1;1000;-7.9008;-22.593
11.101;1000;-7.9396;-22.799
11.102;1000;-7.9768;-22.993
11.103;1000;-8.0111;-23.175
11.104;1000;-8.0417;-23.345
11.105;1000;-8.0675;-23.504
11.106;1000;-8.0873;-23.651
11.107;1000;-8.1003;-23.786
11.108;1000;-8.1053;-23.909
11.109;1000;-8.1014;-24.021
11.11;1000;-8.0877;-24.121
11.111;1000;-8.0632;-24.209
11.112;1000;-8.0272;-24.286
11.113;1000;-7.9788;-24.351
11.114;1000;-7.9173;-24.404
11.115;1000;-7.8419;-24.446
11.116;1000;-7.7521;-24.476
11.117;1000;-7.6473;-24.495
11.118;1000;-7.5269;-24.502
11.119;1000;-7.3907;-24.498
11.12;1000;-7.2383;-24.483
11.121;1000;-7.0694;-24.456
11.122;1000;-6.8838;-24.418
11.123;1000;-6.6815;-24.37
11.124;1000;-6.4625;-24.31
11.125;1000;-6.2269;-24.24
11.126;1000;-5.9748;-24.159
11.127;1000;-5.7065;-24.068
11.128;1000;-5.4223;-23.966
11.129;1000;-5.1228;-23.854
11.13;1000;-4.8083;-23.732
11.131;1000;-4.4796;-23.6
11.132;1000;-4.1372;-23.458
11.133;1000;-3.782;-23.307
11.134;1000;-3.4148;-23.147
11.135;1000;-3.0364;-22.978
11.136;1000;-2.6478;-22.799
11.137;1000;-2.25;-22.612
11.138;1000;-1.8442;-22.417
11.139;1000;-1.4314;-22.214
11.14;1000;-1.0127;-22.002
11.141;1000;-0.58944;-21.783
11.142;1000;-0.16278;-21.557
11.143;1000;0.26603;-21.324
11.144;1000;0.69571;-21.083
11.145;1000;1.125;-20.836
11.146;1000;1.5526;-20.583
11.147;1000;1.9773;-20.324
11.148;1000;2.3977;-20.059
11.149;1000;2.8127;-19.788
11.15;1000;3.2209;-19.513
11.151;1000;3.6214;-19.232
11.152;1000;4.0128;-18.947
11.153;1000;4.394;-18.657
11.154;1000;4.7641;-18.363
11.155;1000;5.1221;-18.066
11.156;1000;5.467;-17.765
11.157;1000;5.7979;-17.46
11.158;1000;6.1141;-17.152
11.159;1000;6.4148;-16.842
11.16;1000;6.6996;-16.529
11.161;1000;6.9677;-16.213
11.162;1000;7.2188;-15.895
11.163;1000;7.4526;-15.576
11.164;1000;7.6687;-15.254
11.165;1000;7.8671;-14.931
11.166;1000;8.0476;-14.606
11.167;1000;8.2104;-14.28
11.168;1000;8.3555;-13.952
11.169;1000;8.4832;-13.624
11.17;1000;8.5938;-13.294
11.171;1000;8.6877;-12.964
11.172;1000;8.7656;-12.633
11.173;1000;8.8279;-12.301
11.174;1000;8.8753;-11.968
11.175;1000;8.9088;-11.635
11.176;1000;8.9289;-11.301
11.177;1000;8.9368;-10.967
11.178;1000;8.9334;-10.632
11.179;1000;8.9197;-10.297
11.18;1000;8.8968;-9.9613
11.181;1000;8.8658;-9.625
11.182;1000;8.8279;-9.2881
11.183;1000;8.7844;-8.9507
11.184;1000;8.7363;-8.6126
11.185;1000;8.685;-8.2739
11.186;1000;8.6317;-7.9345
11.187;1000;8.5776;-7.5943
11.188;1000;8.5239;-7.2534
11.189;1000;8.4719;-6.9116
11.19;1000;8.4226;-6.569
11.191;1000;8.3773;-6.2254
11.192;1000;8.337;-5.8809
11.193;1000;8.3028;-5.5353
11.194;1000;8.2755;-5.1886
11.195;1000;8.2562;-4.8409
11.196;1000;8.2457;-4.492
11.197;1000;8.2447;-4.1419
11.198;1000;8.2539;-3.7907
11.199;1000;8.2739;-3.4384
11.2;1000;8.3051;-3.0848
11.201;1000;8.348;-2.7301
11.202;1000;8.4028;-2.3743
11.203;1000;8.4698;-2.0174
11.204;1000;8.5489;-1.6594
11.205;1000;8.6402;-1.3005
11.206;1000;8.7436;-0.94074
11.207;1000;8.8587;-0.58016
11.208;1000;8.9853;-0.21888
11.209;1000;9.1229;0.14295
11.21;1000;9.271;0.5052
11.211;1000;9.4288;0.86771
11.212;1000;9.5957;1.2303
11.213;1000;9.7708;1.5928
11.214;1000;9.9532;1.955
11.215;1000;10.142;2.3167
11.216;1000;10.336;2.6777
11.217;1000;10.534;3.0377
11.218;1000;10.736;3.3964
11.219;1000;10.939;3.7536
11.22;1000;11.142;4.109
11.221;1000;11.345;4.4623
11.222;1000;11.546;4.8132
11.223;1000;11.743;5.1614
11.224;1000;11.936;5.5066
11.225;1000;12.123;5.8484
11.226;1000;12.302;6.1864
11.227;1000;12.473;6.5205
11.228;1000;12.635;6.8501
11.229;1000;12.786;7.175
11.23;1000;12.925;7.4948
11.231;1000;13.051;7.8092
11.232;1000;13.163;8.1178
11.233;1000;13.261;8.4202
11.234;1000;13.343;8.7162
11.235;1000;13.41;9.0054
11.236;1000;13.459;9.2874
11.237;1000;13.492;9.562
11.238;1000;13.508;9.8288
11.239;1000;13.505;10.088
11.24;1000;13.486;10.338
11.241;1000;13.449;10.58
11.242;1000;13.394;10.813
11.243;1000;13.323;11.036
11.244;1000;13.234;11.251
11.245;1000;13.13;11.456
11.246;1000;13.011;11.651
11.247;1000;12.877;11.836
11.248;1000;12.729;12.011
11.249;1000;12.569;12.176
11.25;1000;12.397;12.33
11.251;1000;12.215;12.475
11.252;1000;12.024;12.608
11.253;1000;11.826;12.732
11.254;1000;11.621;12.844
11.255;1000;11.412;12.947
11.256;1000;11.199;13.038
11.257;1000;10.985;13.12
11.258;1000;10.771;13.191
11.259;1000;10.559;13.251
11.26;1000;10.349;13.302
11.261;1000;10.145;13.343
11.262;1000;9.9466;13.373
11.263;1000;9.7562;13.394
11.264;1000;9.575;13.406
11.265;1000;9.4043;13.409
11.266;1000;9.2455;13.402
11.267;1000;9.0996;13.387
11.268;1000;8.9679;13.363
11.269;1000;8.8512;13.331
11.27;1000;8.7503;13.291
11.271;1000;8.6659;13.243
11.272;1000;8.5986;13.189
11.273;1000;8.5487;13.127
11.274;1000;8.5164;13.059
11.275;1000;8.5019;12.984
11.276;1000;8.5049;12.903
11.277;1000;8.5252;12.817
11.278;1000;8.5624;12.726
11.279;1000;8.6157;12.629
11.28;1000;8.6844;12.528
11.281;1000;8.7675;12.423
11.282;1000;8.8638;12.314
11.283;1000;8.9721;12.202
11.284;1000;9.0907;12.086
11.285;1000;9.2182;11.968
11.286;1000;9.3528;11.847
11.287;1000;9.4926;11.723
11.288;1000;9.6355;11.598
11.289;1000;9.7796;11.471
11.29;1000;9.9226;11.343
11.291;1000;10.062;11.213
11.292;1000;10.196;11.083
11.293;1000;10.322;10.952
11.294;1000;10.438;10.82
11.295;1000;10.541;10.688
11.296;1000;10.629;10.556
11.297;1000;10.699;10.424
11.298;1000;10.75;10.292
11.299;1000;10.779;10.161
11.3;1000;10.784;10.03
11.301;1000;10.763;9.8997
11.302;1000;10.715;9.7698
11.303;1000;10.637;9.6406
11.304;1000;10.528;9.5122
11.305;1000;10.386;9.3844
11.306;1000;10.211;9.2574
11.307;1000;10.001;9.1311
11.308;1000;9.7566;9.0055
11.309;1000;9.4762;8.8806
11.31;1000;9.1598;8.7563
11.311;1000;8.8076;8.6326
11.312;1000;8.4197;8.5094
11.313;1000;7.9967;8.3866
11.314;1000;7.5394;8.2642
11.315;1000;7.049;8.1421
11.316;1000;6.5267;8.0201
11.317;1000;5.9741;7.8982
11.318;1000;5.3932;7.7762
11.319;1000;4.7861;7.654
11.32;1000;4.1551;7.5316
11.321;1000;3.5028;7.4087
11.322;1000;2.832;7.2854
11.323;1000;2.1458;7.1614
11.324;1000;1.4473;7.0367
11.325;1000;0.73988;6.9111
11.326;1000;0.027045;6.7846
11.327;1000;-0.6876;6.657
11.328;1000;-1.4004;6.5283
11.329;1000;-2.1074;6.3984
11.33;1000;-2.8051;6.2672
11.331;1000;-3.4894;6.1346
11.332;1000;-4.1566;6.0006
11.333;1000;-4.8029;5.8651
11.334;1000;-5.4247;5.7281
11.335;1000;-6.0184;5.5896
11.336;1000;-6.5805;5.4496
11.337;1000;-7.1077;5.308
11.338;1000;-7.5971;5.1648
11.339;1000;-8.0457;5.0201
11.34;1000;-8.451;4.874
11.341;1000;-8.8105;4.7264
11.342;1000;-9.1224;4.5775
11.343;1000;-9.3849;4.4272
11.344;1000;-9.5967;4.2757
11.345;1000;-9.7568;4.1231
11.346;1000;-9.8647;3.9695
11.347;1000;-9.9201;3.815
11.348;1000;-9.9233;3.6598
11.349;1000;-9.8749;3.5039
11.35;1000;-9.776;3.3475
11.351;1000;-9.6282;3.1908
11.352;1000;-9.4333;3.0339
11.353;1000;-9.1938;2.8771
11.354;1000;-8.9124;2.7204
11.355;1000;-8.5924;2.5642
11.356;1000;-8.2373;2.4085
11.357;1000;-7.8512;2.2535
11.358;1000;-7.4383;2.0995
11.359;1000;-7.0034;1.9467
11.36;1000;-6.5515;1.7952
11.361;1000;-6.0879;1.6453
11.362;1000;-5.6181;1.4972
11.363;1000;-5.1478;1.3509
11.364;1000;-4.683;1.2069
11.365;1000;-4.2297;1.0651
11.366;1000;-3.7942;0.92595
11.367;1000;-3.3825;0.78945
11.368;1000;-3.0011;0.65584
11.369;1000;-2.6559;0.52529
11.37;1000;-2.3531;0.39796
11.371;1000;-2.0987;0.274
11.372;1000;-1.8984;0.15357
11.373;1000;-1.7577;0.036789
11.374;1000;-1.6818;-0.076204
11.375;1000;-1.6756;-0.18529
11.376;1000;-1.7437;-0.29038
11.377;1000;-1.8901;-0.39136
11.378;1000;-2.1184;-0.48815
11.379;1000;-2.4316;-0.58068
11.38;1000;-2.8324;-0.6689
11.381;1000;-3.3225;-0.75274
11.382;1000;-3.9034;-0.83219
11.383;1000;-4.5757;-0.90722
11.384;1000;-5.3392;-0.97781
11.385;1000;-6.1934;-1.044
11.386;1000;-7.1365;-1.1057
11.387;1000;-8.1665;-1.1631
11.388;1000;-9.2804;-1.2161
11.389;1000;-10.474;-1.2648
11.39;1000;-11.744;-1.3092
11.391;1000;-13.084;-1.3495
11.392;1000;-14.489;-1.3857
11.393;1000;-15.951;-1.418
11.394;1000;-17.464;-1.4463
11.395;1000;-19.018;-1.4708
11.396;1000;-20.607;-1.4917
11.397;1000;-22.22;-1.5091
11.398;1000;-23.847;-1.5231
11.399;1000;-25.479;-1.5338
11.4;1000;-27.104;-1.5414
11.401;1000;-28.71;-1.5461
11.402;1000;-30.288;-1.548
11.403;1000;-31.824;-1.5472
11.404;1000;-33.307;-1.544
11.405;1000;-34.724;-1.5386
11.406;1000;-36.064;-1.531
11.407;1000;-37.313;-1.5214
11.408;1000;-38.461;-1.5101
11.409;1000;-39.494;-1.4971
11.41;1000;-40.402;-1.4828
11.411;1000;-41.173;-1.4672
11.412;1000;-41.795;-1.4505
11.413;1000;-42.259;-1.4328
11.414;1000;-42.555;-1.4144
11.415;1000;-42.672;-1.3954
11.416;1000;-42.604;-1.376
11.417;1000;-42.341;-1.3562
11.418;1000;-41.878;-1.3363
11.419;1000;-41.208;-1.3163
11.42;1000;-40.325;-1.2965
11.421;1000;-39.227;-1.2769
11.422;1000;-37.91;-1.2576
11.423;1000;-36.373;-1.2387
11.424;1000;-34.614;-1.2204
11.425;1000;-32.635;-1.2027
11.426;1000;-30.437;-1.1858
11.427;1000;-28.024;-1.1696
11.428;1000;-25.398;-1.1543
11.429;1000;-22.567;-1.1399
11.43;1000;-19.537;-1.1264
11.431;1000;-16.316;-1.1139
11.432;1000;-12.912;-1.1024
11.433;1000;-9.3369;-1.0919
11.434;1000;-5.6016;-1.0825
11.435;1000;-1.7187;-1.0741
11.436;1000;2.298;-1.0667
11.437;1000;6.4341;-1.0603
11.438;1000;10.674;-1.0549
11.439;1000;15.001;-1.0505
11.44;1000;19.398;-1.0469
11.441;1000;23.847;-1.0442
11.442;1000;28.33;-1.0423
11.443;1000;32.827;-1.0411
11.444;1000;37.32;-1.0406
11.445;1000;41.788;-1.0406
11.446;1000;46.211;-1.0412
11.447;1000;50.57;-1.0422
11.448;1000;54.844;-1.0435
11.449;1000;59.013;-1.045
11.45;1000;63.058;-1.0467
11.451;1000;66.959;-1.0485
11.452;1000;70.696;-1.0502
11.453;1000;74.252;-1.0518
11.454;1000;77.609;-1.0531
11.455;1000;80.749;-1.0541
11.456;1000;83.657;-1.0547
11.457;1000;86.317;-1.0547
11.458;1000;88.714;-1.0541
11.459;1000;90.835;-1.0528
11.46;1000;92.669;-1.0507
11.461;1000;94.205;-1.0477
11.462;1000;95.433;-1.0438
11.463;1000;96.346;-1.0388
11.464;1000;96.936;-1.0327
11.465;1000;97.198;-1.0254
11.466;1000;97.13;-1.017
11.467;1000;96.728;-1.0072
11.468;1000;95.992;-0.99621
11.469;1000;94.924;-0.98384
11.47;1000;93.525;-0.9701
11.471;1000;91.801;-0.95497
11.472;1000;89.756;-0.93845
11.473;1000;87.397;-0.92054
11.474;1000;84.734;-0.90124
11.475;1000;81.776;-0.88056
11.476;1000;78.534;-0.85853
11.477;1000;75.021;-0.83518
11.478;1000;71.252;-0.81055
11.479;1000;67.24;-0.78469
11.48;1000;63.003;-0.75765
11.481;1000;58.558;-0.72949
11.482;1000;53.921;-0.70029
11.483;1000;49.113;-0.67012
11.484;1000;44.152;-0.63907
11.485;1000;39.059;-0.60722
11.486;1000;33.855;-0.57467
11.487;1000;28.56;-0.54152
11.488;1000;23.196;-0.50788
11.489;1000;17.783;-0.47385
11.49;1000;12.345;-0.43955
11.491;1000;6.9006;-0.4051
11.492;1000;1.4727;-0.37061
11.493;1000;-3.9182;-0.33619
11.494;1000;-9.2516;-0.30199
11.495;1000;-14.508;-0.2681
11.496;1000;-19.667;-0.23467
11.497;1000;-24.71;-0.2018
11.498;1000;-29.62;-0.16962
11.499;1000;-34.379;-0.13824
11.5;1000;-38.971;-0.10778
11.501;1000;-43.382;-0.078359
11.502;1000;-47.597;-0.050075
11.503;1000;-51.603;-0.023036
11.504;1000;-55.388;0.0026601
11.505;1000;-58.943;0.026918
11.506;1000;-62.258;0.049649
11.507;1000;-65.325;0.070771
11.508;1000;-68.137;0.090207
11.509;1000;-70.691;0.10789
11.51;1000;-72.981;0.12375
11.511;1000;-75.005;0.13774
11.512;1000;-76.763;0.14981
11.513;1000;-78.253;0.15992
11.514;1000;-79.479;0.16803
11.515;1000;-80.442;0.17413
11.516;1000;-81.147;0.17818
11.517;1000;-81.599;0.18019
11.518;1000;-81.803;0.18015
11.519;1000;-81.768;0.17805
11.52;1000;-81.502;0.17392
11.521;1000;-81.013;0.16777
11.522;1000;-80.313;0.15963
11.523;1000;-79.412;0.14952
11.524;1000;-78.321;0.13747
11.525;1000;-77.054;0.12354
11.526;1000;-75.622;0.10776
11.527;1000;-74.04;0.090185
11.528;1000;-72.32;0.070865
11.529;1000;-70.478;0.049856
11.53;1000;-68.526;0.027217
11.531;1000;-66.48;0.0030066
11.532;1000;-64.353;-0.022713
11.533;1000;-62.16;-0.049881
11.534;1000;-59.916;-0.078434
11.535;1000;-57.633;-0.10831
11.536;1000;-55.326;-0.13946
11.537;1000;-53.009;-0.17181
11.538;1000;-50.693;-0.20531
11.539;1000;-48.391;-0.23991
11.54;1000;-46.116;-0.27556
11.541;1000;-43.878;-0.31221
11.542;1000;-41.688;-0.34983
11.543;1000;-39.556;-0.38837
11.544;1000;-37.491;-0.42781
11.545;1000;-35.502;-0.46811
11.546;1000;-33.595;-0.50927
11.547;1000;-31.779;-0.55126
11.548;1000;-30.058;-0.59408
11.549;1000;-28.438;-0.63773
11.55;1000;-26.924;-0.68221
11.551;1000;-25.518;-0.72754
11.552;1000;-24.222;-0.77373
11.553;1000;-23.04;-0.82082
11.554;1000;-21.971;-0.86882
11.555;1000;-21.016;-0.91779
11.556;1000;-20.174;-0.96776
11.557;1000;-19.444;-1.0188
11.558;1000;-18.823;-1.0709
11.559;1000;-18.308;-1.1242
11.56;1000;-17.897;-1.1787
11.561;1000;-17.584;-1.2345
11.562;1000;-17.366;-1.2917
11.563;1000;-17.237;-1.3503
11.564;1000;-17.192;-1.4105
11.565;1000;-17.224;-1.4722
11.566;1000;-17.328;-1.5356
11.567;1000;-17.497;-1.6007
11.568;1000;-17.723;-1.6677
11.569;1000;-18;-1.7366
11.57;1000;-18.321;-1.8074
11.571;1000;-18.679;-1.8803
11.572;1000;-19.066;-1.9553
11.573;1000;-19.474;-2.0324
11.574;1000;-19.898;-2.1118
11.575;1000;-20.329;-2.1935
11.576;1000;-20.761;-2.2775
11.577;1000;-21.187;-2.3638
11.578;1000;-21.601;-2.4526
11.579;1000;-21.997;-2.5438
11.58;1000;-22.369;-2.6374
11.581;1000;-22.711;-2.7334
11.582;1000;-23.018;-2.8319
11.583;1000;-23.287;-2.9329
11.584;1000;-23.511;-3.0362
11.585;1000;-23.688;-3.1419
11.586;1000;-23.815;-3.2499
11.587;1000;-23.888;-3.3602
11.588;1000;-23.905;-3.4727
11.589;1000;-23.864;-3.5874
11.59;1000;-23.763;-3.7041
11.591;1000;-23.602;-3.8228
11.592;1000;-23.38;-3.9433
11.593;1000;-23.097;-4.0656
11.594;1000;-22.753;-4.1895
11.595;1000;-22.349;-4.3149
11.596;1000;-21.886;-4.4416
11.597;1000;-21.365;-4.5696
11.598;1000;-20.79;-4.6986
11.599;1000;-20.161;-4.8286
11.6;1000;-19.481;-4.9592
11.601;1000;-18.753;-5.0905
11.602;1000;-17.981;-5.2221
11.603;1000;-17.167;-5.354
11.604;1000;-16.314;-5.486
11.605;1000;-15.427;-5.6178
11.606;1000;-14.51;-5.7494
11.607;1000;-13.565;-5.8804
11.608;1000;-12.597;-6.0108
11.609;1000;-11.609;-6.1405
11.61;1000;-10.606;-6.2691
11.611;1000;-9.5911;-6.3966
11.612;1000;-8.5683;-6.5228
11.613;1000;-7.5411;-6.6475
11.614;1000;-6.5131;-6.7706
11.615;1000;-5.4876;-6.8921
11.616;1000;-4.4678;-7.0116
11.617;1000;-3.4567;-7.1292
11.618;1000;-2.457;-7.2446
11.619;1000;-1.4713;-7.3579
11.62;1000;-0.50187;-7.4689
11.621;1000;0.44926;-7.5776
11.622;1000;1.3804;-7.6838
11.623;1000;2.2899;-7.7875
11.624;1000;3.1768;-7.8887
11.625;1000;4.0402;-7.9873
11.626;1000;4.8794;-8.0833
11.627;1000;5.6942;-8.1767
11.628;1000;6.4845;-8.2676
11.629;1000;7.2506;-8.3558
11.63;1000;7.9932;-8.4414
11.631;1000;8.713;-8.5246
11.632;1000;9.4111;-8.6052
11.633;1000;10.089;-8.6833
11.634;1000;10.748;-8.7591
11.635;1000;11.39;-8.8325
11.636;1000;12.017;-8.9036
11.637;1000;12.631;-8.9726
11.638;1000;13.235;-9.0395
11.639;1000;13.83;-9.1043
11.64;1000;14.42;-9.1672
11.641;1000;15.007;-9.2282
11.642;1000;15.594;-9.2875
11.643;1000;16.183;-9.3451
11.644;1000;16.777;-9.4011
11.645;1000;17.38;-9.4556
11.646;1000;17.993;-9.5087
11.647;1000;18.62;-9.5604
11.648;1000;19.263;-9.6109
11.649;1000;19.925;-9.6601
11.65;1000;20.607;-9.7082
11.651;1000;21.313;-9.7552
11.652;1000;22.044;-9.801
11.653;1000;22.803;-9.8458
11.654;1000;23.59;-9.8896
11.655;1000;24.408;-9.9322
11.656;1000;25.257;-9.9738
11.657;1000;26.139;-10.014
11.658;1000;27.055;-10.054
11.659;1000;28.004;-10.092
11.66;1000;28.988;-10.129
11.661;1000;30.007;-10.164
11.662;1000;31.059;-10.198
11.663;1000;32.144;-10.23
11.664;1000;33.262;-10.261
11.665;1000;34.412;-10.289
11.666;1000;35.591;-10.316
11.667;1000;36.798;-10.34
11.668;1000;38.031;-10.361
11.669;1000;39.288;-10.38
11.67;1000;40.567;-10.396
11.671;1000;41.863;-10.409
11.672;1000;43.176;-10.418
11.673;1000;44.5;-10.423
11.674;1000;45.834;-10.424
11.675;1000;47.173;-10.421
11.676;1000;48.513;-10.413
11.677;1000;49.85;-10.4
11.678;1000;51.18;-10.381
11.679;1000;52.5;-10.357
11.68;1000;53.804;-10.327
11.681;1000;55.089;-10.291
11.682;1000;56.349;-10.247
11.683;1000;57.581;-10.197
11.684;1000;58.779;-10.139
11.685;1000;59.94;-10.074
11.686;1000;61.058;-10
11.687;1000;62.13;-9.9178
