time;SamplingFrequency;ECG
16.786;1000;503
16.787;1000;503
16.788;1000;502
16.789;1000;504
16.79;1000;505
16.791;1000;506
16.792;1000;506
16.793;1000;504
16.794;1000;505
16.795;1000;507
16.796;1000;506
16.797;1000;505
16.798;1000;504
16.799;1000;504
16.8;1000;503
16.801;1000;500
16.802;1000;499
16.803;1000;500
16.804;1000;501
16.805;1000;504
16.806;1000;507
16.807;1000;507
16.808;1000;505
16.809;1000;504
16.81;1000;504
16.811;1000;504
16.812;1000;507
16.813;1000;509
16.814;1000;509
16.815;1000;507
16.816;1000;508
16.817;1000;508
16.818;1000;508
16.819;1000;508
16.82;1000;507
16.821;1000;504
16.822;1000;502
16.823;1000;502
16.824;1000;502
16.825;1000;503
16.826;1000;504
16.827;1000;505
16.828;1000;507
16.829;1000;507
16.83;1000;505
16.831;1000;503
16.832;1000;499
16.833;1000;500
16.834;1000;501
16.835;1000;500
16.836;1000;504
16.837;1000;508
16.838;1000;510
16.839;1000;509
16.84;1000;509
16.841;1000;509
16.842;1000;510
16.843;1000;510
16.844;1000;508
16.845;1000;507
16.846;1000;507
16.847;1000;507
16.848;1000;507
16.849;1000;507
16.85;1000;506
16.851;1000;507
16.852;1000;508
16.853;1000;509
16.854;1000;509
16.855;1000;510
16.856;1000;511
16.857;1000;510
16.858;1000;510
16.859;1000;512
16.86;1000;510
16.861;1000;509
16.862;1000;507
16.863;1000;506
16.864;1000;506
16.865;1000;508
16.866;1000;509
16.867;1000;507
16.868;1000;506
16.869;1000;505
16.87;1000;505
16.871;1000;505
16.872;1000;505
16.873;1000;507
16.874;1000;508
16.875;1000;508
16.876;1000;509
16.877;1000;508
16.878;1000;508
16.879;1000;507
16.88;1000;506
16.881;1000;508
16.882;1000;510
16.883;1000;512
16.884;1000;512
16.885;1000;513
16.886;1000;513
16.887;1000;512
16.888;1000;513
16.889;1000;512
16.89;1000;509
16.891;1000;509
16.892;1000;510
16.893;1000;511
16.894;1000;512
16.895;1000;512
16.896;1000;512
16.897;1000;510
16.898;1000;508
16.899;1000;508
16.9;1000;507
16.901;1000;506
16.902;1000;505
16.903;1000;504
16.904;1000;505
16.905;1000;508
16.906;1000;511
16.907;1000;513
16.908;1000;513
16.909;1000;512
16.91;1000;512
16.911;1000;512
16.912;1000;514
16.913;1000;514
16.914;1000;513
16.915;1000;510
16.916;1000;508
16.917;1000;506
16.918;1000;507
16.919;1000;510
16.92;1000;510
16.921;1000;508
16.922;1000;505
16.923;1000;503
16.924;1000;503
16.925;1000;502
16.926;1000;503
16.927;1000;504
16.928;1000;506
16.929;1000;507
16.93;1000;506
16.931;1000;505
16.932;1000;506
16.933;1000;509
16.934;1000;512
16.935;1000;514
16.936;1000;514
16.937;1000;514
16.938;1000;514
16.939;1000;515
16.94;1000;514
16.941;1000;514
16.942;1000;514
16.943;1000;513
16.944;1000;513
16.945;1000;515
16.946;1000;515
16.947;1000;515
16.948;1000;514
16.949;1000;514
16.95;1000;515
16.951;1000;518
16.952;1000;518
16.953;1000;517
16.954;1000;516
16.955;1000;516
16.956;1000;512
16.957;1000;510
16.958;1000;511
16.959;1000;513
16.96;1000;513
16.961;1000;512
16.962;1000;508
16.963;1000;507
16.964;1000;506
16.965;1000;509
16.966;1000;512
16.967;1000;514
16.968;1000;516
16.969;1000;519
16.97;1000;522
16.971;1000;523
16.972;1000;522
16.973;1000;520
16.974;1000;519
16.975;1000;521
16.976;1000;522
16.977;1000;523
16.978;1000;523
16.979;1000;521
16.98;1000;520
16.981;1000;519
16.982;1000;519
16.983;1000;517
16.984;1000;516
16.985;1000;515
16.986;1000;516
16.987;1000;516
16.988;1000;515
16.989;1000;515
16.99;1000;515
16.991;1000;513
16.992;1000;511
16.993;1000;510
16.994;1000;511
16.995;1000;511
16.996;1000;511
16.997;1000;511
16.998;1000;512
16.999;1000;513
17;1000;512
17.001;1000;510
17.002;1000;508
17.003;1000;505
17.004;1000;504
17.005;1000;503
17.006;1000;503
17.007;1000;504
17.008;1000;503
17.009;1000;501
17.01;1000;501
17.011;1000;504
17.012;1000;504
17.013;1000;504
17.014;1000;502
17.015;1000;502
17.016;1000;503
17.017;1000;502
17.018;1000;500
17.019;1000;500
17.02;1000;501
17.021;1000;503
17.022;1000;503
17.023;1000;503
17.024;1000;502
17.025;1000;502
17.026;1000;503
17.027;1000;503
17.028;1000;504
17.029;1000;504
17.03;1000;503
17.031;1000;504
17.032;1000;504
17.033;1000;505
17.034;1000;504
17.035;1000;504
17.036;1000;505
17.037;1000;505
17.038;1000;506
17.039;1000;507
17.04;1000;507
17.041;1000;506
17.042;1000;507
17.043;1000;506
17.044;1000;504
17.045;1000;503
17.046;1000;504
17.047;1000;505
17.048;1000;506
17.049;1000;505
17.05;1000;505
17.051;1000;506
17.052;1000;505
17.053;1000;503
17.054;1000;503
17.055;1000;504
17.056;1000;506
17.057;1000;507
17.058;1000;508
17.059;1000;509
17.06;1000;508
17.061;1000;504
17.062;1000;502
17.063;1000;501
17.064;1000;502
17.065;1000;501
17.066;1000;502
17.067;1000;504
17.068;1000;504
17.069;1000;505
17.07;1000;507
17.071;1000;508
17.072;1000;508
17.073;1000;509
17.074;1000;510
17.075;1000;511
17.076;1000;510
17.077;1000;510
17.078;1000;511
17.079;1000;512
17.08;1000;512
17.081;1000;508
17.082;1000;504
17.083;1000;503
17.084;1000;503
17.085;1000;504
17.086;1000;505
17.087;1000;503
17.088;1000;500
17.089;1000;499
17.09;1000;497
17.091;1000;495
17.092;1000;495
17.093;1000;496
17.094;1000;496
17.095;1000;496
17.096;1000;493
17.097;1000;488
17.098;1000;487
17.099;1000;484
17.1;1000;481
17.101;1000;481
17.102;1000;481
17.103;1000;483
17.104;1000;485
17.105;1000;488
17.106;1000;493
17.107;1000;497
17.108;1000;504
17.109;1000;514
17.11;1000;524
17.111;1000;536
17.112;1000;546
17.113;1000;556
17.114;1000;566
17.115;1000;575
17.116;1000;585
17.117;1000;600
17.118;1000;615
17.119;1000;628
17.12;1000;641
17.121;1000;653
17.122;1000;661
17.123;1000;667
17.124;1000;672
17.125;1000;679
17.126;1000;686
17.127;1000;693
17.128;1000;699
17.129;1000;704
17.13;1000;708
17.131;1000;712
17.132;1000;711
17.133;1000;711
17.134;1000;707
17.135;1000;699
17.136;1000;687
17.137;1000;669
17.138;1000;650
17.139;1000;629
17.14;1000;607
17.141;1000;583
17.142;1000;561
17.143;1000;542
17.144;1000;524
17.145;1000;509
17.146;1000;499
17.147;1000;490
17.148;1000;484
17.149;1000;478
17.15;1000;472
17.151;1000;467
17.152;1000;465
17.153;1000;463
17.154;1000;462
17.155;1000;462
17.156;1000;461
17.157;1000;459
17.158;1000;458
17.159;1000;456
17.16;1000;455
17.161;1000;452
17.162;1000;453
17.163;1000;457
17.164;1000;458
17.165;1000;459
17.166;1000;460
17.167;1000;463
17.168;1000;464
17.169;1000;463
17.17;1000;463
17.171;1000;465
17.172;1000;466
17.173;1000;467
17.174;1000;469
17.175;1000;470
17.176;1000;470
17.177;1000;471
17.178;1000;471
17.179;1000;471
17.18;1000;470
17.181;1000;469
17.182;1000;468
17.183;1000;468
17.184;1000;467
17.185;1000;467
17.186;1000;470
17.187;1000;473
17.188;1000;474
17.189;1000;474
17.19;1000;474
17.191;1000;473
17.192;1000;471
17.193;1000;469
17.194;1000;466
17.195;1000;467
17.196;1000;468
17.197;1000;470
17.198;1000;473
17.199;1000;477
17.2;1000;480
17.201;1000;480
17.202;1000;479
17.203;1000;480
17.204;1000;483
17.205;1000;485
17.206;1000;485
17.207;1000;483
17.208;1000;482
17.209;1000;482
17.21;1000;482
17.211;1000;483
17.212;1000;484
17.213;1000;485
17.214;1000;486
17.215;1000;487
17.216;1000;489
17.217;1000;488
17.218;1000;486
17.219;1000;485
17.22;1000;485
17.221;1000;486
17.222;1000;485
17.223;1000;484
17.224;1000;482
17.225;1000;482
17.226;1000;483
17.227;1000;484
17.228;1000;484
17.229;1000;486
17.23;1000;486
17.231;1000;487
17.232;1000;489
17.233;1000;492
17.234;1000;495
17.235;1000;497
17.236;1000;496
17.237;1000;493
17.238;1000;494
17.239;1000;496
17.24;1000;499
17.241;1000;500
17.242;1000;497
17.243;1000;496
17.244;1000;494
17.245;1000;494
17.246;1000;493
17.247;1000;492
17.248;1000;491
17.249;1000;492
17.25;1000;492
17.251;1000;497
17.252;1000;500
17.253;1000;502
17.254;1000;502
17.255;1000;502
17.256;1000;502
17.257;1000;502
17.258;1000;503
17.259;1000;504
17.26;1000;503
17.261;1000;500
17.262;1000;497
17.263;1000;499
17.264;1000;500
17.265;1000;500
17.266;1000;500
17.267;1000;504
17.268;1000;507
17.269;1000;507
17.27;1000;509
17.271;1000;511
17.272;1000;513
17.273;1000;513
17.274;1000;513
17.275;1000;512
17.276;1000;511
17.277;1000;510
17.278;1000;510
17.279;1000;510
17.28;1000;510
17.281;1000;508
17.282;1000;508
17.283;1000;508
17.284;1000;510
17.285;1000;510
17.286;1000;509
17.287;1000;511
17.288;1000;512
17.289;1000;512
17.29;1000;514
17.291;1000;518
17.292;1000;519
17.293;1000;518
17.294;1000;516
17.295;1000;515
17.296;1000;514
17.297;1000;513
17.298;1000;513
17.299;1000;514
17.3;1000;515
17.301;1000;515
17.302;1000;518
17.303;1000;521
17.304;1000;524
17.305;1000;524
17.306;1000;526
17.307;1000;527
17.308;1000;526
17.309;1000;524
17.31;1000;525
17.311;1000;527
17.312;1000;529
17.313;1000;531
17.314;1000;531
17.315;1000;531
17.316;1000;530
17.317;1000;531
17.318;1000;530
17.319;1000;530
17.32;1000;529
17.321;1000;530
17.322;1000;534
17.323;1000;537
17.324;1000;536
17.325;1000;535
17.326;1000;534
17.327;1000;535
17.328;1000;537
17.329;1000;540
17.33;1000;543
17.331;1000;545
17.332;1000;546
17.333;1000;547
17.334;1000;546
17.335;1000;546
17.336;1000;547
17.337;1000;547
17.338;1000;549
17.339;1000;551
17.34;1000;552
17.341;1000;552
17.342;1000;552
17.343;1000;551
17.344;1000;551
17.345;1000;550
17.346;1000;548
17.347;1000;548
17.348;1000;548
17.349;1000;548
17.35;1000;548
17.351;1000;547
17.352;1000;549
17.353;1000;552
17.354;1000;557
17.355;1000;561
17.356;1000;562
17.357;1000;560
17.358;1000;559
17.359;1000;557
17.36;1000;556
17.361;1000;555
17.362;1000;557
17.363;1000;560
17.364;1000;562
17.365;1000;561
17.366;1000;559
17.367;1000;558
17.368;1000;556
17.369;1000;555
17.37;1000;555
17.371;1000;554
17.372;1000;556
17.373;1000;559
17.374;1000;561
17.375;1000;561
17.376;1000;560
17.377;1000;558
17.378;1000;556
17.379;1000;554
17.38;1000;552
17.381;1000;551
17.382;1000;551
17.383;1000;552
17.384;1000;552
17.385;1000;548
17.386;1000;544
17.387;1000;542
17.388;1000;539
17.389;1000;535
17.39;1000;531
17.391;1000;531
17.392;1000;531
17.393;1000;531
17.394;1000;531
17.395;1000;530
17.396;1000;531
17.397;1000;530
17.398;1000;529
17.399;1000;527
17.4;1000;526
17.401;1000;525
17.402;1000;522
17.403;1000;519
17.404;1000;515
17.405;1000;513
17.406;1000;512
17.407;1000;509
17.408;1000;503
17.409;1000;499
17.41;1000;496
17.411;1000;493
17.412;1000;491
17.413;1000;489
17.414;1000;488
17.415;1000;485
17.416;1000;481
17.417;1000;477
17.418;1000;476
17.419;1000;476
17.42;1000;474
17.421;1000;472
17.422;1000;469
17.423;1000;465
17.424;1000;464
17.425;1000;463
17.426;1000;463
17.427;1000;463
17.428;1000;461
17.429;1000;459
17.43;1000;459
17.431;1000;459
17.432;1000;457
17.433;1000;452
17.434;1000;449
17.435;1000;449
17.436;1000;451
17.437;1000;453
17.438;1000;451
17.439;1000;451
17.44;1000;448
17.441;1000;446
17.442;1000;444
17.443;1000;441
17.444;1000;439
17.445;1000;440
17.446;1000;444
17.447;1000;449
17.448;1000;454
17.449;1000;456
17.45;1000;455
17.451;1000;454
17.452;1000;453
17.453;1000;452
17.454;1000;451
17.455;1000;451
17.456;1000;450
17.457;1000;448
17.458;1000;449
17.459;1000;451
17.46;1000;453
17.461;1000;455
17.462;1000;454
17.463;1000;452
17.464;1000;451
17.465;1000;450
17.466;1000;451
17.467;1000;453
17.468;1000;455
17.469;1000;455
17.47;1000;455
17.471;1000;457
17.472;1000;460
17.473;1000;461
17.474;1000;460
17.475;1000;459
17.476;1000;457
17.477;1000;456
17.478;1000;455
17.479;1000;456
17.48;1000;458
17.481;1000;459
17.482;1000;459
17.483;1000;458
17.484;1000;458
17.485;1000;462
17.486;1000;464
17.487;1000;467
17.488;1000;467
17.489;1000;468
17.49;1000;468
17.491;1000;470
17.492;1000;471
17.493;1000;472
17.494;1000;473
17.495;1000;473
17.496;1000;471
17.497;1000;470
17.498;1000;470
17.499;1000;470
17.5;1000;470
17.501;1000;470
17.502;1000;470
17.503;1000;470
17.504;1000;471
17.505;1000;473
17.506;1000;477
17.507;1000;480
17.508;1000;480
17.509;1000;478
17.51;1000;478
17.511;1000;477
17.512;1000;476
17.513;1000;477
17.514;1000;479
17.515;1000;480
17.516;1000;480
17.517;1000;480
17.518;1000;482
17.519;1000;483
17.52;1000;482
17.521;1000;480
17.522;1000;480
17.523;1000;481
17.524;1000;480
17.525;1000;478
17.526;1000;475
17.527;1000;477
17.528;1000;476
17.529;1000;478
17.53;1000;482
17.531;1000;485
17.532;1000;485
17.533;1000;483
17.534;1000;484
17.535;1000;488
17.536;1000;492
17.537;1000;494
17.538;1000;494
17.539;1000;492
17.54;1000;490
17.541;1000;490
17.542;1000;490
17.543;1000;488
17.544;1000;487
17.545;1000;487
17.546;1000;488
17.547;1000;491
17.548;1000;492
17.549;1000;493
17.55;1000;493
17.551;1000;494
17.552;1000;492
17.553;1000;492
17.554;1000;492
17.555;1000;491
17.556;1000;492
17.557;1000;493
17.558;1000;494
17.559;1000;497
17.56;1000;500
17.561;1000;500
17.562;1000;498
17.563;1000;495
17.564;1000;493
17.565;1000;492
17.566;1000;494
17.567;1000;495
17.568;1000;493
17.569;1000;493
17.57;1000;495
17.571;1000;496
17.572;1000;497
17.573;1000;498
17.574;1000;500
17.575;1000;500
17.576;1000;499
17.577;1000;500
17.578;1000;498
17.579;1000;496
17.58;1000;496
17.581;1000;495
17.582;1000;493
17.583;1000;492
17.584;1000;491
17.585;1000;491
17.586;1000;493
17.587;1000;497
17.588;1000;504
17.589;1000;509
17.59;1000;513
17.591;1000;514
17.592;1000;512
17.593;1000;508
17.594;1000;508
17.595;1000;508
17.596;1000;507
17.597;1000;504
17.598;1000;502
17.599;1000;499
17.6;1000;499
17.601;1000;499
17.602;1000;497
17.603;1000;498
17.604;1000;502
17.605;1000;504
17.606;1000;504
17.607;1000;503
17.608;1000;503
17.609;1000;504
17.61;1000;504
17.611;1000;504
17.612;1000;503
17.613;1000;503
17.614;1000;503
17.615;1000;502
17.616;1000;502
17.617;1000;499
17.618;1000;499
17.619;1000;498
17.62;1000;499
17.621;1000;498
17.622;1000;495
17.623;1000;495
17.624;1000;495
17.625;1000;495
17.626;1000;500
17.627;1000;506
17.628;1000;509
17.629;1000;507
17.63;1000;506
17.631;1000;507
17.632;1000;508
17.633;1000;509
17.634;1000;508
17.635;1000;507
17.636;1000;505
17.637;1000;505
17.638;1000;505
17.639;1000;503
17.64;1000;501
17.641;1000;499
17.642;1000;497
17.643;1000;496
17.644;1000;496
17.645;1000;499
17.646;1000;501
17.647;1000;502
17.648;1000;505
17.649;1000;508
17.65;1000;509
17.651;1000;511
17.652;1000;511
17.653;1000;509
17.654;1000;508
17.655;1000;508
17.656;1000;507
17.657;1000;508
17.658;1000;507
17.659;1000;507
17.66;1000;506
17.661;1000;505
17.662;1000;506
17.663;1000;506
17.664;1000;504
17.665;1000;502
17.666;1000;507
17.667;1000;512
17.668;1000;511
17.669;1000;507
17.67;1000;504
17.671;1000;503
17.672;1000;505
17.673;1000;507
17.674;1000;508
17.675;1000;509
17.676;1000;509
17.677;1000;508
17.678;1000;506
17.679;1000;505
17.68;1000;506
17.681;1000;507
17.682;1000;508
17.683;1000;509
17.684;1000;508
17.685;1000;508
17.686;1000;509
17.687;1000;511
17.688;1000;513
17.689;1000;512
17.69;1000;512
17.691;1000;513
17.692;1000;513
17.693;1000;512
17.694;1000;511
17.695;1000;508
17.696;1000;505
17.697;1000;504
17.698;1000;504
17.699;1000;504
17.7;1000;506
17.701;1000;508
17.702;1000;510
17.703;1000;512
17.704;1000;512
17.705;1000;511
17.706;1000;510
17.707;1000;509
17.708;1000;512
17.709;1000;511
17.71;1000;510
17.711;1000;509
17.712;1000;507
17.713;1000;506
17.714;1000;505
17.715;1000;506
17.716;1000;510
17.717;1000;510
17.718;1000;510
17.719;1000;510
17.72;1000;510
17.721;1000;508
17.722;1000;508
17.723;1000;509
17.724;1000;509
17.725;1000;509
17.726;1000;510
17.727;1000;509
17.728;1000;510
17.729;1000;512
17.73;1000;514
17.731;1000;516
17.732;1000;515
17.733;1000;516
17.734;1000;518
17.735;1000;518
17.736;1000;516
17.737;1000;513
17.738;1000;512
17.739;1000;509
17.74;1000;508
17.741;1000;512
17.742;1000;515
17.743;1000;515
17.744;1000;515
17.745;1000;512
17.746;1000;511
17.747;1000;510
17.748;1000;511
17.749;1000;512
17.75;1000;511
17.751;1000;510
17.752;1000;509
17.753;1000;508
17.754;1000;509
17.755;1000;510
17.756;1000;510
17.757;1000;509
17.758;1000;509
17.759;1000;511
17.76;1000;512
17.761;1000;512
17.762;1000;511
17.763;1000;509
17.764;1000;508
17.765;1000;508
17.766;1000;509
17.767;1000;512
17.768;1000;514
17.769;1000;515
17.77;1000;514
17.771;1000;515
17.772;1000;516
17.773;1000;519
17.774;1000;516
17.775;1000;514
17.776;1000;513
17.777;1000;515
17.778;1000;515
17.779;1000;512
17.78;1000;510
17.781;1000;510
17.782;1000;509
17.783;1000;508
17.784;1000;508
17.785;1000;511
17.786;1000;513
17.787;1000;513
17.788;1000;514
17.789;1000;513
17.79;1000;513
17.791;1000;514
17.792;1000;514
17.793;1000;513
17.794;1000;513
17.795;1000;512
17.796;1000;511
17.797;1000;510
17.798;1000;511
17.799;1000;510
17.8;1000;510
17.801;1000;509
17.802;1000;508
17.803;1000;507
17.804;1000;507
17.805;1000;506
17.806;1000;507
17.807;1000;512
17.808;1000;516
17.809;1000;517
17.81;1000;516
17.811;1000;514
17.812;1000;513
17.813;1000;513
17.814;1000;516
17.815;1000;519
17.816;1000;519
17.817;1000;519
17.818;1000;519
17.819;1000;518
17.82;1000;518
17.821;1000;518
17.822;1000;518
17.823;1000;518
17.824;1000;516
17.825;1000;514
17.826;1000;513
17.827;1000;512
17.828;1000;512
17.829;1000;513
17.83;1000;513
17.831;1000;512
17.832;1000;510
17.833;1000;512
17.834;1000;515
17.835;1000;519
17.836;1000;520
17.837;1000;518
17.838;1000;517
17.839;1000;516
17.84;1000;515
17.841;1000;514
17.842;1000;513
17.843;1000;513
17.844;1000;516
17.845;1000;519
17.846;1000;519
17.847;1000;519
17.848;1000;519
17.849;1000;519
17.85;1000;519
17.851;1000;519
17.852;1000;518
17.853;1000;518
17.854;1000;519
17.855;1000;520
17.856;1000;521
17.857;1000;521
17.858;1000;520
17.859;1000;520
17.86;1000;523
17.861;1000;522
17.862;1000;519
17.863;1000;515
17.864;1000;515
17.865;1000;515
17.866;1000;515
17.867;1000;515
17.868;1000;515
17.869;1000;515
17.87;1000;516
17.871;1000;518
17.872;1000;520
17.873;1000;523
17.874;1000;524
17.875;1000;525
17.876;1000;525
17.877;1000;525
17.878;1000;527
17.879;1000;528
17.88;1000;528
17.881;1000;527
17.882;1000;526
17.883;1000;524
17.884;1000;522
17.885;1000;523
17.886;1000;523
17.887;1000;524
17.888;1000;524
17.889;1000;524
17.89;1000;523
17.891;1000;520
17.892;1000;519
17.893;1000;521
17.894;1000;524
17.895;1000;523
17.896;1000;521
17.897;1000;519
17.898;1000;518
17.899;1000;517
17.9;1000;516
17.901;1000;516
17.902;1000;515
17.903;1000;514
17.904;1000;512
17.905;1000;508
17.906;1000;504
17.907;1000;502
17.908;1000;498
17.909;1000;496
17.91;1000;495
17.911;1000;497
17.912;1000;501
17.913;1000;506
17.914;1000;511
17.915;1000;512
17.916;1000;511
17.917;1000;510
17.918;1000;510
17.919;1000;511
17.92;1000;511
17.921;1000;510
17.922;1000;508
17.923;1000;507
17.924;1000;506
17.925;1000;506
17.926;1000;506
17.927;1000;507
17.928;1000;507
17.929;1000;506
17.93;1000;506
17.931;1000;508
17.932;1000;508
17.933;1000;509
17.934;1000;511
17.935;1000;511
17.936;1000;510
17.937;1000;508
17.938;1000;505
17.939;1000;503
17.94;1000;500
17.941;1000;497
17.942;1000;495
17.943;1000;496
17.944;1000;496
17.945;1000;499
17.946;1000;499
17.947;1000;500
17.948;1000;504
17.949;1000;508
17.95;1000;513
17.951;1000;514
17.952;1000;514
17.953;1000;512
17.954;1000;510
17.955;1000;511
17.956;1000;512
17.957;1000;513
17.958;1000;514
17.959;1000;514
17.96;1000;513
17.961;1000;511
17.962;1000;508
17.963;1000;508
17.964;1000;511
17.965;1000;513
17.966;1000;513
17.967;1000;512
17.968;1000;512
17.969;1000;512
17.97;1000;513
17.971;1000;513
17.972;1000;513
17.973;1000;513
17.974;1000;512
17.975;1000;510
17.976;1000;509
17.977;1000;508
17.978;1000;508
17.979;1000;508
17.98;1000;509
17.981;1000;510
17.982;1000;509
17.983;1000;507
17.984;1000;508
17.985;1000;505
17.986;1000;507
17.987;1000;509
17.988;1000;510
17.989;1000;510
17.99;1000;511
17.991;1000;512
17.992;1000;511
17.993;1000;509
17.994;1000;507
17.995;1000;504
17.996;1000;501
17.997;1000;501
17.998;1000;504
17.999;1000;504
18;1000;501
18.001;1000;497
18.002;1000;493
18.003;1000;488
18.004;1000;484
18.005;1000;483
18.006;1000;484
18.007;1000;484
18.008;1000;484
18.009;1000;486
18.01;1000;491
18.011;1000;496
18.012;1000;499
18.013;1000;503
18.014;1000;511
18.015;1000;522
18.016;1000;531
18.017;1000;541
18.018;1000;553
18.019;1000;564
18.02;1000;575
18.021;1000;584
18.022;1000;596
18.023;1000;609
18.024;1000;622
18.025;1000;633
18.026;1000;644
18.027;1000;654
18.028;1000;663
18.029;1000;671
18.03;1000;679
18.031;1000;685
18.032;1000;689
18.033;1000;696
18.034;1000;705
18.035;1000;713
18.036;1000;718
18.037;1000;721
18.038;1000;725
18.039;1000;725
18.04;1000;719
18.041;1000;709
18.042;1000;691
18.043;1000;672
18.044;1000;653
18.045;1000;630
18.046;1000;604
18.047;1000;578
18.048;1000;555
18.049;1000;536
18.05;1000;520
18.051;1000;508
18.052;1000;497
18.053;1000;489
18.054;1000;483
18.055;1000;478
18.056;1000;473
18.057;1000;469
18.058;1000;466
18.059;1000;464
18.06;1000;462
18.061;1000;462
18.062;1000;461
18.063;1000;460
18.064;1000;456
18.065;1000;453
18.066;1000;453
18.067;1000;454
18.068;1000;455
18.069;1000;459
18.07;1000;462
18.071;1000;464
18.072;1000;465
18.073;1000;466
18.074;1000;466
18.075;1000;467
18.076;1000;466
18.077;1000;465
18.078;1000;464
18.079;1000;464
18.08;1000;466
18.081;1000;467
18.082;1000;467
18.083;1000;468
18.084;1000;468
18.085;1000;468
18.086;1000;467
18.087;1000;468
18.088;1000;467
18.089;1000;468
18.09;1000;468
18.091;1000;469
18.092;1000;472
18.093;1000;475
18.094;1000;475
18.095;1000;475
18.096;1000;475
18.097;1000;477
18.098;1000;480
18.099;1000;481
18.1;1000;481
18.101;1000;480
18.102;1000;477
18.103;1000;475
18.104;1000;472
18.105;1000;472
18.106;1000;476
18.107;1000;480
18.108;1000;482
18.109;1000;484
18.11;1000;486
18.111;1000;488
18.112;1000;489
18.113;1000;489
18.114;1000;491
18.115;1000;492
18.116;1000;492
18.117;1000;489
18.118;1000;487
18.119;1000;486
18.12;1000;486
18.121;1000;484
18.122;1000;486
18.123;1000;489
18.124;1000;491
18.125;1000;491
18.126;1000;491
18.127;1000;492
18.128;1000;492
18.129;1000;493
18.13;1000;492
18.131;1000;493
18.132;1000;493
18.133;1000;493
18.134;1000;493
18.135;1000;495
18.136;1000;497
18.137;1000;497
18.138;1000;497
18.139;1000;498
18.14;1000;498
18.141;1000;499
18.142;1000;499
18.143;1000;499
18.144;1000;498
18.145;1000;498
18.146;1000;498
18.147;1000;497
18.148;1000;496
18.149;1000;499
18.15;1000;503
18.151;1000;505
18.152;1000;507
18.153;1000;507
18.154;1000;506
18.155;1000;503
18.156;1000;502
18.157;1000;504
18.158;1000;507
18.159;1000;510
18.16;1000;509
18.161;1000;507
18.162;1000;507
18.163;1000;508
18.164;1000;508
18.165;1000;504
18.166;1000;502
18.167;1000;501
18.168;1000;502
18.169;1000;504
18.17;1000;507
18.171;1000;511
18.172;1000;514
18.173;1000;516
18.174;1000;516
18.175;1000;515
18.176;1000;514
18.177;1000;515
18.178;1000;516
18.179;1000;517
18.18;1000;517
18.181;1000;512
18.182;1000;510
18.183;1000;511
18.184;1000;513
18.185;1000;516
18.186;1000;516
18.187;1000;516
18.188;1000;516
18.189;1000;515
18.19;1000;515
18.191;1000;516
18.192;1000;519
18.193;1000;521
18.194;1000;521
18.195;1000;519
18.196;1000;519
18.197;1000;518
18.198;1000;516
18.199;1000;515
18.2;1000;517
18.201;1000;519
18.202;1000;521
18.203;1000;522
18.204;1000;523
18.205;1000;522
18.206;1000;521
18.207;1000;521
18.208;1000;520
18.209;1000;518
18.21;1000;521
18.211;1000;527
18.212;1000;531
18.213;1000;535
18.214;1000;536
18.215;1000;535
18.216;1000;532
18.217;1000;534
18.218;1000;535
18.219;1000;535
18.22;1000;537
18.221;1000;540
18.222;1000;543
18.223;1000;543
18.224;1000;543
18.225;1000;543
18.226;1000;543
18.227;1000;542
18.228;1000;542
18.229;1000;542
18.23;1000;544
18.231;1000;547
18.232;1000;549
18.233;1000;551
18.234;1000;549
18.235;1000;548
18.236;1000;547
18.237;1000;546
18.238;1000;547
18.239;1000;547
18.24;1000;547
18.241;1000;547
18.242;1000;547
18.243;1000;548
18.244;1000;551
18.245;1000;551
18.246;1000;551
18.247;1000;553
18.248;1000;553
18.249;1000;554
18.25;1000;556
18.251;1000;559
18.252;1000;563
18.253;1000;565
18.254;1000;564
18.255;1000;563
18.256;1000;562
18.257;1000;562
18.258;1000;563
18.259;1000;562
18.26;1000;561
18.261;1000;560
18.262;1000;561
18.263;1000;563
18.264;1000;566
18.265;1000;567
18.266;1000;567
18.267;1000;564
18.268;1000;563
18.269;1000;564
18.27;1000;565
18.271;1000;567
18.272;1000;568
18.273;1000;568
18.274;1000;568
18.275;1000;568
18.276;1000;568
18.277;1000;566
18.278;1000;564
18.279;1000;562
18.28;1000;561
18.281;1000;560
18.282;1000;559
18.283;1000;559
18.284;1000;560
18.285;1000;560
18.286;1000;557
18.287;1000;557
18.288;1000;556
18.289;1000;553
18.29;1000;553
18.291;1000;556
18.292;1000;558
18.293;1000;558
18.294;1000;557
18.295;1000;555
18.296;1000;550
18.297;1000;546
18.298;1000;542
18.299;1000;539
18.3;1000;535
18.301;1000;531
18.302;1000;531
18.303;1000;531
18.304;1000;529
18.305;1000;528
18.306;1000;527
18.307;1000;525
18.308;1000;521
18.309;1000;516
18.31;1000;511
18.311;1000;507
18.312;1000;505
18.313;1000;504
18.314;1000;501
18.315;1000;499
18.316;1000;496
18.317;1000;494
18.318;1000;493
18.319;1000;492
18.32;1000;490
18.321;1000;487
18.322;1000;483
18.323;1000;483
18.324;1000;482
18.325;1000;481
18.326;1000;480
18.327;1000;476
18.328;1000;470
18.329;1000;467
18.33;1000;467
18.331;1000;468
18.332;1000;467
18.333;1000;464
18.334;1000;459
18.335;1000;458
18.336;1000;459
18.337;1000;460
18.338;1000;457
18.339;1000;455
