time;Sampling Frequency;ECG;Pulse
13.168;1000;502;518
13.169;1000;502;519
13.17;1000;503;518
13.171;1000;506;519
13.172;1000;505;520
13.173;1000;504;518
13.174;1000;504;518
13.175;1000;507;519
13.176;1000;507;517
13.177;1000;506;521
13.178;1000;506;519
13.179;1000;504;515
13.18;1000;504;517
13.181;1000;508;518
13.182;1000;508;519
13.183;1000;504;517
13.184;1000;504;518
13.185;1000;504;516
13.186;1000;504;516
13.187;1000;504;520
13.188;1000;508;519
13.189;1000;510;518
13.19;1000;510;518
13.191;1000;508;518
13.192;1000;505;517
13.193;1000;504;517
13.194;1000;502;515
13.195;1000;502;516
13.196;1000;500;517
13.197;1000;501;517
13.198;1000;501;515
13.199;1000;500;513
13.2;1000;499;515
13.201;1000;499;515
13.202;1000;499;516
13.203;1000;498;515
13.204;1000;497;513
13.205;1000;497;514
13.206;1000;500;518
13.207;1000;502;512
13.208;1000;504;516
13.209;1000;505;511
13.21;1000;505;512
13.211;1000;505;515
13.212;1000;505;513
13.213;1000;505;512
13.214;1000;504;510
13.215;1000;503;511
13.216;1000;503;512
13.217;1000;503;513
13.218;1000;502;512
13.219;1000;501;512
13.22;1000;501;511
13.221;1000;501;512
13.222;1000;500;510
13.223;1000;500;514
13.224;1000;498;509
13.225;1000;496;510
13.226;1000;496;514
13.227;1000;493;512
13.228;1000;489;511
13.229;1000;485;512
13.23;1000;479;511
13.231;1000;477;511
13.232;1000;477;511
13.233;1000;474;509
13.234;1000;473;509
13.235;1000;474;510
13.236;1000;476;512
13.237;1000;478;511
13.238;1000;480;510
13.239;1000;484;508
13.24;1000;489;509
13.241;1000;496;509
13.242;1000;507;513
13.243;1000;521;510
13.244;1000;536;507
13.245;1000;549;509
13.246;1000;561;510
13.247;1000;574;510
13.248;1000;588;509
13.249;1000;602;510
13.25;1000;618;508
13.251;1000;633;508
13.252;1000;650;512
13.253;1000;663;508
13.254;1000;674;512
13.255;1000;688;509
13.256;1000;703;510
13.257;1000;716;510
13.258;1000;728;508
13.259;1000;737;506
13.26;1000;747;508
13.261;1000;755;510
13.262;1000;763;510
13.263;1000;768;508
13.264;1000;771;506
13.265;1000;772;508
13.266;1000;766;509
13.267;1000;757;509
13.268;1000;741;508
13.269;1000;718;506
13.27;1000;691;508
13.271;1000;662;512
13.272;1000;630;506
13.273;1000;595;510
13.274;1000;566;505
13.275;1000;540;507
13.276;1000;522;509
13.277;1000;508;509
13.278;1000;495;508
13.279;1000;483;506
13.28;1000;472;507
13.281;1000;465;509
13.282;1000;463;507
13.283;1000;462;511
13.284;1000;462;507
13.285;1000;461;508
13.286;1000;461;508
13.287;1000;463;510
13.288;1000;463;510
13.289;1000;462;507
13.29;1000;464;509
13.291;1000;464;511
13.292;1000;463;509
13.293;1000;461;508
13.294;1000;459;509
13.295;1000;460;508
13.296;1000;460;509
13.297;1000;460;509
13.298;1000;458;508
13.299;1000;457;509
13.3;1000;456;508
13.301;1000;455;508
13.302;1000;453;512
13.303;1000;455;508
13.304;1000;455;512
13.305;1000;456;508
13.306;1000;456;509
13.307;1000;459;509
13.308;1000;463;508
13.309;1000;465;507
13.31;1000;465;508
13.311;1000;467;509
13.312;1000;471;510
13.313;1000;470;509
13.314;1000;468;510
13.315;1000;467;508
13.316;1000;467;510
13.317;1000;469;511
13.318;1000;470;509
13.319;1000;470;508
13.32;1000;471;510
13.321;1000;471;509
13.322;1000;469;513
13.323;1000;468;508
13.324;1000;471;508
13.325;1000;472;508
13.326;1000;474;510
13.327;1000;474;511
13.328;1000;475;509
13.329;1000;475;508
13.33;1000;477;509
13.331;1000;478;511
13.332;1000;478;511
13.333;1000;477;509
13.334;1000;476;509
13.335;1000;478;511
13.336;1000;479;509
13.337;1000;480;515
13.338;1000;480;511
13.339;1000;480;508
13.34;1000;481;510
13.341;1000;480;512
13.342;1000;478;512
13.343;1000;478;511
13.344;1000;479;511
13.345;1000;482;511
13.346;1000;484;510
13.347;1000;486;514
13.348;1000;486;513
13.349;1000;487;512
13.35;1000;488;513
13.351;1000;490;513
13.352;1000;489;513
13.353;1000;490;512
13.354;1000;491;511
13.355;1000;493;512
13.356;1000;493;513
13.357;1000;490;513
13.358;1000;489;512
13.359;1000;488;510
13.36;1000;488;511
13.361;1000;489;513
13.362;1000;491;514
13.363;1000;490;512
13.364;1000;491;510
13.365;1000;492;512
13.366;1000;495;516
13.367;1000;496;511
13.368;1000;497;514
13.369;1000;496;509
13.37;1000;496;511
13.371;1000;496;513
13.372;1000;495;512
13.373;1000;494;511
13.374;1000;492;510
13.375;1000;493;511
13.376;1000;493;513
13.377;1000;493;513
13.378;1000;492;512
13.379;1000;492;513
13.38;1000;494;511
13.381;1000;495;513
13.382;1000;496;511
13.383;1000;498;515
13.384;1000;501;511
13.385;1000;501;511
13.386;1000;502;515
13.387;1000;503;511
13.388;1000;503;512
13.389;1000;504;510
13.39;1000;505;511
13.391;1000;505;513
13.392;1000;504;513
13.393;1000;504;512
13.394;1000;504;512
13.395;1000;504;511
13.396;1000;506;511
13.397;1000;508;515
13.398;1000;507;514
13.399;1000;504;511
13.4;1000;503;512
13.401;1000;501;513
13.402;1000;502;512
13.403;1000;503;515
13.404;1000;506;511
13.405;1000;507;513
13.406;1000;508;514
13.407;1000;507;515
13.408;1000;507;513
13.409;1000;508;511
13.41;1000;508;513
13.411;1000;510;515
13.412;1000;512;515
13.413;1000;513;513
13.414;1000;514;516
13.415;1000;514;514
13.416;1000;513;516
13.417;1000;511;515
13.418;1000;512;514
13.419;1000;514;511
13.42;1000;516;512
13.421;1000;518;514
13.422;1000;519;514
13.423;1000;519;513
13.424;1000;517;514
13.425;1000;514;513
13.426;1000;516;515
13.427;1000;519;515
13.428;1000;519;513
13.429;1000;519;513
13.43;1000;521;515
13.431;1000;523;512
13.432;1000;524;517
13.433;1000;526;514
13.434;1000;527;512
13.435;1000;525;513
13.436;1000;524;514
13.437;1000;526;514
13.438;1000;530;513
13.439;1000;531;513
13.44;1000;529;512
13.441;1000;529;514
13.442;1000;531;511
13.443;1000;529;516
13.444;1000;531;512
13.445;1000;532;513
13.446;1000;534;513
13.447;1000;535;515
13.448;1000;536;515
13.449;1000;539;512
13.45;1000;541;514
13.451;1000;545;516
13.452;1000;546;514
13.453;1000;546;512
13.454;1000;547;513
13.455;1000;547;512
13.456;1000;548;514
13.457;1000;548;514
13.458;1000;546;514
13.459;1000;545;514
13.46;1000;545;513
13.461;1000;545;512
13.462;1000;547;517
13.463;1000;547;512
13.464;1000;547;516
13.465;1000;551;512
13.466;1000;553;514
13.467;1000;552;514
13.468;1000;555;513
13.469;1000;557;512
13.47;1000;559;513
13.471;1000;562;515
13.472;1000;565;515
13.473;1000;566;514
13.474;1000;567;515
13.475;1000;566;514
13.476;1000;567;515
13.477;1000;566;516
13.478;1000;564;513
13.479;1000;564;514
13.48;1000;565;516
13.481;1000;565;515
13.482;1000;564;519
13.483;1000;564;515
13.484;1000;565;515
13.485;1000;567;515
13.486;1000;568;517
13.487;1000;570;517
13.488;1000;572;516
13.489;1000;572;515
13.49;1000;572;516
13.491;1000;574;518
13.492;1000;575;516
13.493;1000;573;521
13.494;1000;570;517
13.495;1000;569;518
13.496;1000;569;518
13.497;1000;570;523
13.498;1000;570;520
13.499;1000;568;518
13.5;1000;563;519
13.501;1000;560;521
13.502;1000;558;522
13.503;1000;558;521
13.504;1000;558;523
13.505;1000;559;521
13.506;1000;558;521
13.507;1000;555;526
13.508;1000;553;526
13.509;1000;552;525
13.51;1000;548;527
13.511;1000;547;526
13.512;1000;550;527
13.513;1000;551;526
13.514;1000;551;525
13.515;1000;549;527
13.516;1000;547;527
13.517;1000;546;529
13.518;1000;542;528
13.519;1000;538;526
13.52;1000;535;528
13.521;1000;532;530
13.522;1000;528;531
13.523;1000;522;531
13.524;1000;519;529
13.525;1000;514;531
13.526;1000;508;536
13.527;1000;503;531
13.528;1000;502;535
13.529;1000;503;531
13.53;1000;502;533
13.531;1000;500;536
13.532;1000;498;536
13.533;1000;497;535
13.534;1000;494;534
13.535;1000;490;536
13.536;1000;487;537
13.537;1000;483;538
13.538;1000;484;537
13.539;1000;481;539
13.54;1000;479;538
13.541;1000;478;540
13.542;1000;477;538
13.543;1000;476;543
13.544;1000;474;541
13.545;1000;475;541
13.546;1000;474;543
13.547;1000;472;542
13.548;1000;469;542
13.549;1000;468;543
13.55;1000;470;542
13.551;1000;472;544
13.552;1000;470;545
13.553;1000;467;544
13.554;1000;465;545
13.555;1000;462;544
13.556;1000;461;546
13.557;1000;459;547
13.558;1000;457;547
13.559;1000;456;547
13.56;1000;456;546
13.561;1000;456;548
13.562;1000;455;547
13.563;1000;452;546
13.564;1000;451;547
13.565;1000;452;546
13.566;1000;453;548
13.567;1000;455;548
13.568;1000;455;547
13.569;1000;456;548
13.57;1000;458;547
13.571;1000;459;550
13.572;1000;460;547
13.573;1000;462;552
13.574;1000;461;546
13.575;1000;458;547
13.576;1000;456;552
13.577;1000;456;547
13.578;1000;457;551
13.579;1000;457;547
13.58;1000;455;549
13.581;1000;454;551
13.582;1000;452;548
13.583;1000;454;553
13.584;1000;456;548
13.585;1000;457;550
13.586;1000;458;551
13.587;1000;460;550
13.588;1000;463;553
13.589;1000;464;549
13.59;1000;465;551
13.591;1000;467;551
13.592;1000;468;551
13.593;1000;467;550
13.594;1000;469;548
13.595;1000;470;549
13.596;1000;467;550
13.597;1000;465;549
13.598;1000;465;548
13.599;1000;464;545
13.6;1000;464;547
13.601;1000;464;548
13.602;1000;465;548
13.603;1000;464;547
13.604;1000;463;544
13.605;1000;465;545
13.606;1000;466;550
13.607;1000;467;543
13.608;1000;468;547
13.609;1000;467;543
13.61;1000;467;544
13.611;1000;467;544
13.612;1000;467;543
13.613;1000;466;542
13.614;1000;468;539
13.615;1000;467;540
13.616;1000;464;541
13.617;1000;465;541
13.618;1000;465;539
13.619;1000;464;539
13.62;1000;465;537
13.621;1000;467;539
13.622;1000;469;538
13.623;1000;471;536
13.624;1000;469;536
13.625;1000;470;536
13.626;1000;472;534
13.627;1000;475;538
13.628;1000;476;536
13.629;1000;477;532
13.63;1000;477;533
13.631;1000;477;534
13.632;1000;476;533
13.633;1000;476;531
13.634;1000;474;532
13.635;1000;474;530
13.636;1000;474;529
13.637;1000;471;532
13.638;1000;469;529
13.639;1000;470;532
13.64;1000;474;528
13.641;1000;473;528
13.642;1000;472;528
13.643;1000;471;526
13.644;1000;473;524
13.645;1000;476;524
13.646;1000;476;525
13.647;1000;475;525
13.648;1000;474;524
13.649;1000;477;524
13.65;1000;479;522
13.651;1000;482;523
13.652;1000;482;520
13.653;1000;483;525
13.654;1000;484;519
13.655;1000;483;520
13.656;1000;483;519
13.657;1000;483;524
13.658;1000;483;520
13.659;1000;482;516
13.66;1000;481;518
13.661;1000;479;518
13.662;1000;477;518
13.663;1000;478;516
13.664;1000;479;517
13.665;1000;480;515
13.666;1000;480;514
13.667;1000;481;518
13.668;1000;484;516
13.669;1000;487;515
13.67;1000;487;516
13.671;1000;487;515
13.672;1000;487;514
13.673;1000;488;514
13.674;1000;487;511
13.675;1000;485;512
13.676;1000;484;512
13.677;1000;483;512
13.678;1000;484;510
13.679;1000;485;508
13.68;1000;485;509
13.681;1000;483;511
13.682;1000;481;510
13.683;1000;479;509
13.684;1000;481;507
13.685;1000;481;508
13.686;1000;482;511
13.687;1000;482;506
13.688;1000;483;509
13.689;1000;487;504
13.69;1000;488;505
13.691;1000;489;508
13.692;1000;490;506
13.693;1000;490;504
13.694;1000;489;503
13.695;1000;488;504
13.696;1000;487;504
13.697;1000;484;504
13.698;1000;484;503
13.699;1000;484;504
13.7;1000;484;503
13.701;1000;484;504
13.702;1000;483;502
13.703;1000;484;506
13.704;1000;489;501
13.705;1000;491;501
13.706;1000;492;505
13.707;1000;490;501
13.708;1000;487;502
13.709;1000;484;499
13.71;1000;483;500
13.711;1000;481;502
13.712;1000;483;502
13.713;1000;485;500
13.714;1000;485;502
13.715;1000;483;500
13.716;1000;481;499
13.717;1000;481;503
13.718;1000;483;502
13.719;1000;483;498
13.72;1000;484;500
13.721;1000;484;502
13.722;1000;481;499
13.723;1000;480;503
13.724;1000;482;499
13.725;1000;483;501
13.726;1000;484;503
13.727;1000;487;503
13.728;1000;487;502
13.729;1000;490;499
13.73;1000;493;501
13.731;1000;494;503
13.732;1000;496;503
13.733;1000;495;501
13.734;1000;492;504
13.735;1000;494;502
13.736;1000;495;503
13.737;1000;496;504
13.738;1000;498;502
13.739;1000;497;499
13.74;1000;495;501
13.741;1000;496;503
13.742;1000;496;503
13.743;1000;495;502
13.744;1000;495;503
13.745;1000;496;502
13.746;1000;497;503
13.747;1000;498;504
13.748;1000;498;502
13.749;1000;498;502
13.75;1000;500;504
13.751;1000;502;505
13.752;1000;504;503
13.753;1000;504;500
13.754;1000;502;505
13.755;1000;500;502
13.756;1000;498;503
13.757;1000;497;504
13.758;1000;496;503
13.759;1000;495;501
13.76;1000;492;503
13.761;1000;491;505
13.762;1000;491;505
13.763;1000;493;503
13.764;1000;494;504
13.765;1000;497;505
13.766;1000;499;504
13.767;1000;503;509
13.768;1000;505;504
13.769;1000;506;504
13.77;1000;504;505
13.771;1000;504;508
13.772;1000;504;508
13.773;1000;502;507
13.774;1000;500;505
13.775;1000;499;507
13.776;1000;500;508
13.777;1000;500;509
13.778;1000;500;508
13.779;1000;500;509
13.78;1000;501;508
13.781;1000;501;510
13.782;1000;500;508
13.783;1000;504;512
13.784;1000;504;508
13.785;1000;504;508
13.786;1000;507;513
13.787;1000;506;510
13.788;1000;505;510
13.789;1000;507;508
13.79;1000;508;511
13.791;1000;509;512
13.792;1000;508;513
13.793;1000;508;512
13.794;1000;508;510
13.795;1000;507;512
13.796;1000;508;514
13.797;1000;509;514
13.798;1000;510;513
13.799;1000;509;516
13.8;1000;508;514
13.801;1000;508;515
13.802;1000;507;517
13.803;1000;505;515
13.804;1000;505;513
13.805;1000;506;515
13.806;1000;506;516
13.807;1000;506;516
13.808;1000;506;515
13.809;1000;508;517
13.81;1000;511;515
13.811;1000;512;518
13.812;1000;511;518
13.813;1000;509;516
13.814;1000;510;517
13.815;1000;512;518
13.816;1000;511;516
13.817;1000;511;521
13.818;1000;511;519
13.819;1000;511;516
13.82;1000;511;517
13.821;1000;511;519
13.822;1000;511;519
13.823;1000;509;518
13.824;1000;510;519
13.825;1000;512;518
13.826;1000;513;518
13.827;1000;513;522
13.828;1000;515;521
13.829;1000;513;520
13.83;1000;515;522
13.831;1000;518;522
13.832;1000;516;521
13.833;1000;515;520
13.834;1000;519;519
13.835;1000;522;519
13.836;1000;521;520
13.837;1000;522;521
13.838;1000;524;520
13.839;1000;524;518
13.84;1000;521;519
13.841;1000;517;521
13.842;1000;515;521
13.843;1000;513;520
13.844;1000;511;519
13.845;1000;512;520
13.846;1000;514;524
13.847;1000;512;519
13.848;1000;511;523
13.849;1000;511;521
13.85;1000;513;520
13.851;1000;514;520
13.852;1000;515;521
13.853;1000;517;520
13.854;1000;518;521
13.855;1000;519;519
13.856;1000;518;521
13.857;1000;516;522
13.858;1000;515;521
13.859;1000;511;519
13.86;1000;508;520
13.861;1000;508;522
13.862;1000;508;520
13.863;1000;508;523
13.864;1000;510;519
13.865;1000;514;521
13.866;1000;517;521
13.867;1000;517;522
13.868;1000;519;520
13.869;1000;519;518
13.87;1000;520;519
13.871;1000;521;520
13.872;1000;518;520
13.873;1000;518;519
13.874;1000;520;520
13.875;1000;523;519
13.876;1000;523;520
13.877;1000;519;520
13.878;1000;519;518
13.879;1000;521;518
13.88;1000;520;519
13.881;1000;518;517
13.882;1000;520;522
13.883;1000;523;518
13.884;1000;524;516
13.885;1000;527;518
13.886;1000;528;519
13.887;1000;528;518
13.888;1000;527;517
13.889;1000;524;517
13.89;1000;526;518
13.891;1000;526;519
13.892;1000;529;516
13.893;1000;527;516
13.894;1000;526;518
13.895;1000;527;516
13.896;1000;527;515
13.897;1000;526;518
13.898;1000;522;516
13.899;1000;518;513
13.9;1000;516;515
13.901;1000;516;517
13.902;1000;516;516
13.903;1000;516;515
13.904;1000;518;515
13.905;1000;519;515
13.906;1000;518;516
13.907;1000;516;514
13.908;1000;515;518
13.909;1000;513;514
13.91;1000;512;517
13.911;1000;513;518
13.912;1000;512;513
13.913;1000;509;518
13.914;1000;506;512
13.915;1000;505;513
13.916;1000;505;515
13.917;1000;505;515
13.918;1000;504;514
13.919;1000;503;512
13.92;1000;503;513
13.921;1000;504;514
13.922;1000;504;512
13.923;1000;508;517
13.924;1000;510;511
13.925;1000;510;513
13.926;1000;510;517
13.927;1000;509;511
13.928;1000;510;515
13.929;1000;507;510
13.93;1000;505;512
13.931;1000;505;515
13.932;1000;507;513
13.933;1000;508;512
13.934;1000;507;509
13.935;1000;507;511
13.936;1000;505;512
13.937;1000;503;512
13.938;1000;505;512
13.939;1000;504;511
13.94;1000;504;511
13.941;1000;503;512
13.942;1000;502;510
13.943;1000;503;514
13.944;1000;504;508
13.945;1000;504;509
13.946;1000;504;513
13.947;1000;504;510
13.948;1000;506;510
13.949;1000;510;508
13.95;1000;513;509
13.951;1000;512;510
13.952;1000;509;511
13.953;1000;507;509
13.954;1000;504;510
13.955;1000;504;509
13.956;1000;505;508
13.957;1000;508;512
13.958;1000;509;508
13.959;1000;507;512
13.96;1000;506;508
13.961;1000;507;510
13.962;1000;508;509
13.963;1000;509;508
13.964;1000;507;505
13.965;1000;507;507
13.966;1000;507;508
13.967;1000;507;508
13.968;1000;508;508
13.969;1000;510;505
13.97;1000;510;507
13.971;1000;508;509
13.972;1000;507;508
13.973;1000;507;508
13.974;1000;507;507
13.975;1000;509;507
13.976;1000;510;510
13.977;1000;510;508
13.978;1000;508;507
13.979;1000;507;506
13.98;1000;505;505
13.981;1000;504;507
13.982;1000;505;507
13.983;1000;505;507
13.984;1000;505;504
13.985;1000;508;506
13.986;1000;510;508
13.987;1000;511;507
13.988;1000;510;510
13.989;1000;508;505
13.99;1000;507;507
13.991;1000;507;512
13.992;1000;508;507
13.993;1000;509;511
13.994;1000;508;506
13.995;1000;507;508
13.996;1000;506;508
13.997;1000;504;509
13.998;1000;502;507
13.999;1000;496;505
14;1000;489;507
14.001;1000;485;508
14.002;1000;488;508
14.003;1000;487;507
14.004;1000;483;508
14.005;1000;481;506
14.006;1000;478;508
14.007;1000;479;508
14.008;1000;480;506
14.009;1000;480;508
14.01;1000;481;507
14.011;1000;484;506
14.012;1000;491;508
14.013;1000;498;507
14.014;1000;508;510
14.015;1000;519;508
14.016;1000;531;510
14.017;1000;541;507
14.018;1000;551;510
14.019;1000;562;506
14.02;1000;576;508
14.021;1000;590;510
14.022;1000;606;510
14.023;1000;623;508
14.024;1000;643;508
14.025;1000;661;509
14.026;1000;676;509
14.027;1000;691;512
14.028;1000;706;510
14.029;1000;720;507
14.03;1000;733;509
14.031;1000;744;510
14.032;1000;756;511
14.033;1000;768;509
14.034;1000;778;510
14.035;1000;789;509
14.036;1000;796;508
14.037;1000;795;512
14.038;1000;792;511
14.039;1000;787;508
14.04;1000;778;510
14.041;1000;761;513
14.042;1000;735;509
14.043;1000;706;512
14.044;1000;676;508
14.045;1000;646;510
14.046;1000;614;511
14.047;1000;585;512
14.048;1000;562;510
14.049;1000;542;507
14.05;1000;526;510
14.051;1000;512;512
14.052;1000;503;511
14.053;1000;494;511
14.054;1000;487;511
14.055;1000;480;511
14.056;1000;473;509
14.057;1000;468;513
14.058;1000;463;513
14.059;1000;460;510
14.06;1000;457;511
14.061;1000;456;513
14.062;1000;455;512
14.063;1000;453;511
14.064;1000;452;511
14.065;1000;453;510
14.066;1000;452;510
14.067;1000;453;513
14.068;1000;455;513
14.069;1000;456;509
14.07;1000;456;513
14.071;1000;457;514
14.072;1000;456;511
14.073;1000;454;511
14.074;1000;455;509
14.075;1000;457;511
14.076;1000;460;512
14.077;1000;461;512
14.078;1000;461;511
14.079;1000;460;508
14.08;1000;458;510
14.081;1000;458;512
14.082;1000;459;512
14.083;1000;459;512
14.084;1000;460;508
14.085;1000;461;510
14.086;1000;463;514
14.087;1000;463;510
14.088;1000;465;513
14.089;1000;467;510
14.09;1000;468;512
14.091;1000;470;512
14.092;1000;472;512
14.093;1000;472;511
14.094;1000;471;508
14.095;1000;471;509
14.096;1000;471;511
14.097;1000;472;511
14.098;1000;472;510
14.099;1000;472;511
14.1;1000;473;510
14.101;1000;473;512
14.102;1000;473;512
14.103;1000;467;511
14.104;1000;468;511
14.105;1000;472;511
14.106;1000;475;512
14.107;1000;478;511
14.108;1000;479;511
14.109;1000;481;511
14.11;1000;480;510
14.111;1000;478;511
14.112;1000;478;511
14.113;1000;478;510
14.114;1000;477;509
14.115;1000;478;511
14.116;1000;479;510
14.117;1000;480;512
14.118;1000;481;510
14.119;1000;481;510
14.12;1000;478;512
14.121;1000;475;510
14.122;1000;476;515
14.123;1000;479;510
14.124;1000;481;510
14.125;1000;483;510
14.126;1000;484;512
14.127;1000;483;513
14.128;1000;482;511
14.129;1000;483;509
14.13;1000;485;512
14.131;1000;486;512
14.132;1000;486;511
14.133;1000;489;515
14.134;1000;491;510
14.135;1000;491;512
14.136;1000;489;511
14.137;1000;489;515
14.138;1000;489;513
14.139;1000;489;512
14.14;1000;488;512
14.141;1000;486;513
14.142;1000;485;514
14.143;1000;486;512
14.144;1000;485;513
14.145;1000;487;512
14.146;1000;487;512
14.147;1000;491;516
14.148;1000;494;515
14.149;1000;497;513
14.15;1000;498;515
14.151;1000;498;515
14.152;1000;497;514
14.153;1000;497;514
14.154;1000;496;511
14.155;1000;494;513
14.156;1000;494;513
14.157;1000;497;514
14.158;1000;499;513
14.159;1000;500;513
