time;Sampling Frequency;ECG;Pulse
23.067;1000;517;519
23.068;1000;518;523
23.069;1000;519;522
23.07;1000;516;520
23.071;1000;515;521
23.072;1000;515;520
23.073;1000;516;520
23.074;1000;515;523
23.075;1000;515;521
23.076;1000;515;522
23.077;1000;514;520
23.078;1000;516;523
23.079;1000;519;522
23.08;1000;525;521
23.081;1000;528;522
23.082;1000;528;521
23.083;1000;527;520
23.084;1000;526;520
23.085;1000;524;519
23.086;1000;523;520
23.087;1000;519;519
23.088;1000;518;521
23.089;1000;518;516
23.09;1000;518;519
23.091;1000;519;520
23.092;1000;519;518
23.093;1000;520;521
23.094;1000;521;520
23.095;1000;523;518
23.096;1000;524;522
23.097;1000;524;518
23.098;1000;526;518
23.099;1000;527;518
23.1;1000;529;516
23.101;1000;531;518
23.102;1000;535;517
23.103;1000;537;519
23.104;1000;534;517
23.105;1000;528;516
23.106;1000;527;517
23.107;1000;527;517
23.108;1000;525;519
23.109;1000;524;517
23.11;1000;523;515
23.111;1000;523;520
23.112;1000;524;515
23.113;1000;524;519
23.114;1000;526;513
23.115;1000;528;517
23.116;1000;529;515
23.117;1000;530;515
23.118;1000;531;515
23.119;1000;535;515
23.12;1000;534;513
23.121;1000;532;515
23.122;1000;532;514
23.123;1000;532;514
23.124;1000;529;517
23.125;1000;527;514
23.126;1000;526;515
23.127;1000;522;514
23.128;1000;520;514
23.129;1000;520;515
23.13;1000;518;513
23.131;1000;516;516
23.132;1000;515;515
23.133;1000;516;513
23.134;1000;515;513
23.135;1000;514;512
23.136;1000;513;513
23.137;1000;513;513
23.138;1000;512;515
23.139;1000;511;513
23.14;1000;513;511
23.141;1000;515;514
23.142;1000;515;512
23.143;1000;515;515
23.144;1000;516;510
23.145;1000;515;513
23.146;1000;515;512
23.147;1000;513;512
23.148;1000;512;512
23.149;1000;510;512
23.15;1000;509;511
23.151;1000;508;512
23.152;1000;508;512
23.153;1000;509;511
23.154;1000;512;508
23.155;1000;512;510
23.156;1000;513;511
23.157;1000;512;512
23.158;1000;512;511
23.159;1000;512;513
23.16;1000;512;513
23.161;1000;514;509
23.162;1000;516;513
23.163;1000;515;510
23.164;1000;514;511
23.165;1000;512;510
23.166;1000;510;511
23.167;1000;510;510
23.168;1000;511;510
23.169;1000;512;507
23.17;1000;513;510
23.171;1000;515;509
23.172;1000;515;512
23.173;1000;512;510
23.174;1000;512;512
23.175;1000;513;511
23.176;1000;514;512
23.177;1000;514;510
23.178;1000;514;510
23.179;1000;518;510
23.18;1000;521;509
23.181;1000;523;510
23.182;1000;523;509
23.183;1000;521;512
23.184;1000;519;510
23.185;1000;516;509
23.186;1000;516;510
23.187;1000;517;510
23.188;1000;516;511
23.189;1000;515;510
23.19;1000;513;508
23.191;1000;513;512
23.192;1000;516;508
23.193;1000;518;512
23.194;1000;519;508
23.195;1000;519;508
23.196;1000;517;509
23.197;1000;515;508
23.198;1000;515;509
23.199;1000;518;509
23.2;1000;519;508
23.201;1000;516;510
23.202;1000;515;508
23.203;1000;514;511
23.204;1000;514;510
23.205;1000;514;508
23.206;1000;513;508
23.207;1000;512;511
23.208;1000;512;509
23.209;1000;514;510
23.21;1000;516;512
23.211;1000;516;510
23.212;1000;517;508
23.213;1000;517;509
23.214;1000;518;506
23.215;1000;517;508
23.216;1000;518;509
23.217;1000;517;510
23.218;1000;515;511
23.219;1000;513;506
23.22;1000;512;508
23.221;1000;508;509
23.222;1000;502;508
23.223;1000;497;511
23.224;1000;492;509
23.225;1000;487;512
23.226;1000;484;512
23.227;1000;482;510
23.228;1000;481;509
23.229;1000;482;510
23.23;1000;486;509
23.231;1000;488;510
23.232;1000;491;509
23.233;1000;496;512
23.234;1000;500;510
23.235;1000;505;508
23.236;1000;514;511
23.237;1000;525;512
23.238;1000;537;511
23.239;1000;550;512
23.24;1000;562;510
23.241;1000;574;512
23.242;1000;587;511
23.243;1000;599;510
23.244;1000;614;511
23.245;1000;631;510
23.246;1000;651;511
23.247;1000;669;511
23.248;1000;686;510
23.249;1000;700;508
23.25;1000;713;509
23.251;1000;725;511
23.252;1000;739;511
23.253;1000;754;510
23.254;1000;768;511
23.255;1000;783;513
23.256;1000;796;509
23.257;1000;807;513
23.258;1000;816;510
23.259;1000;821;511
23.26;1000;821;511
23.261;1000;814;511
23.262;1000;802;511
23.263;1000;780;511
23.264;1000;754;508
23.265;1000;726;510
23.266;1000;696;510
23.267;1000;663;513
23.268;1000;628;512
23.269;1000;597;509
23.27;1000;572;510
23.271;1000;551;512
23.272;1000;533;513
23.273;1000;518;512
23.274;1000;505;512
23.275;1000;495;513
23.276;1000;487;511
23.277;1000;481;511
23.278;1000;477;513
23.279;1000;473;512
23.28;1000;472;511
23.281;1000;470;512
23.282;1000;469;512
23.283;1000;468;514
23.284;1000;468;512
23.285;1000;467;511
23.286;1000;465;515
23.287;1000;463;511
23.288;1000;462;514
23.289;1000;460;511
23.29;1000;458;510
23.291;1000;455;512
23.292;1000;453;510
23.293;1000;454;511
23.294;1000;455;511
23.295;1000;457;510
23.296;1000;458;511
23.297;1000;459;511
23.298;1000;459;513
23.299;1000;461;508
23.3;1000;463;511
23.301;1000;462;512
23.302;1000;460;511
23.303;1000;460;514
23.304;1000;463;512
23.305;1000;465;514
23.306;1000;467;515
23.307;1000;467;511
23.308;1000;467;512
23.309;1000;467;512
23.31;1000;468;511
23.311;1000;472;512
23.312;1000;473;511
23.313;1000;472;512
23.314;1000;470;509
23.315;1000;471;512
23.316;1000;472;510
23.317;1000;473;515
23.318;1000;476;513
23.319;1000;480;513
23.32;1000;482;512
23.321;1000;483;513
23.322;1000;483;511
23.323;1000;484;515
23.324;1000;483;514
23.325;1000;482;512
23.326;1000;481;514
23.327;1000;479;515
23.328;1000;480;514
23.329;1000;479;515
23.33;1000;478;513
23.331;1000;480;515
23.332;1000;482;515
23.333;1000;482;514
23.334;1000;484;517
23.335;1000;485;515
23.336;1000;486;515
23.337;1000;484;515
23.338;1000;483;515
23.339;1000;486;515
23.34;1000;491;513
23.341;1000;496;514
23.342;1000;497;515
23.343;1000;495;514
23.344;1000;492;512
23.345;1000;492;513
23.346;1000;494;515
23.347;1000;497;515
23.348;1000;497;514
23.349;1000;497;518
