time;Sampling Frequency;ECG;Pulse
36.976;1000;487;514
36.977;1000;489;515
36.978;1000;490;513
36.979;1000;489;513
36.98;1000;492;515
36.981;1000;493;513
36.982;1000;495;517
36.983;1000;497;512
36.984;1000;495;517
36.985;1000;492;518
36.986;1000;493;514
36.987;1000;492;515
36.988;1000;492;512
36.989;1000;492;514
36.99;1000;492;515
36.991;1000;494;515
36.992;1000;494;515
36.993;1000;494;512
36.994;1000;493;513
36.995;1000;493;515
36.996;1000;493;515
36.997;1000;492;515
36.998;1000;492;516
36.999;1000;496;514
37;1000;499;515
37.001;1000;500;516
37.002;1000;498;515
37.003;1000;499;513
37.004;1000;500;514
37.005;1000;498;515
37.006;1000;499;515
37.007;1000;503;516
37.008;1000;503;513
37.009;1000;504;513
37.01;1000;504;513
37.011;1000;504;518
37.012;1000;501;516
37.013;1000;499;514
37.014;1000;499;515
37.015;1000;499;513
37.016;1000;503;519
37.017;1000;505;515
37.018;1000;507;513
37.019;1000;510;516
37.02;1000;512;516
37.021;1000;513;515
37.022;1000;514;516
37.023;1000;514;514
37.024;1000;509;514
37.025;1000;506;515
37.026;1000;504;516
37.027;1000;502;516
37.028;1000;504;513
37.029;1000;503;514
37.03;1000;503;513
37.031;1000;502;518
37.032;1000;503;514
37.033;1000;505;516
37.034;1000;507;515
37.035;1000;510;516
37.036;1000;511;515
37.037;1000;512;515
37.038;1000;512;512
37.039;1000;511;513
37.04;1000;510;515
37.041;1000;512;514
37.042;1000;515;515
37.043;1000;514;511
37.044;1000;515;513
37.045;1000;515;514
37.046;1000;512;515
37.047;1000;513;515
37.048;1000;514;512
37.049;1000;515;513
37.05;1000;517;518
37.051;1000;518;512
37.052;1000;519;516
37.053;1000;521;512
37.054;1000;522;513
37.055;1000;524;515
37.056;1000;525;515
37.057;1000;525;514
37.058;1000;524;516
37.059;1000;525;514
37.06;1000;524;515
37.061;1000;525;514
37.062;1000;527;517
37.063;1000;529;513
37.064;1000;532;514
37.065;1000;535;517
37.066;1000;533;515
37.067;1000;530;515
37.068;1000;528;513
37.069;1000;528;513
37.07;1000;527;515
37.071;1000;527;514
37.072;1000;527;515
37.073;1000;530;512
37.074;1000;532;513
37.075;1000;536;514
37.076;1000;541;513
37.077;1000;542;516
37.078;1000;542;512
37.079;1000;541;517
37.08;1000;542;517
37.081;1000;545;514
37.082;1000;550;515
37.083;1000;552;511
37.084;1000;551;512
37.085;1000;550;513
37.086;1000;549;513
37.087;1000;548;515
37.088;1000;549;512
37.089;1000;551;513
37.09;1000;553;514
37.091;1000;554;514
37.092;1000;554;516
37.093;1000;553;512
37.094;1000;555;514
37.095;1000;560;518
37.096;1000;564;513
37.097;1000;568;517
37.098;1000;571;512
37.099;1000;569;515
37.1;1000;568;515
37.101;1000;567;514
37.102;1000;567;515
37.103;1000;566;512
37.104;1000;563;514
37.105;1000;562;515
37.106;1000;560;515
37.107;1000;558;515
37.108;1000;558;515
37.109;1000;559;515
37.11;1000;558;517
37.111;1000;558;515
37.112;1000;562;519
37.113;1000;564;515
37.114;1000;568;516
37.115;1000;569;519
37.116;1000;568;518
37.117;1000;568;518
37.118;1000;568;516
37.119;1000;568;518
37.12;1000;568;519
37.121;1000;567;519
37.122;1000;566;521
37.123;1000;568;519
37.124;1000;567;520
37.125;1000;563;521
37.126;1000;560;520
37.127;1000;560;524
37.128;1000;562;520
37.129;1000;564;525
37.13;1000;567;526
37.131;1000;567;524
37.132;1000;564;524
37.133;1000;564;523
37.134;1000;564;524
37.135;1000;563;525
37.136;1000;562;526
37.137;1000;558;526
37.138;1000;558;524
37.139;1000;557;526
37.14;1000;555;528
37.141;1000;552;528
37.142;1000;547;529
37.143;1000;542;527
37.144;1000;536;529
37.145;1000;534;528
37.146;1000;536;534
37.147;1000;540;530
37.148;1000;539;529
37.149;1000;533;531
37.15;1000;527;532
37.151;1000;521;532
37.152;1000;519;534
37.153;1000;520;531
37.154;1000;520;532
37.155;1000;518;532
37.156;1000;516;536
37.157;1000;517;535
37.158;1000;516;537
37.159;1000;513;536
37.16;1000;511;538
37.161;1000;509;537
37.162;1000;507;537
37.163;1000;505;533
37.164;1000;502;537
37.165;1000;499;537
37.166;1000;495;536
37.167;1000;492;537
37.168;1000;489;536
37.169;1000;486;537
37.17;1000;483;538
37.171;1000;481;539
37.172;1000;480;539
37.173;1000;478;540
37.174;1000;477;540
37.175;1000;476;541
37.176;1000;476;540
37.177;1000;473;543
37.178;1000;471;539
37.179;1000;469;540
37.18;1000;469;542
37.181;1000;468;542
37.182;1000;465;543
37.183;1000;463;540
37.184;1000;463;542
37.185;1000;463;543
37.186;1000;463;542
37.187;1000;463;546
37.188;1000;465;543
37.189;1000;465;543
37.19;1000;462;542
37.191;1000;460;546
37.192;1000;458;546
37.193;1000;457;543
37.194;1000;457;546
37.195;1000;457;547
37.196;1000;456;544
37.197;1000;457;545
37.198;1000;459;543
37.199;1000;459;543
37.2;1000;459;545
37.201;1000;460;546
37.202;1000;461;545
37.203;1000;459;545
37.204;1000;459;545
37.205;1000;460;545
37.206;1000;460;544
37.207;1000;459;548
37.208;1000;455;543
37.209;1000;451;544
37.21;1000;448;547
37.211;1000;450;545
37.212;1000;451;545
37.213;1000;454;543
37.214;1000;458;543
37.215;1000;461;544
37.216;1000;464;544
37.217;1000;465;544
37.218;1000;467;541
37.219;1000;471;542
37.22;1000;468;543
37.221;1000;464;542
37.222;1000;464;545
37.223;1000;466;540
37.224;1000;466;545
37.225;1000;466;544
37.226;1000;465;540
37.227;1000;464;542
37.228;1000;463;539
37.229;1000;463;539
37.23;1000;462;540
37.231;1000;461;540
37.232;1000;461;540
37.233;1000;462;537
37.234;1000;465;537
37.235;1000;469;538
37.236;1000;470;538
37.237;1000;472;538
37.238;1000;473;535
37.239;1000;474;535
37.24;1000;474;535
37.241;1000;475;539
37.242;1000;475;534
37.243;1000;475;537
37.244;1000;472;534
37.245;1000;472;535
37.246;1000;474;535
37.247;1000;472;534
37.248;1000;467;531
37.249;1000;464;532
37.25;1000;463;531
37.251;1000;464;535
37.252;1000;465;532
37.253;1000;465;529
37.254;1000;465;531
37.255;1000;467;531
37.256;1000;471;530
37.257;1000;475;531
37.258;1000;479;527
37.259;1000;483;529
37.26;1000;482;528
37.261;1000;479;527
37.262;1000;475;528
37.263;1000;473;524
37.264;1000;473;525
37.265;1000;473;526
37.266;1000;475;526
37.267;1000;475;526
37.268;1000;472;523
37.269;1000;469;523
37.27;1000;470;527
37.271;1000;470;522
37.272;1000;469;525
37.273;1000;471;519
37.274;1000;474;521
37.275;1000;475;524
37.276;1000;473;521
37.277;1000;472;521
37.278;1000;471;518
37.279;1000;472;518
37.28;1000;476;519
37.281;1000;481;519
37.282;1000;483;519
37.283;1000;486;516
37.284;1000;487;516
37.285;1000;489;517
37.286;1000;489;515
37.287;1000;487;519
37.288;1000;485;515
37.289;1000;481;518
37.29;1000;479;518
37.291;1000;476;514
37.292;1000;473;515
37.293;1000;474;512
37.294;1000;478;512
37.295;1000;480;514
37.296;1000;483;513
37.297;1000;482;513
37.298;1000;484;510
37.299;1000;484;510
37.3;1000;483;509
37.301;1000;484;514
37.302;1000;486;512
37.303;1000;485;509
37.304;1000;485;510
37.305;1000;483;511
37.306;1000;482;509
37.307;1000;480;512
37.308;1000;479;508
37.309;1000;477;509
37.31;1000;476;510
37.311;1000;480;510
37.312;1000;484;509
37.313;1000;487;511
37.314;1000;487;509
37.315;1000;486;510
37.316;1000;488;508
37.317;1000;491;510
37.318;1000;493;507
37.319;1000;492;507
37.32;1000;491;509
37.321;1000;491;507
37.322;1000;492;510
37.323;1000;492;505
37.324;1000;493;506
37.325;1000;492;508
37.326;1000;493;507
37.327;1000;494;508
37.328;1000;494;505
37.329;1000;491;506
37.33;1000;489;507
37.331;1000;490;505
37.332;1000;490;509
37.333;1000;489;505
37.334;1000;491;507
37.335;1000;491;509
37.336;1000;491;506
37.337;1000;492;507
37.338;1000;491;504
37.339;1000;492;506
37.34;1000;492;505
37.341;1000;491;504
37.342;1000;489;506
37.343;1000;487;503
37.344;1000;486;503
37.345;1000;484;505
37.346;1000;486;505
37.347;1000;487;505
37.348;1000;487;502
37.349;1000;489;503
37.35;1000;489;504
37.351;1000;486;505
37.352;1000;487;505
37.353;1000;487;502
37.354;1000;486;504
37.355;1000;486;501
37.356;1000;486;505
37.357;1000;488;504
37.358;1000;491;505
37.359;1000;494;503
37.36;1000;499;506
37.361;1000;502;503
37.362;1000;499;506
37.363;1000;499;503
37.364;1000;499;504
37.365;1000;499;505
37.366;1000;497;506
37.367;1000;496;506
37.368;1000;495;503
37.369;1000;494;504
37.37;1000;492;504
37.371;1000;492;504
37.372;1000;494;506
37.373;1000;496;505
37.374;1000;499;505
37.375;1000;503;506
37.376;1000;503;505
37.377;1000;501;507
37.378;1000;501;504
37.379;1000;502;505
37.38;1000;504;507
37.381;1000;505;505
37.382;1000;506;509
37.383;1000;507;506
37.384;1000;506;507
37.385;1000;504;506
37.386;1000;499;509
37.387;1000;496;509
37.388;1000;494;507
37.389;1000;494;508
37.39;1000;491;510
37.391;1000;490;510
37.392;1000;490;510
37.393;1000;492;508
37.394;1000;497;509
37.395;1000;500;508
37.396;1000;502;512
37.397;1000;503;512
37.398;1000;501;509
37.399;1000;498;511
37.4;1000;499;512
37.401;1000;499;511
37.402;1000;500;511
37.403;1000;500;508
37.404;1000;500;508
37.405;1000;500;510
37.406;1000;501;511
37.407;1000;500;512
37.408;1000;500;509
37.409;1000;505;510
37.41;1000;509;512
37.411;1000;509;512
37.412;1000;507;513
37.413;1000;506;511
37.414;1000;506;513
37.415;1000;507;513
37.416;1000;510;512
37.417;1000;513;512
37.418;1000;517;509
37.419;1000;519;512
37.42;1000;518;512
37.421;1000;517;512
37.422;1000;514;513
37.423;1000;512;510
37.424;1000;511;511
37.425;1000;510;513
37.426;1000;509;514
37.427;1000;510;514
37.428;1000;511;511
37.429;1000;508;512
37.43;1000;502;514
37.431;1000;498;513
37.432;1000;497;516
37.433;1000;498;512
37.434;1000;497;514
37.435;1000;499;519
37.436;1000;503;514
37.437;1000;508;518
37.438;1000;512;514
37.439;1000;515;515
37.44;1000;513;519
37.441;1000;510;516
